event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,7779,621,650,685991224,-,0,0,3543,im,1,03AC,im_log_game_1,0,blast,1,,,,,,,,,,,,,,,,
activate_star,25698,624,905,686009144,-,0,205,21462,im,1,03AC,im_log_game_1,1,blast,2,,,,,,,,,,,,,,,,
activate_star,43099,931,365,686026544,-,0,450,38863,im,1,03AC,im_log_game_1,9,blast,3,0.0,37.75,962.55,386.0,15.15,4.27,9.71,21.0,7.8,14.4,21.0,22.401785643113364,969.15,396.7,12.65,87.46
activate_star,55441,1335,228,686038864,-,0,655,51205,im,1,03AC,im_log_game_1,18,blast,4,0.0,47.33,1369.85,258.55,115.44,7030.12,3572.7799999999997,98.5,495.7,297.1,495.7,505.3916698957354,1363.9,259.2,8.18,97.15
activate_star,68770,1089,184,686052184,-,0,958,64534,im,1,03AC,im_log_game_1,11,blast,5,0.0,38.48,1099.5,220.7,4.99,5.52,5.255,10.4,10.5,10.45,10.5,14.778700890132395,1105.1,220.75,6.43,84.23
activate_star,83542,1316,591,686066984,-,0,1299,79306,im,1,03AC,im_log_game_1,17,blast,6,0.0,49.45,1360.8,609.6,1.88,56.69,29.285,6.1,27.3,16.7,27.3,27.97320146139873,1347.2,638.0,31.63,98.18
activate_star,96864,1100,711,686080304,-,0,1449,92628,im,1,03AC,im_log_game_1,12,blast,7,0.0,54.66,1143.9,743.5,1.16,4.18,2.67,4.5,8.6,6.55,8.6,9.706183596038146,1135.9,747.8,9.14,104.49
activate_star,111207,844,822,686094624,-,0,1680,106971,im,1,03AC,im_log_game_1,6,blast,8,0.0,65.72,902.45,853.65,1.85,62.67,32.26,4.6,23.4,14.0,23.4,23.847851056227267,907.3,836.95,18.21,114.59
activate_star,126062,749,160,686109504,-,0,1861,121826,im,1,03AC,im_log_game_1,5,blast,9,0.0,50.26,780.15,199.25,13.38,34.46,23.92,13.3,20.1,16.700000000000003,20.1,24.101867147588383,774.6,225.6,26.96,99.6
activate_star,139392,739,424,686122824,-,0,2074,135156,im,1,03AC,im_log_game_1,4,blast,10,0.0,74.88,796.7,472.45,5.85,8.88,7.365,12.4,11.5,11.95,12.4,16.911830178901393,784.4,478.6,14.36,124.48
activate_star,9036,1116,906,686146743,-,0,2185,154412,im,1,03AC,im_log_game_1,13,blast,11,0.0,34.09,1144.85,922.95,5.01,21.8,13.405000000000001,7.9,17.4,12.649999999999999,17.4,19.109421759959144,1151.9,914.25,10.97,83.29
activate_star,23372,671,377,686161063,-,0,2525,168748,im,1,03AC,im_log_game_1,3,blast,12,0.0,81.59,732.95,429.75,1.14,7.73,4.4350000000000005,5.2,11.8,8.5,11.8,12.894960255851895,731.7,423.6,6.93,131.39
activate_star,36634,867,441,686174343,-,0,2706,182010,im,1,03AC,im_log_game_1,8,blast,13,0.0,87.55,930.45,501.9,25.49,8.71,17.1,20.7,11.6,16.15,20.7,23.728674636397205,921.9,495.25,10.56,137.21
activate_star,51715,1295,273,686189423,-,0,2959,197091,im,1,03AC,im_log_game_1,16,blast,14,0.0,37.77,1316.5,303.85,1.87,29.85,15.860000000000001,5.8,23.7,14.75,23.7,24.399385238157127,1307.3,306.65,10.64,86.73
activate_star,71554,862,768,686209263,-,0,2866,216930,im,1,03AC,im_log_game_1,7,holiday_home,15,0.0,48.53,910.5,766.1,1.25,8.53,4.89,4.2,11.6,7.9,11.6,12.336936410632909,903.55,776.0,12.39,92.5
activate_star,96672,670,683,686234383,-,0,3053,242048,im,1,03AC,im_log_game_1,2,blast,16,0.0,22.44,689.45,695.25,87.2,72.4,79.80000000000001,25.5,26.2,25.85,26.2,36.56077132665557,676.65,688.4,13.99,72.09
activate_star,109994,1194,697,686247703,-,0,3219,255370,im,1,03AC,im_log_game_1,15,blast,17,0.0,56.17,1238.8,730.9,4.22,42.09,23.155,9.6,23.5,16.55,23.5,25.38523192724463,1247.2,737.4,10.97,105.97
activate_star,123329,933,217,686261023,-,0,3439,268705,im,1,03AC,im_log_game_1,10,blast,18,0.0,54.82,975.3,253.1,7.84,6.25,7.045,9.8,9.0,9.4,9.8,13.305637902783918,981.25,272.0,20.92,104.64
activate_star,135660,1167,427,686273342,-,0,3576,281036,im,1,03AC,im_log_game_1,14,blast,19,0.0,65.0,1207.4,478.2,4.37,17.4,10.885,9.5,18.5,14.0,18.5,20.796634343085422,1208.9,464.1,14.41,113.89
