event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5381,725,195,18455832,-,0,0,3575,im,1,19VB,im_log_game_1,4,blast,1,,,,,,,,,,,,,,,,
activate_star,20222,701,796,18470672,-,0,206,18416,im,1,19VB,im_log_game_1,3,blast,2,,,,,,,,,,,,,,,,
activate_star,33560,625,381,18483992,-,0,434,31754,im,1,19VB,im_log_game_1,2,holiday_home,3,0.0,39.37,585.8,379.55,4.15,3.31,3.7300000000000004,8.4,8.1,8.25,8.4,11.669190203266036,574.5,384.3,12.75,66.01
activate_star,57351,1360,930,18507792,-,0,556,55545,im,1,19VB,im_log_game_1,19,holiday_home,4,0.0,81.56,1279.6,918.15,5.32,7.77,6.545,8.0,10.4,9.2,10.4,13.120975573485381,1292.8,911.2,15.15,107.23
activate_star,71707,922,858,18522151,-,0,556,69901,im,1,19VB,im_log_game_1,9,blast,5,0.0,46.41,878.5,874.35,6.39,24.49,15.44,16.7,19.9,18.299999999999997,19.9,25.978837541352767,868.8,839.4,36.29,73.9
activate_star,85820,1325,276,18536271,-,0,700,84014,im,1,19VB,im_log_game_1,18,blast,6,0.0,30.92,1296.1,265.2,5.76,3.17,4.465,9.2,7.6,8.399999999999999,9.2,11.933147112141038,1299.0,262.9,4.46,55.61
activate_star,99147,1360,930,18549591,-,0,867,97341,im,1,19VB,im_log_game_1,19,holiday_home,7,0.0,55.72,1307.85,910.2,4.52,3.63,4.074999999999999,9.3,8.2,8.75,9.3,12.398790263570072,1303.8,917.7,9.0,79.72
activate_star,152508,743,588,18602951,-,0,1099,150702,im,1,19VB,im_log_game_1,5,holiday_home,8,0.0,36.68,715.8,611.5,2.74,5.3,4.02,6.0,9.8,7.9,9.8,11.490865937778581,717.15,592.0,19.61,62.74
activate_star,174843,1118,308,18625271,-,0,1289,173037,im,1,19VB,im_log_game_1,13,blast,9,0.0,40.45,1078.3,302.1,19.94,7.75,13.845,14.5,10.1,12.3,14.5,17.670880000724356,1087.55,306.1,11.42,66.31
activate_star,187263,952,189,18637711,-,0,1382,185457,im,1,19VB,im_log_game_1,10,blast,10,0.0,14.51,938.1,192.7,3.35,3.78,3.565,6.4,7.6,7.0,7.6,9.935793878699377,944.0,196.55,7.81,41.65
