event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5736,1150,419,521362898,-,0,0,2572,im,1,11AK,im_log_game_1,13,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,31254,1215,666,521388418,-,0,230,28090,im,1,11AK,im_log_game_1,14,blast,2,0.0,79.83,1135.6,659.2,1.63,86.42,44.025,5.7,34.2,19.950000000000003,34.2,34.671746422699854,1131.2,636.7,22.91,121.07
activate_star,46014,1008,693,521403178,-,0,518,42850,im,1,11AK,im_log_game_1,10,holiday_home,3,0.0,56.33,955.55,712.0,3.18,37.32,20.25,6.3,22.4,14.35,22.4,23.269078194032524,950.8,694.3,18.51,94.2
activate_star,82376,772,620,521439538,-,0,829,79212,im,1,11AK,im_log_game_1,6,blast,4,0.0,32.69,750.7,595.1,7.64,25.3,16.47,15.6,23.5,19.55,23.5,28.20655952079232,756.4,592.3,7.43,69.24
activate_star,97217,599,489,521454378,-,0,1026,94053,im,1,11AK,im_log_game_1,2,blast,5,0.0,18.87,586.25,503.35,6.7,16.34,11.52,9.6,17.9,13.75,17.9,20.311819219360927,580.8,504.7,7.21,54.0
activate_star,111733,684,200,521468899,-,0,1343,108569,im,1,11AK,im_log_game_1,4,blast,6,0.0,54.04,675.7,253.4,6.4,13.82,10.11,8.5,13.6,11.05,13.6,16.037767924496226,674.2,253.3,4.8,68.53
activate_star,125536,1276,193,521482698,-,0,1446,122372,im,1,11AK,im_log_game_1,18,blast,7,0.0,85.2,1224.5,261.1,1.97,4.65,3.31,5.9,9.1,7.5,9.1,10.845275469069469,1225.8,257.25,4.34,110.5
activate_star,139535,568,830,521496698,-,0,1621,136371,im,1,11AK,im_log_game_1,0,blast,8,0.0,17.43,561.8,813.85,10.31,39.46,24.885,12.3,26.6,19.450000000000003,26.6,29.30614270080592,583.2,824.75,24.27,52.61
activate_star,153098,1042,938,521510258,-,0,1798,149934,im,1,11AK,im_log_game_1,11,blast,9,0.0,39.37,1004.1,926.85,3.43,10.12,6.7749999999999995,6.6,12.9,9.75,12.9,14.490341610879986,999.5,924.2,6.32,80.59
activate_star,166656,1249,935,521523818,-,0,1946,163492,im,1,11AK,im_log_game_1,16,blast,10,0.0,63.67,1186.4,925.75,3.49,43.82,23.655,14.7,36.4,25.549999999999997,36.4,39.25620969986787,1186.9,934.55,8.8,104.83
