time_start,time_end,x_average,y_average,event,x_start,y_start,x_stop,y_stop,res_start,res_end,interaction_type,res_timestamp,condition,n_game,subject,filename,n_star,n
856986.0,857002.0,,,saccade,1374.6,397.7,1394.4,383.1,682561040.0,682561056.0,blast,682562176,qm,1,03AC,qm_log_game_1,18,10
874248.0,874440.0,1064.5,696.9,fixation,,,,,682578302.0,682578494.0,blast,682580256,qm,1,03AC,qm_log_game_1,10,11
874466.0,878722.0,1041.7,698.8,fixation,,,,,682578520.0,682582776.0,blast,682580256,qm,1,03AC,qm_log_game_1,10,11
874194.0,874246.0,,,saccade,824.8,751.7,1066.0,685.7,682578248.0,682578300.0,blast,682580256,qm,1,03AC,qm_log_game_1,10,11
874442.0,874464.0,,,saccade,1063.8,698.1,1035.8,719.1,682578496.0,682578518.0,blast,682580256,qm,1,03AC,qm_log_game_1,10,11
889174.0,892132.0,913.1,458.3,fixation,,,,,682593228.0,682596186.0,blast,682597616,qm,1,03AC,qm_log_game_1,6,12
892154.0,892642.0,898.0,454.8,fixation,,,,,682596208.0,682596696.0,blast,682597616,qm,1,03AC,qm_log_game_1,6,12
892658.0,893030.0,893.6,467.9,fixation,,,,,682596712.0,682597084.0,blast,682597616,qm,1,03AC,qm_log_game_1,6,12
893048.0,894230.0,893.0,460.8,fixation,,,,,682597102.0,682598284.0,blast,682597616,qm,1,03AC,qm_log_game_1,6,12
892134.0,892152.0,,,saccade,909.7,457.5,891.6,449.0,682596188.0,682596206.0,blast,682597616,qm,1,03AC,qm_log_game_1,6,12
892644.0,892656.0,,,saccade,898.6,471.4,896.9,460.5,682596698.0,682596710.0,blast,682597616,qm,1,03AC,qm_log_game_1,6,12
893032.0,893046.0,,,saccade,888.7,467.1,887.5,447.9,682597086.0,682597100.0,blast,682597616,qm,1,03AC,qm_log_game_1,6,12
905056.0,905238.0,1059.4,932.9,fixation,,,,,682609110.0,682609292.0,blast,682611056,qm,1,03AC,qm_log_game_1,11,13
905272.0,909088.0,1053.6,938.3,fixation,,,,,682609326.0,682613142.0,blast,682611056,qm,1,03AC,qm_log_game_1,11,13
904990.0,905054.0,,,saccade,829.9,767.7,1060.6,932.5,682609044.0,682609108.0,blast,682611056,qm,1,03AC,qm_log_game_1,11,13
905240.0,905270.0,,,saccade,1057.3,930.4,1043.6,952.3,682609294.0,682609324.0,blast,682611056,qm,1,03AC,qm_log_game_1,11,13
918838.0,923836.0,1117.0,314.7,fixation,,,,,682622892.0,682627890.0,blast,682626376,qm,1,03AC,qm_log_game_1,13,14
934462.0,934628.0,1251.9,815.2,fixation,,,,,682638516.0,682638682.0,blast,682640496,qm,1,03AC,qm_log_game_1,16,15
934666.0,938020.0,1312.6,813.9,fixation,,,,,682638720.0,682642074.0,blast,682640496,qm,1,03AC,qm_log_game_1,16,15
934396.0,934460.0,,,saccade,834.1,746.0,1256.5,804.5,682638450.0,682638514.0,blast,682640496,qm,1,03AC,qm_log_game_1,16,15
934630.0,934664.0,,,saccade,1250.5,813.6,1313.4,804.0,682638684.0,682638718.0,blast,682640496,qm,1,03AC,qm_log_game_1,16,15
946084.0,948546.0,744.9,338.7,fixation,,,,,682650138.0,682652600.0,blast,682653816,qm,1,03AC,qm_log_game_1,4,16
948572.0,950196.0,715.5,282.6,fixation,,,,,682652626.0,682654250.0,blast,682653816,qm,1,03AC,qm_log_game_1,4,16
948548.0,948570.0,,,saccade,733.3,336.1,716.0,286.1,682652602.0,682652624.0,blast,682653816,qm,1,03AC,qm_log_game_1,4,16
960124.0,964648.0,829.4,746.0,fixation,,,,,682664178.0,682668702.0,blast,682667136,qm,1,03AC,qm_log_game_1,5,17
976450.0,976480.0,634.9,900.0,fixation,,,,,682680504.0,682680534.0,blast,682682496,qm,1,03AC,qm_log_game_1,0,18
976524.0,976900.0,641.9,906.4,fixation,,,,,682680578.0,682680954.0,blast,682682496,qm,1,03AC,qm_log_game_1,0,18
