event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5935,590,174,149712262,-,0,0,3905,im,1,22ES,im_log_game_1,3,blast,1,0.0,39.11,552.7,162.0,2.01,2.37,2.19,4.9,5.9,5.4,5.9,7.669419795525605,564.0,169.0,13.59,99.5
activate_star,20267,1168,650,149726581,-,0,299,18237,im,1,22ES,im_log_game_1,14,blast,2,0.0,82.23,1101.9,600.65,1.0,2.62,1.81,3.8,5.8,4.8,5.8,6.9339743293438865,1101.7,592.2,8.52,144.24
activate_star,34930,1021,273,149741261,-,0,581,32900,im,1,22ES,im_log_game_1,11,holiday_home,3,0.0,38.13,983.45,267.8,0.55,3.88,2.215,3.3,8.7,6.0,8.7,9.304837451562493,986.4,276.15,8.78,96.18
activate_star,60810,1179,400,149767141,-,0,581,58780,im,1,22ES,im_log_game_1,15,holiday_home,4,0.0,67.64,1118.7,368.9,0.72,2.57,1.645,3.6,6.4,5.0,6.4,7.3430239002743285,1123.3,373.5,6.5,128.86
activate_star,77009,586,723,149783341,-,0,581,74979,im,1,22ES,im_log_game_1,1,holiday_home,5,0.0,67.82,557.1,661.65,0.35,3.89,2.12,2.7,6.9,4.800000000000001,6.9,7.409453421137082,558.5,669.4,7.9,127.16
activate_star,103491,1223,863,149809821,-,0,854,101461,im,1,22ES,im_log_game_1,17,blast,6,0.0,81.75,1179.25,794.25,2.25,8.1,5.175,5.5,10.2,7.85,10.2,11.58835622510803,1166.0,802.9,16.39,142.59
activate_star,119050,752,568,149825381,-,0,851,117020,im,1,22ES,im_log_game_1,6,blast,7,0.0,28.99,725.7,556.35,1.42,5.38,3.4,4.3,9.5,6.9,9.5,10.427847332982967,720.6,541.25,15.93,90.08
activate_star,136134,730,367,149842460,-,0,925,134104,im,1,22ES,im_log_game_1,5,holiday_home,8,0.0,25.81,724.7,342.3,10.18,6.39,8.285,15.3,10.0,12.65,15.3,18.27812900709479,704.75,343.45,20.21,84.32
activate_star,149652,972,789,149855980,-,0,925,147622,im,1,22ES,im_log_game_1,10,holiday_home,9,0.0,73.18,928.9,729.9,0.85,10.08,5.465,4.5,15.4,9.95,15.4,16.04400199451496,929.15,734.9,5.01,134.42
activate_star,161729,730,367,149868060,-,0,925,159699,im,1,22ES,im_log_game_1,5,holiday_home,10,0.0,33.95,702.75,345.7,3.64,1.29,2.465,6.5,4.3,5.4,6.5,7.793587107359485,718.7,353.0,17.34,95.96
activate_star,185809,1331,250,149892140,-,0,1198,183779,im,1,22ES,im_log_game_1,19,holiday_home,11,0.0,57.5,1273.5,251.4,1.14,1.12,1.13,3.8,4.2,4.0,4.2,5.663920903402518,1272.5,233.4,18.05,111.47
activate_star,234255,972,789,149940580,-,0,1464,232225,im,1,22ES,im_log_game_1,10,holiday_home,12,0.0,60.92,948.9,732.5,2.17,4.36,3.265,5.3,7.6,6.449999999999999,7.6,9.2655275079188,953.05,738.65,7.24,119.54
activate_star,272612,1179,400,149978939,-,0,1464,270582,im,1,22ES,im_log_game_1,15,holiday_home,13,0.0,62.67,1121.45,375.4,1.06,1.41,1.2349999999999999,4.0,5.1,4.55,5.1,6.481512169239521,1120.3,373.1,2.73,123.27
activate_star,296128,972,789,150002459,-,0,1464,294098,im,1,22ES,im_log_game_1,10,blast,14,0.0,50.98,938.5,750.55,0.87,6.28,3.575,3.7,9.0,6.35,9.0,9.730878685915265,924.4,743.1,16.21,112.82
activate_star,312932,1021,273,150019259,-,0,1678,310902,im,1,22ES,im_log_game_1,11,blast,15,0.0,91.8,954.75,209.35,1.12,1.81,1.465,4.4,5.6,5.0,5.6,7.121797525905942,945.1,212.85,10.36,153.84
activate_star,326266,1179,400,150032579,-,0,1922,324236,im,1,22ES,im_log_game_1,15,holiday_home,16,0.0,26.02,1155.0,391.3,12.69,5.14,8.915,12.1,9.0,10.55,12.1,15.080119362922828,1128.9,388.5,26.32,86.79
activate_star,8955,807,340,150070619,-,0,2055,356460,im,1,22ES,im_log_game_1,8,holiday_home,17,0.0,52.51,758.6,319.2,1.53,2.51,2.02,4.7,7.8,6.25,7.8,9.10659101969557,759.2,320.1,2.31,113.18
activate_star,27433,806,724,150089099,-,0,2055,374938,im,1,22ES,im_log_game_1,7,holiday_home,18,0.0,72.25,797.15,652.25,0.95,3.57,2.26,4.0,7.7,5.85,7.7,8.676981041814026,785.05,661.05,15.01,125.4
activate_star,37952,588,769,150099579,-,0,2055,385457,im,1,22ES,im_log_game_1,2,holiday_home,19,0.0,35.02,567.7,740.6,1.12,2.2,1.6600000000000001,4.3,5.8,5.05,5.8,7.2201108024738785,583.8,750.85,19.22,96.48
activate_star,49508,807,340,150111179,-,0,2055,397013,im,1,22ES,im_log_game_1,8,holiday_home,20,0.0,20.46,786.9,336.75,0.93,2.33,1.6300000000000001,3.9,6.2,5.05,6.2,7.324616030891995,787.3,349.7,13.0,80.17
activate_star,67472,1261,483,150129138,-,0,2055,414977,im,1,22ES,im_log_game_1,18,holiday_home,21,0.0,76.83,1193.25,446.4,0.56,1.36,0.9600000000000001,3.3,5.2,4.25,5.2,6.158733636065128,1190.1,440.4,6.88,138.09
activate_star,80713,807,340,150142382,-,0,2055,428218,im,1,22ES,im_log_game_1,8,blast,22,0.0,33.61,783.75,315.6,0.75,2.81,1.78,3.6,7.1,5.35,7.1,7.960527620704547,789.45,327.55,13.28,95.52
activate_star,97274,1026,364,150158940,-,0,2345,444779,im,1,22ES,im_log_game_1,12,holiday_home,23,0.0,60.56,971.0,338.8,1.14,2.2,1.67,3.8,6.1,4.949999999999999,6.1,7.1867934435323795,975.35,341.6,5.59,121.42
activate_star,110628,588,769,150172298,-,0,2345,458133,im,1,22ES,im_log_game_1,2,holiday_home,24,0.0,63.91,584.3,705.15,1.27,4.46,2.865,4.9,8.9,6.9,8.9,10.159724405711014,583.65,715.25,10.28,115.87
activate_star,124833,607,202,150186498,-,0,2345,472338,im,1,22ES,im_log_game_1,4,blast,25,0.0,19.62,587.5,201.55,0.54,3.05,1.795,3.0,7.4,5.2,7.4,7.984985911070852,589.9,188.85,12.84,78.37
activate_star,141512,1026,364,150203178,-,0,2678,489017,im,1,22ES,im_log_game_1,12,blast,26,0.0,64.83,968.5,333.8,0.53,1.66,1.095,3.1,5.8,4.45,5.8,6.576473218982953,972.9,338.0,6.08,126.08
activate_star,157390,1199,194,150219058,-,0,2751,504895,im,1,22ES,im_log_game_1,16,holiday_home,27,0.0,34.53,1164.6,192.25,1.96,1.97,1.9649999999999999,5.9,5.9,5.9,5.9,8.34386001800126,1168.4,186.4,7.52,91.7
activate_star,176428,1261,483,150238098,-,0,2751,523933,im,1,22ES,im_log_game_1,18,blast,28,0.0,79.32,1197.9,434.55,1.23,2.86,2.045,4.4,6.7,5.550000000000001,6.7,8.0156097709407,1207.3,431.9,9.62,141.3
activate_star,194273,1199,194,150255937,-,0,2809,541778,im,1,22ES,im_log_game_1,16,holiday_home,29,0.0,79.58,1119.8,202.45,1.47,3.34,2.405,3.9,7.3,5.6,7.3,8.276472678623424,1140.4,202.9,20.78,130.36
activate_star,221230,588,769,150282897,-,0,2809,568735,im,1,22ES,im_log_game_1,2,holiday_home,30,0.0,74.82,555.35,702.15,3.9,6.88,5.39,7.1,9.8,8.45,9.8,12.101652779682617,549.2,708.4,9.18,134.44
activate_star,231627,583,488,150293297,-,0,2809,579132,im,1,22ES,im_log_game_1,0,holiday_home,31,0.0,27.56,576.8,461.25,2.67,3.16,2.915,5.7,7.5,6.6,7.5,9.42019108086455,571.0,460.5,6.07,86.11
activate_star,252350,1127,734,150314017,-,0,2809,599855,im,1,22ES,im_log_game_1,13,blast,32,0.0,63.85,1077.5,693.6,0.51,3.9,2.205,2.9,7.8,5.35,7.8,8.32165848854662,1085.45,701.9,11.53,125.91
activate_star,270272,1199,194,150331897,-,0,2760,617777,im,1,22ES,im_log_game_1,16,blast,33,0.0,56.2,1144.0,205.5,6.32,1.47,3.895,7.5,4.9,6.2,7.5,8.958794561770016,1140.05,205.75,4.23,106.29
activate_star,286552,588,769,150348217,-,0,2834,634057,im,1,22ES,im_log_game_1,2,holiday_home,34,0.0,55.53,575.15,714.85,2.15,21.0,11.575,5.2,16.4,10.799999999999999,16.4,17.204650534085253,564.5,730.9,19.56,111.74
activate_star,306313,806,724,150367977,-,0,2834,653818,im,1,22ES,im_log_game_1,7,blast,35,0.0,86.68,758.4,651.9,1.1,9.89,5.495,4.2,13.8,9.0,13.8,14.424978336205571,756.7,648.85,3.99,147.39
activate_star,319641,935,917,150381297,-,0,3041,667146,im,1,22ES,im_log_game_1,9,blast,36,0.0,87.05,886.0,844.85,1.11,3.4,2.255,4.2,6.8,5.5,6.8,7.992496481075234,885.8,844.3,2.18,147.89
activate_star,332977,588,769,150394616,-,0,3210,680482,im,1,22ES,im_log_game_1,2,blast,37,0.0,76.28,549.8,702.8,0.56,3.25,1.905,3.1,7.6,5.35,7.6,8.207923001588162,553.0,693.1,10.29,136.49
activate_star,348293,583,488,150409936,-,0,3318,695798,im,1,22ES,im_log_game_1,0,blast,38,0.0,30.93,560.75,466.4,2.17,2.71,2.44,5.5,6.4,5.95,6.4,8.438601779915913,572.9,465.5,12.41,92.93
activate_star,7592,1012,462,150911426,-,0,0,5796,im,2,22ES,im_log_game_2,11,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,44468,1213,786,150948305,-,0,435,42672,im,2,22ES,im_log_game_2,15,blast,2,0.0,87.54,1171.15,707.9,8.53,89.12,48.825,11.3,30.9,21.1,30.9,32.901367752724205,1165.5,723.7,16.95,151.29
activate_star,60152,560,303,150963985,-,0,561,58356,im,2,22ES,im_log_game_2,0,blast,3,0.0,25.44,536.5,292.75,1.51,1.17,1.3399999999999999,4.5,4.5,4.5,4.5,6.363961030678928,535.0,288.6,4.97,90.99
activate_star,74065,881,882,150977905,-,0,769,72269,im,2,22ES,im_log_game_2,8,blast,4,0.0,75.65,838.3,819.25,0.41,2.7,1.5550000000000002,2.9,7.5,5.2,7.5,8.04114419718985,833.35,825.4,7.89,141.02
