n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,4,13000,overkill,14,14BE,im_log_game_1,im,1,1213,826,0.0,53.19,1255.7,794.4,6.37,30.61,18.49,9.9,26.0,17.95,26.0,27.82103520719529,534.51,1196.6,807.3,60.7
8,4,13500,overkill,14,14BE,im_log_game_1,im,1,1213,826,0.0,42.93,1252.0,809.35,6.71,35.21,20.96,9.4,28.8,19.1,28.8,30.29521414349138,486.28,1196.6,807.3,55.6
8,4,14000,overkill,14,14BE,im_log_game_1,im,1,1213,826,0.0,45.32,1257.5,818.6,3.02,21.04,12.03,6.4,21.3,13.850000000000001,21.3,22.24072840533781,554.7,1196.6,807.3,62.17
7,4,500,activation,4,14BE,im_log_game_1,im,1,693,476,0.0,19.59,675.0,471.7,323.64,7.72,165.68,48.8,15.5,32.15,48.8,51.20244134804511,381.11,713.0,472.6,38.25
7,4,1000,activation,4,14BE,im_log_game_1,im,1,693,476,0.0,16.46,691.9,468.1,7.87,343.75,175.81,15.8,49.5,32.65,49.5,51.96046574079182,474.92,713.0,472.6,26.36
7,4,1500,activation,4,14BE,im_log_game_1,im,1,693,476,0.0,16.17,706.1,468.3,15.48,4.58,10.030000000000001,14.1,9.4,11.75,14.1,16.946090994680752,285.05,713.0,472.6,9.49
7,4,2000,activation,4,14BE,im_log_game_1,im,1,693,476,0.0,23.18,715.2,471.3,2.46,10.77,6.615,6.6,11.8,9.2,11.8,13.520355024924458,263.55,713.0,472.6,4.31
7,4,2500,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,23.4,715.9,471.1,6.99,8.55,7.7700000000000005,9.7,11.9,10.8,11.9,15.352524222420234,293.89,713.0,472.6,4.34
7,4,3000,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,25.81,716.2,465.4,4.61,5.57,5.09,9.3,9.2,9.25,9.3,13.081666560496028,281.97,713.0,472.6,8.54
7,4,3500,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,21.11,705.1,460.6,13.31,9.2,11.254999999999999,13.4,13.5,13.45,13.5,19.021303845951255,313.52,713.0,472.6,14.18
7,4,4000,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,18.8,709.2,474.2,12.17,28.06,20.115,12.5,19.0,15.75,19.0,22.74313083108832,344.56,713.0,472.6,6.66
7,4,4500,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,21.27,711.2,467.2,3.42,33.34,18.380000000000003,7.4,23.0,15.2,23.0,24.16112580158466,304.82,713.0,472.6,6.23
7,4,5000,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,11.76,702.0,471.5,6.97,58.36,32.665,18.0,29.1,23.55,29.1,34.21710098766405,347.53,713.0,472.6,12.48
7,4,5500,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,6.54,697.6,472.75,5.64,20.75,13.195,11.2,15.6,13.399999999999999,15.6,19.204166214652485,266.14,713.0,472.6,16.15
7,4,6000,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,11.9,702.5,467.7,14.91,10.99,12.95,12.5,12.8,12.65,12.8,17.891059219621404,356.82,713.0,472.6,11.85
7,4,6500,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,26.48,707.9,454.0,12.99,15.13,14.06,12.7,16.4,14.549999999999999,16.4,20.74246851269154,391.14,713.0,472.6,19.4
7,4,7000,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,43.68,722.4,443.9,4.44,39.22,21.83,7.6,23.7,15.649999999999999,23.7,24.88875247978492,358.94,713.0,472.6,30.09
7,4,7500,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,51.9,729.2,438.6,14.43,7.66,11.045,13.5,12.5,13.0,13.5,18.398369492974098,352.17,713.0,472.6,37.6
7,4,8000,blast,4,14BE,im_log_game_1,im,1,693,476,0.0,48.04,736.8,455.9,3.82,9.32,6.57,8.6,13.7,11.149999999999999,13.7,16.175598906995685,346.54,713.0,472.6,28.83
7,4,8500,blast,4,14BE,im_log_game_1,im,1,693,476,8.799999999999999,43.45,722.95,447.2,21.8,2859.17,1440.4850000000001,25.6,575.7,300.65000000000003,575.7,576.2689042452317,,713.0,472.6,28.88
7,4,9000,blast,4,14BE,im_log_game_1,im,1,693,476,9.236947791164658,67.55,721.65,417.65,654.1,52184.61,26419.355,162.4,1120.3,641.35,1120.3,1132.00965101893,,713.0,472.6,60.68
7,4,9500,overkill,4,14BE,im_log_game_1,im,1,693,476,0.0,46.7,711.8,433.7,2.62,78.85,40.735,6.7,38.7,22.700000000000003,38.7,39.275692228145395,539.76,713.0,472.6,38.93
7,4,10000,overkill,4,14BE,im_log_game_1,im,1,693,476,0.0,51.5,720.75,432.35,18.65,36.43,27.54,15.8,24.1,19.950000000000003,24.1,28.817529387509957,564.57,713.0,472.6,41.05
7,4,10500,overkill,4,14BE,im_log_game_1,im,1,693,476,0.0,47.35,728.0,445.4,5.73,57.07,31.4,17.3,28.9,23.1,28.9,33.68233958619858,525.51,713.0,472.6,31.84
7,4,11000,overkill,4,14BE,im_log_game_1,im,1,693,476,0.0,62.14,734.2,429.9,35.15,55.31,45.230000000000004,18.4,30.3,24.35,30.3,35.44925951271761,597.98,713.0,472.6,48.09
7,4,11500,overkill,4,14BE,im_log_game_1,im,1,693,476,0.0,83.68,756.1,420.0,48.63,59.27,53.95,22.8,27.4,25.1,27.4,35.64547657136877,501.71,713.0,472.6,67.04
7,4,12000,overkill,4,14BE,im_log_game_1,im,1,693,476,0.0,83.71,744.7,410.6,18.3,46.71,32.505,15.7,26.0,20.85,26.0,30.372520474929306,556.91,713.0,472.6,69.95
7,4,12500,overkill,4,14BE,im_log_game_1,im,1,693,476,0.0,58.22,742.6,447.3,5.79,96.38,51.085,9.5,34.7,22.1,34.7,35.97693705695359,392.62,713.0,472.6,39.95
7,4,13000,overkill,4,14BE,im_log_game_1,im,1,693,476,0.0,43.52,732.0,456.6,12.73,19.42,16.075000000000003,30.1,18.5,24.3,30.1,35.330723174030844,489.49,713.0,472.6,25.29
8,1,500,activation,9,14BE,im_log_game_1,im,1,957,801,0.0,91.87,979.4,711.3,9.97,19.34,14.655000000000001,12.1,18.1,15.100000000000001,18.1,21.772000367444424,530.93,983.1,732.4,21.75
8,1,1000,activation,9,14BE,im_log_game_1,im,1,957,801,0.0,82.45,973.4,723.0,69.49,44.89,57.19,25.6,27.8,26.700000000000003,27.8,37.7915334433521,471.79,983.1,732.4,13.33
8,1,1500,activation,9,14BE,im_log_game_1,im,1,957,801,0.0,77.77,992.6,732.6,4.56,81.4,42.980000000000004,8.7,38.0,23.35,38.0,38.983201510394196,650.45,983.1,732.4,12.76
8,1,2000,activation,9,14BE,im_log_game_1,im,1,957,801,0.0,56.68,983.75,752.6,8.66,43.27,25.965000000000003,12.5,27.5,20.0,27.5,30.20761493398643,512.84,983.1,732.4,20.49
8,1,2500,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,77.3,985.3,729.55,13.72,24.83,19.275,20.7,18.0,19.35,20.7,27.431551177430705,570.01,983.1,732.4,5.9
8,1,3000,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,95.23,991.55,712.7,34.29,31.9,33.095,27.1,25.1,26.1,27.1,36.93805625638686,723.71,983.1,732.4,23.26
8,1,3500,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,96.67,991.8,710.0,2.7,56.13,29.415000000000003,7.6,29.4,18.5,29.4,30.36642883185311,597.75,983.1,732.4,23.39
8,1,4000,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,75.23,988.4,733.55,3.27,24.59,13.93,7.2,20.5,13.85,20.5,21.727632176562636,557.93,983.1,732.4,7.27
8,1,4500,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,76.88,986.4,728.9,21.79,34.8,28.294999999999998,15.3,21.9,18.6,21.9,26.715164233071825,523.03,983.1,732.4,8.54
8,1,5000,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,66.44,976.0,737.8,13.71,46.1,29.905,35.5,27.0,31.25,35.5,44.60100895719737,594.27,983.1,732.4,11.03
8,1,5500,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,41.02,980.6,768.4,22.16,153.81,87.985,24.1,53.1,38.6,53.1,58.31312030752599,479.51,983.1,732.4,36.02
8,1,6000,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,16.33,969.5,789.75,85.93,39.77,62.85000000000001,40.7,23.4,32.05,40.7,46.94731089210542,449.82,983.1,732.4,59.48
8,1,6500,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,43.85,988.75,771.7,5.13,7.12,6.125,9.0,11.9,10.45,11.9,14.920120642943877,365.39,983.1,732.4,40.01
8,1,7000,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,49.16,992.9,766.6,5.52,11.71,8.615,8.2,15.8,12.0,15.8,17.801123560045305,343.61,983.1,732.4,35.4
8,1,7500,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,50.13,988.5,762.9,4.41,9.36,6.885,8.5,11.9,10.2,11.9,14.623952953972466,365.49,983.1,732.4,30.93
8,1,8000,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,51.23,995.3,767.8,77.27,31.31,54.29,39.1,22.2,30.65,39.1,44.96276237065512,618.35,983.1,732.4,37.85
8,1,8500,blast,9,14BE,im_log_game_1,im,1,957,801,31.2,44.13,979.5,764.7,409.25,28757.91,14583.58,131.2,721.8,426.5,721.8,733.6270714743288,,983.1,732.4,33.23
8,1,9000,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,37.19,990.45,797.7,3.82,430.86,217.34,9.8,74.8,42.3,74.8,75.43924708001796,531.83,983.1,732.4,65.83
8,1,9500,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,33.09,983.45,821.15,29.58,11.63,20.605,16.4,16.1,16.25,16.4,22.98194943863553,391.52,983.1,732.4,88.97
8,1,10000,blast,9,14BE,im_log_game_1,im,1,957,801,0.0,22.78,970.0,819.3,7.11,9.15,8.13,10.1,14.0,12.05,14.0,17.262966141425405,361.43,983.1,732.4,88.05
8,1,10500,overkill,9,14BE,im_log_game_1,im,1,957,801,0.0,26.46,982.15,808.8,13.18,13.66,13.42,16.7,14.6,15.649999999999999,16.7,22.18220007122828,406.18,983.1,732.4,76.41
8,1,11000,overkill,9,14BE,im_log_game_1,im,1,957,801,0.0,36.09,989.85,787.05,5.6,37.23,21.415,8.4,23.3,15.850000000000001,23.3,24.76792280349727,433.46,983.1,732.4,55.08
8,1,500,activation,12,14BE,im_log_game_1,im,1,1116,367,0.0,26.45,1102.4,388.1,12.36,145.31,78.83500000000001,16.5,45.1,30.8,45.1,48.02353589647476,393.45,1108.7,368.1,22.25
8,1,1000,activation,12,14BE,im_log_game_1,im,1,1116,367,0.0,25.32,1117.0,392.3,1.98,27.08,14.53,6.4,19.6,13.0,19.6,20.6184383501758,278.04,1108.7,368.1,25.53
8,1,1500,activation,12,14BE,im_log_game_1,im,1,1116,367,0.0,8.35,1113.2,374.7,3.71,6.82,5.265000000000001,7.3,10.7,9.0,10.7,12.952991932368366,258.01,1108.7,368.1,8.0
8,1,2000,activation,12,14BE,im_log_game_1,im,1,1116,367,0.0,14.34,1107.9,378.8,4.22,12.16,8.19,6.9,13.2,10.05,13.2,14.89462990476769,282.93,1108.7,368.1,10.91
8,1,2500,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,9.08,1109.9,364.4,9.25,37.73,23.49,11.7,23.3,17.5,23.3,26.0725909721301,343.9,1108.7,368.1,5.67
8,1,3000,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,14.77,1124.55,376.3,14.33,79.09,46.71,12.4,30.4,21.4,30.4,32.83169200635265,320.5,1108.7,368.1,19.77
8,1,3500,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,23.44,1119.2,390.1,2.45,7.03,4.74,7.0,10.8,8.9,10.8,12.870120434556936,286.62,1108.7,368.1,24.29
8,1,4000,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,23.38,1110.6,389.8,1.16,16.97,9.065,4.3,15.4,9.85,15.4,15.989058759038945,288.26,1108.7,368.1,22.0
8,1,4500,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,11.5,1113.0,377.8,11.76,11.83,11.795,12.8,14.2,13.5,14.2,19.117531221368516,283.13,1108.7,368.1,11.72
8,1,5000,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,9.87,1111.6,373.3,22.07,11.99,17.03,16.5,18.2,17.35,18.2,24.566033460858105,410.19,1108.7,368.1,8.42
8,1,5500,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,6.35,1112.0,372.0,16.25,20.15,18.2,24.5,18.3,21.4,24.5,30.58005886194466,336.38,1108.7,368.1,7.52
8,1,6000,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,14.41,1101.7,366.4,2.61,3.76,3.1849999999999996,8.8,8.4,8.600000000000001,8.8,12.165525060596439,270.75,1108.7,368.1,7.54
8,1,6500,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,12.08,1106.2,363.2,15.17,12.78,13.975,12.2,13.9,13.05,13.9,18.494593804677084,280.51,1108.7,368.1,7.45
8,1,7000,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,9.2,1112.5,361.7,48.53,13.61,31.07,29.9,17.2,23.549999999999997,29.9,34.494202411419806,451.94,1108.7,368.1,9.68
8,1,7500,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,29.0,1089.6,359.5,159.65,10.65,85.15,36.7,13.8,25.25,36.7,39.20880003264573,422.18,1108.7,368.1,23.16
8,1,8000,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,44.5,1091.1,332.5,55.0,143.03,99.015,29.2,38.0,33.6,38.0,47.92327200849291,571.3,1108.7,368.1,41.2
