event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,7779,621,650,685991224,-,0,0,3543,im,1,03AC,im_log_game_1,0,blast,1,,,,,,,,,,,,,,,,
activate_star,25698,624,905,686009144,-,0,205,21462,im,1,03AC,im_log_game_1,1,blast,2,,,,,,,,,,,,,,,,
activate_star,43099,931,365,686026544,-,0,450,38863,im,1,03AC,im_log_game_1,9,blast,3,0.0,65.46,990.75,390.9,181.48,10.18,95.83,41.2,11.9,26.55,41.2,42.884146254764126,969.15,396.7,22.32,114.33
activate_star,55441,1335,228,686038864,-,0,655,51205,im,1,03AC,im_log_game_1,18,blast,4,22.58064516129032,49.09,1375.25,255.1,4344.14,300335.23,152339.685,402.3,1737.9,1070.1000000000001,1737.9,1783.8558517996908,1363.9,259.2,14.34,98.78
activate_star,68770,1089,184,686052184,-,0,958,64534,im,1,03AC,im_log_game_1,11,blast,5,0.0,29.14,1099.4,211.1,2.41,5.65,4.03,7.0,9.0,8.0,9.0,11.40175425099138,1105.1,220.75,11.16,77.04
activate_star,83542,1316,591,686066984,-,0,1299,79306,im,1,03AC,im_log_game_1,17,blast,6,0.0,51.33,1367.15,590.5,29.87,62.06,45.965,15.1,27.6,21.35,27.6,31.46061029287258,1347.2,638.0,52.3,95.24
activate_star,96864,1100,711,686080304,-,0,1449,92628,im,1,03AC,im_log_game_1,12,blast,7,0.0,56.21,1145.75,742.5,3.21,3.01,3.11,6.8,7.7,7.25,7.7,10.27277956543408,1135.9,747.8,11.86,105.97
activate_star,111207,844,822,686094624,-,0,1680,106971,im,1,03AC,im_log_game_1,6,blast,8,0.0,72.0,902.6,862.95,7.55,5.56,6.555,10.2,9.7,9.95,10.2,14.075865870347018,907.3,836.95,27.26,121.81
activate_star,126062,749,160,686109504,-,0,1861,121826,im,1,03AC,im_log_game_1,5,blast,9,0.0,24.66,767.3,177.9,7.29,99.54,53.415000000000006,15.7,35.2,25.450000000000003,35.2,38.54257386319705,774.6,225.6,48.46,73.92
activate_star,139392,739,424,686122824,-,0,2074,135156,im,1,03AC,im_log_game_1,4,blast,10,0.0,66.09,786.4,469.8,6.2,5.89,6.045,9.5,10.0,9.75,10.0,13.793114224133722,784.4,478.6,9.34,115.82
activate_star,9036,1116,906,686146743,-,0,2185,154412,im,1,03AC,im_log_game_1,13,blast,11,0.0,41.74,1130.05,866.75,38.27,723.5,380.885,20.2,78.1,49.15,78.1,80.67000681789979,1151.9,914.25,52.45,53.9
activate_star,23372,671,377,686161063,-,0,2525,168748,im,1,03AC,im_log_game_1,3,blast,12,0.0,71.38,715.0,432.7,53.99,8.31,31.150000000000002,24.9,10.3,17.6,24.9,26.9462427807663,731.7,423.6,18.88,120.31
activate_star,36634,867,441,686174343,-,0,2706,182010,im,1,03AC,im_log_game_1,8,blast,13,0.0,79.37,922.1,498.2,14.96,6.48,10.72,15.7,11.8,13.75,15.7,19.64001018329675,921.9,495.25,4.11,128.9
activate_star,51715,1295,273,686189423,-,0,2959,197091,im,1,03AC,im_log_game_1,16,blast,14,0.0,33.01,1310.3,302.05,75.13,10.23,42.68,26.1,13.1,19.6,26.1,29.203082029128364,1307.3,306.65,9.89,80.25
activate_star,71554,862,768,686209263,-,0,2866,216930,im,1,03AC,im_log_game_1,7,holiday_home,15,0.0,15.72,852.8,772.35,668.62,35.01,351.815,63.8,20.7,42.25,63.8,67.07406354172974,903.55,776.0,50.77,50.13
activate_star,96672,670,683,686234383,-,0,3053,242048,im,1,03AC,im_log_game_1,2,blast,16,0.0,45.46,710.45,703.75,27.53,90.8,59.165,19.0,38.4,28.7,38.4,42.84343590329795,676.65,688.4,37.54,93.97
activate_star,109994,1194,697,686247703,-,0,3219,255370,im,1,03AC,im_log_game_1,15,blast,17,0.0,42.47,1231.4,711.25,13.24,501.3,257.27,12.1,57.9,35.0,57.9,59.15082417008236,1247.2,737.4,30.11,89.35
activate_star,123329,933,217,686261023,-,0,3439,268705,im,1,03AC,im_log_game_1,10,blast,18,0.0,58.77,975.7,257.95,6.52,12.34,9.43,10.1,13.2,11.649999999999999,13.2,16.62077013859466,981.25,272.0,15.44,108.48
activate_star,135660,1167,427,686273342,-,0,3576,281036,im,1,03AC,im_log_game_1,14,blast,19,0.0,72.15,1205.9,486.0,26.31,6.1,16.205,18.3,10.2,14.25,18.3,20.95065631430195,1208.9,464.1,22.39,121.14
