event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,6958,664,429,79818195,-,0,0,2579,im,1,06KK,im_log_game_1,3,blast,1,0.0,34.81,631.15,441.5,12.46,14.06,13.260000000000002,14.7,15.2,14.95,15.2,21.145448682872633,629.05,436.1,7.68,46.96
activate_star,24038,880,683,79835275,-,0,245,19659,im,1,06KK,im_log_game_1,8,blast,2,0.0,41.24,867.65,721.85,9.13,14.65,11.89,12.2,14.4,13.3,14.4,18.873261509341727,862.25,722.8,7.18,48.07
activate_star,42197,1321,932,79853435,-,0,395,37818,im,1,06KK,im_log_game_1,17,blast,3,0.0,14.86,1329.15,943.8,4.92,8.3,6.61,8.7,12.1,10.399999999999999,12.1,14.903019828209313,1323.9,948.8,8.02,14.03
activate_star,57232,1081,445,79868475,-,0,485,52853,im,1,06KK,im_log_game_1,12,blast,4,0.0,14.59,1067.7,449.4,9.63,14.5,12.065000000000001,10.0,13.3,11.65,13.3,16.64001201922643,1070.5,456.2,7.83,26.69
activate_star,72115,1329,265,79883355,-,0,483,67736,im,1,06KK,im_log_game_1,18,blast,5,0.0,18.52,1342.85,276.25,26.28,18.81,22.545,17.0,16.9,16.95,17.0,23.971024175032653,1336.5,273.6,8.6,13.47
activate_star,87073,786,915,79898315,-,0,497,82694,im,1,06KK,im_log_game_1,6,holiday_home,6,0.0,25.96,762.5,924.7,3.74,3.09,3.415,7.3,6.3,6.8,7.3,9.642613753542138,762.35,925.1,2.53,38.12
activate_star,125756,1242,669,79936994,-,0,804,121377,im,1,06KK,im_log_game_1,16,blast,7,0.0,12.8,1239.1,681.2,8.57,8.52,8.545,10.9,10.8,10.850000000000001,10.9,15.344380078712858,1235.65,683.05,5.09,21.47
activate_star,142359,1072,808,79953594,-,0,818,137980,im,1,06KK,im_log_game_1,11,blast,8,0.0,63.88,1063.8,870.85,23.66,13.83,18.745,15.3,15.0,15.15,15.3,21.426385602802913,1059.2,874.6,6.63,68.51
activate_star,156634,598,779,79967874,-,0,1009,152255,im,1,06KK,im_log_game_1,1,holiday_home,9,0.0,41.57,577.1,815.1,11.11,4.45,7.779999999999999,14.4,9.4,11.9,14.4,17.196511274092778,576.0,817.5,4.24,50.25
activate_star,183075,959,274,79994314,-,0,1157,178696,im,1,06KK,im_log_game_1,9,blast,10,0.0,45.02,928.95,303.85,29.25,16.08,22.665,19.7,14.2,16.95,19.7,24.284357104934855,923.25,310.65,7.89,55.39
activate_star,6200,642,677,80012394,-,0,1286,193427,im,1,06KK,im_log_game_1,2,blast,11,0.0,45.17,598.7,663.15,10.69,15.21,12.95,15.2,15.9,15.55,15.9,21.996590644915862,598.65,668.4,6.17,56.9
activate_star,22804,821,163,80028994,-,0,1512,210031,im,1,06KK,im_log_game_1,7,holiday_home,12,0.0,56.86,776.25,127.9,12.16,5.47,8.815,12.4,9.1,10.75,12.4,15.380832227158582,771.45,123.6,6.78,66.14
activate_star,48204,751,849,80054396,-,0,1742,235431,im,1,06KK,im_log_game_1,5,blast,13,0.0,33.67,725.5,828.5,9.86,10.8,10.33,11.4,14.8,13.100000000000001,14.8,18.681541692269406,728.65,827.6,5.51,42.87
activate_star,63845,1157,689,80070034,-,0,1857,251072,im,1,06KK,im_log_game_1,14,blast,14,0.0,24.19,1145.75,668.35,13.5,7.33,10.415,11.6,10.7,11.149999999999999,11.6,15.781318069160129,1145.9,670.75,4.89,30.39
activate_star,80443,588,250,80086634,-,0,1934,267670,im,1,06KK,im_log_game_1,0,blast,15,0.0,31.52,566.15,227.1,15.31,6.6,10.955,16.1,10.0,13.05,16.1,18.952836199366047,565.35,227.45,4.78,40.16
activate_star,96720,727,426,80102914,-,0,2223,283947,im,1,06KK,im_log_game_1,4,blast,16,0.0,24.07,708.8,410.5,16.99,5.55,11.27,16.2,11.0,13.6,16.2,19.5816240388789,713.2,410.0,5.8,33.55
activate_star,111562,1102,219,80117755,-,0,2332,298789,im,1,06KK,im_log_game_1,13,blast,17,0.0,25.4,1116.6,198.0,14.72,12.08,13.4,14.1,15.9,15.0,15.9,21.251352898109804,1116.8,204.2,7.16,19.76
activate_star,127283,1225,450,80133474,-,0,2504,314510,im,1,06KK,im_log_game_1,15,blast,18,0.0,67.77,1160.2,468.85,66.95,8.47,37.71,27.7,11.8,19.75,27.7,30.108636634693376,1136.8,473.05,23.76,80.13
activate_star,140959,1340,232,80147154,-,0,2735,328186,im,1,06KK,im_log_game_1,19,blast,19,0.0,6.82,1341.8,226.8,19.6,9.98,14.790000000000001,16.5,14.4,15.45,16.5,21.9,1339.3,223.75,5.76,12.11
activate_star,156203,1031,905,80162394,-,0,2873,343430,im,1,06KK,im_log_game_1,10,holiday_home,20,0.0,31.79,999.85,908.35,61.36,14.34,37.85,23.9,20.6,22.25,23.9,31.552654404978355,1013.15,907.1,14.51,44.06
activate_star,8330,704,615,80918405,-,0,1291,303118,im,2,06KK,im_log_game_3,1,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,34495,752,816,80944565,-,0,1557,329283,im,2,06KK,im_log_game_3,2,blast,2,0.0,45.72,733.55,856.9,5.7,29.98,17.84,11.8,16.7,14.25,16.7,20.4482273070308,734.15,860.15,5.62,75.09
activate_star,47978,1229,902,80958045,-,0,1755,342766,im,2,06KK,im_log_game_3,8,blast,3,0.0,49.73,1249.75,947.05,7.49,12.29,9.89,9.9,14.2,12.05,14.2,17.31040149736568,1250.2,947.6,4.09,87.15
activate_star,62453,562,264,80972525,-,0,1912,357241,im,2,06KK,im_log_game_3,0,blast,4,0.0,35.51,558.1,299.3,8.79,6.83,7.81,13.3,12.3,12.8,13.3,18.115739013355213,563.1,297.55,6.17,70.27
