index,event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,gaze_path
7886,activate_star,6411,661,209,80567009,-,0,0,3396,im,2,06KK,im_log_game_2,1,holiday_home,1,,,,,,,,,,,,,,,,
7936,activate_star,114121,1318,458,80674728,-,0,260,111106,im,2,06KK,im_log_game_2,8,holiday_home,2,0.0,51.68,1313.8,406.7,22.65,196.6,109.625,19.0,68.9,43.95,68.9,71.47174266799433,1316.9,407.2,7.2,1312.9
7956,activate_star,143478,642,844,80704088,-,0,261,140463,im,2,06KK,im_log_game_2,0,blast,3,2.8028028028028027,36.64,606.9,848.4,86.06,105.79,95.92500000000001,38.6,38.8,38.7,38.8,54.73024757846432,609.4,863.0,17.63,
7976,activate_star,163158,1354,770,80723768,-,0,303,160143,im,2,06KK,im_log_game_2,9,holiday_home,4,0.0,26.6,1331.1,781.4,32.49,73.29,52.89,29.1,34.4,31.75,34.4,45.0574078260168,1323.9,762.2,23.72,1370.99
7984,activate_star,183572,1096,427,80744168,-,0,303,180557,im,2,06KK,im_log_game_2,6,blast,5,0.0,18.55,1085.8,413.4,146.8,11.45,79.125,38.5,15.8,27.15,38.5,41.61598250672451,1060.7,395.8,30.18,1421.31
7998,activate_star,197900,1074,711,80758488,-,0,582,194885,im,2,06KK,im_log_game_2,5,blast,6,0.0,38.57,1087.3,746.3,278.44,406.26,342.35,51.4,65.6,58.5,65.6,83.33858650109204,1060.3,703.5,51.32,1473.15
8011,activate_star,211228,1354,770,80771808,-,0,565,208213,im,2,06KK,im_log_game_2,9,blast,7,0.0,47.78,1311.2,787.9,42.48,26.48,34.48,27.1,21.7,24.4,27.1,34.717430780517155,1302.2,774.5,17.93,1531.31
8025,activate_star,226515,1192,162,80787127,-,0,835,223500,im,2,06KK,im_log_game_2,7,blast,8,0.0,31.59,1167.8,146.2,88.32,256.43,172.375,36.6,75.1,55.849999999999994,75.1,83.54382083673214,1178.1,141.55,12.46,1378.2
8038,activate_star,238837,849,773,80799448,-,0,950,235822,im,2,06KK,im_log_game_2,3,blast,9,0.0,33.32,830.3,801.1,20.32,136.78,78.55,17.7,39.2,28.450000000000003,39.2,43.0108125940443,832.4,788.7,13.44,1552.8
8058,activate_star,267479,758,469,80828088,-,0,1014,264464,im,2,06KK,im_log_game_2,2,blast,10,0.0,77.49,711.5,407.1,10.43,90.65,50.540000000000006,13.6,37.7,25.650000000000002,37.7,40.078048854703496,714.8,408.6,9.59,1457.21
8078,activate_star,287523,951,235,80848128,-,0,1072,284508,im,2,06KK,im_log_game_2,4,blast,11,0.0,42.62,931.4,272.3,16.57,51.76,34.165,20.0,25.8,22.9,25.8,32.6441418940673,938.9,269.5,11.15,1394.6
8096,activate_star,8330,704,615,80918405,-,0,1291,303118,im,2,06KK,im_log_game_3,1,holiday_home,1,,,,,,,,,,,,,,,,
8115,activate_star,34495,752,816,80944565,-,0,1557,329283,im,2,06KK,im_log_game_3,2,blast,2,0.0,40.97,729.7,851.3,282.36,89.15,185.755,64.7,38.6,51.650000000000006,64.7,75.33956463903942,734.6,846.3,9.4,1728.0
8129,activate_star,47978,1229,902,80958045,-,0,1755,342766,im,2,06KK,im_log_game_3,8,blast,3,0.0,48.85,1251.7,944.9,11.09,19.19,15.14,13.6,18.9,16.25,18.9,23.2845442300252,1248.2,942.4,6.48,1643.55
8144,activate_star,62453,562,264,80972525,-,0,1912,357241,im,2,06KK,im_log_game_3,0,blast,4,0.0,33.62,562.0,297.0,27.9,28.15,28.025,24.4,25.2,24.799999999999997,25.2,35.077058029430006,567.8,301.9,9.06,1823.88
8158,activate_star,75792,808,344,80985845,-,0,2026,370580,im,2,06KK,im_log_game_3,3,blast,5,0.0,34.78,819.0,377.5,27.69,510.68,269.185,22.2,70.7,46.45,70.7,74.10350868886034,819.8,356.0,22.59,1864.72
8171,activate_star,88126,999,919,80998165,-,0,2213,382914,im,2,06KK,im_log_game_3,6,blast,6,0.0,49.71,1014.6,965.3,310.4,111.77,211.08499999999998,46.3,32.4,39.349999999999994,46.3,56.51061847122185,1023.7,958.0,19.67,1715.8
8185,activate_star,102531,938,625,81012605,-,0,2449,397319,im,2,06KK,im_log_game_3,5,holiday_home,7,0.0,55.42,971.9,668.5,199.25,442.24,320.745,60.6,87.3,73.95,87.3,106.27158604255419,972.8,667.7,5.15,1819.54
8203,activate_star,126614,918,155,81036685,-,0,2573,421402,im,2,06KK,im_log_game_3,4,blast,8,0.0,17.26,933.6,159.3,78.69,91.86,85.275,47.5,52.4,49.95,52.4,70.72488953685259,947.4,154.0,16.51,1822.41
8217,activate_star,140249,1244,660,81050325,-,0,2589,435037,im,2,06KK,im_log_game_3,9,holiday_home,9,0.0,51.32,1287.6,686.3,221.99,61.1,141.54500000000002,66.6,35.9,51.25,66.6,75.65956648038633,1282.45,694.8,13.76,1760.53
8234,activate_star,164971,1101,283,81075045,-,0,2623,459759,im,2,06KK,im_log_game_3,7,holiday_home,10,0.0,14.54,1109.4,280.5,49.63,245.64,147.635,31.1,159.7,95.39999999999999,159.7,162.70003073140458,1106.8,280.5,10.46,4060.02
8255,activate_star,6682,800,857,81331432,-,0,0,4325,im,3,06KK,im_log_game_4,6,blast,1,,,,,,,,,,,,,,,,
8271,activate_star,27123,1157,509,81351872,-,0,174,24766,im,3,06KK,im_log_game_4,14,blast,2,0.0,72.69,1183.0,441.4,29.06,40.32,34.69,22.4,24.6,23.5,24.6,33.27040727132747,1184.7,449.6,10.93,1486.73
8286,activate_star,41998,613,149,81366752,-,0,360,39641,im,3,06KK,im_log_game_4,2,blast,3,0.0,38.12,648.5,141.6,22.06,103.24,62.65,19.6,51.6,35.6,51.6,55.19710137316995,642.9,141.3,8.91,1457.59
8302,activate_star,58481,825,241,81383232,-,0,699,56124,im,3,06KK,im_log_game_4,8,blast,4,0.0,47.84,858.9,204.5,71.96,95.43,83.695,49.3,42.0,45.65,49.3,64.7648824595552,859.1,218.4,15.82,1486.08
8318,activate_star,74997,575,387,81399752,-,0,954,72640,im,3,06KK,im_log_game_4,0,holiday_home,5,0.0,21.61,590.7,386.1,142.59,71.54,107.065,45.8,42.4,44.099999999999994,45.8,62.41313964222598,581.8,399.4,21.7,1598.71
8347,activate_star,128605,1034,936,81453352,-,0,1359,126248,im,3,06KK,im_log_game_4,12,blast,6,0.0,12.79,1034.8,943.8,86.47,358.12,222.29500000000002,44.2,95.6,69.9,95.6,105.32331175955302,1049.9,951.2,17.59,1536.38
8360,activate_star,143559,728,562,81468312,-,0,1664,141202,im,3,06KK,im_log_game_4,5,holiday_home,7,0.0,22.71,745.5,549.0,19.08,62.29,40.685,18.5,32.5,25.5,32.5,37.39652390263031,746.6,538.5,11.78,1537.53
8385,activate_star,180283,1239,207,81505031,-,0,1829,177926,im,3,06KK,im_log_game_4,17,holiday_home,8,0.0,54.8,1284.1,179.0,41.21,38.07,39.64,24.4,24.5,24.45,24.5,34.57759390125345,1283.1,165.85,15.7,1436.74
8402,activate_star,204723,1163,731,81529472,-,0,2134,202366,im,3,06KK,im_log_game_4,15,holiday_home,9,0.0,61.58,1197.7,680.2,47.73,34.05,40.89,25.6,26.0,25.8,26.0,36.487806182339874,1203.4,682.9,10.15,1634.08
8452,activate_star,297720,964,446,81622471,-,0,2315,295363,im,3,06KK,im_log_game_4,10,holiday_home,10,0.0,15.89,965.3,440.5,200.17,336.58,268.375,44.0,108.8,76.4,108.8,117.36029993145041,967.3,435.8,10.46,1660.35
8494,activate_star,9479,944,395,81698671,-,0,2586,367493,im,3,06KK,im_log_game_4,9,blast,11,0.0,34.45,952.9,363.0,197.4,31.27,114.33500000000001,60.7,25.0,42.85,60.7,65.64670593411371,968.2,365.4,21.05,1569.34
8509,activate_star,24519,801,870,81713711,-,0,2956,382533,im,3,06KK,im_log_game_4,7,holiday_home,12,0.0,16.59,810.2,857.8,51.78,119.1,85.44,38.6,53.8,46.2,53.8,66.2148019705564,815.7,870.1,14.2,1745.49
8565,activate_star,138243,1213,888,81827431,-,0,3068,496257,im,3,06KK,im_log_game_4,16,blast,13,0.0,65.81,1148.15,883.2,60.06,233.43,146.745,32.5,60.1,46.3,60.1,68.32466611700346,1150.6,874.7,14.38,1394.12
8580,activate_star,152567,727,322,81841750,-,0,3225,510581,im,3,06KK,im_log_game_4,4,holiday_home,14,0.0,70.2,669.2,362.6,38.24,8.57,23.405,22.5,13.4,17.95,22.5,26.187974339379515,678.4,368.0,11.49,1623.39
8601,activate_star,181159,1291,590,81870351,-,0,3294,539173,im,3,06KK,im_log_game_4,18,holiday_home,15,0.0,75.04,1228.0,632.2,21.15,42.29,31.72,20.7,28.2,24.45,28.2,34.98185243808567,1237.9,630.1,11.42,1361.75
8625,activate_star,216525,1294,277,81905711,-,0,3492,574539,im,3,06KK,im_log_game_4,19,blast,16,0.0,55.56,1239.6,262.9,81.59,59.83,70.71000000000001,43.3,42.3,42.8,43.3,60.53247062527681,1247.6,263.35,9.5,1391.14
8643,activate_star,234880,1003,593,81924070,-,0,3631,592894,im,3,06KK,im_log_game_4,11,blast,17,0.0,15.24,996.5,606.3,892.12,440.68,666.4,107.2,78.9,93.05000000000001,107.2,133.10540935664486,1009.9,620.6,29.24,1638.4
8657,activate_star,251884,578,848,81941071,-,0,3825,609898,im,3,06KK,im_log_game_4,1,blast,18,0.0,47.1,578.9,894.6,38.04,71.65,54.845,27.2,32.9,30.049999999999997,32.9,42.68782027698298,597.6,911.55,24.86,1468.55
8670,activate_star,268317,618,611,81957511,-,0,3990,626331,im,3,06KK,im_log_game_4,3,blast,19,0.0,54.56,587.0,655.1,28.74,21.61,25.174999999999997,21.3,18.0,19.65,21.3,27.88709378906307,591.6,652.1,8.07,1431.93
8684,activate_star,283124,1077,148,81972310,-,0,4179,641138,im,3,06KK,im_log_game_4,13,blast,20,0.0,62.07,1021.1,174.35,40.71,21.63,31.17,29.3,19.5,24.4,29.3,35.19573837838894,1021.5,174.2,7.17,1599.42
8701,activate_star,6915,866,600,75742909,-,0,0,2392,qm,1,06KK,qm_log_game_1,7,holiday_home,1,,,,,,,,,,,,,,,,
8713,activate_star,36953,687,166,75772949,-,0,0,32430,qm,1,06KK,qm_log_game_1,3,holiday_home,2,0.0,13.28,691.6,177.0,20.33,26.1,23.215,19.4,20.3,19.85,20.3,28.079351844371338,683.8,186.8,12.64,1514.87
8755,activate_star,114676,628,562,75850669,-,0,275,110153,qm,1,06KK,qm_log_game_1,0,blast,3,0.0,27.66,625.3,586.4,144.95,65.9,105.425,50.6,32.3,41.45,50.6,60.03040896079253,629.9,582.8,9.68,1515.5
8771,activate_star,129596,866,600,75865589,-,0,446,125073,qm,1,06KK,qm_log_game_1,7,blast,4,0.0,51.32,891.5,640.1,394.17,74.59,234.38,66.5,30.4,48.45,66.5,73.11914933859666,877.4,656.0,27.78,1658.76
8795,activate_star,150913,1070,428,75886909,-,0,474,146390,qm,1,06KK,qm_log_game_1,13,blast,5,0.0,20.12,1074.5,446.7,107.46,35.39,71.425,41.8,24.9,33.349999999999994,41.8,48.654393429576324,1088.8,445.4,15.83,1552.52
8816,activate_star,168953,1151,798,75904949,-,0,778,164430,qm,1,06KK,qm_log_game_1,14,blast,6,0.0,35.9,1164.8,825.9,103.43,299.74,201.585,47.5,100.8,74.15,100.8,111.43109978816506,1163.6,816.6,17.88,1790.32
8832,activate_star,183840,694,762,75919829,-,0,721,179317,qm,1,06KK,qm_log_game_1,4,blast,7,0.0,35.4,703.9,794.6,49.82,204.49,127.155,32.3,58.0,45.15,58.0,66.38742350776991,717.7,781.9,23.02,1603.99
8847,activate_star,198635,959,863,75934629,-,0,915,194112,qm,1,06KK,qm_log_game_1,10,blast,8,0.0,22.92,960.1,885.7,33.48,55.58,44.53,24.6,34.0,29.3,34.0,41.966176857083376,962.3,877.9,9.32,1550.42
8862,activate_star,214634,1272,439,75950629,-,0,1015,210111,qm,1,06KK,qm_log_game_1,16,holiday_home,9,0.0,13.92,1262.3,430.0,292.85,342.57,317.71000000000004,67.6,75.5,71.55,75.5,101.34105781962214,1277.5,443.7,19.64,1512.26
8880,activate_star,240519,919,181,75976509,-,0,1181,235996,qm,1,06KK,qm_log_game_1,9,blast,10,0.0,41.7,938.5,214.8,64.57,137.02,100.795,50.8,72.6,61.699999999999996,72.6,88.60812603819133,949.8,210.6,13.57,1567.74
8892,activate_star,253593,1214,180,75989589,-,0,1181,249070,qm,1,06KK,qm_log_game_1,15,blast,11,0.0,79.51,1233.1,102.5,14.51,154.41,84.46,16.0,50.2,33.1,50.2,52.68813908271956,1231.0,136.7,34.44,1856.06
8926,activate_star,16229,1048,398,76020709,-,0,1134,276843,qm,1,06KK,qm_log_game_1,12,blast,12,0.0,37.96,1085.3,396.2,102.95,46.84,74.89500000000001,43.9,28.1,36.0,43.9,52.12312346742087,1093.1,394.6,11.11,1564.49
8943,activate_star,33869,891,527,76038349,-,0,1397,294483,qm,1,06KK,qm_log_game_1,8,blast,13,0.0,23.69,903.1,541.1,63.3,334.35,198.82500000000002,29.7,85.7,57.7,85.7,90.70049613976761,909.4,550.8,16.4,1632.2
8960,activate_star,52553,644,705,76057029,-,0,1654,313167,qm,1,06KK,qm_log_game_1,1,holiday_home,14,0.0,16.79,638.3,717.6,124.27,88.98,106.625,51.5,44.1,47.8,51.5,67.8016223994677,637.6,718.5,11.01,1867.3
8985,activate_star,91871,1311,635,76096348,-,0,1871,352485,qm,1,06KK,qm_log_game_1,18,blast,15,0.0,53.86,1286.6,685.4,139.22,222.53,180.875,42.1,66.4,54.25,66.4,78.62168911947899,1282.5,697.5,16.92,1426.51
9002,activate_star,112513,1009,779,76116988,-,0,1933,373127,qm,1,06KK,qm_log_game_1,11,blast,16,0.0,28.75,1019.3,782.3,201.92,695.32,448.62,78.3,119.0,98.65,119.0,142.44960512405783,1059.15,790.0,45.39,1997.34
9022,activate_star,128028,779,208,76132509,-,0,2163,388642,qm,1,06KK,qm_log_game_1,5,blast,17,0.0,12.92,787.4,210.7,143.16,71.66,107.41,66.4,58.8,62.6,66.4,88.69272799953782,786.3,207.7,11.4,1534.47
9041,activate_star,146590,650,502,76151068,-,0,2261,407204,qm,1,06KK,qm_log_game_1,2,blast,18,0.0,43.07,651.5,544.4,151.48,190.99,171.235,59.8,54.6,57.2,59.8,80.97653981246667,660.7,556.2,19.7,1694.91
9056,activate_star,162432,1348,850,76166908,-,0,2192,423046,qm,1,06KK,qm_log_game_1,19,holiday_home,19,0.0,75.39,1374.3,778.7,92.02,188.83,140.425,38.8,48.0,43.4,48.0,61.72066104636274,1386.6,762.6,28.74,2247.61
9081,activate_star,205228,1274,283,76209708,-,0,2235,465842,qm,1,06KK,qm_log_game_1,17,holiday_home,20,0.0,35.19,1303.4,282.3,466.26,202.86,334.56,99.4,60.0,79.7,99.4,116.10495252141487,1300.1,263.6,27.14,1732.23
9099,activate_star,239033,793,909,76243508,-,0,2333,499647,qm,1,06KK,qm_log_game_1,6,blast,21,0.0,56.34,792.7,853.5,77.75,316.27,197.01,32.0,63.7,47.85,63.7,71.28597337485124,796.1,843.1,19.89,1633.21
9117,activate_star,4377,987,556,76890396,-,0,0,2442,qm,2,06KK,qm_log_game_2,9,holiday_home,1,,,,,,,,,,,,,,,,
9145,activate_star,46458,1063,751,76932476,-,0,204,44523,qm,2,06KK,qm_log_game_2,13,blast,2,0.0,7.22,1060.0,745.7,20.24,12.56,16.4,19.3,14.9,17.1,19.3,24.38237068047322,1064.3,745.6,6.26,1630.08
9163,activate_star,62061,1021,211,76948076,-,0,338,60126,qm,2,06KK,qm_log_game_2,11,holiday_home,3,0.0,26.55,1028.45,185.1,27.94,67.57,47.754999999999995,18.9,31.6,25.25,31.6,36.82078217528791,1033.9,196.3,14.99,1486.18
9183,activate_star,86342,1255,820,76972356,-,0,469,84407,qm,2,06KK,qm_log_game_2,17,blast,4,0.0,34.43,1272.5,790.3,80.11,17.25,48.68,45.4,18.2,31.799999999999997,45.4,48.91216617570724,1276.5,784.3,8.58,1786.53
9198,activate_star,101462,701,552,76987476,-,0,720,99527,qm,2,06KK,qm_log_game_2,4,blast,5,0.0,29.1,704.0,523.3,35.27,42.27,38.77,31.6,29.5,30.55,31.6,43.229735136824516,714.8,540.8,21.85,1438.6
9211,activate_star,114618,802,821,77000636,-,0,1000,112683,qm,2,06KK,qm_log_game_2,6,blast,6,0.0,30.12,781.6,840.2,103.28,12.4,57.84,36.1,15.7,25.9,36.1,39.366229181876186,800.2,840.4,19.37,1586.93
9228,activate_star,132378,669,221,77018396,-,0,1249,130443,qm,2,06KK,qm_log_game_2,3,blast,7,0.0,25.5,672.7,203.2,87.58,852.63,470.105,31.5,99.3,65.4,99.3,104.1764848706271,666.7,159.8,48.09,2003.36
9241,activate_star,146139,578,826,77032156,-,0,1534,144204,qm,2,06KK,qm_log_game_2,0,blast,8,0.0,45.92,580.5,780.2,23.66,147.5,85.58,19.9,54.8,37.349999999999994,54.8,58.30137219654439,580.7,784.4,8.96,1754.96
9257,activate_star,161658,1213,395,77047676,-,0,1619,159723,qm,2,06KK,qm_log_game_2,15,blast,9,0.0,38.17,1215.8,357.6,48.63,11.74,30.185000000000002,25.2,15.1,20.15,25.2,29.37771264070775,1220.9,356.8,6.76,1706.67
9272,activate_star,177661,875,381,77063676,-,0,1807,175726,qm,2,06KK,qm_log_game_2,8,blast,10,0.0,54.25,847.4,335.0,49.15,33.9,41.525,30.7,26.8,28.75,30.7,40.75205516289945,850.15,334.1,8.42,1617.58
9288,activate_star,5374,848,583,77081916,-,0,2037,190554,qm,2,06KK,qm_log_game_2,7,holiday_home,11,0.0,55.47,828.1,533.2,239.57,103.49,171.53,54.7,46.5,50.6,54.7,71.79373231696484,818.0,528.1,14.58,1802.09
9296,activate_star,17136,630,574,77093676,-,0,2037,202316,qm,2,06KK,qm_log_game_2,2,blast,12,0.0,32.77,661.1,584.2,248.0,28.11,138.055,68.2,23.5,45.85,68.2,72.13522024642332,670.3,587.7,11.09,1759.74
9309,activate_star,32220,1318,809,77108756,-,0,2254,217400,qm,2,06KK,qm_log_game_2,18,holiday_home,13,0.0,21.08,1334.0,818.5,31.56,167.26,99.41,20.7,51.9,36.3,51.9,55.875755028455764,1333.4,817.5,7.43,1725.7
9326,activate_star,58060,1059,152,77134596,-,0,2546,243240,qm,2,06KK,qm_log_game_2,12,blast,14,0.0,37.84,1086.7,177.3,22.41,13.49,17.95,22.2,15.6,18.9,22.2,27.13300573102803,1088.9,181.3,5.61,1476.33
9343,activate_star,73536,1009,917,77150076,-,0,2654,258716,qm,2,06KK,qm_log_game_2,10,blast,15,0.0,68.24,1068.45,946.8,214.53,23.9,119.215,53.0,19.9,36.45,53.0,56.61280773817882,1086.0,939.5,22.85,1965.47
9359,activate_star,92175,754,926,77168716,-,0,2877,277355,qm,2,06KK,qm_log_game_2,5,blast,16,0.0,87.05,824.2,977.6,20.55,28.0,24.275,19.1,22.9,21.0,22.9,29.8197920851236,818.7,981.0,9.17,1775.3
9374,activate_star,107696,582,308,77184236,-,0,2987,292876,qm,2,06KK,qm_log_game_2,1,holiday_home,17,0.0,62.28,627.6,268.2,76.0,83.18,79.59,40.2,41.0,40.6,41.0,57.41985719243823,625.3,277.0,10.61,1892.27
9398,activate_star,138580,848,583,77215116,-,0,3011,323760,qm,2,06KK,qm_log_game_2,7,holiday_home,18,0.0,69.19,910.8,554.0,7.54,25.37,16.455000000000002,11.9,20.0,15.95,20.0,23.272515979154466,913.8,551.5,6.59,1784.83
9416,activate_star,166174,1098,448,77242716,-,0,3259,351354,qm,2,06KK,qm_log_game_2,14,blast,19,0.0,58.33,1132.8,402.3,19.71,19.01,19.36,20.8,18.2,19.5,20.8,27.638379113110087,1124.4,409.7,12.58,1919.04
9435,activate_star,185612,1354,362,77262155,-,0,3392,370792,qm,2,06KK,qm_log_game_2,19,blast,20,0.0,75.11,1424.0,330.7,81.47,61.09,71.28,34.0,28.8,31.4,34.0,44.55827644781607,1417.5,335.0,10.17,1721.29
9449,activate_star,199976,1218,620,77276517,-,0,3624,385156,qm,2,06KK,qm_log_game_2,16,blast,21,0.0,74.98,1288.8,594.95,50.11,39.16,44.635,32.0,24.1,28.05,32.0,40.06007988010009,1278.8,573.75,24.83,2000.97
9465,activate_star,4823,975,370,77490579,-,0,0,2305,qm,3,06KK,qm_log_game_3,10,blast,1,,,,,,,,,,,,,,,,
9479,activate_star,19547,1140,205,77505298,-,0,0,17029,qm,3,06KK,qm_log_game_3,14,blast,2,,,,,,,,,,,,,,,,
9496,activate_star,35539,590,317,77521299,-,0,76,33021,qm,3,06KK,qm_log_game_3,1,blast,3,0.0,32.02,603.35,345.8,26.09,66.98,46.535000000000004,21.3,42.3,31.799999999999997,42.3,47.36010979717002,604.5,338.95,10.07,1500.39
9511,activate_star,50178,1085,786,77535938,-,0,212,47660,qm,3,06KK,qm_log_game_3,13,blast,4,0.0,54.81,1095.2,840.3,155.51,253.76,204.635,48.8,67.4,58.1,67.4,83.21177801249053,1108.7,821.3,26.36,1760.28
9527,activate_star,64659,666,930,77550418,-,0,489,62141,qm,3,06KK,qm_log_game_3,3,blast,5,0.0,58.11,699.4,978.2,109.15,45.78,77.465,42.0,51.4,46.7,51.4,66.37740579444183,693.5,974.1,9.4,1700.57
9542,activate_star,80103,1319,344,77565858,-,0,632,77585,qm,3,06KK,qm_log_game_3,19,blast,6,0.0,15.42,1325.6,356.8,117.85,15.82,66.835,45.3,17.9,31.599999999999998,45.3,48.708315511830214,1325.6,357.3,7.17,1439.36
9555,activate_star,94103,986,612,77579858,-,0,768,91585,qm,3,06KK,qm_log_game_3,11,blast,7,0.0,20.05,976.3,629.3,17.6,10.74,14.170000000000002,18.2,16.9,17.549999999999997,18.2,24.836465126905637,983.8,630.0,8.64,1641.99
9570,activate_star,108541,674,512,77594298,-,0,991,106023,qm,3,06KK,qm_log_game_3,4,blast,8,0.0,40.41,711.2,527.0,172.06,32.02,102.04,63.9,29.2,46.55,63.9,70.25560475862406,722.2,524.8,11.74,1546.79
9585,activate_star,123940,724,725,77609698,-,0,1003,121422,qm,3,06KK,qm_log_game_3,6,blast,9,0.0,43.47,748.6,760.9,19.37,41.32,30.345,19.1,26.9,23.0,26.9,32.99121095079718,748.4,769.1,10.15,1734.11
