n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
7,1,8000,blast,11,21EC,im_log_game_1,im,1,1021,238,0.0,75.77,1076.85,186.5,6.76,12.26,9.51,10.7,13.7,12.2,13.7,17.383325343558404,384.78,1053.6,204.6,29.29
7,1,8500,blast,11,21EC,im_log_game_1,im,1,1021,238,30.120481927710845,87.02,1075.3,179.35,4860.94,198670.09,101765.515,368.2,1713.2,1040.7,1713.2,1752.3200278487946,,1053.6,204.6,49.57
7,1,9000,blast,11,21EC,im_log_game_1,im,1,1021,238,0.0,77.09,1058.2,170.6,3.52,18.47,10.995,7.7,16.7,12.2,16.7,18.389671013914306,361.92,1053.6,204.6,34.41
7,1,9500,overkill,11,21EC,im_log_game_1,im,1,1021,238,0.0,262.77,1283.3,190.5,8291.07,410.98,4351.025,296.1,54.5,175.3,296.1,301.0738447623772,669.75,1053.6,204.6,230.07
7,1,10000,overkill,11,21EC,im_log_game_1,im,1,1021,238,0.0,338.03,1352.5,173.0,19.21,10.2,14.705,17.2,12.5,14.85,17.2,21.262408142070832,318.71,1053.6,204.6,300.75
7,2,500,activation,18,21EC,im_log_game_1,im,1,1320,203,0.0,71.12,1385.2,176.0,591.35,188.38,389.865,98.8,69.0,83.9,98.8,120.50908679431605,485.0,1380.8,155.1,22.87
7,2,1000,activation,18,21EC,im_log_game_1,im,1,1320,203,0.0,54.17,1365.9,173.4,8.58,34.22,21.4,10.8,22.1,16.450000000000003,22.1,24.597764126033894,376.6,1380.8,155.1,24.08
7,2,1500,activation,18,21EC,im_log_game_1,im,1,1320,203,0.0,65.49,1370.7,161.3,2.73,6.64,4.685,7.8,11.3,9.55,11.3,13.730622709840949,304.97,1380.8,155.1,12.04
7,2,2000,activation,18,21EC,im_log_game_1,im,1,1320,203,0.0,69.24,1371.4,156.8,15.09,12.03,13.559999999999999,15.8,14.5,15.15,15.8,21.445046047980405,330.65,1380.8,155.1,10.34
7,2,2500,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,75.87,1379.9,158.6,1017.3,11290.27,6153.785,262.7,950.1,606.4,950.1,985.7491060102465,2339.84,1380.8,155.1,7.83
7,2,3000,blast,18,21EC,im_log_game_1,im,1,1320,203,11.244979919678714,87.3,1379.9,164.6,32307.58,67997.92,50152.75,602.7,1498.8,1050.75,1498.8,1615.4407231464731,,1380.8,155.1,21.67
7,2,3500,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,69.82,1376.3,161.4,4.91,9.79,7.35,9.1,11.6,10.35,11.6,14.743473132203281,349.82,1380.8,155.1,8.68
7,2,4000,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,71.87,1375.5,158.0,2.69,42.15,22.419999999999998,6.9,23.6,15.25,23.6,24.588005205790893,333.02,1380.8,155.1,8.4
7,2,4500,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,77.1,1373.7,148.4,5.25,48.06,26.655,9.9,55.0,32.45,55.0,55.883897501874365,501.03,1380.8,155.1,9.62
7,2,5000,blast,18,21EC,im_log_game_1,im,1,1320,203,20.883534136546185,100.62,1368.9,168.6,35812.36,119833.31,77822.83499999999,652.8,1536.1,1094.4499999999998,1536.1,1669.0569343194975,,1380.8,155.1,36.26
