event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,6529,981,659,834734518,-,0,0,2524,im,1,04AB,im_log_game_1,8,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,32336,1120,865,834760318,-,0,151,28331,im,1,04AB,im_log_game_1,13,holiday_home,2,0.0,40.44,1086.3,843.45,9.74,7.43,8.585,12.9,13.1,13.0,13.1,18.385320231097417,1088.25,846.3,5.65,65.15
activate_star,62249,1253,712,834790198,-,0,340,58244,im,1,04AB,im_log_game_1,17,holiday_home,3,0.0,58.6,1246.05,653.65,7.11,19.02,13.065,10.2,18.9,14.549999999999999,18.9,21.476731594914526,1254.9,681.4,29.11,81.29
activate_star,85450,1049,354,834813438,-,0,458,81445,im,1,04AB,im_log_game_1,11,blast,4,0.0,40.81,1009.4,362.75,7.29,53.22,30.255,9.9,26.6,18.25,26.6,28.382565070831777,1018.0,352.2,14.63,57.34
activate_star,101929,845,346,834829918,-,0,590,97924,im,1,04AB,im_log_game_1,6,holiday_home,5,0.0,20.84,827.4,338.55,12.16,17.16,14.66,12.9,16.0,14.45,16.0,20.5526154053444,832.7,344.9,10.3,44.17
activate_star,134578,1350,256,834862557,-,0,830,130573,im,1,04AB,im_log_game_1,19,holiday_home,6,0.0,32.96,1317.6,255.5,4.88,29.69,17.285,8.6,17.0,12.8,17.0,19.051509126575773,1323.6,244.8,12.79,52.91
activate_star,170169,1172,146,834898157,-,0,1069,166164,im,1,04AB,im_log_game_1,14,blast,7,0.0,44.8,1138.15,117.25,5.11,8.15,6.630000000000001,9.8,10.3,10.05,10.3,14.217243052012583,1134.8,126.4,9.68,69.8
activate_star,184772,649,296,834912757,-,0,1225,180767,im,1,04AB,im_log_game_1,2,blast,8,0.0,21.9,628.6,289.1,3.16,4.13,3.645,7.4,9.3,8.350000000000001,9.3,11.884864324004713,622.6,300.1,12.75,45.19
activate_star,200100,633,618,834928077,-,0,1402,196095,im,1,04AB,im_log_game_1,1,blast,9,0.0,34.92,611.5,590.95,4.67,1.63,3.15,8.0,5.4,6.7,8.0,9.651942809610922,626.35,591.75,14.86,60.15
activate_star,213430,864,851,834941397,-,0,1596,209425,im,1,04AB,im_log_game_1,7,holiday_home,10,0.0,67.19,840.8,788.0,2.49,3.23,2.8600000000000003,6.9,7.2,7.050000000000001,7.2,9.972462083156797,840.3,793.65,6.22,91.46
activate_star,4930,1044,388,835017597,-,0,1856,283074,im,1,04AB,im_log_game_1,10,holiday_home,11,0.0,15.8,1038.8,373.5,5.12,4.38,4.75,10.0,9.2,9.6,10.0,13.588230201170422,1039.3,373.9,3.0,40.06
activate_star,14938,1227,589,835027597,-,0,1856,293082,im,1,04AB,im_log_game_1,16,blast,12,0.0,15.38,1213.05,583.05,6.34,4.83,5.585,12.4,10.5,11.45,12.4,16.248384535085325,1212.85,570.85,12.58,39.58
activate_star,32569,1343,815,835045237,-,0,2007,310713,im,1,04AB,im_log_game_1,18,holiday_home,13,0.0,21.23,1331.2,798.7,7.55,39.69,23.619999999999997,10.3,27.0,18.65,27.0,28.89792380085462,1333.5,794.15,8.11,46.48
activate_star,71890,1113,800,835084556,-,0,2205,350034,im,1,04AB,im_log_game_1,12,holiday_home,14,0.0,18.28,1112.7,782.0,5.56,2.69,4.125,11.8,7.4,9.600000000000001,11.8,13.92838827718412,1110.1,776.5,6.61,40.95
activate_star,119328,828,720,835131996,-,0,2405,397472,im,1,04AB,im_log_game_1,5,holiday_home,15,0.0,61.91,801.15,663.4,6.55,265.01,135.78,9.0,56.7,32.85,56.7,57.409842361741426,805.45,694.0,30.7,86.6
activate_star,143171,592,293,835155836,-,0,2590,421315,im,1,04AB,im_log_game_1,0,blast,16,0.0,16.42,578.0,286.25,10.55,14.21,12.38,11.1,14.5,12.8,14.5,18.260887163552596,584.15,284.2,7.03,39.91
activate_star,155494,1044,388,835168156,-,0,2835,433638,im,1,04AB,im_log_game_1,10,blast,17,0.0,35.54,1013.6,370.35,9.41,2.64,6.025,9.9,5.8,7.85,9.9,11.473883387938018,1011.25,369.85,3.77,59.84
activate_star,169817,1219,170,835182476,-,0,3156,447961,im,1,04AB,im_log_game_1,15,holiday_home,18,0.0,35.69,1224.4,134.8,5.71,4.45,5.08,12.4,9.5,10.95,12.4,15.620819440733575,1219.55,136.9,5.78,55.73
activate_star,180373,792,428,835193036,-,0,3156,458517,im,1,04AB,im_log_game_1,4,holiday_home,19,0.0,58.05,767.0,375.7,4.42,39.67,22.045,6.6,21.0,13.8,21.0,22.012723593412968,768.7,388.5,12.91,82.96
activate_star,190382,1019,172,835203036,-,0,3156,468526,im,1,04AB,im_log_game_1,9,blast,20,0.0,24.83,1003.3,152.8,1.11,4.37,2.74,4.4,7.9,6.15,7.9,9.042676594902641,1007.5,150.3,5.32,50.05
activate_star,204124,1219,170,835216796,-,0,3421,482268,im,1,04AB,im_log_game_1,15,holiday_home,21,0.0,53.29,1224.9,117.0,2.86,8.88,5.87,6.6,10.9,8.75,10.9,12.742448744256341,1223.95,143.35,26.35,73.54
activate_star,214137,762,164,835226795,-,0,3421,492281,im,1,04AB,im_log_game_1,3,holiday_home,22,0.0,15.02,747.5,158.3,16.37,10.37,13.370000000000001,12.7,11.2,11.95,12.7,16.933103672983282,741.6,147.1,14.87,37.44
activate_star,238287,792,428,835250955,-,0,3752,516431,im,1,04AB,im_log_game_1,4,blast,23,0.0,72.93,792.8,355.1,1.64,78.78,40.21,5.5,29.6,17.55,29.6,30.106643785051833,784.85,393.4,39.2,93.98
activate_star,254525,1219,170,835267195,-,0,4040,532669,im,1,04AB,im_log_game_1,15,blast,24,0.0,41.03,1195.75,135.7,5.57,19.64,12.605,8.5,16.9,12.7,16.9,18.91718795170149,1193.0,130.1,7.19,66.17
activate_star,8212,942,493,835779494,-,0,0,2473,im,2,04AB,im_log_game_2,9,blast,1,,,,,,,,,,,,,,,,
activate_star,23573,914,282,835794854,-,0,239,17834,im,2,04AB,im_log_game_2,7,blast,2,,,,,,,,,,,,,,,,
activate_star,36935,603,286,835808214,-,0,482,31196,im,2,04AB,im_log_game_2,2,blast,3,0.0,66.38,662.55,255.9,17.32,65.63,41.474999999999994,19.7,28.6,24.15,28.6,34.72823059126393,653.1,287.7,32.4,78.15
activate_star,51652,593,503,835822934,-,0,761,45913,im,2,04AB,im_log_game_2,0,blast,4,0.0,50.07,563.1,463.35,10.06,24.86,17.46,11.3,22.0,16.65,22.0,24.732367456432474,559.5,468.4,7.24,103.71
activate_star,65213,758,618,835836494,-,0,1043,59474,im,2,04AB,im_log_game_2,5,holiday_home,5,0.0,55.92,716.9,582.9,45.7,12.68,29.19,22.3,12.1,17.2,22.3,25.371243564319034,728.0,594.2,17.99,107.99
activate_star,94409,832,902,835865694,-,0,1119,88670,im,2,04AB,im_log_game_2,6,blast,6,0.0,53.47,787.7,874.25,12.32,119.85,66.085,11.1,36.5,23.8,36.5,38.15049147783027,792.85,882.75,10.49,104.7
activate_star,107773,1175,933,835879054,-,0,1466,102034,im,2,04AB,im_log_game_2,14,blast,7,0.0,67.64,1110.2,915.2,36.72,140.89,88.80499999999999,17.2,35.0,26.1,35.0,38.99794866400026,1115.7,920.65,13.14,117.2
activate_star,123108,1077,749,835894374,-,0,1738,117369,im,2,04AB,im_log_game_2,12,blast,8,0.0,55.67,1041.7,706.5,3.06,19.17,11.115,7.1,16.2,11.649999999999999,16.2,17.68756625429287,1048.9,708.9,8.22,109.25
activate_star,138968,1291,744,835910253,-,0,1902,133229,im,2,04AB,im_log_game_2,18,blast,9,0.0,51.42,1270.5,697.5,3.04,416.12,209.58,10.6,54.1,32.35,54.1,55.12866767844113,1274.1,696.55,15.08,104.93
activate_star,151809,1210,227,835923093,-,0,2052,146070,im,2,04AB,im_log_game_2,15,blast,10,0.0,59.56,1160.9,260.75,5.86,8.62,7.24,8.2,13.7,10.95,13.7,15.966527487215245,1155.8,267.95,9.02,80.68
activate_star,7050,933,660,835943013,-,0,2293,162776,im,2,04AB,im_log_game_2,8,blast,11,0.0,41.21,905.1,629.1,3.91,17.42,10.665000000000001,8.1,15.7,11.899999999999999,15.7,17.66635219845908,903.5,619.2,10.61,94.71
activate_star,22649,734,792,835958613,-,0,2304,178375,im,2,04AB,im_log_game_2,4,holiday_home,12,0.0,61.87,707.1,736.4,24.57,11.77,18.17,24.1,12.6,18.35,24.1,27.195036311797786,711.1,713.6,23.73,114.98
activate_star,46285,621,533,835982253,-,0,2402,202011,im,2,04AB,im_log_game_2,3,blast,13,0.0,36.09,586.15,542.3,4.32,10.01,7.165,7.1,10.8,8.95,10.8,12.924782396620843,575.3,553.35,15.41,75.44
activate_star,63367,1022,919,835999333,-,0,2532,219093,im,2,04AB,im_log_game_2,11,holiday_home,14,0.0,84.97,949.2,875.5,22.67,7.91,15.290000000000001,17.0,10.0,13.5,17.0,19.72308292331602,959.75,876.85,11.43,136.12
activate_star,101533,1132,495,836037492,-,0,2532,257259,im,2,04AB,im_log_game_2,13,blast,15,0.0,43.04,1090.1,500.25,11.13,207.11,109.12,15.2,67.0,41.1,67.0,68.70254725990878,1115.3,520.4,30.22,80.15
activate_star,119728,1022,919,836055692,-,0,2801,275454,im,2,04AB,im_log_game_2,11,blast,16,0.0,68.39,1021.5,851.0,24.74,180.82,102.78,18.2,59.1,38.65,59.1,61.83890361253181,1010.4,902.2,54.33,114.48
activate_star,146371,1221,857,836082340,-,0,2918,302097,im,2,04AB,im_log_game_2,16,blast,17,0.0,36.67,1184.45,856.55,4.15,8.75,6.45,7.7,9.9,8.8,9.9,12.541929676090518,1191.1,846.65,11.75,80.13
activate_star,164248,1343,358,836100212,-,0,3033,319974,im,2,04AB,im_log_game_2,19,blast,18,0.0,36.44,1313.75,380.5,7.89,4.55,6.22,9.6,12.0,10.8,12.0,15.367498169838838,1310.95,379.8,4.21,63.95
activate_star,177806,1283,148,836113772,-,0,3233,333532,im,2,04AB,im_log_game_2,17,holiday_home,19,0.0,69.07,1220.5,175.4,58.29,139.25,98.77,27.5,38.6,33.05,38.6,47.394197957133954,1219.45,166.05,13.24,94.88
activate_star,204729,994,278,836140692,-,0,3325,360455,im,2,04AB,im_log_game_2,10,holiday_home,20,0.0,19.11,980.55,291.7,3.27,21.07,12.17,12.1,14.0,13.05,14.0,18.50432381904294,974.2,281.7,11.92,53.38
activate_star,229249,596,297,836165212,-,0,3405,384975,im,2,04AB,im_log_game_2,1,holiday_home,21,0.0,80.86,596.1,216.15,114.25,152.47,133.36,33.9,45.5,39.7,45.5,56.740285512147366,573.25,264.05,53.6,129.5
activate_star,3857,1047,520,836545264,-,0,0,2134,im,3,04AB,im_log_game_3,11,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,27573,850,454,836568983,-,0,334,25850,im,3,04AB,im_log_game_3,6,blast,2,0.0,22.8,833.4,467.75,5.46,19.34,12.4,9.7,14.2,11.95,14.2,17.19680202828421,837.7,459.1,11.55,32.5
activate_star,41011,711,674,836582423,-,0,496,39288,im,3,04AB,im_log_game_3,2,holiday_home,3,0.0,28.01,709.45,701.6,42.6,15.45,29.025,23.3,21.1,22.200000000000003,23.3,31.43405796266209,703.0,685.8,17.32,23.45
activate_star,64691,756,872,836606103,-,0,587,62968,im,3,04AB,im_log_game_3,4,holiday_home,4,0.0,82.2,743.95,790.5,22.97,131.2,77.085,17.9,35.6,26.75,35.6,39.84683174356526,742.6,833.75,43.42,96.89
activate_star,94490,956,754,836635903,-,0,721,92767,im,3,04AB,im_log_game_3,8,blast,5,0.0,14.01,944.5,760.3,22.42,20.11,21.265,18.9,16.2,17.549999999999997,18.9,24.892770034690795,936.05,773.6,14.82,28.49
activate_star,108891,1345,904,836650303,-,0,962,107168,im,3,04AB,im_log_game_3,19,blast,6,0.0,55.59,1289.6,905.55,6.77,14.15,10.46,8.9,14.2,11.55,14.2,16.75857989210303,1288.8,907.4,3.89,71.41
activate_star,121496,1233,662,836662903,-,0,1166,119773,im,3,04AB,im_log_game_3,15,blast,7,0.0,28.76,1204.9,658.35,17.74,28.13,22.935,14.5,17.6,16.05,17.6,22.80372776543344,1198.5,662.2,9.92,46.9
activate_star,135534,698,180,836676943,-,0,1255,133811,im,3,04AB,im_log_game_3,0,blast,8,0.0,46.17,679.2,222.3,4.53,2.21,3.37,9.7,6.0,7.85,9.7,11.405700329221348,677.25,223.6,3.0,45.64
activate_star,150490,1019,232,836691903,-,0,1352,148767,im,3,04AB,im_log_game_3,10,blast,9,0.0,18.88,1005.1,219.5,4.42,22.09,13.254999999999999,9.1,14.6,11.85,14.6,17.203778654702575,998.95,238.9,20.48,38.26
activate_star,165568,1251,219,836706982,-,0,1656,163845,im,3,04AB,im_log_game_3,16,holiday_home,10,0.0,35.23,1216.15,224.05,4.02,16.89,10.455,8.3,20.4,14.35,20.4,22.0238507078122,1227.0,239.7,19.23,51.19
activate_star,5776,779,794,836745622,-,0,1851,200246,im,3,04AB,im_log_game_3,5,blast,11,0.0,15.8,768.95,783.05,12.34,10.22,11.280000000000001,14.6,14.3,14.45,14.6,20.436486977951958,778.3,794.3,15.56,34.57
activate_star,19778,911,632,836759622,-,0,2121,214248,im,3,04AB,im_log_game_3,7,holiday_home,12,0.0,24.18,933.9,625.6,6.77,3.75,5.26,9.4,7.7,8.55,9.4,12.151131634543345,942.0,612.55,15.16,20.17
activate_star,29790,1003,449,836769622,-,0,2121,224260,im,3,04AB,im_log_game_3,9,blast,13,0.0,13.46,996.95,437.2,11.44,2.06,6.75,15.0,7.3,11.15,15.0,16.68202625582396,994.1,433.4,5.52,32.24
activate_star,43648,911,632,836783502,-,0,2293,238118,im,3,04AB,im_log_game_3,7,holiday_home,14,0.0,14.91,922.35,622.3,15.59,9.56,12.575,13.7,12.5,13.1,13.7,18.545619428857044,915.1,624.3,8.29,21.91
activate_star,53660,1054,786,836793502,-,0,2293,248130,im,3,04AB,im_log_game_3,12,holiday_home,15,0.0,33.59,1064.35,754.1,27.93,28.78,28.355,27.6,18.1,22.85,27.6,33.0056055845064,1066.95,750.7,8.1,44.8
activate_star,80047,911,632,836819902,-,0,2498,274517,im,3,04AB,im_log_game_3,7,blast,16,0.0,28.57,928.75,610.5,9.19,25.61,17.4,11.5,18.3,14.9,18.3,21.613421755936752,913.4,615.7,17.72,33.69
activate_star,93367,1232,498,836833184,-,0,2532,287837,im,3,04AB,im_log_game_3,14,blast,17,0.0,46.28,1196.0,523.75,59.43,39.06,49.245000000000005,22.8,18.8,20.8,22.8,29.551311307622207,1200.7,511.05,14.57,54.02
activate_star,106328,1108,265,836846182,-,0,2835,300798,im,3,04AB,im_log_game_3,13,blast,18,0.0,52.07,1092.1,314.15,5.38,1.2,3.29,8.3,4.7,6.5,8.3,9.538343671728338,1082.7,317.4,9.85,49.18
activate_star,120092,1332,142,836859941,-,0,2984,314562,im,3,04AB,im_log_game_3,17,holiday_home,19,0.0,30.24,1302.3,135.3,9.64,3.98,6.8100000000000005,12.1,9.5,10.8,12.1,15.383757668398186,1302.65,140.0,5.81,48.6
activate_star,155018,721,182,836894861,-,0,3205,349488,im,3,04AB,im_log_game_3,3,blast,20,0.0,54.45,690.4,228.3,4.39,8.17,6.279999999999999,7.1,10.9,9.0,10.9,13.008458786497346,693.1,233.1,6.58,56.58
