n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,2,3000,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,64.63,1114.1,614.8,0.89,4.87,2.88,3.7,9.3,6.5,9.3,10.008995953640905,443.78,1109.2,604.1,11.65
8,2,3500,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,64.44,1117.2,611.7,2.12,33.22,17.669999999999998,6.4,19.6,13.0,19.6,20.6184383501758,369.36,1109.2,604.1,10.94
8,2,4000,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,77.93,1113.5,594.3,4.79,10.81,7.800000000000001,7.1,13.1,10.1,13.1,14.900335566691107,337.13,1109.2,604.1,10.88
8,2,4500,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,86.76,1106.3,588.5,22.97,7.69,15.33,15.4,10.6,13.0,15.4,18.695453992882868,327.5,1109.2,604.1,16.15
8,2,5000,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,99.99,1096.2,581.3,3.49,3.5,3.495,6.5,8.1,7.3,8.1,10.385566907973777,399.33,1109.2,604.1,26.73
8,2,5500,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,97.78,1092.8,587.3,1.15,6.24,3.6950000000000003,4.5,11.9,8.2,11.9,12.722421153223943,399.83,1109.2,604.1,23.34
8,2,6000,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,92.28,1111.2,579.0,38.88,35.04,36.96,23.2,19.2,21.2,23.2,30.11444835954994,402.54,1109.2,604.1,25.47
8,2,6500,blast,14,22ES,im_log_game_1,im,1,1168,650,0.4016064257028112,90.86,1111.8,580.3,106.27,40666.24,20386.254999999997,64.2,1201.3,632.75,1201.3,1203.0142684108114,,1109.2,604.1,26.28
8,2,7000,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,73.01,1114.6,600.0,9.18,37.57,23.375,12.0,31.5,21.75,31.5,33.70830758136635,496.7,1109.2,604.1,8.72
8,2,7500,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,74.19,1123.9,590.1,1.99,3.59,2.79,5.5,8.7,7.1,8.7,10.29271587094485,340.29,1109.2,604.1,20.65
8,2,8000,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,72.61,1123.1,592.6,1.81,11.29,6.55,5.0,11.4,8.2,11.4,12.448293055676348,320.63,1109.2,604.1,18.6
8,2,8500,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,65.57,1125.9,599.6,6.65,2.83,4.74,9.0,7.2,8.1,9.0,11.525623627379128,300.48,1109.2,604.1,17.53
8,2,9000,blast,14,22ES,im_log_game_1,im,1,1168,650,38.152610441767074,60.12,1143.0,601.1,1482.68,85840.32,43661.5,152.3,1319.4,735.85,1319.4,1328.1610030414236,,1109.2,604.1,34.33
8,2,9500,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,58.59,1140.6,598.2,10.04,16.47,13.254999999999999,13.1,18.3,15.7,18.3,22.5055548698538,316.87,1109.2,604.1,32.01
8,2,10000,blast,14,22ES,im_log_game_1,im,1,1168,650,0.0,68.89,1212.9,603.1,904.4,63.65,484.025,74.8,29.5,52.15,74.8,80.40702705609753,435.29,1109.2,604.1,104.21
8,2,10500,overkill,14,22ES,im_log_game_1,im,1,1168,650,0.0,71.96,1220.3,601.7,9019.16,5470.94,7245.049999999999,297.3,239.1,268.2,297.3,381.5181515996323,649.42,1109.2,604.1,113.61
8,2,11000,overkill,14,22ES,im_log_game_1,im,1,1168,650,0.0,371.91,906.1,385.15,87.81,43.21,65.51,25.0,19.5,22.25,25.0,31.70567772497538,318.09,1109.2,604.1,298.1
8,2,11500,overkill,14,22ES,im_log_game_1,im,1,1168,650,0.0,371.24,904.3,388.8,2.68,4.35,3.5149999999999997,7.1,8.8,7.95,8.8,11.307077429645558,347.28,1109.2,604.1,297.29
8,2,12000,overkill,14,22ES,im_log_game_1,im,1,1168,650,0.0,376.29,898.2,388.0,2.7,17.39,10.045,5.7,13.6,9.65,13.6,14.746185947559457,300.62,1109.2,604.1,302.23
8,3,500,activation,1,22ES,im_log_game_1,im,1,586,723,0.0,89.27,641.1,654.5,887.23,85.01,486.12,66.3,26.3,46.3,66.3,71.3258718839104,344.42,584.4,655.8,57.02
8,3,1000,activation,1,22ES,im_log_game_1,im,1,586,723,0.0,58.47,569.3,667.3,7.29,10.35,8.82,12.2,12.5,12.35,12.5,17.46682569902156,282.9,584.4,655.8,18.79
8,3,1500,activation,1,22ES,im_log_game_1,im,1,586,723,0.0,54.92,566.7,671.7,2.7,2.1,2.4000000000000004,5.3,6.4,5.85,6.4,8.309632964216892,310.85,584.4,655.8,23.85
8,3,2000,activation,1,22ES,im_log_game_1,im,1,586,723,0.0,58.54,574.6,665.6,12.38,6.4,9.39,12.8,11.8,12.3,12.8,17.409192973828514,294.65,584.4,655.8,13.68
8,3,2500,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,67.8,584.3,655.2,1.46,3.9,2.6799999999999997,5.1,9.0,7.05,9.0,10.34456378974,365.25,584.4,655.8,2.22
8,3,3000,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,69.74,578.2,653.9,1.98,12.4,7.19,5.5,13.4,9.45,13.4,14.484819639885062,384.53,584.4,655.8,7.75
8,3,3500,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,73.78,579.4,649.5,0.61,2.85,1.73,3.1,7.8,5.45,7.8,8.393449827097319,352.6,584.4,655.8,8.23
8,3,4000,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,76.42,578.5,647.0,2.41,6.64,4.525,6.4,9.8,8.100000000000001,9.8,11.704699910719626,346.8,584.4,655.8,10.8
8,3,4500,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,75.66,568.4,649.6,3.26,3.84,3.55,7.2,8.3,7.75,8.3,10.987720418721985,332.06,584.4,655.8,17.35
8,3,5000,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,80.3,565.3,645.4,0.49,2.77,1.63,3.1,7.2,5.15,7.2,7.8390050389064045,356.44,584.4,655.8,21.78
8,3,5500,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,78.7,561.5,648.4,14.53,5.51,10.02,15.4,11.0,13.2,15.4,18.925115587493778,367.02,584.4,655.8,23.94
8,3,6000,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,75.92,594.1,647.5,68.79,15.49,42.14,24.1,12.9,18.5,24.1,27.335325130680264,321.62,584.4,655.8,13.54
8,3,6500,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,71.12,598.0,652.9,0.71,2.52,1.615,3.2,6.8,5.0,6.8,7.515317691222374,318.14,584.4,655.8,14.07
8,3,7000,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,50.62,602.9,676.8,26.5,8854.62,4440.56,31.2,470.4,250.79999999999998,470.4,471.4335584151811,1940.11,584.4,655.8,28.11
8,3,7500,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,54.92,605.4,671.8,2.19,6.02,4.1049999999999995,5.3,11.2,8.25,11.2,12.390722335683257,309.32,584.4,655.8,26.96
8,3,8000,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,47.49,604.0,678.6,6.73,12.3,9.515,8.8,12.4,10.600000000000001,12.4,15.205262246998572,313.71,584.4,655.8,29.69
8,3,8500,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,48.27,608.4,679.2,8.89,8.36,8.625,10.5,12.0,11.25,12.0,15.945218719101975,353.15,584.4,655.8,32.12
8,3,9000,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,54.74,623.6,682.8,51.94,7.82,29.88,21.5,11.6,16.55,21.5,24.429695045169925,332.48,584.4,655.8,47.49
8,3,9500,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,68.85,642.6,683.5,11.83,6.3,9.065,11.2,15.3,13.25,15.3,18.961276328348788,353.9,584.4,655.8,64.24
8,3,10000,blast,1,22ES,im_log_game_1,im,1,586,723,0.0,101.63,652.1,646.4,26.42,4.44,15.430000000000001,16.7,8.1,12.399999999999999,16.7,18.560711193270585,292.1,584.4,655.8,68.58
8,3,10500,overkill,1,22ES,im_log_game_1,im,1,586,723,35.7429718875502,525.13,1012.95,424.1,18258.13,77589.61,47923.87,430.8,1276.4,853.6,1276.4,1347.1397848775755,,584.4,655.8,492.05
8,3,11000,overkill,1,22ES,im_log_game_1,im,1,586,723,0.0,507.45,1009.2,444.7,0.62,72.69,36.655,3.1,30.1,16.6,30.1,30.259213472924245,281.92,584.4,655.8,475.3
8,3,11500,overkill,1,22ES,im_log_game_1,im,1,586,723,0.0,496.3,1007.2,462.0,9.14,7.63,8.385,11.1,9.8,10.45,11.1,14.807092894960848,267.1,584.4,655.8,465.69
8,3,12000,overkill,1,22ES,im_log_game_1,im,1,586,723,0.0,507.04,1021.8,462.7,6.95,80.4,43.675000000000004,10.1,24.6,17.35,24.6,26.592668162484188,271.7,584.4,655.8,477.6
8,3,12500,overkill,1,22ES,im_log_game_1,im,1,586,723,0.0,517.97,1022.3,443.2,4.3,4.04,4.17,7.4,8.5,7.95,8.5,11.269871339105872,257.94,584.4,655.8,486.55
8,3,13000,overkill,1,22ES,im_log_game_1,im,1,586,723,0.0,529.46,1027.6,431.1,2.36,4.04,3.2,5.9,8.5,7.2,8.5,10.346980235798268,263.19,584.4,655.8,497.0
8,3,500,activation,17,22ES,im_log_game_1,im,1,1223,863,0.0,70.94,1173.3,808.4,13.72,37.75,25.735,13.1,18.7,15.899999999999999,18.7,22.831995094603535,335.45,1176.0,793.3,15.38
8,3,1000,activation,17,22ES,im_log_game_1,im,1,1223,863,0.0,82.34,1166.7,802.4,5.53,3.64,4.585,9.5,7.6,8.55,9.5,12.165936051122411,308.6,1176.0,793.3,13.29
8,3,1500,activation,17,22ES,im_log_game_1,im,1,1223,863,0.0,86.47,1176.6,789.6,7.76,15.48,11.620000000000001,9.3,13.8,11.55,13.8,16.641213898030397,296.51,1176.0,793.3,5.24
8,3,2000,activation,17,22ES,im_log_game_1,im,1,1223,863,0.0,87.09,1174.8,790.1,9.57,3.68,6.625,10.6,7.8,9.2,10.6,13.16054710108968,392.38,1176.0,793.3,4.6
8,3,2500,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,83.51,1175.1,794.7,6.0,5.08,5.54,8.9,9.7,9.3,9.7,13.164345787011218,366.13,1176.0,793.3,3.81
8,3,3000,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,79.87,1181.3,794.8,1.68,3.17,2.425,5.8,8.0,6.9,8.0,9.8812954616285,475.43,1176.0,793.3,5.98
8,3,3500,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,79.3,1181.5,795.2,2.8,5.91,4.355,6.2,9.6,7.9,9.6,11.428035701729321,367.68,1176.0,793.3,6.02
8,3,4000,blast,17,22ES,im_log_game_1,im,1,1223,863,26.506024096385545,66.43,1196.7,815.1,1703.17,54911.69,28307.43,181.5,1155.8,668.65,1155.8,1169.9640550034005,,1176.0,793.3,30.48
8,3,4500,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,63.85,1187.5,811.7,21.16,7.54,14.35,16.4,10.9,13.649999999999999,16.4,19.691876497682998,337.18,1176.0,793.3,20.44
8,3,5000,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,69.88,1175.1,812.0,1.31,2.99,2.1500000000000004,4.9,7.5,6.2,7.5,8.958794561770016,421.38,1176.0,793.3,18.8
8,3,5500,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,80.36,1166.9,805.4,22.76,16.28,19.520000000000003,14.7,14.0,14.35,14.7,20.3,343.24,1176.0,793.3,15.96
8,3,6000,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,89.4,1160.8,798.8,8.36,4.31,6.334999999999999,9.7,8.7,9.2,9.7,13.029965464267354,365.03,1176.0,793.3,15.95
8,3,6500,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,86.79,1166.5,797.2,0.9,10.05,5.4750000000000005,4.3,12.6,8.45,12.6,13.313526955694348,381.86,1176.0,793.3,10.73
8,3,7000,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,84.83,1168.2,798.4,6.06,5.71,5.885,8.1,9.5,8.8,9.5,12.484390253432485,392.77,1176.0,793.3,10.46
8,3,7500,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,92.0,1166.2,790.8,0.97,4.04,2.505,4.5,9.2,6.85,9.2,10.241581909060727,329.73,1176.0,793.3,10.36
8,3,8000,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,95.58,1161.2,789.7,2.67,2.76,2.715,6.9,7.0,6.95,7.0,9.829038610159186,390.77,1176.0,793.3,15.3
8,3,8500,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,92.51,1158.7,796.5,16.92,9.62,13.27,16.2,13.2,14.7,16.2,20.896889720721596,403.67,1176.0,793.3,17.9
8,3,9000,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,93.76,1165.3,789.0,16.45,17.26,16.855,14.1,15.7,14.899999999999999,15.7,21.10213259365034,356.79,1176.0,793.3,12.24
8,3,9500,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,91.13,1153.5,805.0,5.38,5.94,5.66,9.1,9.9,9.5,9.9,13.446932735757995,358.71,1176.0,793.3,26.23
8,3,10000,blast,17,22ES,im_log_game_1,im,1,1223,863,0.0,92.96,1145.9,810.4,2.21,20.41,11.31,5.7,14.4,10.05,14.4,15.487091398968369,391.18,1176.0,793.3,34.72
8,3,10500,overkill,17,22ES,im_log_game_1,im,1,1223,863,0.0,90.36,1151.7,808.1,39.85,13.3,26.575000000000003,19.0,14.5,16.75,19.0,23.90083680543424,383.84,1176.0,793.3,28.93
8,3,11000,overkill,17,22ES,im_log_game_1,im,1,1223,863,0.0,79.4,1165.4,808.3,6.22,12.0,9.11,8.7,13.8,11.25,13.8,16.31349134918703,435.95,1176.0,793.3,18.44
8,3,11500,overkill,17,22ES,im_log_game_1,im,1,1223,863,54.83870967741935,80.25,1168.3,804.5,341.96,10747.27,5544.615,137.2,721.0,429.1,721.0,733.9378992803138,,1176.0,793.3,13.76
8,3,12000,overkill,17,22ES,im_log_game_1,im,1,1223,863,12.8,416.6,1043.8,487.4,9775.81,25244.21,17510.01,242.8,663.0,452.9,663.0,706.0600824292505,,1176.0,793.3,335.9
8,3,12500,overkill,17,22ES,im_log_game_1,im,1,1223,863,0.0,498.24,922.1,465.6,397.54,14.59,206.065,124.0,24.4,74.2,124.0,126.37784615983927,395.52,1176.0,793.3,414.33
8,3,13000,overkill,17,22ES,im_log_game_1,im,1,1223,863,0.0,500.7,921.8,462.6,1.47,9.0,5.235,5.2,10.3,7.75,10.3,11.53819743287486,316.46,1176.0,793.3,416.77
7,4,500,activation,6,22ES,im_log_game_1,im,1,752,568,0.0,36.96,726.0,546.6,1261.12,18.14,639.63,83.2,17.3,50.25,83.2,84.97958578388106,358.76,732.8,537.4,12.47
7,4,1000,activation,6,22ES,im_log_game_1,im,1,752,568,0.0,40.09,723.1,541.8,5.84,16.42,11.13,8.2,14.7,11.45,14.7,16.832409215557945,329.6,732.8,537.4,12.38
7,4,1500,activation,6,22ES,im_log_game_1,im,1,752,568,0.0,28.88,725.7,557.6,2.59,3.52,3.0549999999999997,6.8,8.7,7.75,8.7,11.042191811411355,315.3,732.8,537.4,21.44
7,4,2000,activation,6,22ES,im_log_game_1,im,1,752,568,0.0,28.79,733.1,547.1,1.55,30.84,16.195,5.2,18.3,11.75,18.3,19.024457942343588,290.72,732.8,537.4,9.8
7,4,2500,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,36.75,732.3,537.4,4.59,1.97,3.28,8.2,6.6,7.3999999999999995,8.2,10.526157893552613,335.26,732.8,537.4,2.02
7,4,3000,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,49.32,718.5,531.8,9.63,15.62,12.625,11.9,14.3,13.100000000000001,14.3,18.603763060198332,344.01,732.8,537.4,15.55
7,4,3500,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,55.72,713.6,527.5,3.22,2.71,2.965,6.2,6.8,6.5,6.8,9.202173656261873,379.24,732.8,537.4,21.57
7,4,4000,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,49.26,723.0,527.8,5.21,6.21,5.71,7.5,10.3,8.9,10.3,12.74127152210485,397.21,732.8,537.4,13.52
7,4,4500,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,48.68,724.8,527.8,3.1,3.98,3.54,12.3,16.8,14.55,16.8,20.82138323935276,396.11,732.8,537.4,12.84
7,4,5000,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,6.82,745.5,566.3,5.57,3.68,4.625,7.5,8.8,8.15,8.8,11.562439189029277,306.45,732.8,537.4,31.44
7,4,5500,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,9.74,743.9,573.0,5.58,284.5,145.04,10.1,225.3,117.7,225.3,225.52627341398608,1495.81,732.8,537.4,37.49
7,4,6000,blast,6,22ES,im_log_game_1,im,1,752,568,26.907630522088354,28.38,754.1,545.25,637.04,105738.89,53187.965,179.6,1362.5,771.05,1362.5,1374.2861456043279,,732.8,537.4,25.51
7,4,6500,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,19.21,757.0,549.9,8.04,6.76,7.3999999999999995,13.4,11.2,12.3,13.4,17.46424919657298,357.01,732.8,537.4,27.43
7,4,7000,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,21.9,768.3,553.4,38.46,4.47,21.465,22.7,8.1,15.399999999999999,22.7,24.10186714758838,381.05,732.8,537.4,39.22
7,4,7500,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,38.46,787.2,552.7,0.75,5.74,3.245,3.3,9.7,6.5,9.7,10.24597481941079,360.28,732.8,537.4,56.68
7,4,8000,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,63.75,812.1,547.2,142.45,18.22,80.335,30.1,14.4,22.25,30.1,33.36719946294564,412.64,732.8,537.4,79.8
7,4,8500,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,69.21,810.7,529.4,10.81,46.75,28.78,12.0,21.7,16.85,21.7,24.79697562203907,405.68,732.8,537.4,78.48
7,4,9000,blast,6,22ES,im_log_game_1,im,1,752,568,0.0,68.67,808.6,529.0,5.12,2.56,3.84,8.2,6.9,7.55,8.2,10.716809226630843,338.68,732.8,537.4,76.22
7,4,9500,overkill,6,22ES,im_log_game_1,im,1,752,568,15.261044176706829,67.53,803.2,525.3,5.31,1916.4,960.855,8.6,449.4,229.0,449.4,449.4822799621805,,732.8,537.4,71.84
7,4,10000,overkill,6,22ES,im_log_game_1,im,1,752,568,57.199999999999996,475.55,710.0,93.8,213.49,1868.27,1040.88,85.8,222.5,154.15,222.5,238.46989327795657,,732.8,537.4,443.9
7,4,10500,overkill,6,22ES,im_log_game_1,im,1,752,568,0.0,406.95,800.1,163.8,8.58,23.13,15.855,13.7,16.0,14.85,16.0,21.06395024680793,295.57,732.8,537.4,379.56
7,4,11000,overkill,6,22ES,im_log_game_1,im,1,752,568,0.0,389.74,801.4,181.3,1.62,5.99,3.805,5.1,9.4,7.25,9.4,10.694391053257778,250.96,732.8,537.4,362.55
7,4,11500,overkill,6,22ES,im_log_game_1,im,1,752,568,0.0,393.72,796.85,176.85,12.28,12.37,12.325,10.9,12.1,11.5,12.1,16.285576440519385,243.29,732.8,537.4,366.25
7,4,12000,overkill,6,22ES,im_log_game_1,im,1,752,568,0.0,404.48,791.4,165.4,6.82,20.49,13.655,8.3,15.6,11.95,15.6,17.67059704707229,255.96,732.8,537.4,376.55
7,4,12500,overkill,6,22ES,im_log_game_1,im,1,752,568,0.0,414.13,782.1,154.9,1.91,1.52,1.7149999999999999,5.1,5.4,5.25,5.4,7.427651041883968,321.67,732.8,537.4,385.62
7,4,13000,overkill,6,22ES,im_log_game_1,im,1,752,568,0.0,428.43,791.1,141.4,0.9,19.96,10.43,5.3,16.3,10.8,16.3,17.140011668607464,331.76,732.8,537.4,400.34
7,2,500,activation,5,22ES,im_log_game_1,im,1,730,367,0.0,94.22,805.7,312.4,1084.02,462.01,773.015,78.7,56.9,67.8,78.7,97.1148804251954,343.03,719.2,321.3,87.33
7,2,1000,activation,5,22ES,im_log_game_1,im,1,730,367,0.0,23.87,728.1,343.2,1.31,34.51,17.91,5.0,20.8,12.9,20.8,21.392522057952867,279.15,719.2,321.3,23.88
7,2,1500,activation,5,22ES,im_log_game_1,im,1,730,367,0.0,30.5,723.0,337.3,0.69,2.61,1.65,3.4,6.7,5.05,6.7,7.513321502504734,305.44,719.2,321.3,16.5
7,2,2000,activation,5,22ES,im_log_game_1,im,1,730,367,0.0,43.29,721.5,324.6,0.93,30.73,15.83,3.9,20.5,12.2,20.5,20.867678356731492,312.24,719.2,321.3,4.26
7,2,2500,blast,5,22ES,im_log_game_1,im,1,730,367,0.0,45.5,719.1,322.9,1.52,6.19,3.8550000000000004,5.0,9.4,7.2,9.4,10.647065323364933,335.89,719.2,321.3,2.76
7,2,3000,blast,5,22ES,im_log_game_1,im,1,730,367,0.0,40.93,711.7,330.0,12.03,20.15,16.09,11.4,14.9,13.15,14.9,18.7608635195718,353.75,719.2,321.3,11.53
7,2,3500,blast,5,22ES,im_log_game_1,im,1,730,367,0.0,32.79,708.6,342.2,0.57,3.54,2.055,3.1,7.8,5.45,7.8,8.393449827097319,336.62,719.2,321.3,23.5
