event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4796,698,253,7090758,-,0,0,2558,im,1,25PP,im_log_game_1,5,blast,1,,,,,,,,,,,,,,,,
activate_star,19800,1306,766,7105758,-,0,-18,17562,im,1,25PP,im_log_game_1,18,blast,2,,,,,,,,,,,,,,,,
activate_star,34154,586,854,7120118,-,0,102,31916,im,1,25PP,im_log_game_1,2,blast,3,0.0,57.87,605.1,799.2,0.4,4.84,2.62,2.3,8.3,5.300000000000001,8.3,8.61278120005379,607.3,797.4,3.47,77.53
activate_star,46480,1102,854,7132437,-,0,157,44242,im,1,25PP,im_log_game_1,13,blast,4,0.0,38.58,1115.1,817.1,9.32,5.46,7.390000000000001,13.1,9.6,11.35,13.1,16.240997506310997,1113.4,804.3,13.65,58.07
activate_star,58809,880,167,7144757,-,0,118,56571,im,1,25PP,im_log_game_1,7,blast,5,0.0,12.47,884.5,178.7,0.28,0.85,0.565,2.4,3.6,3.0,3.6,4.326661530556787,879.4,177.3,5.36,16.35
activate_star,73141,1204,550,7159077,-,0,192,70903,im,1,25PP,im_log_game_1,16,blast,6,0.0,34.37,1195.3,523.0,250.05,41.4,145.725,57.0,33.6,45.3,57.0,66.16615449004121,1215.1,538.4,25.49,49.32
activate_star,87959,898,503,7173917,-,0,303,85721,im,1,25PP,im_log_game_1,8,blast,7,0.0,11.58,899.2,491.45,4.03,36.22,20.125,12.0,22.1,17.05,22.1,25.147763320025106,905.2,494.6,6.9,30.64
activate_star,103289,573,494,7189237,-,0,364,101051,im,1,25PP,im_log_game_1,1,blast,8,0.0,23.78,582.9,473.1,20.12,7.43,13.775,22.7,8.7,15.7,22.7,24.310080213771403,574.1,474.3,9.26,43.73
activate_star,117318,1151,302,7203277,-,0,564,115080,im,1,25PP,im_log_game_1,15,holiday_home,9,0.0,9.66,1143.5,307.45,5.08,56.68,30.88,7.9,41.5,24.7,41.5,42.245236417849526,1180.8,282.4,44.71,12.65
activate_star,143477,859,797,7229437,-,0,683,141239,im,1,25PP,im_log_game_1,6,blast,10,0.0,88.69,855.15,708.4,1.3,1.21,1.255,4.0,4.8,4.4,4.8,6.248199740725323,879.1,735.5,36.34,105.7
