n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
7,2,1000,activation,8,06KK,im_log_game_1,im,1,880,683,0.0,42.8,863.9,722.1,25.3,11.85,18.575,20.2,15.2,17.7,20.2,25.280031645549812,374.05,853.0,696.7,28.21
7,2,1500,activation,8,06KK,im_log_game_1,im,1,880,683,0.0,35.95,860.5,713.9,44.67,37.09,40.88,22.5,25.2,23.85,25.2,33.78298388242223,421.28,853.0,696.7,19.21
7,2,2000,activation,8,06KK,im_log_game_1,im,1,880,683,0.0,28.36,856.7,698.6,11.97,20.66,16.315,17.1,17.8,17.450000000000003,17.8,24.682990094394967,361.63,853.0,696.7,6.9
7,2,2500,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,30.69,853.4,700.4,10.58,18.73,14.655000000000001,13.1,15.4,14.25,15.4,20.218061232472316,350.39,853.0,696.7,5.38
7,2,3000,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,36.22,851.7,707.4,18.91,13.7,16.305,15.4,14.2,14.8,15.4,20.94755355644186,364.53,853.0,696.7,11.6
7,2,3500,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,27.46,855.9,695.7,11.87,16.75,14.309999999999999,13.0,15.8,14.4,15.8,20.460694025374604,355.47,853.0,696.7,5.28
7,2,4000,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,30.71,851.7,694.7,8.86,16.99,12.924999999999999,12.5,15.3,13.9,15.3,19.757024067404483,368.77,853.0,696.7,5.39
7,2,4500,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,31.31,849.8,689.8,13.09,13.67,13.379999999999999,15.8,14.7,15.25,15.8,21.58077848456816,378.36,853.0,696.7,9.3
7,2,5000,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,37.92,844.0,676.2,30.96,45.0,37.980000000000004,19.2,25.6,22.4,25.6,32.0,329.31,853.0,696.7,23.73
7,2,5500,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,34.83,847.4,672.5,10.9,10.08,10.49,15.3,12.3,13.8,15.3,19.631097778779466,356.19,853.0,696.7,25.16
7,2,6000,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,38.55,841.7,680.8,18.23,19.24,18.735,15.9,17.5,16.7,17.5,23.644449665830667,326.33,853.0,696.7,20.18
7,2,6500,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,41.3,842.1,701.0,27.89,13.84,20.865000000000002,19.6,15.9,17.75,19.6,25.23826459961144,312.11,853.0,696.7,11.41
7,2,7000,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,37.68,844.7,692.9,11.08,42.89,26.985,12.8,22.7,17.75,22.7,26.06012279326404,323.3,853.0,696.7,12.46
7,2,7500,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,45.7,834.5,679.5,37.76,32.49,35.125,23.8,21.6,22.700000000000003,23.8,32.14031735997639,328.14,853.0,696.7,24.72
7,2,8000,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,38.32,844.3,673.0,38.64,39.6,39.120000000000005,23.2,23.7,23.45,23.7,33.16519259705874,386.59,853.0,696.7,27.96
7,2,8500,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,43.07,843.1,661.3,7.57,31.25,19.41,10.5,20.7,15.6,20.7,23.21077336066164,364.74,853.0,696.7,36.56
7,2,9000,blast,8,06KK,im_log_game_1,im,1,880,683,0.0,43.0,842.3,661.4,16.08,50.28,33.18,17.0,25.4,21.2,25.4,30.56403114773966,325.29,853.0,696.7,36.04
7,2,9500,overkill,8,06KK,im_log_game_1,im,1,880,683,0.0,30.72,854.0,666.8,11.61,19.86,15.735,15.2,18.7,16.95,18.7,24.098340191805743,373.17,853.0,696.7,29.93
7,2,10000,overkill,8,06KK,im_log_game_1,im,1,880,683,0.0,74.93,931.0,639.7,1484.41,418.51,951.46,97.0,54.6,75.8,97.0,111.31109558350417,468.58,853.0,696.7,104.23
7,2,10500,overkill,8,06KK,im_log_game_1,im,1,880,683,0.0,77.39,932.6,626.6,15.31,23.55,19.43,13.7,18.5,16.1,18.5,23.020425712831635,359.84,853.0,696.7,106.37
7,2,11000,overkill,8,06KK,im_log_game_1,im,1,880,683,0.0,76.23,933.5,628.4,41.47,12.25,26.86,21.7,14.2,17.95,21.7,25.933183375744676,357.28,853.0,696.7,105.09
8,1,500,activation,17,06KK,im_log_game_1,im,1,1321,932,0.0,11.7,1327.8,939.0,6.55,34.91,20.729999999999997,11.8,24.3,18.05,24.3,27.013515135946303,388.39,1354.2,955.1,30.92
8,1,1000,activation,17,06KK,im_log_game_1,im,1,1321,932,0.0,16.8,1325.4,947.5,16.5,17.14,16.82,15.4,14.8,15.100000000000001,15.4,21.358838919754042,411.04,1354.2,955.1,30.32
8,1,1500,activation,17,06KK,im_log_game_1,im,1,1321,932,0.0,23.57,1341.7,943.5,21.15,4.89,13.02,15.8,10.3,13.05,15.8,18.860805921274945,344.11,1354.2,955.1,17.16
8,1,2000,activation,17,06KK,im_log_game_1,im,1,1321,932,0.0,33.52,1346.5,954.3,4.76,18.74,11.75,8.9,18.2,13.55,18.2,20.259565641938128,376.59,1354.2,955.1,8.98
8,1,2500,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,43.75,1356.8,957.3,23.66,11.06,17.36,17.4,12.7,15.049999999999999,17.4,21.541819793137254,364.26,1354.2,955.1,6.17
8,1,3000,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,45.4,1357.0,961.2,8.52,4.61,6.5649999999999995,10.6,8.3,9.45,10.6,13.46291201783626,316.85,1354.2,955.1,7.06
8,1,3500,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,33.65,1353.1,945.7,23.6,37.22,30.41,19.0,21.9,20.45,21.9,28.993275082335902,312.41,1354.2,955.1,12.26
8,1,4000,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,24.66,1338.5,946.4,52.8,21.63,37.214999999999996,24.6,21.2,22.9,24.6,32.47460546334628,389.34,1354.2,955.1,18.3
8,1,4500,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,37.06,1338.1,964.7,23.35,26.1,24.725,18.7,20.7,19.7,20.7,27.89587783167972,355.23,1354.2,955.1,20.81
8,1,5000,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,27.15,1344.0,944.7,22.3,20.29,21.295,18.3,16.1,17.200000000000003,18.3,24.374166652421167,318.13,1354.2,955.1,14.01
8,1,5500,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,17.25,1337.7,932.9,10.83,30.51,20.67,14.8,18.5,16.65,18.5,23.69155967850154,344.73,1354.2,955.1,29.18
8,1,6000,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,18.55,1338.1,926.2,7.01,6.62,6.8149999999999995,10.3,11.2,10.75,11.2,15.216109883935513,335.82,1354.2,955.1,33.17
8,1,6500,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,18.35,1339.3,931.9,33.1,4.16,18.630000000000003,22.4,9.5,15.95,22.4,24.331255619059203,353.25,1354.2,955.1,28.09
8,1,7000,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,29.24,1350.0,934.6,11.2,12.7,11.95,15.3,14.1,14.7,15.3,20.806249061279644,329.58,1354.2,955.1,21.74
8,1,7500,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,21.3,1336.9,944.0,14.55,11.23,12.89,14.8,15.5,15.15,15.5,21.43105223734943,322.44,1354.2,955.1,20.15
8,1,8000,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,28.5,1332.1,957.9,19.01,8.54,13.775,17.7,12.9,15.3,17.7,21.902054698132773,319.79,1354.2,955.1,22.77
8,1,8500,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,17.49,1328.4,947.3,7.22,46.27,26.745,10.4,31.3,20.85,31.3,32.98257115508129,377.86,1354.2,955.1,27.26
8,1,9000,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,16.38,1335.1,940.3,29.03,14.19,21.61,20.3,13.9,17.1,20.3,24.602845363900496,340.3,1354.2,955.1,24.93
8,1,9500,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,26.2,1346.8,931.9,17.23,20.2,18.715,14.3,19.8,17.05,19.8,24.42396364229197,358.78,1354.2,955.1,25.27
8,1,10000,blast,17,06KK,im_log_game_1,im,1,1321,932,0.0,21.71,1340.9,924.9,8.95,8.76,8.855,17.1,11.4,14.25,17.1,20.55164227014474,349.38,1354.2,955.1,32.78
8,1,10500,overkill,17,06KK,im_log_game_1,im,1,1321,932,0.0,20.46,1340.0,925.8,6.8,6.03,6.415,9.7,11.2,10.45,11.2,14.816544806398014,364.49,1354.2,955.1,32.43
8,1,11000,overkill,17,06KK,im_log_game_1,im,1,1321,932,0.0,26.57,1347.1,927.8,5.36,12.48,8.92,9.9,12.9,11.4,12.9,16.260996279441184,320.49,1354.2,955.1,28.07
8,1,500,activation,12,06KK,im_log_game_1,im,1,1081,445,0.0,27.0,1071.0,463.8,153.33,31.71,92.52000000000001,32.7,22.2,27.450000000000003,32.7,39.52379030406877,337.58,1086.3,457.2,18.89
8,1,1000,activation,12,06KK,im_log_game_1,im,1,1081,445,0.0,16.12,1068.1,455.7,21.46,25.12,23.29,17.6,18.8,18.200000000000003,18.8,25.752669764511797,326.41,1086.3,457.2,19.53
8,1,1500,activation,12,06KK,im_log_game_1,im,1,1081,445,0.0,11.78,1074.0,453.0,26.03,22.23,24.130000000000003,19.1,18.4,18.75,19.1,26.52112365643658,347.22,1086.3,457.2,14.35
8,1,2000,activation,12,06KK,im_log_game_1,im,1,1081,445,0.0,13.29,1082.8,457.1,15.92,11.57,13.745000000000001,13.9,15.9,14.9,15.9,21.119185590358356,352.37,1086.3,457.2,6.28
8,1,2500,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,13.69,1086.1,457.0,12.17,18.43,15.3,15.5,18.4,16.95,18.4,24.058470441821523,360.98,1086.3,457.2,4.39
8,1,3000,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,9.78,1080.3,452.9,25.64,20.57,23.105,17.7,17.8,17.75,17.8,25.102390324429265,376.98,1086.3,457.2,8.76
8,1,3500,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,15.61,1079.3,459.8,24.17,19.11,21.64,16.3,20.6,18.450000000000003,20.6,26.268802789621002,312.86,1086.3,457.2,8.54
8,1,4000,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,15.13,1074.5,457.2,24.13,16.55,20.34,16.1,16.9,16.5,16.9,23.341379565055703,334.81,1086.3,457.2,12.8
8,1,4500,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,9.71,1086.0,451.8,21.95,13.9,17.925,17.2,13.7,15.45,17.2,21.989315587348322,375.7,1086.3,457.2,7.32
8,1,5000,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,15.5,1094.8,443.6,18.88,24.1,21.490000000000002,17.7,19.2,18.45,19.2,26.113789460742765,382.66,1086.3,457.2,16.94
8,1,5500,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,7.08,1085.3,441.5,29.0,11.4,20.2,20.1,13.1,16.6,20.1,23.992082027202226,368.53,1086.3,457.2,17.02
8,1,6000,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,8.3,1082.2,439.8,20.65,18.17,19.41,17.5,18.8,18.15,18.8,25.684431081883048,382.17,1086.3,457.2,18.76
8,1,6500,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,13.86,1085.1,439.2,61.8,52.05,56.925,27.1,24.0,25.55,27.1,36.19958563298757,350.69,1086.3,457.2,21.34
8,1,7000,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,20.24,1099.9,440.2,48.56,20.61,34.585,20.3,19.5,19.9,20.3,28.148534597737054,368.72,1086.3,457.2,21.7
8,1,7500,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,26.63,1097.6,425.7,29.97,20.07,25.02,17.9,17.7,17.799999999999997,17.9,25.17339865810733,390.65,1086.3,457.2,34.06
8,1,8000,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,30.52,1101.8,423.2,26.47,10.05,18.259999999999998,18.8,13.3,16.05,18.8,23.028894893155424,409.41,1086.3,457.2,38.26
8,1,8500,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,23.73,1093.9,426.0,41.12,17.37,29.244999999999997,23.6,16.4,20.0,23.6,28.738823914697694,395.16,1086.3,457.2,32.64
8,1,9000,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,33.38,1088.9,412.7,9.58,13.41,11.495000000000001,13.7,12.9,13.3,13.7,18.81754500459611,324.38,1086.3,457.2,44.67
8,1,9500,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,38.68,1096.1,409.1,17.53,16.68,17.105,17.1,16.0,16.55,17.1,23.418155350069743,371.85,1086.3,457.2,48.85
8,1,10000,blast,12,06KK,im_log_game_1,im,1,1081,445,0.0,37.2,1096.2,413.1,33.16,8.05,20.604999999999997,18.3,11.7,15.0,18.3,21.720497231877545,346.66,1086.3,457.2,46.48
8,1,10500,overkill,12,06KK,im_log_game_1,im,1,1081,445,0.0,43.74,1108.1,411.2,18.33,9.21,13.77,19.0,12.3,15.65,19.0,22.633824246026123,306.66,1086.3,457.2,51.26
8,1,11000,overkill,12,06KK,im_log_game_1,im,1,1081,445,0.0,45.93,1112.8,411.6,26.79,17.91,22.35,19.4,15.2,17.299999999999997,19.4,24.645486402179202,335.26,1086.3,457.2,52.7
7,3,500,activation,18,06KK,im_log_game_1,im,1,1329,265,0.0,24.44,1334.9,288.7,59.85,313.96,186.905,24.0,52.3,38.15,52.3,57.54380939771019,399.18,1357.8,269.1,32.04
7,3,1000,activation,18,06KK,im_log_game_1,im,1,1329,265,0.0,14.46,1336.6,274.2,30.96,15.28,23.12,21.9,16.8,19.35,21.9,27.601630386627523,336.17,1357.8,269.1,22.05
7,3,1500,activation,18,06KK,im_log_game_1,im,1,1329,265,0.0,24.62,1352.45,272.45,44.57,12.2,28.384999999999998,22.0,13.9,17.95,22.0,26.02325882744127,338.01,1357.8,269.1,6.55
7,3,2000,activation,18,06KK,im_log_game_1,im,1,1329,265,0.0,31.72,1358.3,274.9,23.97,30.97,27.47,18.1,17.5,17.8,18.1,25.17657641539056,311.43,1357.8,269.1,10.11
7,3,2500,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,28.96,1356.4,268.8,15.74,21.3,18.52,15.4,18.7,17.05,18.7,24.224987100099764,305.82,1357.8,269.1,5.46
7,3,3000,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,29.61,1357.9,272.2,21.29,27.51,24.4,16.5,19.6,18.05,19.6,25.620499604808646,339.31,1357.8,269.1,7.5
7,3,3500,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,29.77,1358.4,271.0,26.69,20.24,23.465,18.2,17.4,17.799999999999997,18.2,25.17935662402834,321.46,1357.8,269.1,5.32
7,3,4000,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,13.91,1327.0,256.9,108.51,52.64,80.575,41.4,31.7,36.55,41.4,52.14259295432094,402.43,1357.8,269.1,33.41
7,3,4500,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,22.34,1313.3,249.2,17.99,18.65,18.32,16.6,18.3,17.450000000000003,18.3,24.707286374670936,308.5,1357.8,269.1,48.48
7,3,5000,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,13.41,1326.3,253.6,27.89,8.06,17.975,19.6,11.0,15.3,19.6,22.475764725588316,329.03,1357.8,269.1,35.38
7,3,5500,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,18.78,1323.7,250.0,36.53,22.46,29.495,20.2,18.8,19.5,20.2,27.594927070025026,347.1,1357.8,269.1,42.39
7,3,6000,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,22.31,1324.5,243.9,34.92,23.43,29.175,21.7,17.0,19.35,21.7,27.566102372297756,323.23,1357.8,269.1,41.95
7,3,6500,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,23.73,1326.3,241.4,9.24,21.41,15.325,11.5,17.3,14.4,17.3,20.77354086331938,311.02,1357.8,269.1,41.56
7,3,7000,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,23.4,1314.9,248.8,52.07,28.52,40.295,24.6,19.8,22.200000000000003,24.6,31.578473680657844,335.07,1357.8,269.1,48.46
7,3,7500,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,23.81,1308.1,252.5,14.2,40.41,27.305,13.8,25.2,19.5,25.2,28.73116774515091,358.57,1357.8,269.1,51.58
7,3,8000,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,36.31,1310.8,233.1,5.45,10.68,8.065,10.2,12.2,11.2,12.2,15.902201105507375,295.62,1357.8,269.1,58.57
7,3,8500,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,34.4,1299.7,247.5,26.27,27.27,26.77,19.1,22.3,20.700000000000003,22.3,29.361539469176343,321.6,1357.8,269.1,62.46
7,3,9000,blast,18,06KK,im_log_game_1,im,1,1329,265,0.0,30.87,1307.3,248.1,94.5,22.91,58.705,30.5,16.8,23.65,30.5,34.820827101032506,330.33,1357.8,269.1,56.45
7,3,9500,overkill,18,06KK,im_log_game_1,im,1,1329,265,0.0,38.69,1322.2,227.5,23.7,55.33,39.515,17.0,27.4,22.2,27.4,32.24530973645624,337.36,1357.8,269.1,54.27
7,3,10000,overkill,18,06KK,im_log_game_1,im,1,1329,265,0.0,16.55,1331.2,249.3,26.73,25.77,26.25,27.7,33.7,30.700000000000003,33.7,43.62315898694179,380.22,1357.8,269.1,32.42
7,3,10500,overkill,18,06KK,im_log_game_1,im,1,1329,265,0.0,6.84,1330.8,266.9,20.44,25.56,23.0,19.3,21.6,20.450000000000003,21.6,28.966359798911565,358.67,1357.8,269.1,28.55
7,3,11000,overkill,18,06KK,im_log_game_1,im,1,1329,265,0.0,11.0,1337.7,267.1,24.11,17.69,20.9,20.7,18.5,19.6,20.7,27.762204523416365,360.4,1357.8,269.1,21.11
7,3,11500,overkill,18,06KK,im_log_game_1,im,1,1329,265,0.0,17.78,1343.8,274.6,15.57,7.97,11.77,16.1,11.8,13.950000000000001,16.1,19.96121238802894,287.8,1357.8,269.1,14.92
7,3,12000,overkill,18,06KK,im_log_game_1,im,1,1329,265,0.0,26.95,1348.55,282.2,17.22,30.15,23.685,20.0,21.0,20.5,21.0,29.0,335.02,1357.8,269.1,17.29
8,4,500,activation,6,06KK,im_log_game_1,im,1,786,915,0.0,10.54,793.9,910.05,10.61,52.63,31.62,13.7,22.4,18.049999999999997,22.4,26.25737991498771,334.44,789.1,913.85,8.12
8,4,1000,activation,6,06KK,im_log_game_1,im,1,786,915,0.0,5.32,784.4,910.75,6.08,6.13,6.105,11.7,11.0,11.35,11.7,16.058953888718904,381.77,789.1,913.85,6.21
8,4,1500,activation,6,06KK,im_log_game_1,im,1,786,915,0.0,4.1,785.55,914.6,10.21,8.19,9.2,13.2,11.7,12.45,13.2,17.63887751530692,374.05,789.1,913.85,5.3
8,4,2000,activation,6,06KK,im_log_game_1,im,1,786,915,0.0,8.65,794.05,914.1,8.51,5.98,7.245,13.8,11.4,12.600000000000001,13.8,17.899720668211557,416.87,789.1,913.85,5.67
8,4,2500,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,6.89,791.0,917.5,10.23,14.94,12.585,11.9,13.5,12.7,13.5,17.996110690924304,312.8,789.1,913.85,5.28
8,4,3000,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,10.04,789.5,923.3,12.01,18.27,15.14,12.4,19.4,15.899999999999999,19.4,23.024334952393303,348.67,789.1,913.85,10.68
8,4,3500,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,6.28,790.8,918.7,4.14,10.94,7.539999999999999,8.9,13.1,11.0,13.1,15.837297749300541,404.23,789.1,913.85,5.76
8,4,4000,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,6.69,791.75,914.0,12.51,8.06,10.285,13.3,11.4,12.350000000000001,13.3,17.517134468856487,378.47,789.1,913.85,4.71
8,4,4500,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,11.09,792.4,914.75,282.91,73.75,178.33,46.9,33.6,40.25,46.9,57.69376049452835,460.87,789.1,913.85,8.18
8,4,5000,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,25.21,762.4,923.05,6.65,21.89,14.27,10.4,20.1,15.25,20.1,22.631173190977087,366.58,789.1,913.85,28.47
8,4,5500,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,13.41,772.9,912.7,14.2,8.41,11.305,13.5,12.7,13.1,13.5,18.534832073693032,357.39,789.1,913.85,16.31
8,4,6000,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,8.71,778.7,911.05,6.91,6.89,6.9,9.6,13.4,11.5,13.4,16.483931569865245,364.75,789.1,913.85,11.18
8,4,6500,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,21.74,770.9,899.45,5.49,4.0,4.745,9.4,8.5,8.95,9.4,12.673200069437868,346.67,789.1,913.85,23.31
8,4,7000,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,27.72,762.8,899.85,24.05,7.9,15.975000000000001,17.3,11.7,14.5,17.3,20.88492279133442,364.86,789.1,913.85,29.59
8,4,7500,blast,6,06KK,im_log_game_1,im,1,786,915,0.0,31.15,760.5,897.95,6.0,11.66,8.83,11.2,13.0,12.1,13.0,17.159254063041317,314.56,789.1,913.85,33.16
