event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4926,1023,561,508240694,-,0,2009,450300,im,1,10AS,im_log_game_2,5,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,26759,765,350,508262534,-,0,2009,472133,im,1,10AS,im_log_game_2,2,holiday_home,2,0.0,41.29,762.7,308.75,4.25,114.78,59.515,6.6,31.3,18.95,31.3,31.988279103446626,774.6,339.5,32.87,96.39
activate_star,38002,1250,144,508273774,-,0,2009,483376,im,1,10AS,im_log_game_2,7,holiday_home,3,0.0,31.38,1221.05,132.1,0.26,0.5,0.38,2.6,3.3,2.95,3.3,4.201190307520001,1227.0,132.2,6.01,78.48
activate_star,49881,863,161,508285654,-,0,2009,495255,im,1,10AS,im_log_game_2,3,blast,4,0.0,37.31,837.45,135.05,7.53,8.67,8.1,9.5,12.0,10.75,12.0,15.305227865013967,864.4,153.75,33.8,89.25
activate_star,68241,1023,561,508304014,-,0,2289,513615,im,1,10AS,im_log_game_2,5,blast,5,0.0,59.12,997.7,507.6,0.39,2.58,1.485,2.8,6.7,4.75,6.7,7.261542535852834,1010.85,533.9,29.43,114.19
activate_star,82320,1250,144,508318094,-,0,2483,527694,im,1,10AS,im_log_game_2,7,holiday_home,6,0.0,27.28,1223.7,137.6,1.11,1.07,1.09,3.9,4.1,4.0,4.1,5.6586217403180425,1228.6,137.6,5.22,72.59
activate_star,106602,674,869,508342374,-,0,2483,551976,im,1,10AS,im_log_game_2,1,holiday_home,7,0.0,87.55,669.5,781.55,0.22,3.79,2.005,1.7,7.3,4.5,7.3,7.495331880577404,678.7,823.8,43.14,142.45
activate_star,132524,560,512,508368294,-,0,2483,577898,im,1,10AS,im_log_game_2,0,holiday_home,8,0.0,54.42,572.9,459.3,1.58,10.46,6.0200000000000005,4.4,12.8,8.600000000000001,12.8,13.535139452550906,571.75,492.5,33.24,106.59
activate_star,172562,1269,660,508408334,-,0,2483,617936,im,1,10AS,im_log_game_2,9,blast,9,0.0,60.17,1233.4,611.55,0.61,19.58,10.094999999999999,3.0,13.2,8.1,13.2,13.536617007214172,1246.2,610.7,13.26,113.58
activate_star,186526,1177,342,508422294,-,0,2730,631900,im,1,10AS,im_log_game_2,6,holiday_home,10,0.0,32.44,1146.3,331.2,5.29,0.58,2.935,6.9,2.8,4.85,6.9,7.446475676452586,1158.75,312.45,23.05,78.5
activate_star,212093,765,350,508447854,-,0,2831,657467,im,1,10AS,im_log_game_2,2,holiday_home,11,0.0,23.18,767.0,326.95,0.38,5.73,3.055,2.9,9.8,6.3500000000000005,9.8,10.220078277586724,769.85,334.6,8.12,77.8
activate_star,223805,674,869,508459574,-,0,2831,669179,im,1,10AS,im_log_game_2,1,blast,12,0.0,74.95,676.8,794.1,0.29,4.7,2.495,2.8,8.3,5.550000000000001,8.3,8.759566199304622,686.65,816.0,24.03,129.22
activate_star,239725,1250,144,508475494,-,0,3089,685099,im,1,10AS,im_log_game_2,7,blast,13,0.0,18.27,1236.1,133.0,3.53,1.01,2.27,6.4,4.1,5.25,6.4,7.600657866263947,1239.65,141.6,9.56,70.57
activate_star,252643,765,350,508488413,-,0,3389,698017,im,1,10AS,im_log_game_2,2,holiday_home,14,0.0,9.48,759.3,342.6,0.22,2.35,1.2850000000000001,1.7,6.6,4.1499999999999995,6.6,6.815423684555495,758.5,342.2,1.33,64.34
activate_star,277000,919,846,508512773,-,0,3389,722374,im,1,10AS,im_log_game_2,4,holiday_home,15,0.0,56.82,888.7,797.8,0.18,1.81,0.995,1.8,5.1,3.4499999999999997,5.1,5.408326913195984,912.25,793.6,23.98,111.09
activate_star,290566,765,350,508526333,-,0,3389,735940,im,1,10AS,im_log_game_2,2,blast,16,0.0,48.51,766.0,301.5,2.02,6.39,4.205,5.0,10.3,7.65,10.3,11.44945413545991,773.2,318.8,18.66,103.11
activate_star,302893,560,512,508538653,-,0,3589,748267,im,1,10AS,im_log_game_2,0,blast,17,0.0,28.03,573.8,487.2,1.11,4.05,2.58,3.9,7.7,5.8,7.7,8.631338250816034,561.2,483.2,13.25,78.69
activate_star,316641,1256,890,508552413,-,0,3790,762015,im,1,10AS,im_log_game_2,8,holiday_home,18,0.0,83.25,1205.9,823.6,0.48,0.82,0.6499999999999999,2.9,4.1,3.5,4.1,5.021951811795888,1231.4,835.8,28.27,136.2
activate_star,328162,919,846,508563933,-,0,3790,773536,im,1,10AS,im_log_game_2,4,holiday_home,19,0.0,51.11,901.1,798.15,0.53,1.35,0.9400000000000001,2.8,4.5,3.65,4.5,5.3,916.5,796.75,15.67,106.55
activate_star,340398,1256,890,508576133,-,0,3790,785772,im,1,10AS,im_log_game_2,8,holiday_home,20,0.0,38.09,1240.35,855.0,1.06,1.68,1.37,3.7,5.9,4.800000000000001,5.9,6.96419413859206,1206.15,828.95,43.14,93.39
activate_star,370846,919,846,508606613,-,0,3790,816220,im,1,10AS,im_log_game_2,4,blast,21,0.0,70.56,894.2,779.95,0.29,1.14,0.715,2.2,4.1,3.15,4.1,4.652956049652737,918.75,793.3,28.03,125.99
activate_star,392322,1256,890,508628093,-,0,3933,837696,im,1,10AS,im_log_game_2,8,holiday_home,22,0.0,70.42,1212.25,834.1,2.78,6.31,4.545,5.2,8.4,6.800000000000001,8.4,9.879271228182775,1217.3,812.1,22.46,123.48
activate_star,7654,845,416,509149495,-,0,0,4301,im,2,10AS,im_log_game_3,7,blast,1,,,,,,,,,,,,,,,,
activate_star,22370,866,639,509164215,-,0,288,19017,im,2,10AS,im_log_game_3,8,blast,2,,,,,,,,,,,,,,,,
activate_star,39691,886,180,509181535,-,0,436,36338,im,2,10AS,im_log_game_3,10,blast,3,0.0,4.72,881.75,178.25,0.34,1.72,1.03,2.4,5.0,3.7,5.0,5.546169849544818,872.1,183.8,11.12,31.27
activate_star,56257,1122,403,509198095,-,0,555,52904,im,2,10AS,im_log_game_3,15,blast,4,0.0,35.27,1087.3,396.6,0.57,0.67,0.62,3.6,3.6,3.6,3.6,5.091168824543142,1101.9,407.5,18.06,62.1
activate_star,72611,1108,193,509214455,-,0,730,69258,im,2,10AS,im_log_game_3,14,blast,5,0.0,7.44,1100.65,194.3,0.86,0.39,0.625,3.5,2.6,3.05,3.5,4.360045871318328,1095.9,192.4,5.17,34.02
activate_star,89374,593,629,509231215,-,0,944,86021,im,2,10AS,im_log_game_3,1,blast,6,0.0,4.62,588.9,630.9,0.29,0.54,0.41500000000000004,2.4,2.9,2.65,2.9,3.7643060449437424,579.6,643.9,16.03,30.74
activate_star,104177,718,865,509245975,-,0,1015,100824,im,2,10AS,im_log_game_3,5,holiday_home,7,0.0,50.45,708.65,815.5,1.55,2.33,1.94,4.5,6.3,5.4,6.3,7.742092740338364,706.8,810.85,4.96,64.94
activate_star,115450,1149,798,509257295,-,0,1015,112097,im,2,10AS,im_log_game_3,16,blast,8,0.0,74.7,1099.15,742.3,3.74,0.92,2.33,6.4,4.0,5.2,6.4,7.547184905645284,1108.5,745.7,10.0,96.7
activate_star,130653,568,178,509272495,-,0,1010,127300,im,2,10AS,im_log_game_3,0,holiday_home,9,0.0,13.67,578.5,186.7,0.22,0.59,0.40499999999999997,2.0,3.1,2.55,3.1,3.6891733491393435,586.1,185.6,7.7,16.65
activate_star,142772,718,865,509284615,-,0,1010,139419,im,2,10AS,im_log_game_3,5,holiday_home,10,0.0,43.41,702.7,824.35,1.04,4.87,2.955,3.6,7.9,5.75,7.9,8.681589716175258,710.0,841.0,18.18,61.23
activate_star,173817,568,178,509315654,-,0,1174,170464,im,2,10AS,im_log_game_3,0,blast,11,0.0,22.53,561.1,199.4,1.18,2.02,1.6,3.6,5.1,4.35,5.1,6.2425956140054435,573.2,198.3,12.2,37.73
