n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
7,1,7500,blast,2,10AS,im_log_game_3,im,2,601,912,0.0,108.0,600.5,804.0,0.45,2.56,1.5050000000000001,2.5,6.5,4.5,6.5,6.96419413859206,240.91,579.5,877.9,77.01
7,1,8000,blast,2,10AS,im_log_game_3,im,2,601,912,0.0,108.81,600.2,803.2,0.65,5.68,3.165,3.2,9.0,6.1,9.0,9.551963149007642,259.83,579.5,877.9,77.6
7,1,8500,blast,2,10AS,im_log_game_3,im,2,601,912,9.236947791164658,116.44,596.6,796.0,22883.08,8839.53,15861.305,808.2,628.9,718.55,808.2,1024.06174130274,,579.5,877.9,83.95
7,1,9000,blast,2,10AS,im_log_game_3,im,2,601,912,34.67741935483871,1438.45,1713.6,-2.15,17185.28,76783.62,46984.45,650.7,1128.9,889.8000000000001,1128.9,1303.0064082728068,,579.5,877.9,1434.85
7,1,9500,overkill,2,10AS,im_log_game_3,im,2,601,912,20.883534136546185,1462.72,1741.7,-0.3,3033.72,17617.18,10325.45,302.9,753.3,528.0999999999999,753.3,811.917052413607,,579.5,877.9,1458.87
7,1,10000,overkill,2,10AS,im_log_game_3,im,2,601,912,17.269076305220885,1494.38,1790.55,6.8,669.67,8264.12,4466.895,197.9,564.2,381.05,564.2,597.9013714652276,,579.5,877.9,1491.4
7,2,500,activation,18,10AS,im_log_game_3,im,2,1348,691,0.0,45.04,1307.8,670.0,180.23,26.89,103.56,42.9,21.0,31.95,42.9,47.76410786354121,210.11,1301.0,675.6,8.98
7,2,1000,activation,18,10AS,im_log_game_3,im,2,1348,691,0.0,45.91,1303.1,681.2,4.66,4.81,4.734999999999999,6.7,9.3,8.0,9.3,11.462111498323509,189.16,1301.0,675.6,6.22
7,2,1500,activation,18,10AS,im_log_game_3,im,2,1348,691,0.0,36.32,1311.8,685.9,13.74,2.8,8.27,11.3,6.3,8.8,11.3,12.937542270462346,162.65,1301.0,675.6,16.09
7,2,2000,activation,18,10AS,im_log_game_3,im,2,1348,691,0.0,35.93,1313.0,682.4,12.62,11.67,12.145,11.8,11.6,11.7,11.8,16.546903033498445,187.79,1301.0,675.6,14.1
7,2,2500,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,49.34,1300.9,675.7,14.87,6.25,10.559999999999999,13.0,8.3,10.65,13.0,15.423683088030563,190.44,1301.0,675.6,3.55
7,2,3000,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,66.43,1289.1,660.6,76.94,20.24,48.589999999999996,24.3,14.4,19.35,24.3,28.24623868765539,207.59,1301.0,675.6,19.51
7,2,3500,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,70.75,1285.8,656.1,2.94,10.77,6.8549999999999995,5.9,10.4,8.15,10.4,11.957006314291217,176.07,1301.0,675.6,24.38
7,2,4000,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,69.99,1292.1,648.6,6.92,20.68,13.8,7.2,15.4,11.3,15.4,17.0,181.49,1301.0,675.6,28.56
7,2,4500,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,79.9,1296.7,630.15,22.21,5.58,13.895,17.1,8.9,13.0,17.1,19.277447963877375,173.19,1301.0,675.6,45.8
7,2,5000,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,68.24,1294.0,646.0,91.2,31.52,61.36,26.0,17.0,21.5,26.0,31.064449134018133,258.51,1301.0,675.6,31.77
7,2,5500,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,78.15,1293.2,635.6,0.57,10.71,5.640000000000001,3.1,11.7,7.3999999999999995,11.7,12.103718436910205,193.61,1301.0,675.6,40.73
7,2,6000,blast,18,10AS,im_log_game_3,im,2,1348,691,28.11244979919679,48.29,1313.1,658.4,1340.01,82286.64,41813.325,156.6,1084.8,620.6999999999999,1084.8,1096.0449808287979,,1301.0,675.6,24.2
7,2,6500,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,65.14,1306.5,644.6,195.44,3606.03,1900.7350000000001,71.8,347.8,209.8,347.8,355.1338902442289,746.01,1301.0,675.6,32.31
7,2,7000,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,69.81,1295.2,645.5,2.16,1.47,1.815,6.3,5.0,5.65,6.3,8.043009387039158,205.86,1301.0,675.6,30.72
7,2,7500,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,71.87,1297.7,639.9,153.96,328.82,241.39,32.9,46.8,39.849999999999994,46.8,57.207079981414886,244.01,1301.0,675.6,35.9
7,2,8000,blast,18,10AS,im_log_game_3,im,2,1348,691,0.0,32.94,1316.0,683.1,12.19,4.5,8.344999999999999,11.8,7.6,9.7,11.8,14.035668847618199,186.94,1301.0,675.6,16.87
7,2,8500,blast,18,10AS,im_log_game_3,im,2,1348,691,6.827309236947792,38.56,1336.6,677.45,64900.23,58765.01,61832.62,1034.8,1060.9,1047.85,1060.9,1481.9985998643858,,1301.0,675.6,36.49
7,2,9000,blast,18,10AS,im_log_game_3,im,2,1348,691,48.59437751004016,820.82,1784.45,-2.5,9576.0,49770.35,29673.175,622.5,1003.0,812.75,1003.0,1180.4724689716402,,1301.0,675.6,834.1
7,2,9500,overkill,18,10AS,im_log_game_3,im,2,1348,691,62.65060240963856,821.86,1783.5,-6.2,1853.09,16526.66,9189.875,277.9,750.4,514.15,750.4,800.2053298997702,,1301.0,675.6,835.07
7,2,10000,overkill,18,10AS,im_log_game_3,im,2,1348,691,100.0,,,,,,,,,,,,,,,
7,2,10500,overkill,18,10AS,im_log_game_3,im,2,1348,691,100.0,,,,,,,,,,,,,,,
7,2,11000,overkill,18,10AS,im_log_game_3,im,2,1348,691,20.481927710843372,70.72,1309.05,635.65,7385.79,4597.7,5991.745,271.8,436.0,353.9,436.0,513.7813153472983,,1301.0,675.6,44.24
7,4,500,activation,9,10AS,im_log_game_3,im,2,881,925,0.0,79.0,839.0,860.8,16.81,192.21,104.51,14.6,59.2,36.9,59.2,60.97376485013862,388.64,834.8,876.4,16.43
7,4,1000,activation,9,10AS,im_log_game_3,im,2,881,925,0.0,65.59,840.3,875.0,24.6,15.74,20.17,16.4,13.8,15.1,16.4,21.433618453261687,272.41,834.8,876.4,6.91
7,4,1500,activation,9,10AS,im_log_game_3,im,2,881,925,0.0,72.04,823.3,881.3,69.45,1.74,35.595,22.3,5.5,13.9,22.3,22.968238939892625,256.01,834.8,876.4,12.4
7,4,2000,activation,9,10AS,im_log_game_3,im,2,881,925,0.0,69.04,832.1,878.1,18.57,14.68,16.625,13.7,14.5,14.1,14.5,19.94843352245985,331.85,834.8,876.4,6.96
7,4,2500,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,69.31,835.2,873.2,118.61,100.76,109.685,27.6,33.8,30.7,33.8,43.63714014460618,414.15,834.8,876.4,4.4
7,4,3000,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,71.81,854.8,858.1,28.54,52.35,40.445,17.2,21.9,19.549999999999997,21.9,27.846902879853623,303.69,834.8,876.4,26.27
7,4,3500,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,82.74,857.3,845.9,2.7,47.34,25.020000000000003,10.9,23.7,17.3,23.7,26.086394921491163,389.38,834.8,876.4,38.14
7,4,4000,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,104.59,854.6,823.8,6.73,8.63,7.680000000000001,8.2,12.3,10.25,12.3,14.782760229402356,375.15,834.8,876.4,56.71
7,4,4500,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,111.96,860.3,815.0,1.12,10.46,5.790000000000001,3.7,12.5,8.1,12.5,13.036103712382776,329.5,834.8,876.4,66.39
7,4,5000,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,113.17,858.5,814.1,2.06,11.16,6.61,5.4,11.6,8.5,11.6,12.79531164137865,295.25,834.8,876.4,66.59
7,4,5500,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,120.44,862.2,806.0,1.32,22.56,11.94,4.6,18.3,11.45,18.3,18.869287214942702,362.09,834.8,876.4,75.5
7,4,6000,blast,9,10AS,im_log_game_3,im,2,881,925,36.144578313253014,124.35,864.0,804.9,1083.91,65459.63,33271.77,137.6,1051.1,594.3499999999999,1051.1,1060.0683798699024,,834.8,876.4,80.11
7,4,6500,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,112.11,879.6,812.9,11.96,210.4,111.18,21.6,105.7,63.650000000000006,105.7,107.88442890426774,728.97,834.8,876.4,78.47
7,4,7000,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,109.06,888.4,816.1,10.63,11.32,10.975000000000001,10.3,12.4,11.350000000000001,12.4,16.119863522995473,343.43,834.8,876.4,79.38
7,4,7500,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,112.37,882.7,812.8,24.26,5.8,15.030000000000001,17.4,11.7,14.549999999999999,17.4,20.967832506007863,303.51,834.8,876.4,81.14
7,4,8000,blast,9,10AS,im_log_game_3,im,2,881,925,0.0,96.25,905.1,832.5,32.9,90.42,61.66,23.2,34.2,28.700000000000003,34.2,41.32650481228723,371.73,834.8,876.4,83.57
7,4,8500,blast,9,10AS,im_log_game_3,im,2,881,925,40.16064257028113,69.5,901.1,858.9,173587.42,145031.89,159309.65500000003,1332.9,1795.5,1564.2,1795.5,2236.166957094215,,834.8,876.4,66.37
7,4,9000,blast,9,10AS,im_log_game_3,im,2,881,925,21.686746987951807,1278.17,1750.7,-13.7,12541.6,64020.87,38281.235,620.0,1060.6,840.3,1060.6,1228.5244645508692,,834.8,876.4,1275.74
7,4,9500,overkill,9,10AS,im_log_game_3,im,2,881,925,100.0,,,,,,,,,,,,,,,
7,4,10000,overkill,9,10AS,im_log_game_3,im,2,881,925,90.36144578313254,606.4,1426.15,756.95,22508.4,29921.67,26215.035,670.9,565.5,618.2,670.9,877.4377812699885,,834.8,876.4,643.08
7,4,10500,overkill,9,10AS,im_log_game_3,im,2,881,925,18.072289156626507,877.29,1309.4,158.05,309.34,6787.39,3548.3650000000002,84.5,608.1,346.3,608.1,613.9428800792465,,834.8,876.4,859.57
7,4,11000,overkill,9,10AS,im_log_game_3,im,2,881,925,8.835341365461847,866.0,1260.8,147.3,257.05,18537.07,9397.06,90.5,717.5,404.0,717.5,723.1849694234526,,834.8,876.4,844.8
7,4,11500,overkill,9,10AS,im_log_game_3,im,2,881,925,0.0,844.66,1242.6,161.4,9.76,15.83,12.795,12.4,16.5,14.45,16.5,20.640009689920205,159.21,834.8,876.4,822.82
7,4,12000,overkill,9,10AS,im_log_game_3,im,2,881,925,0.0,191.18,974.9,758.0,9998.07,50667.88,30332.975,268.2,591.2,429.70000000000005,591.2,649.1907885976202,805.35,834.8,876.4,183.13
7,4,12500,overkill,9,10AS,im_log_game_3,im,2,881,925,26.506024096385545,187.74,966.3,770.3,38438.65,67658.55,53048.600000000006,657.1,1374.0,1015.55,1374.0,1523.0418280533204,,834.8,876.4,176.94
7,4,13000,overkill,9,10AS,im_log_game_3,im,2,881,925,23.293172690763054,178.7,926.2,752.9,9277.06,5591.4,7434.23,867.6,581.1,724.35,867.6,1044.2255359834867,,834.8,876.4,154.01
7,4,500,activation,11,10AS,im_log_game_3,im,2,927,557,26.104417670682732,64.15,875.85,523.65,182.85,41072.37,20627.61,82.3,1080.3,581.3,1080.3,1083.4303761663691,,876.8,511.5,12.81
7,4,1000,activation,11,10AS,im_log_game_3,im,2,927,557,0.0,45.71,888.1,533.1,5.5,1.1,3.3,9.9,4.5,7.2,9.9,10.874741376235114,223.34,876.8,511.5,24.21
7,4,1500,activation,11,10AS,im_log_game_3,im,2,927,557,0.0,53.42,880.5,530.0,1.85,9.06,5.455,4.7,10.3,7.5,10.3,11.321660655575224,208.63,876.8,511.5,19.04
7,4,2000,activation,11,10AS,im_log_game_3,im,2,927,557,0.0,67.32,879.9,508.5,4.26,11.27,7.765,6.5,17.2,11.85,17.2,18.387223825254317,229.07,876.8,511.5,5.21
7,4,2500,blast,11,10AS,im_log_game_3,im,2,927,557,0.0,67.57,876.2,514.3,2.24,6.76,4.5,5.0,9.0,7.0,9.0,10.295630140987,187.77,876.8,511.5,3.41
7,4,3000,blast,11,10AS,im_log_game_3,im,2,927,557,0.0,67.98,869.8,519.9,1.79,2.52,2.1550000000000002,5.2,7.2,6.2,7.2,8.881441324469808,187.46,876.8,511.5,11.25
7,4,3500,blast,11,10AS,im_log_game_3,im,2,927,557,19.27710843373494,65.27,874.1,521.7,52.9,3988.29,2020.595,56.9,563.1,310.0,563.1,565.9675079012928,,876.8,511.5,11.21
7,4,4000,blast,11,10AS,im_log_game_3,im,2,927,557,85.14056224899599,924.11,955.6,1481.1,10109.57,63422.69,36766.130000000005,480.1,703.8,591.95,703.8,851.9568357610613,,876.8,511.5,971.12
7,4,4500,blast,11,10AS,im_log_game_3,im,2,927,557,100.0,,,,,,,,,,,,,,,
7,4,5000,blast,11,10AS,im_log_game_3,im,2,927,557,100.0,,,,,,,,,,,,,,,
7,4,5500,blast,11,10AS,im_log_game_3,im,2,927,557,100.0,,,,,,,,,,,,,,,
7,4,6000,blast,11,10AS,im_log_game_3,im,2,927,557,100.0,,,,,,,,,,,,,,,
7,4,6500,blast,11,10AS,im_log_game_3,im,2,927,557,61.84738955823293,83.57,884.3,495.9,533.41,22941.52,11737.465,70.7,557.3,314.0,557.3,561.7666597440613,,876.8,511.5,29.87
7,4,7000,blast,11,10AS,im_log_game_3,im,2,927,557,0.0,64.83,875.2,517.5,34.13,51.1,42.615,18.2,22.8,20.5,22.8,29.173275441746338,179.81,876.8,511.5,9.9
7,4,7500,blast,11,10AS,im_log_game_3,im,2,927,557,0.0,59.6,889.1,517.8,1473.86,19895.84,10684.85,86.1,310.4,198.25,310.4,322.12011734755094,503.49,876.8,511.5,16.02
7,4,8000,blast,11,10AS,im_log_game_3,im,2,927,557,0.0,293.13,806.0,822.0,1891.55,3647.23,2769.39,94.7,131.0,112.85,131.0,161.64495043149353,352.81,876.8,511.5,319.37
7,4,8500,blast,11,10AS,im_log_game_3,im,2,927,557,0.0,385.1,909.1,941.7,364.49,3218.9,1791.6950000000002,100.7,298.7,199.7,298.7,315.21767082446377,614.55,876.8,511.5,431.51
7,4,9000,blast,11,10AS,im_log_game_3,im,2,927,557,0.0,24.72,904.3,553.3,583.42,1614.55,1098.985,192.1,201.9,197.0,201.9,278.686239344536,690.92,876.8,511.5,50.34
7,4,9500,overkill,11,10AS,im_log_game_3,im,2,927,557,26.506024096385545,730.71,1595.5,224.2,59098.13,88572.14,73835.135,1364.4,1222.4,1293.4,1364.4,1831.897682732308,,876.8,511.5,746.41
7,4,10000,overkill,11,10AS,im_log_game_3,im,2,927,557,10.843373493975903,103.65,935.5,454.1,66677.69,23451.31,45064.5,985.7,1221.4,1103.5500000000002,1221.4,1569.5293721367561,,876.8,511.5,81.96
7,4,10500,overkill,11,10AS,im_log_game_3,im,2,927,557,16.0,847.43,1605.95,52.9,116914.99,166795.5,141855.245,831.6,1612.6,1222.1,1612.6,1814.3972332430403,,876.8,511.5,867.62
7,4,11000,overkill,11,10AS,im_log_game_3,im,2,927,557,51.40562248995983,479.88,1021.0,1032.8,7179.03,233468.44,120323.735,411.2,1458.0,934.6,1458.0,1514.8760477345993,,876.8,511.5,530.86
7,4,11500,overkill,11,10AS,im_log_game_3,im,2,927,557,0.0,104.94,944.9,453.5,255.01,532.12,393.565,57.9,85.4,71.65,85.4,103.17737155016113,296.02,876.8,511.5,89.21
7,4,12000,overkill,11,10AS,im_log_game_3,im,2,927,557,0.0,98.67,958.7,461.8,30.7,7.59,19.145,14.0,10.6,12.3,14.0,17.560182231400677,191.8,876.8,511.5,94.39
7,4,12500,overkill,11,10AS,im_log_game_3,im,2,927,557,12.851405622489958,98.54,958.1,463.6,80.33,3293.54,1686.935,76.6,547.4,312.0,547.4,552.7334981706825,,876.8,511.5,94.45
7,4,13000,overkill,11,10AS,im_log_game_3,im,2,927,557,22.48995983935743,972.92,1725.3,25.5,2035.33,90739.78,46387.555,337.9,1503.5,920.7,1503.5,1541.0024853970872,,876.8,511.5,990.37
8,1,500,activation,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,1000,activation,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,1500,activation,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,2000,activation,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,2500,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,3000,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,3500,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,4000,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,4500,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,5000,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,5500,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,6000,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,6500,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,7000,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,7500,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,8000,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,8500,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,9000,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,9500,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,10000,blast,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,10500,overkill,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,1,11000,overkill,11,10AS,im_log_game_4,im,3,1097,866,,,,,,,,,,,,,,,,
8,3,500,activation,7,10AS,im_log_game_4,im,3,831,328,,,,,,,,,,,,,,,,
8,3,1000,activation,7,10AS,im_log_game_4,im,3,831,328,,,,,,,,,,,,,,,,
8,3,1500,activation,7,10AS,im_log_game_4,im,3,831,328,,,,,,,,,,,,,,,,
8,3,2000,activation,7,10AS,im_log_game_4,im,3,831,328,,,,,,,,,,,,,,,,
8,3,2500,blast,7,10AS,im_log_game_4,im,3,831,328,,,,,,,,,,,,,,,,
8,3,3000,blast,7,10AS,im_log_game_4,im,3,831,328,,,,,,,,,,,,,,,,
8,3,3500,blast,7,10AS,im_log_game_4,im,3,831,328,,,,,,,,,,,,,,,,
8,3,4000,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,13.45,819.7,334.6,66.19,1.54,33.865,20.6,5.0,12.8,20.6,21.19811312357777,195.36,,,
8,3,4500,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,25.93,806.6,336.6,1.12,2.79,1.955,4.4,6.4,5.4,6.4,7.76659513557904,182.83,,,
8,3,5000,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,25.66,806.8,334.4,2.92,2.75,2.835,6.2,7.6,6.9,7.6,9.808159868191384,188.02,,,
8,3,5500,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,35.53,795.65,328.6,4.34,6.72,5.529999999999999,7.5,10.1,8.8,10.1,12.580143083447023,211.39,,,
8,3,6000,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,37.1,795.3,319.1,0.65,7.26,3.955,3.4,13.5,8.45,13.5,13.921566003866088,470.08,,,
8,3,6500,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,40.26,791.2,321.5,1.08,4.38,2.73,4.2,12.9,8.55,12.9,13.566502865514016,311.38,,,
8,3,7000,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,44.77,787.2,325.9,4.68,52.43,28.555,6.6,23.4,15.0,23.4,24.31295950722577,479.83,,,
8,3,7500,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,45.74,785.4,328.2,15.37,10.63,13.0,14.5,15.4,14.95,15.4,21.15206845677273,609.07,,,
8,3,8000,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,56.47,775.3,336.2,3.49,4.85,4.17,6.8,9.9,8.35,9.9,12.010412149464313,453.68,,,
8,3,8500,blast,7,10AS,im_log_game_4,im,3,831,328,6.800000000000001,61.89,769.9,335.5,923.51,4038.21,2480.86,130.5,577.6,354.05,577.6,592.1587709390109,,,,
8,3,9000,blast,7,10AS,im_log_game_4,im,3,831,328,2.0,745.15,1455.5,733.0,96017.27,35407.04,65712.155,863.5,1113.4,988.45,1113.4,1409.0038360487172,,,,
8,3,9500,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,1371.53,2012.1,1020.75,20809.49,6895.81,13852.650000000001,694.5,350.6,522.55,694.5,777.978540835157,1593.8,,,
8,3,10000,blast,7,10AS,im_log_game_4,im,3,831,328,0.0,66.12,872.2,379.7,65.34,14.73,40.035000000000004,79.1,37.7,58.4,79.1,87.6247681879958,453.49,,,
8,3,10500,overkill,7,10AS,im_log_game_4,im,3,831,328,18.4,1003.24,1759.75,-39.95,97040.54,25677.48,61359.009999999995,1039.1,521.2,780.15,1039.1,1162.4879569268664,,,,
8,3,11000,overkill,7,10AS,im_log_game_4,im,3,831,328,56.8,1075.25,1837.3,-51.5,172.07,780.29,476.17999999999995,52.4,131.0,91.7,131.0,141.091317946924,,,,
8,3,11500,overkill,7,10AS,im_log_game_4,im,3,831,328,12.8,1052.49,1830.2,-3.1,2146.02,27614.66,14880.34,281.8,823.5,552.65,823.5,870.3812325642137,,,,
8,3,12000,overkill,7,10AS,im_log_game_4,im,3,831,328,0.0,1029.55,1814.5,27.75,66535.15,5667.71,36101.43,563.3,183.4,373.34999999999997,563.3,592.4039584607787,813.48,,,
8,3,12500,overkill,7,10AS,im_log_game_4,im,3,831,328,10.0,65.99,896.0,318.1,14025.6,35209.7,24617.649999999998,593.5,1065.6,829.55,1065.6,1219.7317778921724,,,,
8,3,13000,overkill,7,10AS,im_log_game_4,im,3,831,328,18.4,88.13,911.7,306.6,336.84,57148.27,28742.554999999997,93.2,1001.7,547.45,1001.7,1006.0264062140716,,,,
8,1,500,activation,8,10AS,im_log_game_4,im,3,890,927,0.0,89.14,873.0,840.1,24.85,19.62,22.235,17.4,34.4,25.9,34.4,38.550226977282506,360.6,863.7,863.5,24.75
8,1,1000,activation,8,10AS,im_log_game_4,im,3,890,927,0.0,86.89,870.4,842.4,1.65,19.19,10.42,7.4,12.9,10.15,12.9,14.871785366928881,244.69,863.7,863.5,22.21
8,1,1500,activation,8,10AS,im_log_game_4,im,3,890,927,0.0,72.37,864.6,859.1,26.32,71.32,48.81999999999999,24.3,25.2,24.75,25.2,35.0075706097981,279.72,863.7,863.5,11.32
8,1,2000,activation,8,10AS,im_log_game_4,im,3,890,927,0.0,61.1,860.3,874.4,5.33,9.48,7.405,9.3,12.0,10.65,12.0,15.181897114655994,220.13,863.7,863.5,11.73
8,1,2500,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,72.6,861.3,860.3,13.02,16.53,14.775,11.7,13.3,12.5,13.3,17.713836399831628,212.76,863.7,863.5,4.31
8,1,3000,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,84.28,852.6,851.4,0.91,2.68,1.7950000000000002,3.7,6.7,5.2,6.7,7.653757247260981,230.88,863.7,863.5,16.44
8,1,3500,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,78.73,853.1,859.5,9.98,8.06,9.02,10.4,10.2,10.3,10.4,14.567086187704115,218.52,863.7,863.5,13.19
8,1,4000,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,82.8,844.5,857.9,2.82,1.06,1.94,5.4,4.1,4.75,5.4,6.7801179930735715,215.68,863.7,863.5,20.25
8,1,4500,blast,8,10AS,im_log_game_4,im,3,890,927,18.072289156626507,79.82,846.0,860.8,56.56,3073.66,1565.11,69.3,494.7,282.0,494.7,499.5303594377423,,863.7,863.5,18.36
8,1,5000,blast,8,10AS,im_log_game_4,im,3,890,927,24.497991967871485,101.68,856.0,834.35,376.43,37168.8,18772.615,114.1,1154.2,634.15,1154.2,1159.8260429909308,,863.7,863.5,34.96
8,1,5500,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,90.68,855.7,842.8,11.31,85.02,48.165,12.8,32.9,22.85,32.9,35.302266216207705,236.94,863.7,863.5,22.02
8,1,6000,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,78.32,849.1,859.5,8.96,6.5,7.73,11.6,10.7,11.149999999999999,11.6,15.781318069160129,259.56,863.7,863.5,15.09
8,1,6500,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,78.15,857.9,855.4,0.66,8.75,4.705,3.3,10.2,6.75,10.2,10.720541031123382,227.34,863.7,863.5,9.56
8,1,7000,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,60.25,849.7,882.9,1.31,52.49,26.900000000000002,8.1,32.5,20.3,32.5,33.494178598675916,247.88,863.7,863.5,24.04
8,1,7500,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,51.7,850.4,894.8,1.33,4.11,2.72,3.7,7.5,5.6,7.5,8.363013810822029,207.24,863.7,863.5,34.25
8,1,8000,blast,8,10AS,im_log_game_4,im,3,890,927,0.0,91.41,874.25,837.1,5.77,48.73,27.25,25.6,63.7,44.650000000000006,63.7,68.65165693557586,303.0,863.7,863.5,28.62
8,1,8500,blast,8,10AS,im_log_game_4,im,3,890,927,22.48995983935743,96.97,872.4,832.4,3702.87,6227.44,4965.155,370.0,650.3,510.15,650.3,748.1912121911082,,863.7,863.5,33.01
8,1,9000,blast,8,10AS,im_log_game_4,im,3,890,927,30.120481927710845,1044.22,1578.15,143.15,98197.07,372775.69,235486.38,864.1,1952.0,1408.05,1952.0,2134.7067269299546,,863.7,863.5,1019.41
8,1,9500,blast,8,10AS,im_log_game_4,im,3,890,927,16.400000000000002,1306.82,1809.7,-2.1,968.09,1337.39,1152.74,143.2,373.2,258.2,373.2,399.73050921839825,,863.7,863.5,1281.78
8,1,10000,blast,8,10AS,im_log_game_4,im,3,890,927,36.94779116465863,1283.38,1819.2,38.5,751.18,13196.85,6974.015,175.3,673.3,424.29999999999995,673.3,695.7463474571749,,863.7,863.5,1260.04
8,1,10500,overkill,8,10AS,im_log_game_4,im,3,890,927,16.06425702811245,1314.66,1824.1,1.4,849.75,13831.13,7340.44,186.3,701.9,444.1,701.9,726.2033461779146,,863.7,863.5,1290.18
8,1,11000,overkill,8,10AS,im_log_game_4,im,3,890,927,0.0,933.6,1373.8,111.8,50764.51,2834.2,26799.355,505.7,128.5,317.1,505.7,521.7707734244991,726.31,863.7,863.5,894.55
7,1,500,activation,0,10AS,im_log_game_4,im,3,569,185,24.899598393574294,38.63,606.1,191.6,612.01,28674.11,14643.06,138.4,862.9,500.65,862.9,873.9284696129312,,550.5,194.8,57.9
7,1,1000,activation,0,10AS,im_log_game_4,im,3,569,185,0.0,16.5,557.7,197.5,20.37,9.79,15.08,13.5,10.5,12.0,13.5,17.10263137648707,189.84,550.5,194.8,8.06
7,1,1500,activation,0,10AS,im_log_game_4,im,3,569,185,0.0,14.96,557.7,195.1,3.39,2.85,3.12,13.2,7.7,10.45,13.2,15.281688388394784,231.13,550.5,194.8,7.61
