event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4553,948,538,418389862,-,0,0,2012,im,1,01TG,im_log_game_1,9,blast,1,0.0,51.49,905.05,510.2,1.55,11.29,6.42,5.5,11.9,8.7,11.9,13.109538512091111,890.2,522.55,19.26,105.4
activate_star,17142,1254,523,418402331,-,0,224,14601,im,1,01TG,im_log_game_1,16,blast,2,0.0,48.88,1213.45,495.75,6307.06,5602.15,5954.605,191.2,178.5,184.85,191.2,261.57157720211114,1206.2,485.2,16.43,102.8
activate_star,30471,576,880,418415734,-,0,416,27930,im,1,01TG,im_log_game_1,1,blast,3,0.0,11.75,564.6,883.4,46.23,2.65,24.439999999999998,19.5,5.6,12.55,19.5,20.288173895153797,576.0,875.5,13.32,62.49
activate_star,42811,1057,710,418428126,-,0,589,40270,im,1,01TG,im_log_game_1,11,blast,4,0.0,54.41,1006.0,691.7,1.15,12.99,7.07,4.0,12.3,8.15,12.3,12.934063553268942,1005.9,690.7,3.42,107.12
activate_star,56385,729,734,418441671,-,0,786,53844,im,1,01TG,im_log_game_1,4,blast,5,0.0,52.39,707.0,686.7,25.99,22.99,24.49,25.8,24.0,24.9,25.8,35.236912464062456,688.3,707.55,28.44,102.88
activate_star,72620,876,270,418457940,-,0,1024,70079,im,1,01TG,im_log_game_1,7,blast,6,0.0,9.35,877.0,260.7,313.66,17.87,165.76500000000001,43.6,14.9,29.25,43.6,46.07569858396072,839.6,265.5,37.58,58.97
activate_star,84978,636,240,418470264,-,0,1307,82437,im,1,01TG,im_log_game_1,2,blast,7,0.0,16.3,635.2,224.0,13.52,14.41,13.965,14.6,14.6,14.6,14.6,20.647518010647186,628.5,245.3,23.39,63.65
activate_star,98319,1083,920,418483581,-,0,1554,95778,im,1,01TG,im_log_game_1,12,blast,8,0.0,62.65,1030.8,888.1,26.6,4.46,15.530000000000001,16.4,7.2,11.799999999999999,16.4,17.910890541790486,1024.6,876.8,12.93,116.59
activate_star,113658,1226,253,418498889,-,0,1812,111117,im,1,01TG,im_log_game_1,15,blast,9,0.0,46.77,1179.8,246.9,2.08,4.64,3.36,4.7,8.0,6.35,8.0,9.278469701410897,1197.7,246.75,18.04,97.82
activate_star,127180,1338,871,418512471,-,0,2047,124639,im,1,01TG,im_log_game_1,17,blast,10,0.0,65.85,1275.05,850.45,77.36,93.82,85.59,25.2,25.6,25.4,25.6,35.92213802100315,1264.8,822.1,30.43,118.55
activate_star,6331,965,607,418531670,-,0,2261,139842,im,1,01TG,im_log_game_1,10,holiday_home,11,0.0,81.19,896.3,565.6,70.16,130.15,100.155,29.6,41.7,35.650000000000006,41.7,51.13755958197458,874.6,587.2,31.4,135.06
activate_star,16768,795,453,418542126,-,0,2261,150279,im,1,01TG,im_log_game_1,5,blast,12,0.0,11.31,786.3,445.7,120.65,25.08,72.86500000000001,44.7,27.5,36.1,44.7,52.481806371351205,751.8,431.1,37.49,65.16
activate_star,30117,965,607,418555421,-,0,2578,163628,im,1,01TG,im_log_game_1,10,blast,13,0.0,72.97,899.35,574.8,2.48,5.08,3.7800000000000002,5.8,8.3,7.050000000000001,8.3,10.125709851659785,890.8,562.95,15.3,126.54
activate_star,42570,720,209,418567875,-,0,2842,176081,im,1,01TG,im_log_game_1,3,blast,14,0.0,46.51,673.8,208.0,56.71,677.44,367.07500000000005,36.7,158.3,97.5,158.3,162.49855383971885,707.5,194.05,37.05,96.38
activate_star,57330,1119,316,418582670,-,0,3112,190841,im,1,01TG,im_log_game_1,13,blast,15,0.0,56.46,1066.2,336.55,45.73,98.56,72.145,36.5,32.1,34.3,36.5,48.60720111259236,1078.6,300.1,39.14,97.55
activate_star,71667,576,565,418596893,-,0,3330,205178,im,1,01TG,im_log_game_1,0,holiday_home,16,0.0,45.62,537.7,540.8,1.7,17.23,9.465,6.8,16.4,11.6,16.4,17.75387281693772,535.7,544.2,4.5,99.42
activate_star,81692,1353,640,418607020,-,0,3330,215203,im,1,01TG,im_log_game_1,19,blast,17,0.0,56.73,1297.6,651.75,10.68,16.85,13.765,24.9,28.5,26.7,28.5,37.84521105767544,1305.6,633.5,20.01,101.36
activate_star,95126,576,565,418620412,-,0,3299,228637,im,1,01TG,im_log_game_1,0,blast,18,0.0,66.31,584.3,628.8,5861.83,1617.41,3739.62,449.9,200.9,325.4,449.9,492.7177894089069,537.1,548.25,94.91,50.53
activate_star,110204,930,155,418635533,-,0,3562,243715,im,1,01TG,im_log_game_1,8,blast,19,0.0,72.1,862.6,132.3,24.84,208.0,116.42,39.8,120.6,80.19999999999999,120.6,126.99763777330662,891.9,137.1,30.62,124.89
activate_star,125491,1342,439,418650843,-,0,3566,259002,im,1,01TG,im_log_game_1,18,blast,20,0.0,79.31,1317.0,363.5,76.89,113.21,95.05,27.3,38.4,32.85,38.4,47.11528414431987,1283.7,399.0,48.82,126.33
activate_star,139208,871,821,418664545,-,0,3783,272719,im,1,01TG,im_log_game_1,6,blast,21,0.0,83.85,796.5,783.0,1.26,16.89,9.075000000000001,4.3,18.6,11.450000000000001,18.6,19.090573590125572,815.3,799.9,25.35,137.47
activate_star,152205,1218,853,418677498,-,0,3748,285716,im,1,01TG,im_log_game_1,14,blast,22,0.0,88.08,1149.1,798.0,554.66,5.93,280.29499999999996,144.3,10.7,77.5,144.3,144.69616442739596,1147.1,808.95,12.22,141.87
activate_star,9128,1194,429,419119997,-,0,0,2756,im,2,01TG,im_log_game_2,15,holiday_home,1,0.0,74.12,1125.0,401.8,2.18,10.23,6.205,6.2,13.8,10.0,13.8,15.128780519261955,1136.4,410.9,14.69,100.75
activate_star,19569,901,704,419130382,-,0,0,13197,im,2,01TG,im_log_game_2,9,holiday_home,2,0.0,77.79,905.1,721.4,1275.64,5125.65,3200.645,178.8,298.4,238.6,298.4,347.86779097812433,860.9,658.2,129.85,71.0
activate_star,45129,656,880,419155848,-,0,318,38757,im,2,01TG,im_log_game_2,4,blast,3,0.0,108.54,612.15,781.2,46.52,992.59,519.5550000000001,23.2,77.5,50.35,77.5,80.8980222255155,624.0,845.9,65.98,129.88
activate_star,59464,1106,800,419170343,-,0,599,53092,im,2,01TG,im_log_game_2,12,blast,4,0.0,24.7,1091.2,781.0,89.05,23.29,56.17,25.6,16.4,21.0,25.6,30.402631465055787,1078.55,784.35,12.93,47.07
activate_star,72826,1194,429,419183698,-,0,756,66454,im,2,01TG,im_log_game_2,15,blast,5,0.0,83.83,1118.25,393.55,541.63,67.94,304.78499999999997,53.2,26.8,40.0,53.2,59.5691195167429,1159.0,412.2,45.04,110.48
activate_star,86612,934,329,419197439,-,0,757,80240,im,2,01TG,im_log_game_2,10,blast,6,0.0,84.92,870.25,274.1,374.25,413.66,393.95500000000004,75.0,73.3,74.15,75.0,104.87082530427611,910.3,319.75,61.73,110.86
activate_star,101208,570,674,419212061,-,0,1009,94836,im,2,01TG,im_log_game_2,0,blast,7,0.0,20.93,573.75,659.55,348.1,10.92,179.51000000000002,52.5,14.0,33.25,52.5,54.33461143691008,543.95,651.95,32.34,31.74
activate_star,115654,1299,241,419226479,-,0,1287,109282,im,2,01TG,im_log_game_2,17,blast,8,0.0,26.47,1325.05,241.7,117.02,198.41,157.715,81.2,94.8,88.0,94.8,124.82179296901643,1296.3,252.35,30.97,11.05
activate_star,129367,713,403,419240254,-,0,1376,122995,im,2,01TG,im_log_game_2,5,blast,9,0.0,83.54,638.3,434.8,484.24,388.89,436.565,50.2,48.8,49.5,50.2,70.01057063044122,684.7,398.0,60.98,102.27
activate_star,144132,1278,621,419254983,-,0,1554,137760,im,2,01TG,im_log_game_2,16,blast,10,0.0,43.57,1248.5,652.2,86.15,163.53,124.84,50.8,98.4,74.6,98.4,110.73933357213235,1238.7,614.65,39.3,57.83
activate_star,160008,1300,899,419270828,-,0,1500,153636,im,2,01TG,im_log_game_2,18,blast,11,0.0,93.49,1316.6,808.3,568.6,1363.94,966.27,73.6,182.0,127.8,182.0,196.3185167018129,1247.9,892.9,111.35,102.31
activate_star,4760,822,441,419286444,-,0,1790,167009,im,2,01TG,im_log_game_2,6,holiday_home,12,0.0,90.95,868.65,517.95,297.65,56.58,177.11499999999998,58.6,29.5,44.05,58.6,65.6064783386519,819.0,489.3,58.14,69.54
activate_star,15137,573,214,419296863,-,0,1790,177386,im,2,01TG,im_log_game_2,1,blast,13,0.0,67.28,635.0,239.7,1269.01,8.17,638.59,96.3,10.4,53.35,96.3,96.85995044392702,548.5,228.1,87.71,41.78
activate_star,29481,822,441,419311164,-,0,2012,191730,im,2,01TG,im_log_game_2,6,blast,14,0.0,12.06,819.45,452.9,3.39,2.3,2.8449999999999998,8.2,6.9,7.55,8.2,10.716809226630843,822.7,459.3,7.34,26.7
activate_star,42809,596,538,419324559,-,0,2346,205058,im,2,01TG,im_log_game_2,2,blast,15,0.0,24.76,587.1,561.4,1.55,5.91,3.73,4.5,11.9,8.2,11.9,12.722421153223943,589.5,547.8,13.75,35.0
activate_star,58572,898,241,419340329,-,0,2367,220821,im,2,01TG,im_log_game_2,8,blast,16,0.0,57.9,916.6,186.8,17.14,86.82,51.98,17.9,60.1,39.0,60.1,62.70901051683084,891.2,261.3,79.29,65.87
