n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,2,500,activation,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,1000,activation,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,1500,activation,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,2000,activation,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,2500,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,3000,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,3500,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,4000,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,4500,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,5000,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,5500,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,6000,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,6500,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,7000,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,7500,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,8000,blast,8,04AB,im_log_game_1,im,1,981,659,,,,,,,,,,,,,,,,
8,2,8500,blast,8,04AB,im_log_game_1,im,1,981,659,0.0,102.44,963.8,558.05,0.48,0.65,0.565,2.1,2.2,2.1500000000000004,2.2,3.0413812651491097,9.5,,,
8,2,9000,blast,8,04AB,im_log_game_1,im,1,981,659,0.0,78.93,968.2,581.1,5.36,31.64,18.5,9.0,23.7,16.35,23.7,25.351331325987594,204.57,,,
8,2,9500,blast,8,04AB,im_log_game_1,im,1,981,659,0.0,89.28,961.3,571.3,10.38,43.88,27.130000000000003,13.0,22.0,17.5,22.0,25.553864678361276,208.23,,,
8,2,10000,blast,8,04AB,im_log_game_1,im,1,981,659,0.0,110.12,956.6,551.1,6.34,12.59,9.465,9.4,14.1,11.75,14.1,16.946090994680752,210.77,,,
8,2,10500,overkill,8,04AB,im_log_game_1,im,1,981,659,0.0,105.78,953.8,557.2,10.95,10.73,10.84,12.1,13.1,12.6,13.1,17.833115263464205,243.48,,,
8,2,11000,overkill,8,04AB,im_log_game_1,im,1,981,659,0.0,98.76,960.3,562.7,5.44,16.74,11.09,9.1,14.9,12.0,14.9,17.45909505100422,215.57,,,
8,2,11500,overkill,8,04AB,im_log_game_1,im,1,981,659,0.0,93.2,966.85,566.7,10.69,22.48,16.585,12.2,18.1,15.15,18.1,21.827734651126764,248.7,,,
8,2,12000,overkill,8,04AB,im_log_game_1,im,1,981,659,0.0,93.11,964.25,567.25,26.04,12.96,19.5,17.4,14.9,16.15,17.4,22.90785891348207,247.46,,,
7,4,500,activation,13,04AB,im_log_game_1,im,1,1120,865,0.0,81.09,1104.6,785.4,16.23,20.94,18.585,18.9,18.6,18.75,18.9,26.51735280905694,275.74,1094.6,795.6,15.17
7,4,1000,activation,13,04AB,im_log_game_1,im,1,1120,865,0.0,82.2,1115.0,782.8,29.21,23.36,26.285,17.5,17.6,17.55,17.6,24.81954874690513,289.71,1094.6,795.6,26.13
7,4,1500,activation,13,04AB,im_log_game_1,im,1,1120,865,0.0,76.3,1116.6,788.7,21.69,134.27,77.98,16.5,36.1,26.3,36.1,39.692064698123225,245.92,1094.6,795.6,24.4
7,4,2000,activation,13,04AB,im_log_game_1,im,1,1120,865,0.0,56.76,1102.4,810.9,5.83,35.7,20.765,12.0,20.2,16.1,20.2,23.495531490051462,268.74,1094.6,795.6,18.16
7,4,2500,blast,13,04AB,im_log_game_1,im,1,1120,865,21.285140562248998,75.86,1094.55,795.6,16570.64,21188.46,18879.55,1234.7,947.1,1090.9,1234.7,1556.1113392042357,,1094.6,795.6,4.7
7,4,3000,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,68.63,1085.0,808.8,106.5,1027.85,567.175,46.2,116.9,81.55000000000001,116.9,125.69824978892905,595.65,1094.6,795.6,20.88
7,4,3500,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,51.7,1085.5,825.3,18.34,28.5,23.42,17.0,17.4,17.2,17.4,24.326117651610584,184.08,1094.6,795.6,31.21
7,4,4000,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,53.7,1089.2,822.7,7.28,26.83,17.055,12.9,17.3,15.100000000000001,17.3,21.580083410404143,207.89,1094.6,795.6,27.65
7,4,4500,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,66.72,1104.8,799.7,17.25,17.22,17.235,15.6,18.3,16.95,18.3,24.046829312822098,254.95,1094.6,795.6,11.99
7,4,5000,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,76.94,1097.4,791.0,19.06,12.12,15.59,17.0,14.9,15.95,17.0,22.605530296810116,261.26,1094.6,795.6,7.09
7,4,5500,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,93.08,1078.4,781.6,16.77,6.38,11.575,15.2,10.8,13.0,15.2,18.646179233290663,247.25,1094.6,795.6,22.01
7,4,6000,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,103.67,1085.75,767.4,13.92,18.62,16.27,14.2,25.0,19.6,25.0,28.751347794494784,283.06,1094.6,795.6,30.06
7,4,6500,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,86.29,1089.7,783.0,16.66,47.0,31.83,13.9,26.0,19.95,26.0,29.48236761184556,253.01,1094.6,795.6,12.82
7,4,7000,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,88.3,1101.7,778.7,8.9,13.39,11.145,10.5,13.7,12.1,13.7,17.26093856080833,239.16,1094.6,795.6,19.23
7,4,7500,blast,13,04AB,im_log_game_1,im,1,1120,865,24.497991967871485,92.63,1109.6,775.0,109801.97,56902.23,83352.1,1852.4,963.3,1407.85,1852.4,2087.9014943239063,,1094.6,795.6,27.6
7,4,8000,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,201.56,1130.3,674.6,35496.03,18482.3,26989.165,653.3,738.0,695.65,738.0,985.6190389800717,6703.89,1094.6,795.6,138.02
7,4,8500,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,94.47,1138.1,772.6,7.44,70.6,39.019999999999996,10.6,35.6,23.1,35.6,37.14458237751503,334.41,1094.6,795.6,49.64
7,4,9000,blast,13,04AB,im_log_game_1,im,1,1120,865,0.0,103.16,1130.8,762.3,35.02,11.5,23.26,18.5,11.5,15.0,18.5,21.783020910791965,270.51,1094.6,795.6,50.91
7,4,9500,overkill,13,04AB,im_log_game_1,im,1,1120,865,0.0,98.14,1114.3,767.1,28.28,5.98,17.130000000000003,19.9,9.6,14.75,19.9,22.094569468536832,257.71,1094.6,795.6,36.37
7,4,10000,overkill,13,04AB,im_log_game_1,im,1,1120,865,0.0,107.17,1104.5,759.0,16.42,23.45,19.935000000000002,17.9,16.3,17.1,17.9,24.209502266672065,276.88,1094.6,795.6,37.75
7,4,10500,overkill,13,04AB,im_log_game_1,im,1,1120,865,0.0,104.19,1113.1,761.2,9.97,8.88,9.425,13.0,11.7,12.35,13.0,17.489711261195822,256.03,1094.6,795.6,38.49
7,4,11000,overkill,13,04AB,im_log_game_1,im,1,1120,865,0.0,124.39,1111.7,740.8,62.77,18.96,40.865,26.2,20.4,23.299999999999997,26.2,33.205421244128196,277.16,1094.6,795.6,58.74
7,4,11500,overkill,13,04AB,im_log_game_1,im,1,1120,865,0.0,99.75,1136.3,766.8,10.96,52.28,31.62,16.5,24.5,20.5,24.5,29.53811097548386,305.52,1094.6,795.6,50.24
7,4,12000,overkill,13,04AB,im_log_game_1,im,1,1120,865,0.0,105.1,1136.1,760.9,12.35,17.33,14.84,14.0,16.4,15.2,16.4,21.562931155109688,271.37,1094.6,795.6,54.32
7,4,12500,overkill,13,04AB,im_log_game_1,im,1,1120,865,0.0,108.6,1138.6,758.1,8.31,18.6,13.455000000000002,14.8,18.7,16.75,18.7,23.84806071780261,273.7,1094.6,795.6,57.82
7,4,13000,overkill,13,04AB,im_log_game_1,im,1,1120,865,0.0,122.99,1142.8,744.3,6.58,20.82,13.7,9.9,17.9,13.899999999999999,17.9,20.455317157159893,271.08,1094.6,795.6,70.68
7,1,500,activation,17,04AB,im_log_game_1,im,1,1253,712,0.0,50.43,1249.5,662.8,39.62,112.92,76.27,22.1,31.8,26.950000000000003,31.8,38.725314717894804,274.6,1251.5,632.3,30.87
7,1,1000,activation,17,04AB,im_log_game_1,im,1,1253,712,0.0,68.43,1249.9,643.6,4.17,19.63,11.899999999999999,8.5,16.6,12.55,16.6,18.649664876345636,251.83,1251.5,632.3,11.31
7,1,1500,activation,17,04AB,im_log_game_1,im,1,1253,712,0.0,54.88,1243.8,657.8,9.91,19.84,14.875,11.0,16.2,13.6,16.2,19.5816240388789,257.42,1251.5,632.3,26.42
7,1,2000,activation,17,04AB,im_log_game_1,im,1,1253,712,0.0,64.02,1243.2,648.5,4.67,65.9,35.285000000000004,8.3,27.4,17.85,27.4,28.62953020920881,249.99,1251.5,632.3,18.59
7,1,2500,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,80.37,1256.6,631.9,28.67,10.07,19.37,18.9,12.8,15.85,18.9,22.826519664635693,252.97,1251.5,632.3,6.24
7,1,3000,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,80.23,1255.8,631.8,4.76,30.57,17.665,8.0,19.7,13.85,19.7,21.262408142070832,257.85,1251.5,632.3,7.73
7,1,3500,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,53.7,1255.2,658.5,3.94,28.96,16.45,8.3,23.2,15.75,23.2,24.64000811688178,260.76,1251.5,632.3,26.76
7,1,4000,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,70.46,1247.7,641.8,3.99,8.36,6.175,9.1,11.3,10.2,11.3,14.508618128546908,243.77,1251.5,632.3,10.12
7,1,4500,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,63.91,1245.0,648.7,7.12,16.18,11.65,9.8,17.4,13.6,17.4,19.969977466186585,228.13,1251.5,632.3,18.18
7,1,5000,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,102.99,1260.7,609.5,20.26,127.75,74.005,16.3,37.4,26.85,37.4,40.797671502182574,325.21,1251.5,632.3,25.85
7,1,5500,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,101.22,1255.4,610.9,2.74,11.65,7.195,6.8,12.6,9.7,12.6,14.317821063276353,222.69,1251.5,632.3,22.28
7,1,6000,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,98.79,1249.4,613.4,10.57,9.79,10.18,11.6,11.9,11.75,11.9,16.61836333698358,262.4,1251.5,632.3,19.37
7,1,6500,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,116.29,1258.8,595.9,10.34,26.51,18.425,10.5,19.5,15.0,19.5,22.147234590350102,222.82,1251.5,632.3,37.31
7,1,7000,blast,17,04AB,im_log_game_1,im,1,1253,712,19.6,150.88,1253.3,597.8,30375.78,100377.02,65376.4,1434.6,1455.5,1445.05,1455.5,2043.6627437030797,,1251.5,632.3,108.9
7,1,7500,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,117.89,1257.3,594.3,50.95,1198.2,624.575,34.3,148.5,91.4,148.5,152.40977658929887,370.11,1251.5,632.3,39.15
7,1,8000,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,31.92,1248.1,680.9,12.5,41.59,27.045,15.1,27.1,21.1,27.1,31.02289477144259,214.72,1251.5,632.3,48.88
7,1,8500,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,64.84,1251.4,647.5,14.41,51.0,32.705,15.5,24.2,19.85,24.2,28.73830196793123,222.68,1251.5,632.3,16.1
7,1,9000,blast,17,04AB,im_log_game_1,im,1,1253,712,0.0,66.35,1245.6,646.0,4.01,2.49,3.25,7.2,7.0,7.1,7.2,10.041912168506554,243.47,1251.5,632.3,14.93
7,1,9500,overkill,17,04AB,im_log_game_1,im,1,1253,712,0.0,69.64,1243.7,643.1,15.88,17.06,16.47,13.4,15.7,14.55,15.7,20.640978658968667,262.08,1251.5,632.3,13.35
7,1,10000,overkill,17,04AB,im_log_game_1,im,1,1253,712,0.0,76.98,1242.3,635.5,4.56,12.56,8.56,7.8,15.5,11.65,15.5,17.35194513592064,209.55,1251.5,632.3,10.26
7,4,500,activation,11,04AB,im_log_game_1,im,1,1049,354,0.0,38.62,1011.1,364.1,195.28,160.9,178.09,44.5,42.0,43.25,44.5,61.190277005419745,307.64,1032.3,337.5,36.08
7,4,1000,activation,11,04AB,im_log_game_1,im,1,1049,354,0.0,32.93,1016.3,351.4,4.53,4.5,4.515000000000001,7.9,9.5,8.7,9.5,12.35556554755791,207.05,1032.3,337.5,21.35
7,4,1500,activation,11,04AB,im_log_game_1,im,1,1049,354,0.0,33.92,1016.2,344.9,10.69,11.73,11.21,13.6,10.8,12.2,13.6,17.36663467687393,220.81,1032.3,337.5,18.47
7,4,2000,activation,11,04AB,im_log_game_1,im,1,1049,354,0.0,26.19,1030.5,334.85,5.26,4.6,4.93,9.2,8.9,9.05,9.2,12.800390619039717,213.45,1032.3,337.5,4.14
7,4,2500,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,22.26,1032.7,338.7,4.01,13.96,8.985,9.8,15.6,12.7,15.6,18.422811946062957,251.94,1032.3,337.5,4.12
7,4,3000,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,26.67,1036.8,330.5,1.86,2.73,2.295,5.4,7.0,6.2,7.0,8.840814442120138,206.86,1032.3,337.5,8.41
7,4,3500,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,21.73,1030.4,343.5,37.32,17.4,27.36,22.2,17.2,19.7,22.2,28.08344708186657,205.5,1032.3,337.5,7.73
7,4,4000,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,36.07,1022.0,329.6,4.96,11.9,8.43,8.9,20.8,14.850000000000001,20.8,22.624102192131293,228.37,1032.3,337.5,13.63
7,4,4500,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,41.24,1018.4,326.7,8.93,3.75,6.34,11.4,7.9,9.65,11.4,13.869751259485515,221.6,1032.3,337.5,18.09
7,4,5000,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,50.68,1015.3,316.6,5.91,12.36,9.135,9.7,13.6,11.649999999999999,13.6,16.704789732289356,197.86,1032.3,337.5,27.61
7,4,5500,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,44.19,1021.2,320.0,3.62,7.44,5.53,7.5,10.1,8.8,10.1,12.580143083447023,179.35,1032.3,337.5,20.88
7,4,6000,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,33.22,1029.0,326.7,7.08,5.44,6.26,10.7,9.5,10.1,10.7,14.30873858870865,206.52,1032.3,337.5,11.06
7,4,6500,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,26.11,1031.6,334.9,5.04,2.62,3.83,9.4,6.3,7.85,9.4,11.315917991926241,172.97,1032.3,337.5,3.74
7,4,7000,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,25.55,1039.3,329.2,6.08,9.63,7.855,8.0,11.6,9.8,11.6,14.09113196304683,169.46,1032.3,337.5,11.54
7,4,7500,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,27.87,1040.7,327.4,79.92,155.49,117.70500000000001,30.8,41.7,36.25,41.7,51.841392728205136,269.61,1032.3,337.5,14.46
7,4,8000,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,34.18,1038.5,320.7,116.17,122.27,119.22,34.3,34.3,34.3,34.3,48.50752518939716,251.45,1032.3,337.5,21.24
7,4,8500,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,19.94,1048.2,334.2,6.38,19.44,12.91,9.6,13.1,11.35,13.1,16.240997506310997,188.04,1032.3,337.5,16.5
7,4,9000,blast,11,04AB,im_log_game_1,im,1,1049,354,0.0,17.27,1051.5,337.5,8.43,7.48,7.955,12.2,10.0,11.1,12.2,15.774663229368796,233.98,1032.3,337.5,19.46
7,4,9500,overkill,11,04AB,im_log_game_1,im,1,1049,354,0.0,8.11,1052.0,346.8,14.55,10.96,12.755,13.7,12.3,13.0,13.7,18.41140950606444,198.86,1032.3,337.5,21.41
7,4,10000,overkill,11,04AB,im_log_game_1,im,1,1049,354,0.0,16.42,1042.4,339.3,3.81,4.67,4.24,9.6,9.9,9.75,9.9,13.790213921473445,212.1,1032.3,337.5,10.48
7,4,10500,overkill,11,04AB,im_log_game_1,im,1,1049,354,0.0,12.32,1043.5,343.2,4.75,4.27,4.51,10.0,9.3,9.65,10.0,13.656134152826708,207.22,1032.3,337.5,12.78
7,4,11000,overkill,11,04AB,im_log_game_1,im,1,1049,354,0.0,19.39,1049.2,334.8,6.47,17.61,12.04,10.2,13.6,11.899999999999999,13.6,17.0,233.26,1032.3,337.5,17.4
7,4,11500,overkill,11,04AB,im_log_game_1,im,1,1049,354,0.0,19.56,1047.2,334.6,5.57,5.92,5.745,8.5,9.9,9.2,9.9,13.048371545905642,215.42,1032.3,337.5,15.56
7,4,12000,overkill,11,04AB,im_log_game_1,im,1,1049,354,0.0,13.86,1058.6,342.6,35.53,5.09,20.310000000000002,18.3,10.0,14.15,18.3,20.85401639972502,194.53,1032.3,337.5,26.93
7,4,12500,overkill,11,04AB,im_log_game_1,im,1,1049,354,0.0,32.83,1066.6,326.4,9.05,25.61,17.33,12.4,18.5,15.45,18.5,22.271281956816047,198.49,1032.3,337.5,36.1
7,4,13000,overkill,11,04AB,im_log_game_1,im,1,1049,354,0.0,26.24,1062.0,332.6,5.12,20.26,12.690000000000001,8.4,15.9,12.15,15.9,17.98249148477485,229.44,1032.3,337.5,30.94
7,1,500,activation,6,04AB,im_log_game_1,im,1,845,346,0.0,16.37,830.7,339.3,5.89,7.09,6.49,12.9,11.0,11.95,12.9,16.953170794869024,214.34,838.1,330.75,11.47
7,1,1000,activation,6,04AB,im_log_game_1,im,1,845,346,0.0,13.51,831.8,343.4,8.29,5.94,7.115,20.0,11.8,15.9,20.0,23.221541723150082,251.63,838.1,330.75,14.44
7,1,1500,activation,6,04AB,im_log_game_1,im,1,845,346,0.0,12.52,836.1,337.8,14.91,1.95,8.43,14.7,6.0,10.35,14.7,15.87734234687909,200.49,838.1,330.75,8.23
7,1,2000,activation,6,04AB,im_log_game_1,im,1,845,346,0.0,11.98,836.7,338.4,4.61,9.16,6.885,8.7,11.4,10.05,11.4,14.340502083260542,177.97,838.1,330.75,8.42
7,1,2500,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,19.54,834.75,328.2,28.46,31.93,30.195,18.3,22.7,20.5,22.7,29.157846285348306,204.51,838.1,330.75,6.83
7,1,3000,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,35.01,835.4,312.5,10.99,2.95,6.970000000000001,11.7,8.3,10.0,11.7,14.345033983926283,209.71,838.1,330.75,18.71
7,1,3500,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,37.3,840.1,309.1,6.96,20.39,13.675,11.4,18.9,15.149999999999999,18.9,22.071927872299693,187.54,838.1,330.75,21.9
7,1,4000,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,44.46,850.8,302.0,24.96,4.69,14.825000000000001,18.6,8.8,13.700000000000001,18.6,20.57668583615933,217.07,838.1,330.75,31.38
7,1,4500,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,50.07,860.1,298.1,4.8,10.7,7.75,8.4,11.0,9.7,11.0,13.840520221436766,216.5,838.1,330.75,39.06
7,1,5000,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,30.63,849.2,316.0,33.69,23.1,28.395,24.1,17.3,20.700000000000003,24.1,29.66647940015802,217.14,838.1,330.75,19.27
7,1,5500,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,38.79,838.0,308.2,20.88,35.84,28.36,15.0,21.0,18.0,21.0,25.80697580112788,217.39,838.1,330.75,22.94
7,1,6000,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,41.46,837.7,305.3,3.99,11.32,7.655,7.8,12.2,10.0,12.2,14.480331487918361,217.45,838.1,330.75,25.53
7,1,6500,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,42.39,847.9,303.8,5.04,10.72,7.880000000000001,10.1,13.7,11.899999999999999,13.7,17.020575783445164,223.92,838.1,330.75,28.54
7,1,7000,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,38.73,859.2,309.5,50.16,10.72,30.439999999999998,22.5,11.8,17.15,22.5,25.40649523251879,210.13,838.1,330.75,30.0
7,1,7500,blast,6,04AB,im_log_game_1,im,1,845,346,14.056224899598394,44.17,863.2,308.3,20659.4,132470.08,76564.73999999999,869.8,1520.2,1195.0,1520.2,1751.44514044831,,838.1,330.75,36.01
7,1,8000,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,91.77,872.7,262.1,56.87,277.0,166.935,35.1,69.1,52.099999999999994,69.1,77.50367733211115,636.36,838.1,330.75,80.41
7,1,8500,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,73.46,859.9,273.7,28.69,395.85,212.27,18.4,64.2,41.3,64.2,66.78472879334018,334.53,838.1,330.75,60.32
7,1,9000,blast,6,04AB,im_log_game_1,im,1,845,346,0.0,63.44,850.6,282.8,7.51,31.71,19.61,9.5,21.4,15.45,21.4,23.413884769512297,240.82,838.1,330.75,49.32
7,1,9500,overkill,6,04AB,im_log_game_1,im,1,845,346,0.0,69.04,852.4,277.4,5.84,10.45,8.145,9.8,12.5,11.15,12.5,15.883639381451596,214.38,838.1,330.75,55.4
7,1,10000,overkill,6,04AB,im_log_game_1,im,1,845,346,0.0,66.54,848.2,279.5,6.63,35.29,20.96,13.3,23.3,18.3,23.3,26.828715958837837,266.11,838.1,330.75,51.97
8,1,500,activation,19,04AB,im_log_game_1,im,1,1350,256,0.0,25.52,1330.4,239.3,12.69,6.66,9.675,15.0,10.3,12.65,15.0,18.19587865424476,209.88,1318.7,231.4,14.37
8,1,1000,activation,19,04AB,im_log_game_1,im,1,1350,256,0.0,30.95,1328.7,233.4,8.04,11.66,9.85,9.5,12.1,10.8,12.1,15.383757668398186,226.89,1318.7,231.4,10.98
8,1,1500,activation,19,04AB,im_log_game_1,im,1,1350,256,0.0,42.88,1316.6,229.3,10.96,5.74,8.350000000000001,12.8,9.1,10.95,12.8,15.705094714773294,214.8,1318.7,231.4,5.35
8,1,2000,activation,19,04AB,im_log_game_1,im,1,1350,256,0.0,43.57,1315.9,229.2,5.32,8.22,6.7700000000000005,9.3,10.7,10.0,10.7,14.176741515595182,215.9,1318.7,231.4,5.12
8,1,2500,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,34.87,1321.2,236.0,31.86,35.83,33.845,27.0,18.0,22.5,27.0,32.449961479175904,268.42,1318.7,231.4,6.13
8,1,3000,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,32.06,1333.8,228.65,7.8,26.92,17.36,12.9,18.7,15.8,18.7,22.71783440383348,219.39,1318.7,231.4,16.14
8,1,3500,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,40.53,1321.25,227.05,10.77,36.18,23.475,12.1,25.1,18.6,25.1,27.86431409527247,285.08,1318.7,231.4,6.41
8,1,4000,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,51.19,1317.7,216.7,9.06,23.06,16.06,13.0,15.3,14.15,15.3,20.07710138441304,221.14,1318.7,231.4,14.83
8,1,4500,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,64.57,1323.9,197.45,5.13,21.11,13.12,7.5,18.7,13.1,18.7,20.147952749597167,205.9,1318.7,231.4,34.45
8,1,5000,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,69.78,1323.9,191.6,12.87,7.48,10.175,15.5,10.1,12.8,15.5,18.50027026829608,247.31,1318.7,231.4,40.2
8,1,5500,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,57.52,1333.1,200.9,19.77,17.91,18.84,14.3,16.9,15.6,16.9,22.13820227570432,248.8,1318.7,231.4,35.13
8,1,6000,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,58.93,1350.9,197.2,12.61,8.03,10.32,14.9,10.3,12.600000000000001,14.9,18.11353085403285,251.22,1318.7,231.4,46.7
8,1,6500,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,54.15,1346.1,202.05,21.83,293.51,157.67,18.5,61.1,39.8,61.1,63.839329570414506,325.43,1318.7,231.4,40.18
8,1,7000,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,18.61,1332.5,255.75,8.86,45.56,27.21,11.5,24.1,17.8,24.1,26.703183330831553,242.3,1318.7,231.4,28.59
8,1,7500,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,34.07,1327.6,280.6,8.53,11.34,9.934999999999999,10.7,14.3,12.5,14.3,17.860011198204777,216.5,1318.7,231.4,49.99
8,1,8000,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,63.09,1331.1,200.1,74.49,3705.79,1890.1399999999999,102.3,605.2,353.75,605.2,613.7852474603801,1763.38,1318.7,231.4,44.76
8,1,8500,blast,19,04AB,im_log_game_1,im,1,1350,256,13.200000000000001,36.86,1336.4,230.5,3918.36,87003.75,45461.055,377.2,1321.1,849.15,1321.1,1373.8941189189215,,1318.7,231.4,22.61
8,1,9000,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,33.12,1332.5,233.05,95.33,176.78,136.055,29.1,38.8,33.95,38.8,48.5,278.08,1318.7,231.4,19.83
8,1,9500,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,42.82,1308.8,245.6,4.66,21.54,13.1,9.4,21.4,15.399999999999999,21.4,23.373489255992567,246.05,1318.7,231.4,18.03
8,1,10000,blast,19,04AB,im_log_game_1,im,1,1350,256,0.0,50.06,1302.8,240.4,7.04,3.84,5.4399999999999995,10.6,8.4,9.5,10.6,13.524792050157371,227.37,1318.7,231.4,18.35
8,1,10500,overkill,19,04AB,im_log_game_1,im,1,1350,256,0.0,52.93,1301.8,233.9,4.38,23.5,13.94,7.6,14.9,11.25,14.9,16.72632655426768,215.52,1318.7,231.4,17.66
8,1,11000,overkill,19,04AB,im_log_game_1,im,1,1350,256,0.0,51.16,1307.4,226.75,17.6,8.75,13.175,16.6,12.1,14.350000000000001,16.6,20.541908382621124,208.07,1318.7,231.4,12.27
7,2,500,activation,14,04AB,im_log_game_1,im,1,1172,146,0.0,45.48,1134.55,116.25,38.07,197.71,117.89,18.9,47.8,33.349999999999994,47.8,51.40087547892545,288.29,1151.7,111.4,20.78
7,2,1000,activation,14,04AB,im_log_game_1,im,1,1172,146,0.0,42.91,1134.6,122.7,5.68,66.48,36.08,10.3,26.4,18.35,26.4,28.33813684771813,257.51,1151.7,111.4,20.83
7,2,1500,activation,14,04AB,im_log_game_1,im,1,1172,146,0.0,39.02,1140.4,121.3,21.62,29.72,25.67,16.3,17.9,17.1,17.9,24.209502266672065,247.88,1151.7,111.4,16.64
7,2,2000,activation,14,04AB,im_log_game_1,im,1,1172,146,0.0,42.59,1150.9,109.3,4.74,6.01,5.375,8.9,9.3,9.100000000000001,9.3,12.87245120402482,221.26,1151.7,111.4,4.1
