event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,7779,621,650,685991224,-,0,0,3543,im,1,03AC,im_log_game_1,0,blast,1,,,,,,,,,,,,,,,,
activate_star,25698,624,905,686009144,-,0,205,21462,im,1,03AC,im_log_game_1,1,blast,2,0.0,65.08,689.0,908.8,7.16,17.68,12.42,10.5,16.4,13.45,16.4,19.47331507473753,,,,109.08
activate_star,43099,931,365,686026544,-,0,450,38863,im,1,03AC,im_log_game_1,9,blast,3,0.0,40.01,966.8,381.9,2.96,4.98,3.97,6.5,9.6,8.05,9.6,11.593532679903912,969.15,396.7,14.86,89.32
activate_star,55441,1335,228,686038864,-,0,655,51205,im,1,03AC,im_log_game_1,18,blast,4,0.0,38.75,1359.9,258.55,1.98,16.63,9.305,5.9,14.9,10.4,14.9,16.02560451277892,1363.9,259.2,5.89,88.01
activate_star,68770,1089,184,686052184,-,0,958,64534,im,1,03AC,im_log_game_1,11,blast,5,0.0,47.11,1115.4,222.9,2.43,6.23,4.33,6.7,12.0,9.35,12.0,13.743725841270262,1105.1,220.75,11.01,95.77
activate_star,83542,1316,591,686066984,-,0,1299,79306,im,1,03AC,im_log_game_1,17,blast,6,0.0,51.98,1353.45,626.65,5.36,7.97,6.665,9.0,11.0,10.0,11.0,14.212670403551895,1347.2,638.0,14.26,101.69
activate_star,96864,1100,711,686080304,-,0,1449,92628,im,1,03AC,im_log_game_1,12,blast,7,0.0,41.46,1135.6,731.7,1.18,3.14,2.16,4.0,7.0,5.5,7.0,8.06225774829855,1135.9,747.8,16.15,90.99
activate_star,111207,844,822,686094624,-,0,1680,106971,im,1,03AC,im_log_game_1,6,blast,8,0.0,51.74,895.7,821.0,5.52,12.28,8.899999999999999,9.1,13.7,11.399999999999999,13.7,16.446884203398525,907.3,836.95,19.83,95.51
activate_star,126062,749,160,686109504,-,0,1861,121826,im,1,03AC,im_log_game_1,5,blast,9,0.0,48.62,781.5,195.7,2.79,5.1,3.945,7.2,9.5,8.35,9.5,11.920151005754919,774.6,225.6,30.83,98.22
activate_star,139392,739,424,686122824,-,0,2074,135156,im,1,03AC,im_log_game_1,4,blast,10,0.0,56.41,785.5,456.7,5.9,9.8,7.8500000000000005,9.1,13.5,11.3,13.5,16.28066337714775,784.4,478.6,22.12,106.15
activate_star,9036,1116,906,686146743,-,0,2185,154412,im,1,03AC,im_log_game_1,13,blast,11,0.0,34.04,1146.9,922.1,4.55,4.53,4.54,8.0,9.3,8.65,9.3,12.267436570041845,1151.9,914.25,9.53,83.47
activate_star,23372,671,377,686161063,-,0,2525,168748,im,1,03AC,im_log_game_1,3,blast,12,0.0,63.5,712.9,424.45,4.85,8.45,6.6499999999999995,9.1,13.7,11.399999999999999,13.7,16.446884203398525,731.7,423.6,18.9,112.93
activate_star,36634,867,441,686174343,-,0,2706,182010,im,1,03AC,im_log_game_1,8,blast,13,0.0,81.54,932.15,489.0,1.53,7.11,4.32,5.5,12.7,9.1,12.7,13.839797686382557,921.9,495.25,12.32,131.35
activate_star,51715,1295,273,686189423,-,0,2959,197091,im,1,03AC,im_log_game_1,16,blast,14,0.0,55.06,1309.85,325.5,10.21,9.47,9.84,12.3,12.7,12.5,12.7,17.679932126566552,1307.3,306.65,19.65,100.38
activate_star,71554,862,768,686209263,-,0,2866,216930,im,1,03AC,im_log_game_1,7,holiday_home,15,0.0,54.7,911.25,791.85,3.37,21.65,12.51,8.1,17.2,12.649999999999999,17.2,19.011838417154717,903.55,776.0,17.05,103.7
activate_star,96672,670,683,686234383,-,0,3053,242048,im,1,03AC,im_log_game_1,2,blast,16,0.0,42.45,699.75,712.2,6.96,9.01,7.984999999999999,9.2,13.6,11.399999999999999,13.6,16.41950060141903,676.65,688.4,33.9,92.23
activate_star,109994,1194,697,686247703,-,0,3219,255370,im,1,03AC,im_log_game_1,15,blast,17,0.0,58.12,1242.4,728.8,3.88,7.93,5.904999999999999,7.1,12.0,9.55,12.0,13.943098651304163,1247.2,737.4,10.02,107.82
activate_star,123329,933,217,686261023,-,0,3439,268705,im,1,03AC,im_log_game_1,10,blast,18,0.0,59.12,969.3,263.9,1.02,8.03,4.5249999999999995,4.2,11.4,7.800000000000001,11.4,12.149074038789953,981.25,272.0,14.69,108.16
activate_star,135660,1167,427,686273342,-,0,3576,281036,im,1,03AC,im_log_game_1,14,blast,19,0.0,65.07,1220.8,463.5,7.31,10.97,9.14,10.8,12.5,11.65,12.5,16.51938255504727,1208.9,464.1,12.33,114.75
activate_star,149074,1359,839,686286782,-,0,3632,294450,im,1,03AC,im_log_game_1,19,blast,20,0.0,49.43,1408.3,836.2,1.5,2.88,2.19,5.3,7.7,6.5,7.7,9.347726996441434,1403.5,868.45,32.64,92.63
activate_star,5924,892,487,686589407,-,0,0,2480,im,2,03AC,im_log_game_2,8,blast,1,,,,,,,,,,,,,,,,
activate_star,24329,1343,747,686607806,-,0,335,20885,im,2,03AC,im_log_game_2,18,blast,2,,,,,,,,,,,,,,,,
activate_star,36650,1204,168,686620126,-,0,602,33206,im,2,03AC,im_log_game_2,15,blast,3,0.0,59.42,1250.0,206.25,9.3,14.92,12.11,10.0,14.5,12.25,14.5,17.613914953808536,1241.0,221.65,17.78,116.66
activate_star,50989,646,571,686634446,-,0,521,47545,im,2,03AC,im_log_game_2,2,blast,4,0.0,78.16,722.1,588.2,2.9,11.19,7.045,7.9,11.8,9.850000000000001,11.8,14.200352108310554,733.3,581.35,13.22,136.36
activate_star,66323,886,843,686649806,-,0,710,62879,im,2,03AC,im_log_game_2,7,blast,5,0.0,85.54,964.1,875.65,8.76,13.1,10.93,10.1,13.4,11.75,13.4,16.7800476757368,967.45,882.7,8.19,144.14
activate_star,81647,1190,934,686665126,-,0,907,78203,im,2,03AC,im_log_game_2,13,blast,6,0.0,57.51,1247.25,930.5,4.32,13.79,9.055,9.1,13.2,11.149999999999999,13.2,16.03277892319357,1231.8,933.5,16.43,113.37
activate_star,100325,615,874,686683806,-,0,1060,96881,im,2,03AC,im_log_game_2,1,blast,7,0.0,65.93,680.8,870.85,1.94,8.44,5.1899999999999995,6.5,11.5,9.0,11.5,13.209844813622906,670.1,872.6,11.08,121.6
activate_star,115657,1016,650,686699126,-,0,1133,112213,im,2,03AC,im_log_game_2,10,blast,8,0.0,68.79,1069.1,695.0,3.99,44.97,24.48,7.7,22.6,15.15,22.6,23.8757198844349,1056.45,698.55,13.13,125.8
