event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4796,698,253,7090758,-,0,0,2558,im,1,25PP,im_log_game_1,5,blast,1,,,,,,,,,,,,,,,,
activate_star,19800,1306,766,7105758,-,0,-18,17562,im,1,25PP,im_log_game_1,18,blast,2,,,,,,,,,,,,,,,,
activate_star,34154,586,854,7120118,-,0,102,31916,im,1,25PP,im_log_game_1,2,blast,3,0.0,49.57,605.4,808.05,0.24,6.11,3.1750000000000003,2.0,9.4,5.7,9.4,9.610411021387172,607.3,797.4,10.99,69.47
activate_star,46480,1102,854,7132437,-,0,157,44242,im,1,25PP,im_log_game_1,13,blast,4,0.0,17.17,1106.8,837.7,0.65,5.39,3.02,2.9,9.8,6.3500000000000005,9.8,10.220078277586724,1113.4,804.3,33.93,36.99
activate_star,58809,880,167,7144757,-,0,118,56571,im,1,25PP,im_log_game_1,7,blast,5,0.0,9.61,879.65,175.9,18.71,2.02,10.365,21.6,5.4,13.5,21.6,22.26477037833537,879.4,177.3,2.34,13.3
activate_star,73141,1204,550,7159077,-,0,192,70903,im,1,25PP,im_log_game_1,16,blast,6,0.0,16.98,1207.8,534.05,39.37,1.31,20.34,21.3,5.1,13.2,21.3,21.902054698132776,1215.1,538.4,9.03,35.59
activate_star,87959,898,503,7173917,-,0,303,85721,im,1,25PP,im_log_game_1,8,blast,7,0.0,15.77,912.45,494.5,16.18,3.15,9.665,18.1,6.5,12.3,18.1,19.231744590650116,905.2,494.6,7.7,34.67
activate_star,103289,573,494,7189237,-,0,364,101051,im,1,25PP,im_log_game_1,1,blast,8,0.0,18.65,579.1,476.4,1.34,1.48,1.4100000000000001,5.3,5.0,5.15,5.3,7.286288492778748,574.1,474.3,5.91,38.37
activate_star,117318,1151,302,7203277,-,0,564,115080,im,1,25PP,im_log_game_1,15,holiday_home,9,0.0,35.4,1134.25,270.9,30.25,34.35,32.3,18.0,20.2,19.1,20.2,27.056237728109945,1180.8,282.4,48.09,48.4
activate_star,143477,859,797,7229437,-,0,683,141239,im,1,25PP,im_log_game_1,6,blast,10,0.0,43.07,872.8,756.2,0.26,2.62,1.44,2.4,5.8,4.1,5.8,6.276941930590086,879.1,735.5,21.63,62.82
