event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5389,1008,598,91153319,-,0,0,2636,im,1,15AZ,im_log_game_1,11,blast,1,,,,,,,,,,,,,,,,
activate_star,19784,989,271,91167719,-,0,-87,17031,im,1,15AZ,im_log_game_1,10,holiday_home,2,,,,,,,,,,,,,,,,
activate_star,44748,648,160,91192679,-,0,16,41995,im,1,15AZ,im_log_game_1,4,blast,3,0.0,1.82,648.9,161.1,0.76,0.91,0.835,3.7,4.0,3.85,4.0,5.448853090330111,648.9,163.15,2.25,23.12
activate_star,60503,1202,781,91208439,-,0,128,57750,im,1,15AZ,im_log_game_1,15,holiday_home,4,0.0,19.2,1199.4,762.1,14.24,5.47,9.855,13.3,9.8,11.55,13.3,16.52059320968833,1209.05,764.5,10.32,37.73
activate_star,85868,849,897,91233799,-,0,50,83115,im,1,15AZ,im_log_game_1,7,blast,5,0.0,58.8,857.55,839.15,4.87,3.61,4.24,7.6,7.7,7.65,7.7,10.818964830333815,856.2,837.1,4.08,78.08
activate_star,99309,1217,456,91247239,-,0,176,96556,im,1,15AZ,im_log_game_1,16,holiday_home,6,0.0,9.21,1217.45,446.8,0.69,2.49,1.59,3.5,5.8,4.65,5.8,6.774215821775979,1217.15,445.1,2.05,30.68
activate_star,125028,698,437,91272959,-,0,183,122275,im,1,15AZ,im_log_game_1,6,blast,7,0.0,40.05,705.1,397.45,1.02,5.61,3.3150000000000004,3.2,8.1,5.65,8.1,8.709190547921201,706.7,392.4,5.46,60.08
activate_star,139667,674,730,91287599,-,0,309,136914,im,1,15AZ,im_log_game_1,5,blast,8,0.0,42.23,677.05,687.9,30.65,19.65,25.15,18.2,15.1,16.65,18.2,23.648467180770936,677.25,691.5,5.89,60.93
activate_star,159029,1150,148,91306959,-,0,440,156276,im,1,15AZ,im_log_game_1,14,holiday_home,9,0.0,26.73,1163.0,171.3,0.31,1.5,0.905,2.1,4.8,3.45,4.8,5.239274758971894,1163.1,173.05,1.89,31.08
activate_star,183066,603,921,91330999,-,0,554,180313,im,1,15AZ,im_log_game_1,1,holiday_home,10,0.0,40.61,603.25,880.45,6.86,4.48,5.67,9.8,7.5,8.65,9.8,12.340583454602138,608.7,878.1,6.13,58.62
activate_star,6276,906,484,91359159,-,0,537,204710,im,1,15AZ,im_log_game_1,9,blast,11,0.0,23.34,926.4,473.2,2.53,6.12,4.325,6.4,11.4,8.9,11.4,13.073637596323374,921.35,476.35,6.38,46.04
activate_star,23199,1224,396,91376079,-,0,578,221633,im,1,15AZ,im_log_game_1,18,holiday_home,12,0.0,28.03,1251.4,401.55,0.92,1.07,0.9950000000000001,3.4,4.0,3.7,4.0,5.2497618993626745,1252.1,401.3,1.62,45.42
activate_star,33518,1024,718,91386399,-,0,578,231952,im,1,15AZ,im_log_game_1,12,holiday_home,13,0.0,44.22,1036.2,675.25,0.76,3.82,2.29,3.5,7.8,5.65,7.8,8.5492689745966,1036.65,678.15,3.4,64.94
activate_star,55853,640,169,91408719,-,0,613,254287,im,1,15AZ,im_log_game_1,3,holiday_home,14,0.0,9.8,649.2,167.2,3.4,6.73,5.065,5.8,9.3,7.550000000000001,9.3,10.960383204979651,653.05,172.8,6.84,32.02
activate_star,79202,1224,396,91432078,-,0,663,277636,im,1,15AZ,im_log_game_1,18,holiday_home,15,0.0,19.2,1241.55,403.7,5.43,0.78,3.105,8.7,3.6,6.1499999999999995,8.7,9.415412895885128,1243.65,402.85,2.52,35.53
activate_star,103801,1099,214,91456678,-,0,719,302235,im,1,15AZ,im_log_game_1,13,holiday_home,16,0.0,43.71,1126.45,248.2,1.22,3.97,2.595,3.7,7.6,5.65,7.6,8.452810183601665,1126.8,251.2,3.06,48.09
activate_star,127560,1306,687,91480438,-,0,662,325994,im,1,15AZ,im_log_game_1,19,blast,17,0.0,31.83,1334.7,672.3,23.24,2.47,12.854999999999999,12.3,7.2,9.75,12.3,14.252368224263645,1327.2,670.8,7.63,54.45
activate_star,140159,1223,869,91493038,-,0,743,338593,im,1,15AZ,im_log_game_1,17,blast,18,0.0,31.7,1254.65,867.6,1.38,2.88,2.13,4.3,7.3,5.8,7.3,8.472307831990053,1254.25,867.45,2.07,51.67
activate_star,154559,617,602,91507438,-,0,840,352993,im,1,15AZ,im_log_game_1,2,holiday_home,19,0.0,20.72,632.8,589.5,2.27,2.94,2.605,4.5,7.0,5.75,7.0,8.32165848854662,631.1,585.7,4.6,43.68
activate_star,199238,569,813,91552118,-,0,860,397672,im,1,15AZ,im_log_game_1,0,blast,20,0.0,14.22,582.2,808.5,17.48,1.23,9.355,12.9,4.7,8.8,12.9,13.729530217745982,578.7,807.6,3.69,36.8
activate_star,212280,856,904,91565158,-,0,928,410714,im,1,15AZ,im_log_game_1,8,holiday_home,21,0.0,31.2,887.2,906.1,2.11,3.61,2.86,5.2,8.4,6.800000000000001,8.4,9.879271228182775,888.0,897.1,9.2,50.49
activate_star,7079,927,471,92043698,-,0,0,2317,im,2,15AZ,im_log_game_2,7,blast,1,,,,,,,,,,,,,,,,
activate_star,20199,977,781,92056816,-,0,278,15437,im,2,15AZ,im_log_game_2,9,blast,2,,,,,,,,,,,,,,,,
activate_star,33560,776,930,92070176,-,0,241,28798,im,2,15AZ,im_log_game_2,4,blast,3,0.0,50.39,771.25,879.95,12.57,34.44,23.505,14.4,24.2,19.3,24.2,28.160255680657446,766.3,875.45,7.61,55.16
activate_star,59123,599,467,92095736,-,0,289,54361,im,2,15AZ,im_log_game_2,1,blast,4,0.0,42.46,601.9,424.7,4.7,17.59,11.145,9.2,14.7,11.95,14.7,17.34156855650607,603.05,422.65,4.77,49.2
activate_star,74921,1307,821,92111536,-,0,422,70159,im,2,15AZ,im_log_game_2,15,blast,5,0.0,31.14,1337.5,825.6,1.64,18.22,9.93,5.3,17.6,11.450000000000001,17.6,18.38069639594757,1336.7,833.95,8.63,41.3
activate_star,88251,821,236,92124856,-,0,572,83489,im,2,15AZ,im_log_game_2,5,blast,6,0.0,18.21,838.7,232.5,0.87,1.17,1.02,3.5,4.4,3.95,4.4,5.622277118748239,838.45,230.7,2.03,29.84
activate_star,102244,1103,261,92138856,-,0,516,97482,im,2,15AZ,im_log_game_2,11,holiday_home,7,0.0,31.54,1125.1,284.0,2.75,4.31,3.53,6.6,9.0,7.8,9.0,11.160645142642965,1126.8,284.45,3.04,36.96
activate_star,127082,1351,316,92163696,-,0,468,122320,im,2,15AZ,im_log_game_2,19,holiday_home,8,0.0,10.3,1358.5,308.15,29.96,16.52,23.240000000000002,14.9,11.7,13.3,14.9,18.944656238633627,1355.1,309.6,5.27,21.33
