event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5381,725,195,18455832,-,0,0,3575,im,1,19VB,im_log_game_1,4,blast,1,,,,,,,,,,,,,,,,
activate_star,20222,701,796,18470672,-,0,206,18416,im,1,19VB,im_log_game_1,3,blast,2,,,,,,,,,,,,,,,,
activate_star,33560,625,381,18483992,-,0,434,31754,im,1,19VB,im_log_game_1,2,holiday_home,3,0.0,49.53,575.9,384.9,2.37,7.8,5.085,6.0,11.7,8.85,11.7,13.148764200486674,574.5,384.3,2.94,76.8
activate_star,57351,1360,930,18507792,-,0,556,55545,im,1,19VB,im_log_game_1,19,holiday_home,4,0.0,62.3,1299.1,916.0,8.77,10.44,9.605,10.7,11.0,10.85,11.0,15.34568343215772,1292.8,911.2,8.53,87.75
activate_star,71707,922,858,18522151,-,0,556,69901,im,1,19VB,im_log_game_1,9,blast,5,0.0,48.19,875.6,848.5,1.47,32.26,16.865,5.2,18.2,11.7,18.2,18.928285712129348,868.8,839.4,10.62,73.32
activate_star,85820,1325,276,18536271,-,0,700,84014,im,1,19VB,im_log_game_1,18,blast,6,0.0,32.94,1294.4,263.85,5.1,4.43,4.765,8.8,6.9,7.8500000000000005,8.8,11.182575731914362,1299.0,262.9,5.09,57.56
activate_star,99147,1360,930,18549591,-,0,867,97341,im,1,19VB,im_log_game_1,19,holiday_home,7,0.0,56.36,1304.4,921.3,5.88,3.92,4.9,8.9,7.7,8.3,8.9,11.76860229593982,1303.8,917.7,4.23,82.22
activate_star,152508,743,588,18602951,-,0,1099,150702,im,1,19VB,im_log_game_1,5,holiday_home,8,0.0,24.96,718.8,592.7,3.31,8.9,6.105,8.3,10.4,9.350000000000001,10.4,13.306013678032953,717.15,592.0,3.76,52.47
activate_star,174843,1118,308,18625271,-,0,1289,173037,im,1,19VB,im_log_game_1,13,blast,9,0.0,28.66,1089.35,308.25,0.94,3.2,2.0700000000000003,4.6,6.9,5.75,6.9,8.292767933567175,1087.55,306.1,3.59,55.7
activate_star,187263,952,189,18637711,-,0,1382,185457,im,1,19VB,im_log_game_1,10,blast,10,0.0,11.72,942.7,196.6,2.82,6.14,4.4799999999999995,7.5,8.9,8.2,8.9,11.638728452885221,944.0,196.55,2.98,38.72
