event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4627,976,584,210643054,-,0,0,2259,im,1,23MM,im_log_game_1,9,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,15625,1180,492,210654054,-,0,0,13257,im,1,23MM,im_log_game_1,15,holiday_home,2,,,,,,,,,,,,,,,,
activate_star,39905,649,873,210678334,-,0,377,37537,im,1,23MM,im_log_game_1,2,holiday_home,3,0.0,57.86,594.95,855.45,205.94,182.27,194.10500000000002,37.5,42.9,40.2,42.9,56.97946998700497,603.9,843.05,15.03,91.86
activate_star,64502,1181,773,210702934,-,0,503,62134,im,1,23MM,im_log_game_1,16,holiday_home,4,0.0,29.94,1154.5,787.45,6.69,218.77,112.73,8.8,36.3,22.549999999999997,36.3,37.35143906196922,1138.4,765.7,29.22,64.77
activate_star,75470,1339,896,210713894,-,0,503,73102,im,1,23MM,im_log_game_1,18,blast,5,0.0,37.36,1301.65,893.5,6.68,6.13,6.404999999999999,8.8,10.1,9.45,10.1,13.39589489358587,1281.85,893.65,19.88,72.5
activate_star,89225,976,584,210727654,-,0,845,86857,im,1,23MM,im_log_game_1,9,holiday_home,6,0.0,87.84,892.35,557.2,50.4,157.34,103.87,19.5,32.3,25.9,32.3,37.72982904811523,907.1,585.75,32.25,122.43
activate_star,120303,1348,306,210758734,-,0,795,117935,im,1,23MM,im_log_game_1,19,blast,7,0.0,82.96,1284.0,358.6,13.54,4.05,8.795,17.4,9.8,13.6,17.4,19.969977466186585,1279.7,346.2,13.44,110.62
activate_star,138704,1181,773,210777133,-,0,938,136336,im,1,23MM,im_log_game_1,16,blast,8,0.0,67.97,1117.45,749.0,1.91,3.53,2.7199999999999998,7.3,6.5,6.9,7.3,9.774456506629921,1115.35,750.1,3.1,102.29
activate_star,151508,841,763,210789933,-,0,1118,149140,im,1,23MM,im_log_game_1,8,blast,9,0.0,32.64,808.4,760.65,11.9,3.05,7.475,14.3,6.6,10.45,14.3,15.749603169603988,919.75,804.2,119.1,67.74
activate_star,166745,707,596,210805173,-,0,1163,164377,im,1,23MM,im_log_game_1,5,blast,10,0.0,38.96,723.2,630.3,48.51,73.4,60.955,20.2,29.1,24.65,29.1,35.42386201418473,672.4,617.7,53.54,37.07
activate_star,181585,673,347,210820013,-,0,1239,179217,im,1,23MM,im_log_game_1,3,blast,11,0.0,86.03,747.9,390.4,103.86,21.02,62.44,28.3,14.6,21.45,28.3,31.844151739369664,708.25,396.6,40.37,55.84
activate_star,196103,1128,195,210834533,-,0,1255,193735,im,1,23MM,im_log_game_1,12,holiday_home,12,0.0,87.63,1076.7,265.55,5.78,36.0,20.89,9.5,21.5,15.5,21.5,23.50531854708632,1049.95,240.6,36.8,110.14
activate_star,6698,1285,935,210863533,-,0,1374,220616,im,1,23MM,im_log_game_1,17,blast,13,0.0,100.8,1191.0,898.9,5.66,1.77,3.715,8.0,4.7,6.35,8.0,9.278469701410897,1191.7,913.5,15.08,134.93
activate_star,19817,703,763,210876653,-,0,1394,233735,im,1,23MM,im_log_game_1,4,blast,14,0.0,65.71,706.0,828.7,86.11,138.01,112.06,30.0,42.7,36.35,42.7,52.18515114474614,711.4,840.15,14.99,71.6
activate_star,35899,792,490,210892733,-,0,1437,249817,im,1,23MM,im_log_game_1,7,blast,15,0.0,98.43,725.8,562.4,7.62,2.49,5.055,9.5,5.2,7.35,9.5,10.830050784737807,731.55,544.9,18.72,122.78
activate_star,49538,567,500,210906372,-,0,1784,263456,im,1,23MM,im_log_game_1,0,blast,16,0.0,64.93,629.5,490.9,246.09,33.92,140.005,35.2,17.0,26.1,35.2,39.09015221254581,584.2,479.3,45.38,33.35
activate_star,71062,983,273,210927892,-,0,1807,284980,im,1,23MM,im_log_game_1,10,blast,17,0.0,96.23,942.8,360.2,1.89,2.27,2.08,4.4,6.9,5.65,6.9,8.183520025025906,938.25,353.2,8.12,113.16
activate_star,89820,1168,179,210946652,-,0,1864,303738,im,1,23MM,im_log_game_1,14,holiday_home,18,0.0,79.96,1097.7,140.65,21.69,4.42,13.055,15.1,8.1,11.6,15.1,17.13534359153618,1121.8,155.65,28.29,113.12
activate_star,114179,775,142,210970972,-,0,1854,328097,im,1,23MM,im_log_game_1,6,blast,19,0.0,78.55,797.1,217.45,3.72,20.58,12.149999999999999,12.4,25.8,19.1,25.8,28.62516375499012,776.1,217.45,21.57,73.09
activate_star,128980,577,178,210985812,-,0,1972,342898,im,1,23MM,im_log_game_1,1,holiday_home,20,0.0,16.75,590.25,167.4,113.12,12.98,63.050000000000004,48.3,15.5,31.9,48.3,50.72612739013299,534.5,145.35,60.39,25.67
activate_star,164577,1164,461,211021412,-,0,1991,378495,im,1,23MM,im_log_game_1,13,blast,21,0.0,89.8,1118.6,383.75,0.84,2.1,1.47,3.6,5.2,4.4,5.2,6.324555320336759,1134.05,393.05,18.06,113.9
activate_star,178259,1121,694,211035092,-,0,2316,392177,im,1,23MM,im_log_game_1,11,blast,22,0.0,67.01,1074.4,644.95,86.39,770.59,428.49,21.4,61.1,41.25,61.1,64.73924621124345,1080.4,704.3,59.49,98.29
activate_star,6527,624,424,211791165,-,0,0,4337,im,2,23MM,im_log_game_2,3,blast,1,,,,,,,,,,,,,,,,
activate_star,20862,818,189,211805485,-,0,-34,18672,im,2,23MM,im_log_game_2,7,blast,2,,,,,,,,,,,,,,,,
activate_star,36328,1161,288,211820964,-,0,41,34138,im,2,23MM,im_log_game_2,13,blast,3,0.0,71.87,1118.75,345.6,7.84,1.01,4.425,8.9,3.5,6.2,8.9,9.563472172804186,1120.75,331.35,15.02,77.98
activate_star,49728,1325,511,211834364,-,0,98,47538,im,2,23MM,im_log_game_2,19,blast,4,0.0,59.14,1285.4,467.7,14.06,31.18,22.62,14.3,21.0,17.65,21.0,25.40649523251879,1274.3,449.5,21.16,69.35
activate_star,66886,946,569,211851524,-,0,107,64696,im,2,23MM,im_log_game_2,10,blast,5,0.0,53.28,999.0,563.9,68.08,1.01,34.545,31.2,4.4,17.8,31.2,31.508728949292767,990.05,553.8,13.7,41.6
activate_star,79729,740,668,211864324,-,0,126,77539,im,2,23MM,im_log_game_2,5,holiday_home,6,0.0,78.17,705.6,597.5,261.72,6.51,134.115,56.4,11.4,33.9,56.4,57.54059436606473,738.7,575.85,39.65,85.98
activate_star,115852,580,828,211900484,-,0,341,113662,im,2,23MM,im_log_game_2,0,blast,7,0.0,95.04,514.45,758.85,6.16,12.88,9.52,10.4,16.3,13.350000000000001,16.3,19.33520105920805,532.35,766.85,19.45,105.23
activate_star,131367,860,935,211916004,-,0,467,129177,im,2,23MM,im_log_game_2,8,blast,8,0.0,53.19,817.65,902.25,172.36,81.66,127.01,34.0,27.5,30.75,34.0,43.729280808172454,824.8,913.3,12.92,64.44
activate_star,148287,1096,819,211932924,-,0,618,146097,im,2,23MM,im_log_game_2,12,blast,9,0.0,95.89,1040.65,895.8,20.7,214.04,117.36999999999999,17.9,46.0,31.95,46.0,49.36000405186369,1036.95,880.6,15.7,102.05
activate_star,165208,1310,797,211949803,-,0,706,163018,im,2,23MM,im_log_game_2,17,blast,10,0.0,73.34,1269.2,858.1,31.05,0.87,15.96,36.8,3.6,20.2,36.8,36.97566767483719,1278.35,862.55,10.16,79.13
activate_star,9471,1223,379,211972203,-,0,708,183494,im,2,23MM,im_log_game_2,15,blast,11,0.0,83.35,1151.9,422.2,3.28,17.14,10.21,5.7,11.5,8.6,11.5,12.835108102388542,1171.45,405.35,25.95,92.93
activate_star,24673,1017,324,211987403,-,0,968,198696,im,2,23MM,im_log_game_2,11,blast,12,0.0,86.98,1045.0,406.75,5.55,51.25,28.4,11.2,46.2,28.700000000000003,46.2,47.53819516977901,1058.4,392.15,21.44,82.0
activate_star,41551,647,209,212004283,-,0,1184,215574,im,2,23MM,im_log_game_2,4,blast,13,0.0,97.43,729.35,260.55,1.12,3.75,2.435,3.9,7.0,5.45,7.0,8.01311425102625,679.8,265.0,49.87,86.07
activate_star,60354,811,536,212023083,-,0,1518,234377,im,2,23MM,im_log_game_2,6,blast,14,0.0,86.58,726.6,554.6,10.35,1.52,5.935,10.2,4.4,7.3,10.2,11.108555261599053,752.85,532.6,34.56,98.0
activate_star,76469,587,621,212039203,-,0,1764,250492,im,2,23MM,im_log_game_2,1,blast,15,0.0,91.64,651.3,685.7,10.04,16.93,13.485,8.9,10.7,9.8,10.7,13.917614738165444,640.25,680.7,12.46,81.87
activate_star,89631,879,848,212052363,-,0,1969,263654,im,2,23MM,im_log_game_2,9,blast,16,0.0,78.16,868.2,770.6,12.4,22.43,17.415,10.5,13.2,11.85,13.2,16.866831356244717,876.7,770.55,8.8,82.84
activate_star,104710,1161,640,212067443,-,0,1923,278733,im,2,23MM,im_log_game_2,14,blast,17,0.0,95.92,1158.8,735.9,1.76,11.14,6.45,5.6,10.2,7.8999999999999995,10.2,11.636150566231084,1145.8,708.1,30.7,94.73
activate_star,121231,1324,875,212083963,-,0,2173,295254,im,2,23MM,im_log_game_2,18,blast,18,0.0,51.93,1278.3,850.6,7.26,13.64,10.45,21.9,24.1,23.0,24.1,32.564090652127845,1280.35,864.4,14.02,63.78
activate_star,136510,1255,163,212099242,-,0,2156,310533,im,2,23MM,im_log_game_2,16,blast,19,0.0,90.88,1278.15,251.15,1.57,9.35,5.46,4.4,10.4,7.4,10.4,11.292475370794484,1282.3,250.5,4.94,86.53
activate_star,152069,603,895,212114802,-,0,2392,326092,im,2,23MM,im_log_game_2,2,blast,20,0.0,91.3,691.5,872.9,47.32,2.3,24.81,19.7,6.1,12.899999999999999,19.7,20.62280291328024,636.0,883.9,56.64,80.28
activate_star,6919,766,246,212499807,-,0,0,4470,im,3,23MM,im_log_game_3,4,blast,1,,,,,,,,,,,,,,,,
activate_star,20252,982,227,212513127,-,0,72,17803,im,3,23MM,im_log_game_3,10,blast,2,,,,,,,,,,,,,,,,
activate_star,32597,1242,295,212525486,-,0,196,30148,im,3,23MM,im_log_game_3,16,blast,3,0.0,90.83,1167.3,346.1,0.85,0.68,0.765,2.8,3.2,3.0,3.2,4.25205832509386,1174.1,349.1,7.43,114.33
activate_star,44934,877,461,212537806,-,0,326,42485,im,3,23MM,im_log_game_3,5,blast,4,0.0,26.63,899.3,445.9,11.7,0.73,6.215,8.9,3.4,6.15,8.9,9.527329111561121,873.3,470.3,35.29,4.78
activate_star,62517,1105,457,212555406,-,0,469,60068,im,3,23MM,im_log_game_3,12,holiday_home,5,0.0,67.32,1038.8,474.1,2.44,27.13,14.785,5.7,12.9,9.3,12.9,14.10319112825179,1040.8,468.7,6.2,89.86
activate_star,92041,1296,546,212584926,-,0,491,89592,im,3,23MM,im_log_game_3,18,holiday_home,6,0.0,92.27,1204.7,533.6,71.89,2.36,37.125,22.0,6.4,14.2,22.0,22.912005586591498,1221.6,530.7,17.05,112.05
activate_star,116001,1210,815,212608886,-,0,491,113552,im,3,23MM,im_log_game_3,15,blast,7,0.0,90.12,1147.4,749.9,4.35,9.95,7.1499999999999995,7.9,13.1,10.5,13.1,15.297712247261027,1152.6,758.2,9.73,98.81
activate_star,131601,974,752,212624486,-,0,527,129152,im,3,23MM,im_log_game_3,9,blast,8,0.0,84.78,941.5,830.9,36.18,1.91,19.044999999999998,16.3,6.2,11.25,16.3,17.43932338137005,968.0,843.7,29.16,104.2
activate_star,144519,657,772,212637406,-,0,727,142070,im,3,23MM,im_log_game_3,2,blast,9,0.0,40.65,653.0,812.3,75.73,24.47,50.1,26.5,17.5,22.0,26.5,31.756889016400834,663.9,814.55,12.24,57.55
activate_star,160077,599,521,212652966,-,0,710,157628,im,3,23MM,im_log_game_3,0,blast,10,0.0,91.77,595.05,612.7,6.27,14.93,10.6,9.6,15.1,12.35,15.1,17.8932948335403,576.2,579.85,37.83,105.91
activate_star,177838,1296,546,212670726,-,0,846,175389,im,3,23MM,im_log_game_3,18,holiday_home,11,0.0,100.02,1256.2,638.2,13.68,16.39,15.035,10.2,11.6,10.899999999999999,11.6,15.446682491719702,1250.5,625.3,14.31,119.45
activate_star,5963,961,658,212698685,-,0,994,201566,im,3,23MM,im_log_game_3,8,blast,12,0.0,75.34,896.5,697.0,20.0,1.12,10.56,11.5,4.2,7.85,11.5,12.242957159118053,921.6,699.6,25.21,98.92
activate_star,21280,1037,446,212714005,-,0,1144,216883,im,3,23MM,im_log_game_3,11,blast,13,0.0,75.53,1052.25,519.95,1.98,0.77,1.375,6.4,3.3,4.85,6.4,7.200694410957877,1068.2,522.4,16.14,85.49
activate_star,43683,1290,596,212736405,-,0,1097,239286,im,3,23MM,im_log_game_3,17,blast,14,0.0,50.65,1239.9,588.8,27.48,2.66,15.07,37.5,9.0,23.25,37.5,38.56488039654732,1244.0,592.8,6.16,70.85
activate_star,58082,1195,859,212750805,-,0,1322,253685,im,3,23MM,im_log_game_3,14,holiday_home,15,0.0,100.46,1131.5,780.95,27.43,8.12,17.775,16.1,9.6,12.850000000000001,16.1,18.744865963777922,1143.1,804.6,26.25,107.38
activate_star,92640,897,850,212785365,-,0,1468,288243,im,3,23MM,im_log_game_3,6,blast,16,0.0,69.13,965.5,857.25,14.81,117.26,66.035,12.8,28.5,20.65,28.5,31.24243908532111,965.15,854.25,7.06,55.9
activate_star,107928,649,837,212800645,-,0,1525,303531,im,3,23MM,im_log_game_3,1,blast,17,0.0,97.73,590.8,758.65,1.16,2.63,1.895,9.5,7.8,8.65,9.5,12.29186723000212,605.9,776.9,23.87,103.73
activate_star,126842,675,387,212819564,-,0,1628,322445,im,3,23MM,im_log_game_3,3,blast,18,0.0,92.02,653.25,476.1,1.27,7.06,4.165,3.7,9.1,6.4,9.1,9.82344135219425,649.4,480.3,5.16,109.5
activate_star,140175,913,270,212832884,-,0,1822,335778,im,3,23MM,im_log_game_3,7,blast,19,0.0,66.72,854.85,302.05,72.56,20.92,46.74,27.1,16.1,21.6,27.1,31.52173853073463,899.6,283.95,48.54,90.3
activate_star,161004,1348,160,212853724,-,0,1841,356607,im,3,23MM,im_log_game_3,19,blast,20,0.0,93.95,1339.2,253.45,1.45,1.41,1.43,4.4,4.5,4.45,4.5,6.293647591023825,1331.2,241.2,15.07,109.08
activate_star,182123,1134,175,212874844,-,0,1747,377726,im,3,23MM,im_log_game_3,13,holiday_home,21,0.0,95.94,1077.8,252.2,28.86,5.74,17.3,16.0,7.6,11.8,16.0,17.71327186038762,1103.1,238.6,29.14,117.81
activate_star,8890,1122,340,215098818,-,0,0,6151,qm,1,23MM,qm_log_game_1,14,blast,1,0.0,85.27,1044.5,374.9,2.11,1.36,1.7349999999999999,4.8,5.2,5.0,5.2,7.076722405181653,1048.1,358.2,17.22,101.31
activate_star,21451,612,167,215111378,-,0,135,18712,qm,1,23MM,qm_log_game_1,1,blast,2,0.0,97.42,589.55,261.45,2.96,1.67,2.315,5.9,4.9,5.4,5.9,7.669419795525605,589.65,229.7,31.87,104.49
activate_star,36212,942,200,215126138,-,0,196,33473,qm,1,23MM,qm_log_game_1,9,blast,3,0.0,39.84,904.95,212.0,10.42,248.05,129.235,11.1,57.9,34.5,57.9,58.954389149579015,898.2,233.7,23.35,56.33
activate_star,52535,1278,157,215142458,-,0,363,49796,qm,1,23MM,qm_log_game_1,17,blast,4,0.0,98.44,1189.4,199.7,0.4,0.32,0.36,2.5,2.4,2.45,2.5,3.4655446902326914,1210.85,212.95,25.19,114.37
activate_star,69413,1042,817,215159338,-,0,596,66674,qm,1,23MM,qm_log_game_1,13,blast,5,0.0,96.44,1122.5,765.6,24.05,18.59,21.32,13.1,12.6,12.85,13.1,18.17608318642936,1097.35,778.9,29.36,81.76
activate_star,87775,1294,924,215177698,-,0,744,85036,qm,1,23MM,qm_log_game_1,18,blast,6,0.0,93.27,1206.0,893.15,156.83,5.17,81.0,29.0,8.2,18.6,29.0,30.137020423392887,1230.7,900.8,25.87,108.37
