n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,3500,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,22.0,694.6,876.5,29.07,26.38,27.725,23.5,18.9,21.2,23.5,30.15725451694832,749.93,688.6,863.4,15.09
8,1,4000,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,26.52,696.2,868.9,11.76,38.19,24.974999999999998,13.8,25.8,19.8,25.8,29.258844816567862,626.38,688.6,863.4,10.2
8,1,4500,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,28.36,698.4,866.4,10.62,14.44,12.53,14.7,19.0,16.85,19.0,24.022697600394505,576.56,688.6,863.4,10.8
8,1,5000,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,38.61,703.7,856.3,275.48,29.73,152.60500000000002,51.2,22.7,36.95,51.2,56.00651747787931,688.17,688.6,863.4,15.88
8,1,5500,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,44.48,730.1,851.0,184.85,15.63,100.24,42.6,17.6,30.1,42.6,46.09251566143901,626.95,688.6,863.4,43.99
8,1,6000,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,38.41,706.6,853.2,11.86,6.82,9.34,15.3,10.5,12.9,15.3,18.55640051303054,570.82,688.6,863.4,21.53
8,1,6500,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,22.5,703.7,871.0,12.65,100.87,56.760000000000005,15.1,31.6,23.35,31.6,35.02242138973261,632.88,688.6,863.4,18.89
8,1,7000,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,26.32,704.1,867.9,39.44,32.81,36.125,26.9,21.8,24.35,26.9,34.62441335243097,694.67,688.6,863.4,18.56
8,1,7500,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,26.09,711.0,865.4,14.24,7.81,11.025,19.5,10.9,15.2,19.5,22.339650847763938,601.7,688.6,863.4,22.74
8,1,8000,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,30.95,726.1,863.7,19.91,20.2,20.055,21.7,17.6,19.65,21.7,27.940114530903415,701.08,688.6,863.4,37.71
8,1,8500,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,31.34,732.7,870.3,13.92,28.43,21.175,16.5,22.2,19.35,22.2,27.66026030246281,633.2,688.6,863.4,45.06
8,1,9000,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,44.42,671.4,870.7,136.5,26.65,81.575,49.8,22.6,36.2,49.8,54.68820713828531,740.35,688.6,863.4,18.71
8,1,9500,blast,5,20EC,im_log_game_1,im,1,711,891,0.0,73.19,643.1,862.6,14.87,12.21,13.54,15.8,14.4,15.100000000000001,15.8,21.37755832643195,646.92,688.6,863.4,45.54
8,1,10000,blast,5,20EC,im_log_game_1,im,1,711,891,18.87550200803213,39.61,745.35,873.6,789.76,16.19,402.975,110.7,20.8,65.75,110.7,112.63716083069565,,688.6,863.4,57.72
8,1,10500,overkill,5,20EC,im_log_game_1,im,1,711,891,19.27710843373494,84.57,753.8,855.6,1514.68,29166.98,15340.83,299.6,917.6,608.6,917.6,965.2719409575728,,688.6,863.4,92.12
8,1,11000,overkill,5,20EC,im_log_game_1,im,1,711,891,0.0,52.72,669.0,882.6,2587.12,218.04,1402.58,123.6,48.1,85.85,123.6,132.62944620256846,957.84,688.6,863.4,57.9
8,1,500,activation,4,20EC,im_log_game_1,im,1,706,302,0.0,43.57,683.5,263.8,1918.73,649.4,1284.065,113.7,81.1,97.4,113.7,139.6599441500676,750.42,662.3,246.9,43.2
8,1,1000,activation,4,20EC,im_log_game_1,im,1,706,302,0.0,35.08,673.8,287.3,123.0,90.08,106.53999999999999,53.7,44.1,48.900000000000006,53.7,69.48740893140283,532.31,662.3,246.9,42.76
8,1,1500,activation,4,20EC,im_log_game_1,im,1,706,302,0.0,85.2,635.8,251.2,344.73,12.8,178.76500000000001,49.9,14.2,32.05,49.9,51.88111409752107,617.43,662.3,246.9,27.28
