event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,20630,898,488,498439913,-,0,0,2007,im,1,02ES,im_log_game_1,9,holiday_home,1,0.0,35.7,864.1,476.8,2.22,6.11,4.165,6.4,9.4,7.9,9.4,11.3718951806636,855.3,496.25,21.94,63.31
activate_star,45310,1334,178,498464592,-,0,300,26687,im,1,02ES,im_log_game_1,19,blast,2,0.0,57.95,1306.2,127.1,7.3,2.51,4.904999999999999,10.8,6.1,8.45,10.8,12.403628501370074,1304.3,114.1,13.7,90.77
activate_star,57738,769,286,498477032,-,0,428,39115,im,1,02ES,im_log_game_1,5,blast,3,0.0,48.05,738.8,248.75,1.36,2.15,1.755,5.3,6.1,5.699999999999999,6.1,8.080841540334768,750.6,255.9,13.92,80.52
activate_star,72080,643,474,498491351,-,0,663,53457,im,1,02ES,im_log_game_1,3,holiday_home,4,0.0,12.07,633.4,467.3,5.32,8.26,6.79,8.0,11.7,9.85,11.7,14.173566946961516,645.9,437.8,32.2,43.59
activate_star,97220,1296,682,498516511,-,0,978,78597,im,1,02ES,im_log_game_1,17,blast,5,0.0,35.15,1293.8,647.0,10.63,5.25,7.94,11.4,8.9,10.15,11.4,14.462710672622888,1296.9,629.35,18.41,66.69
activate_star,110981,628,884,498530271,-,0,1112,92358,im,1,02ES,im_log_game_1,2,holiday_home,6,0.0,30.47,620.2,854.6,5.63,29.79,17.71,9.8,21.2,15.5,21.2,23.35551326774901,600.55,870.5,26.13,63.1
activate_star,145672,1221,488,498564951,-,0,1402,127049,im,1,02ES,im_log_game_1,16,blast,7,0.0,52.3,1225.2,435.8,0.82,1.68,1.25,3.9,6.1,5.0,6.1,7.240165743959181,1225.85,432.5,3.61,82.2
activate_star,159009,1095,863,498578271,-,0,1543,140386,im,1,02ES,im_log_game_1,13,holiday_home,8,0.0,40.58,1121.3,832.6,4.48,8.69,6.585,9.6,11.1,10.35,11.1,14.67548977036201,1112.5,801.9,32.33,61.17
activate_star,184381,785,757,498603671,-,0,1843,165758,im,1,02ES,im_log_game_1,7,blast,9,0.0,27.21,778.95,730.8,3.72,5.72,4.72,7.9,9.8,8.850000000000001,9.8,12.587692401707313,764.25,714.2,22.0,59.78
activate_star,198034,1039,660,498617311,-,0,1955,179411,im,1,02ES,im_log_game_1,11,holiday_home,10,0.0,58.85,1031.0,601.9,6.63,6.39,6.51,9.2,10.6,9.899999999999999,10.6,14.035668847618199,1049.5,620.7,26.57,90.76
activate_star,6623,609,407,498656151,-,0,2140,216582,im,1,02ES,im_log_game_1,1,blast,11,0.0,70.58,581.4,341.8,10.43,6.6,8.515,12.7,9.8,11.25,12.7,16.041508657230466,588.0,337.5,8.28,103.35
activate_star,18955,1324,660,498668471,-,0,2419,228914,im,1,02ES,im_log_game_1,18,blast,12,0.0,7.61,1317.45,658.15,3.79,9.78,6.785,6.5,11.1,8.8,11.1,12.863125592172377,1314.65,653.3,5.18,38.63
activate_star,35459,837,519,498684990,-,0,2617,245418,im,1,02ES,im_log_game_1,8,blast,13,0.0,56.31,840.0,462.8,6.52,8.81,7.665,11.1,11.0,11.05,11.1,15.627219842313602,825.2,468.7,15.84,86.25
activate_star,50783,986,940,498700310,-,0,2881,260742,im,1,02ES,im_log_game_1,10,blast,14,0.0,11.46,995.7,935.3,2.76,18.1,10.43,5.8,14.9,10.35,14.9,15.989058759038945,987.2,938.1,9.99,34.82
activate_star,65226,1136,488,498714750,-,0,2988,275185,im,1,02ES,im_log_game_1,14,blast,15,0.0,26.83,1125.0,464.1,6.36,2.84,4.6,9.5,6.3,7.9,9.5,11.39912277326637,1094.6,476.65,32.59,59.63
activate_star,77780,565,885,498727310,-,0,3108,287739,im,1,02ES,im_log_game_1,0,blast,16,0.0,4.15,566.9,888.05,5.58,9.2,7.39,9.3,11.3,10.3,11.3,14.634889818512471,562.6,900.15,13.31,29.73
activate_star,91109,1082,220,498740630,-,0,3407,301068,im,1,02ES,im_log_game_1,12,blast,17,0.0,41.45,1084.3,178.85,2.96,1.73,2.3449999999999998,7.1,5.9,6.5,7.1,9.231467922275417,1068.2,187.4,18.2,71.69
activate_star,104579,784,919,498754110,-,0,3669,314538,im,1,02ES,im_log_game_1,6,blast,18,0.0,28.93,811.7,911.95,2.95,6.0,4.475,6.9,8.9,7.9,8.9,11.261438629233835,801.4,890.95,23.84,38.42
activate_star,119296,655,161,498768830,-,0,3941,329255,im,1,02ES,im_log_game_1,4,blast,19,0.0,69.27,641.05,93.25,5.64,7.06,6.35,9.8,9.5,9.65,9.8,13.64880947189168,638.4,98.2,5.92,101.41
activate_star,132221,1211,826,498781750,-,0,3991,342180,im,1,02ES,im_log_game_1,15,blast,20,0.0,8.31,1210.05,833.95,1.56,7.02,4.29,5.1,9.4,7.25,9.4,10.694391053257778,1198.7,823.4,15.52,26.8
activate_star,8710,880,263,499078926,-,0,0,2769,im,2,02ES,im_log_game_2,10,blast,1,,,,,,,,,,,,,,,,
activate_star,21047,1217,505,499091246,-,0,285,15106,im,2,02ES,im_log_game_2,16,blast,2,,,,,,,,,,,,,,,,
activate_star,34380,647,797,499104570,-,0,600,28439,im,2,02ES,im_log_game_2,2,blast,3,0.0,47.32,600.1,791.1,10.42,5.68,8.05,12.1,9.5,10.8,12.1,15.383757668398186,610.15,766.45,25.66,80.56
activate_star,48108,634,218,499118326,-,0,815,42167,im,2,02ES,im_log_game_2,1,blast,4,0.0,57.26,626.95,161.6,35.73,7.26,21.494999999999997,23.6,11.8,17.700000000000003,23.6,26.385602134497518,601.0,177.75,31.17,90.36
activate_star,64825,1140,240,499135046,-,0,1052,58884,im,2,02ES,im_log_game_2,15,blast,5,0.0,37.43,1109.1,220.1,12.14,9.77,10.955,13.2,11.2,12.2,13.2,17.31126800670592,1097.95,218.8,11.92,74.85
activate_star,79189,865,564,499149406,-,0,1178,73248,im,2,02ES,im_log_game_2,7,blast,6,0.0,31.19,843.3,544.6,8.57,14.22,11.395,9.8,14.1,11.95,14.1,17.171196813268434,849.1,534.9,12.27,68.87
activate_star,94344,1077,807,499164566,-,0,1397,88403,im,2,02ES,im_log_game_2,13,blast,7,0.0,41.56,1048.15,777.1,1.81,8.58,5.195,5.7,11.9,8.8,11.9,13.194695904036593,1059.35,740.85,37.63,79.29
activate_star,107665,690,448,499177885,-,0,1622,101724,im,2,02ES,im_log_game_2,4,blast,8,0.0,35.86,692.3,412.3,0.99,3.64,2.315,4.4,7.6,6.0,7.6,8.78179936004006,680.3,418.45,13.32,67.04
activate_star,124141,1280,838,499194365,-,0,1779,118200,im,2,02ES,im_log_game_2,17,blast,9,0.0,49.66,1274.05,788.8,8.33,6.21,7.27,10.4,10.8,10.600000000000001,10.8,14.99333185119305,1301.55,762.2,38.54,82.66
activate_star,136480,867,766,499206685,-,0,1961,130539,im,2,02ES,im_log_game_2,8,blast,10,0.0,28.45,844.4,783.9,13.77,7.29,10.53,11.7,10.9,11.3,11.7,15.990622251807464,851.7,770.8,15.01,50.17
activate_star,6270,1077,437,499225845,-,0,2062,147972,im,2,02ES,im_log_game_2,12,blast,11,0.0,69.35,1010.0,453.95,3.39,4.31,3.8499999999999996,6.1,9.1,7.6,9.1,10.955363982999378,1015.4,429.55,25.21,93.67
activate_star,18597,1341,460,499238165,-,0,2344,160299,im,2,02ES,im_log_game_2,19,blast,12,0.0,54.34,1322.6,511.2,1.77,2.03,1.9,5.0,5.7,5.35,5.7,7.582216034906946,1329.8,500.65,12.85,50.41
activate_star,32266,1303,214,499251845,-,0,2635,173968,im,2,02ES,im_log_game_2,18,blast,13,0.0,41.63,1261.5,217.1,1.61,5.03,3.3200000000000003,4.4,8.9,6.65,8.9,9.928242543370907,1223.1,214.25,38.55,72.0
activate_star,44784,869,580,499264365,-,0,2915,186486,im,2,02ES,im_log_game_2,9,blast,14,0.0,40.8,840.1,551.7,1.75,4.44,3.095,4.9,8.7,6.8,8.7,9.984988733093292,834.1,540.2,12.91,78.51
activate_star,58125,606,427,499277685,-,0,3155,199827,im,2,02ES,im_log_game_2,0,blast,15,0.0,21.01,626.3,423.55,26.09,7.46,16.775,26.4,10.6,18.5,26.4,28.448550050925267,629.9,421.1,5.19,32.32
activate_star,74704,676,744,499294285,-,0,3279,216406,im,2,02ES,im_log_game_2,3,blast,16,0.0,49.88,675.9,694.25,6.64,9.7,8.17,9.6,11.9,10.75,11.9,15.289538907370622,663.3,675.0,22.59,81.91
