event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,7504,958,388,700802505,-,0,1445,180132,im,1,13AU,im_log_game_2,5,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,30108,1125,793,700825105,-,0,1445,202736,im,1,13AU,im_log_game_2,6,blast,2,0.0,33.7,1123.95,759.35,2.63,0.83,1.73,6.0,3.9,4.95,6.0,7.156116265125938,1121.7,755.75,4.63,79.34
activate_star,46447,1132,561,700841425,-,0,1602,219075,im,1,13AU,im_log_game_2,7,blast,3,0.0,62.95,1151.35,500.9,8.31,3.69,6.0,9.0,6.6,7.8,9.0,11.160645142642965,1145.7,502.35,6.07,110.28
activate_star,62825,1161,342,700857825,-,0,1832,235453,im,1,13AU,im_log_game_2,8,blast,4,0.0,54.93,1196.3,300.4,8.17,0.73,4.45,6.8,3.6,5.2,6.8,7.694153624668537,1195.6,301.15,1.59,101.8
activate_star,76262,807,674,700871265,-,0,1976,248890,im,1,13AU,im_log_game_2,4,blast,5,0.0,69.44,835.7,610.9,0.21,28.03,14.120000000000001,1.8,16.7,9.25,16.7,16.796725871431015,836.9,619.65,8.79,117.11
activate_star,88706,774,925,700883705,-,0,2003,261334,im,1,13AU,im_log_game_2,2,holiday_home,6,0.0,65.62,801.5,865.6,0.27,2.64,1.455,2.5,5.8,4.15,5.8,6.315853069855251,799.8,860.35,5.59,113.3
activate_star,122068,561,748,700917065,-,0,1975,294696,im,1,13AU,im_log_game_2,0,holiday_home,7,0.0,89.85,579.9,659.9,1.07,9.18,5.125,5.5,9.9,7.7,9.9,11.3251931550857,581.05,661.8,3.5,136.61
activate_star,147462,958,388,700942464,-,0,2054,320090,im,1,13AU,im_log_game_2,5,holiday_home,8,0.0,47.35,969.1,342.9,19.71,1.64,10.675,11.9,5.1,8.5,11.9,12.946814279968644,967.55,344.4,4.31,94.82
activate_star,167480,667,434,700962464,-,0,2054,340108,im,1,13AU,im_log_game_2,1,blast,9,0.0,43.69,699.5,405.5,1.14,9.81,5.4750000000000005,3.4,10.6,7.0,10.6,11.131936040060596,697.5,400.2,5.94,89.3
activate_star,181185,958,388,700976184,-,0,2061,353813,im,1,13AU,im_log_game_2,5,blast,10,0.0,55.12,972.15,334.6,0.3,1.65,0.975,1.7,5.0,3.35,5.0,5.281098370604358,972.5,338.55,4.05,102.36
activate_star,193703,804,260,700988704,-,0,2067,366331,im,1,13AU,im_log_game_2,3,blast,11,0.0,50.95,834.8,220.45,2.45,10.55,6.5,6.5,10.5,8.5,10.5,12.349089035228468,839.5,214.2,7.16,97.92
activate_star,207183,1348,784,701002184,-,0,2045,379811,im,1,13AU,im_log_game_2,9,holiday_home,12,0.0,61.27,1376.5,729.9,4.18,2.44,3.3099999999999996,7.6,6.0,6.8,7.6,9.682974749528164,1375.4,732.4,2.88,108.94
activate_star,6249,1011,601,701474540,-,0,0,3413,im,2,13AU,im_log_game_3,12,blast,1,,,,,,,,,,,,,,,,
activate_star,18850,833,705,701487140,-,0,140,16014,im,2,13AU,im_log_game_3,8,blast,2,,,,,,,,,,,,,,,,
activate_star,32411,1212,462,701500699,-,0,411,29575,im,2,13AU,im_log_game_3,17,holiday_home,3,0.0,45.22,1234.7,422.8,8.17,26.46,17.315,7.4,14.1,10.75,14.1,15.92388143638353,1239.75,412.5,11.54,110.37
activate_star,66695,646,469,701534979,-,0,461,63859,im,2,13AU,im_log_game_3,4,blast,4,0.0,73.95,693.8,412.75,0.62,2.89,1.7550000000000001,3.1,6.1,4.6,6.1,6.8425141578224,694.0,414.2,1.5,139.13
activate_star,80170,925,213,701548459,-,0,569,77334,im,2,13AU,im_log_game_3,10,blast,5,0.0,32.33,950.65,193.9,0.6,13.04,6.819999999999999,3.4,10.2,6.8,10.2,10.75174404457249,951.7,190.3,3.63,96.3
activate_star,94509,576,868,701562779,-,0,611,91673,im,2,13AU,im_log_game_3,1,blast,6,0.0,50.55,605.75,827.55,2.31,3.27,2.79,5.3,6.9,6.1,6.9,8.700574693662482,612.3,828.7,6.66,115.81
activate_star,115848,1089,913,701584139,-,0,733,113012,im,2,13AU,im_log_game_3,15,blast,7,0.0,56.89,1117.2,862.55,7.12,53.28,30.2,9.5,26.8,18.15,26.8,28.433958570695005,1118.0,885.3,23.17,121.72
activate_star,132090,1245,212,701600379,-,0,685,129254,im,2,13AU,im_log_game_3,18,blast,8,0.0,42.78,1286.1,199.35,24.11,9.96,17.035,13.6,12.2,12.899999999999999,13.6,18.270194306574847,1291.1,207.35,9.47,101.42
activate_star,146609,565,654,701614899,-,0,738,143773,im,2,13AU,im_log_game_3,0,blast,9,0.0,54.12,610.8,624.8,0.23,1.39,0.8099999999999999,1.7,4.8,3.25,4.8,5.0921508225896055,611.8,620.1,4.9,117.35
activate_star,162956,674,226,701631219,-,0,787,160120,im,2,13AU,im_log_game_3,5,blast,10,0.0,51.05,706.55,186.4,2.37,0.62,1.495,4.9,3.5,4.2,4.9,6.021627686929839,703.4,186.5,3.21,116.3
activate_star,9934,907,388,701652059,-,0,766,175173,im,2,13AU,im_log_game_3,9,blast,11,0.0,42.04,943.75,366.1,1.57,7.78,4.675,3.8,9.5,6.65,9.5,10.231813133555557,942.85,359.75,6.39,105.19
activate_star,24648,1301,210,701666779,-,0,1081,189887,im,2,13AU,im_log_game_3,19,holiday_home,12,0.0,12.7,1307.25,197.3,70.94,74.09,72.515,21.2,22.3,21.75,22.3,30.768977883576177,1322.7,183.45,25.62,76.04
activate_star,54768,1070,511,701696899,-,0,1306,220007,im,2,13AU,im_log_game_3,13,blast,13,0.0,72.61,1114.45,453.35,8.03,16.0,12.015,9.5,13.0,11.25,13.0,16.101242188104617,1106.2,462.9,12.46,137.91
activate_star,68530,705,172,701710659,-,0,1386,233769,im,2,13AU,im_log_game_3,6,blast,14,0.0,37.41,740.3,157.9,0.47,25.2,12.834999999999999,2.4,15.2,8.799999999999999,15.2,15.388307249337075,742.05,160.95,5.42,99.05
activate_star,83491,775,594,701725619,-,0,1499,248730,im,2,13AU,im_log_game_3,7,holiday_home,15,0.0,46.35,810.5,564.0,1.56,10.84,6.2,4.7,11.6,8.15,11.6,12.515989773086266,808.4,562.45,3.16,110.93
activate_star,107411,640,847,701749539,-,0,1504,272650,im,2,13AU,im_log_game_3,3,blast,16,0.0,78.99,682.4,780.25,4.2,13.31,8.755,6.1,12.3,9.2,12.3,13.729530217745982,684.5,785.95,6.06,144.22
activate_star,119933,1194,684,701762058,-,0,1653,285172,im,2,13AU,im_log_game_3,16,holiday_home,17,0.0,38.53,1213.9,651.3,3.87,15.62,9.745,7.8,12.8,10.3,12.8,14.989329538041387,1216.2,660.0,9.0,103.71
activate_star,158808,590,344,701800939,-,0,1700,324047,im,2,13AU,im_log_game_3,2,blast,18,0.0,44.38,631.3,324.9,3.89,13.47,8.68,7.8,11.3,9.55,11.3,13.730622709840949,633.7,318.3,9.02,105.66
activate_star,197569,1087,199,701839698,-,0,1679,362808,im,2,13AU,im_log_game_3,14,blast,19,0.0,27.32,1113.2,193.2,16.18,174.27,95.22500000000001,14.9,43.1,29.0,43.1,45.60285078808123,1112.9,190.05,3.78,87.65
activate_star,245171,1006,940,701887298,-,0,1830,410410,im,2,13AU,im_log_game_3,11,holiday_home,20,0.0,92.85,1024.0,848.9,0.79,0.65,0.72,2.8,3.3,3.05,3.3,4.32781700167648,1023.7,847.3,1.91,154.65
activate_star,6249,1011,601,701474540,-,0,0,3413,im,2,13AU,im_log_game_3,12,blast,1,,,,,,,,,,,,,,,,
activate_star,18850,833,705,701487140,-,0,140,16014,im,2,13AU,im_log_game_3,8,blast,2,,,,,,,,,,,,,,,,
activate_star,32411,1212,462,701500699,-,0,411,29575,im,2,13AU,im_log_game_3,17,holiday_home,3,0.0,45.22,1234.7,422.8,8.17,26.46,17.315,7.4,14.1,10.75,14.1,15.92388143638353,1239.75,412.5,11.54,110.37
activate_star,66695,646,469,701534979,-,0,461,63859,im,2,13AU,im_log_game_3,4,blast,4,0.0,73.95,693.8,412.75,0.62,2.89,1.7550000000000001,3.1,6.1,4.6,6.1,6.8425141578224,694.0,414.2,1.5,139.13
activate_star,80170,925,213,701548459,-,0,569,77334,im,2,13AU,im_log_game_3,10,blast,5,0.0,32.33,950.65,193.9,0.6,13.04,6.819999999999999,3.4,10.2,6.8,10.2,10.75174404457249,951.7,190.3,3.63,96.3
activate_star,94509,576,868,701562779,-,0,611,91673,im,2,13AU,im_log_game_3,1,blast,6,0.0,50.55,605.75,827.55,2.31,3.27,2.79,5.3,6.9,6.1,6.9,8.700574693662482,612.3,828.7,6.66,115.81
activate_star,115848,1089,913,701584139,-,0,733,113012,im,2,13AU,im_log_game_3,15,blast,7,0.0,56.89,1117.2,862.55,7.12,53.28,30.2,9.5,26.8,18.15,26.8,28.433958570695005,1118.0,885.3,23.17,121.72
activate_star,132090,1245,212,701600379,-,0,685,129254,im,2,13AU,im_log_game_3,18,blast,8,0.0,42.78,1286.1,199.35,24.11,9.96,17.035,13.6,12.2,12.899999999999999,13.6,18.270194306574847,1291.1,207.35,9.47,101.42
activate_star,146609,565,654,701614899,-,0,738,143773,im,2,13AU,im_log_game_3,0,blast,9,0.0,54.12,610.8,624.8,0.23,1.39,0.8099999999999999,1.7,4.8,3.25,4.8,5.0921508225896055,611.8,620.1,4.9,117.35
