event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5935,590,174,149712262,-,0,0,3905,im,1,22ES,im_log_game_1,3,blast,1,0.0,25.42,564.7,170.3,1.41,1.37,1.3900000000000001,4.7,5.0,4.85,5.0,6.862215385719105,564.0,169.0,2.21,84.55
activate_star,20267,1168,650,149726581,-,0,299,18237,im,1,22ES,im_log_game_1,14,blast,2,0.0,89.4,1100.6,591.4,0.72,2.08,1.4,3.2,6.5,4.85,6.5,7.244998274671983,1101.7,592.2,2.13,151.49
activate_star,34930,1021,273,149741261,-,0,581,32900,im,1,22ES,im_log_game_1,11,holiday_home,3,0.0,30.9,990.7,277.5,6.42,2.57,4.495,8.6,6.7,7.65,8.6,10.901834707974617,986.4,276.15,4.8,85.35
activate_star,60810,1179,400,149767141,-,0,581,58780,im,1,22ES,im_log_game_1,15,holiday_home,4,0.0,59.78,1124.2,376.9,0.54,5.25,2.895,3.3,8.8,6.050000000000001,8.8,9.398404119849285,1123.3,373.5,3.65,120.46
activate_star,77009,586,723,149783341,-,0,581,74979,im,1,22ES,im_log_game_1,1,holiday_home,5,0.0,59.68,559.6,669.3,3.86,4.18,4.02,6.4,9.3,7.8500000000000005,9.3,11.289375536317321,558.5,669.4,2.95,119.1
activate_star,103491,1223,863,149809821,-,0,854,101461,im,1,22ES,im_log_game_1,17,blast,6,0.0,82.45,1166.0,803.3,0.51,1.92,1.2149999999999999,2.9,5.2,4.05,5.2,5.953990258641679,1166.0,802.9,1.59,144.45
activate_star,119050,752,568,149825381,-,0,851,117020,im,1,22ES,im_log_game_1,6,blast,7,0.0,41.57,722.4,538.75,7.03,2.94,4.985,8.3,7.6,7.95,8.3,11.253888216967503,720.6,541.25,3.85,103.56
activate_star,136134,730,367,149842460,-,0,925,134104,im,1,22ES,im_log_game_1,5,holiday_home,8,0.0,35.29,704.4,342.75,1.35,1.51,1.4300000000000002,4.4,5.3,4.85,5.3,6.88839603971781,704.75,343.45,1.73,97.32
activate_star,149652,972,789,149855980,-,0,925,147622,im,1,22ES,im_log_game_1,10,holiday_home,9,0.0,67.88,929.1,736.75,2.32,4.42,3.37,6.5,8.4,7.45,8.4,10.621205204683694,929.15,734.9,2.98,129.52
activate_star,161729,730,367,149868060,-,0,925,159699,im,1,22ES,im_log_game_1,5,holiday_home,10,0.0,16.85,717.9,355.5,0.73,6.24,3.4850000000000003,3.4,10.4,6.9,10.4,10.941663493271944,718.7,353.0,3.01,78.87
