event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4815,983,434,94093139,-,0,0,2572,im,1,07TS,im_log_game_1,8,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,38164,711,419,94126459,-,0,368,35921,im,1,07TS,im_log_game_1,3,holiday_home,2,0.0,74.23,772.85,458.85,25.78,14.03,19.905,17.0,15.2,16.1,17.0,22.804385543136213,751.3,446.85,25.86,136.99
activate_star,83976,1058,680,94172299,-,0,589,81733,im,1,07TS,im_log_game_1,11,blast,3,0.0,29.57,1083.6,694.75,3.69,4.6,4.145,10.0,8.4,9.2,10.0,13.059862173851606,1101.3,691.1,18.34,92.45
activate_star,97306,1321,727,94185619,-,0,804,95063,im,1,07TS,im_log_game_1,19,blast,4,0.0,31.65,1341.6,751.5,28.59,16.84,22.715,21.0,14.1,17.55,21.0,25.294465797877606,1343.9,745.4,8.88,95.8
activate_star,111643,1206,912,94199938,-,0,1159,109400,im,1,07TS,im_log_game_1,15,holiday_home,5,0.0,77.91,1260.6,967.8,4.69,3.54,4.115,8.5,8.5,8.5,8.5,12.020815280171307,1251.9,952.55,17.48,142.41
activate_star,156013,1000,915,94244338,-,0,1449,153770,im,1,07TS,im_log_game_1,9,holiday_home,6,0.0,29.81,1029.4,919.6,3.65,4.59,4.12,8.7,8.1,8.399999999999999,8.7,11.886967653695368,1051.85,928.3,24.28,88.32
activate_star,190776,693,910,94279099,-,0,1683,188533,im,1,07TS,im_log_game_1,1,holiday_home,7,0.0,54.98,746.7,921.8,7.77,10.43,9.1,12.7,12.2,12.45,12.7,17.61050822662424,757.1,906.05,18.74,111.92
activate_star,216334,781,216,94304659,-,0,1875,214091,im,1,07TS,im_log_game_1,5,blast,8,0.0,52.35,817.6,253.6,7.65,20.45,14.05,14.1,20.5,17.3,20.5,24.880916381837707,818.15,249.5,5.82,116.96
activate_star,236575,1149,227,94324899,-,0,1960,234332,im,1,07TS,im_log_game_1,13,holiday_home,9,0.0,83.88,1157.6,310.05,10.46,18.51,14.485000000000001,13.5,17.5,15.5,17.5,22.102036105300343,1158.1,303.2,8.52,143.86
activate_star,260097,1292,454,94348419,-,0,2180,257854,im,1,07TS,im_log_game_1,18,holiday_home,10,0.0,52.62,1315.3,500.8,17.09,8.76,12.925,14.2,14.0,14.1,14.2,19.940912717325652,1320.55,499.2,5.66,116.72
activate_star,5627,572,410,94377939,-,0,2393,284933,im,1,07TS,im_log_game_1,0,blast,11,0.0,46.34,602.1,445.6,20.01,44.24,32.125,16.0,24.4,20.2,24.4,29.178073959739013,616.55,444.1,16.85,110.93
activate_star,19224,789,457,94391539,-,0,2668,298530,im,1,07TS,im_log_game_1,6,holiday_home,12,0.0,63.99,826.45,509.45,16.51,8.66,12.585,13.2,12.7,12.95,13.2,18.317477992343814,818.2,502.65,10.77,128.82
activate_star,42944,1010,440,94415258,-,0,2882,322250,im,1,07TS,im_log_game_1,10,holiday_home,13,0.0,77.6,1056.0,502.5,53.91,12.36,33.135,22.9,15.6,19.25,22.9,27.708662905308152,1057.2,504.5,7.2,142.46
activate_star,77505,1221,649,94449818,-,0,3094,356811,im,1,07TS,im_log_game_1,16,blast,14,0.0,63.72,1265.3,695.45,29.43,58.01,43.72,21.1,24.1,22.6,24.1,32.031546949843055,1282.9,707.35,21.85,128.19
activate_star,91943,1287,394,94464257,-,0,3330,371249,im,1,07TS,im_log_game_1,17,blast,15,0.0,79.21,1296.5,472.4,13.67,25.12,19.395,17.0,17.2,17.1,17.2,24.183465425782135,1297.1,475.2,5.6,139.76
activate_star,107145,1156,197,94479459,-,0,3555,386451,im,1,07TS,im_log_game_1,14,blast,16,0.0,91.8,1197.2,278.8,13.55,99.09,56.32,14.6,32.4,23.5,32.4,35.53758573679422,1217.4,254.7,30.25,156.0
activate_star,119591,820,220,94491898,-,0,3630,398897,im,1,07TS,im_log_game_1,7,holiday_home,17,0.0,60.53,849.75,273.5,4.53,38.05,21.29,7.5,30.9,19.2,30.9,31.79716968536665,856.1,269.2,9.21,124.89
activate_star,192347,739,694,94564658,-,0,3883,471653,im,1,07TS,im_log_game_1,4,holiday_home,18,0.0,25.0,761.65,706.75,11.9,25.48,18.69,11.9,16.5,14.2,16.5,20.34354934616868,769.95,718.3,16.05,87.41
activate_star,216705,1087,815,94589017,-,0,4104,496011,im,1,07TS,im_log_game_1,12,blast,19,0.0,82.1,1145.5,874.1,11.53,21.03,16.28,13.8,15.1,14.45,15.1,20.456050449683588,1144.4,859.7,14.67,146.38
activate_star,230662,704,922,94602978,-,0,4078,509968,im,1,07TS,im_log_game_1,2,holiday_home,20,0.0,24.37,724.2,908.75,13.4,8.65,11.025,13.4,13.3,13.350000000000001,13.4,18.87988347421668,722.6,899.05,11.05,70.58
activate_star,5084,859,627,94880343,-,0,0,2008,im,2,07TS,im_log_game_2,7,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,28749,643,760,94904023,-,0,120,25673,im,2,07TS,im_log_game_2,2,blast,2,0.0,54.69,697.5,757.45,11.71,7.32,9.515,12.8,11.1,11.95,12.8,16.942549985170473,697.4,761.6,4.74,97.55
activate_star,42085,841,857,94917343,-,0,238,39009,im,2,07TS,im_log_game_2,5,holiday_home,3,0.0,33.14,871.7,844.0,2.98,17.36,10.17,8.7,14.3,11.5,14.3,16.738578195294846,851.25,854.25,22.89,72.77
activate_star,65902,1069,883,94941183,-,0,463,62826,im,2,07TS,im_log_game_2,12,blast,4,0.0,42.74,1087.65,920.15,13.79,8.08,10.934999999999999,16.5,10.5,13.5,16.5,19.557607215607945,1092.7,928.95,11.46,82.53
