n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,500,activation,2,19VB,im_log_game_1,im,1,625,381,0.0,80.35,550.1,352.4,17.01,16.25,16.630000000000003,14.5,15.2,14.85,15.2,21.006903627141245,220.54,556.5,356.9,8.25
8,1,1000,activation,2,19VB,im_log_game_1,im,1,625,381,0.0,63.56,565.3,357.5,92.93,13.42,53.175000000000004,29.0,13.4,21.2,29.0,31.946204782415077,256.25,556.5,356.9,10.06
8,1,1500,activation,2,19VB,im_log_game_1,im,1,625,381,0.0,53.23,575.3,363.0,7.56,9.69,8.625,10.1,13.4,11.75,13.4,16.7800476757368,232.33,556.5,356.9,19.83
8,1,2000,activation,2,19VB,im_log_game_1,im,1,625,381,0.0,58.0,570.6,364.0,39.2,16.14,27.67,19.1,15.1,17.1,19.1,24.347895186237352,215.23,556.5,356.9,15.09
8,1,2500,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,78.74,550.8,355.5,28.63,7.28,17.955,17.7,10.7,14.2,17.7,20.682843131445928,242.4,556.5,356.9,7.25
8,1,3000,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,79.02,550.4,355.3,4.26,11.09,7.675,9.5,12.3,10.9,12.3,15.54155719353759,258.24,556.5,356.9,6.83
8,1,3500,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,77.5,550.2,361.0,9.91,23.9,16.905,23.3,23.6,23.450000000000003,23.6,33.163986491373436,339.93,556.5,356.9,8.88
8,1,4000,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,88.51,542.9,349.2,6.71,8.67,7.6899999999999995,10.1,12.3,11.2,12.3,15.915401345866211,243.44,556.5,356.9,16.38
8,1,4500,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,80.14,553.2,348.0,180.79,14.44,97.615,38.1,14.3,26.200000000000003,38.1,40.69520856317117,299.38,556.5,356.9,14.64
8,1,5000,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,55.91,574.8,354.5,9.14,22.66,15.9,12.2,18.8,15.5,18.8,22.411604137142884,279.07,556.5,356.9,19.5
8,1,5500,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,59.02,567.2,377.7,4.77,29.6,17.185000000000002,7.6,22.1,14.850000000000001,22.1,23.370280272174746,264.29,556.5,356.9,22.85
8,1,6000,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,65.9,560.5,391.7,75.39,8.89,42.14,56.1,15.8,35.95,56.1,58.282501662162716,357.35,556.5,356.9,35.44
8,1,6500,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,49.73,579.9,360.0,4.46,12.85,8.655,10.1,15.8,12.95,15.8,18.75233318816621,313.51,556.5,356.9,24.01
8,1,7000,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,46.45,584.8,360.25,13.25,19.95,16.6,40.6,18.4,29.5,40.6,44.574880818685315,354.44,556.5,356.9,28.53
8,1,7500,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,61.38,581.2,339.7,203.13,28.17,115.65,50.1,21.4,35.75,50.1,54.47907855314735,405.88,556.5,356.9,31.78
8,1,8000,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,33.51,610.2,351.1,75.81,11.18,43.495000000000005,43.9,14.9,29.4,43.9,46.35968075817606,316.51,556.5,356.9,53.75
8,1,8500,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,36.43,608.2,348.8,210.96,5.06,108.01,83.2,9.7,46.45,83.2,83.76353621952694,374.75,556.5,356.9,52.35
8,1,9000,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,107.39,521.2,352.1,21.48,32.12,26.799999999999997,16.3,18.6,17.450000000000003,18.6,24.7315587862957,236.95,556.5,356.9,35.79
8,1,9500,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,101.87,526.1,357.1,841.51,32.6,437.055,90.9,22.3,56.6,90.9,93.5954058701601,314.33,556.5,356.9,37.0
8,1,10000,blast,2,19VB,im_log_game_1,im,1,625,381,0.0,58.71,596.4,330.2,3.67,12.1,7.885,7.8,18.6,13.200000000000001,18.6,20.169283576765935,275.52,556.5,356.9,48.24
8,1,10500,overkill,2,19VB,im_log_game_1,im,1,625,381,0.0,58.02,594.3,331.7,3.86,5.83,4.845,8.9,10.2,9.55,10.2,13.536986370680884,245.89,556.5,356.9,45.43
8,1,11000,overkill,2,19VB,im_log_game_1,im,1,625,381,0.0,50.76,595.6,339.1,3.94,13.89,8.915000000000001,8.0,18.5,13.25,18.5,20.155644370746373,275.67,556.5,356.9,43.37
8,1,500,activation,9,19VB,im_log_game_1,im,1,922,858,0.0,68.97,872.2,834.5,126.46,460.63,293.545,29.5,66.5,48.0,66.5,72.74957044546724,393.24,888.8,856.8,39.14
8,1,1000,activation,9,19VB,im_log_game_1,im,1,922,858,0.0,52.42,872.0,839.9,32.55,47.84,40.195,18.2,23.8,21.0,23.8,29.961308382645775,199.23,888.8,856.8,22.7
8,1,1500,activation,9,19VB,im_log_game_1,im,1,922,858,0.0,46.82,876.0,867.6,4.22,19.9,12.059999999999999,7.4,15.2,11.3,15.2,16.90562036720333,201.68,888.8,856.8,16.02
8,1,2000,activation,9,19VB,im_log_game_1,im,1,922,858,0.0,46.73,876.6,861.0,8.23,52.46,30.345,12.1,19.7,15.899999999999999,19.7,23.119256043393783,269.4,888.8,856.8,16.91
8,1,2500,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,31.27,890.9,856.4,21.4,5.32,13.36,18.4,10.5,14.45,18.4,21.185136298829892,235.63,888.8,856.8,5.35
8,1,3000,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,28.11,894.2,852.6,65.77,3.58,34.675,29.9,8.8,19.35,29.9,31.168092658999843,268.38,888.8,856.8,9.35
8,1,3500,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,53.67,868.9,849.5,75.25,6.76,41.005,41.1,12.3,26.700000000000003,41.1,42.90104893822527,422.16,888.8,856.8,21.38
8,1,4000,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,46.69,878.3,842.0,10.02,4.94,7.48,11.7,9.3,10.5,11.7,14.94590244849738,214.77,888.8,856.8,19.23
8,1,4500,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,48.56,879.1,835.8,45.72,6.49,26.105,29.3,14.0,21.65,29.3,32.47291178813504,290.39,888.8,856.8,23.79
8,1,5000,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,66.66,856.8,844.1,6.45,3.26,4.855,8.8,8.0,8.4,8.8,11.892854997854805,225.72,888.8,856.8,34.56
8,1,5500,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,54.32,867.8,855.0,6.47,10.6,8.535,9.2,15.1,12.149999999999999,15.1,17.681911661356075,252.72,888.8,856.8,21.15
8,1,6000,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,49.48,872.8,861.5,118.09,22.82,70.455,34.2,16.7,25.450000000000003,34.2,38.05955858913763,298.93,888.8,856.8,17.08
8,1,6500,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,45.06,878.6,847.85,12.71,31.14,21.925,16.5,18.9,17.7,18.9,25.089041432466086,225.32,888.8,856.8,13.75
8,1,7000,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,74.89,854.7,824.95,57.1,39.98,48.54,28.6,22.8,25.700000000000003,28.6,36.5759483814159,352.09,888.8,856.8,46.77
8,1,7500,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,82.28,851.3,815.9,109.68,59.86,84.77000000000001,42.0,34.3,38.15,42.0,54.226285139220074,317.67,888.8,856.8,55.44
8,1,8000,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,36.45,886.5,849.9,6.7,24.93,15.815,9.8,18.0,13.9,18.0,20.494877408757535,230.7,888.8,856.8,7.45
8,1,8500,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,33.57,889.1,865.3,7.83,4.84,6.335,11.3,8.3,9.8,11.3,14.02069898400219,248.86,888.8,856.8,9.16
8,1,9000,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,36.77,886.9,868.4,6.76,4.52,5.64,11.7,9.1,10.399999999999999,11.7,14.822280526288793,222.41,888.8,856.8,12.03
8,1,9500,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,37.8,889.1,877.1,7.57,4.91,6.24,13.4,9.6,11.5,13.4,16.483931569865245,206.58,888.8,856.8,20.61
8,1,10000,blast,9,19VB,im_log_game_1,im,1,922,858,0.0,26.63,899.5,846.0,8.07,173.84,90.955,10.6,45.3,27.95,45.3,46.52364989980902,293.08,888.8,856.8,18.96
8,1,10500,overkill,9,19VB,im_log_game_1,im,1,922,858,0.0,97.36,849.15,795.1,823.97,790.32,807.145,68.3,64.4,66.35,68.3,93.8735852090459,365.7,888.8,856.8,74.32
8,1,11000,overkill,9,19VB,im_log_game_1,im,1,922,858,36.8,110.86,883.0,825.95,4611.42,37950.9,21281.16,379.2,811.8,595.5,811.8,895.9977008899074,,888.8,856.8,90.44
8,1,500,activation,18,19VB,im_log_game_1,im,1,1325,276,0.0,24.05,1312.55,256.15,54.96,3.95,29.455000000000002,22.9,7.9,15.399999999999999,22.9,24.22436789681002,203.92,1285.2,268.4,29.46
8,1,1000,activation,18,19VB,im_log_game_1,im,1,1325,276,0.0,30.9,1297.4,262.2,8.77,7.65,8.21,10.6,10.1,10.35,10.6,14.641379716406512,231.78,1285.2,268.4,14.24
8,1,1500,activation,18,19VB,im_log_game_1,im,1,1325,276,0.0,33.68,1294.0,262.3,10.91,4.29,7.6,12.7,9.5,11.1,12.7,15.860012610335465,240.76,1285.2,268.4,11.29
