event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,7504,958,388,700802505,-,0,1445,180132,im,1,13AU,im_log_game_2,5,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,30108,1125,793,700825105,-,0,1445,202736,im,1,13AU,im_log_game_2,6,blast,2,0.0,36.58,1120.5,756.6,0.8,55.26,28.029999999999998,4.3,30.1,17.2,30.1,30.405591591021544,1121.7,755.75,1.55,81.12
activate_star,46447,1132,561,700841425,-,0,1602,219075,im,1,13AU,im_log_game_2,7,blast,3,0.0,50.2,1142.75,511.5,54.76,2.28,28.52,17.6,5.1,11.350000000000001,17.6,18.32402794147619,1145.7,502.35,11.35,96.43
activate_star,62825,1161,342,700857825,-,0,1832,235453,im,1,13AU,im_log_game_2,8,blast,4,0.0,55.22,1198.2,300.8,30.77,1.69,16.23,21.4,5.0,13.2,21.4,21.97635092548351,1195.6,301.15,3.78,102.0
activate_star,76262,807,674,700871265,-,0,1976,248890,im,1,13AU,im_log_game_2,4,blast,5,0.0,66.79,845.7,619.7,0.63,12.24,6.4350000000000005,2.5,9.7,6.1,9.7,10.016985574512923,836.9,619.65,9.36,114.06
activate_star,88706,774,925,700883705,-,0,2003,261334,im,1,13AU,im_log_game_2,2,holiday_home,6,0.0,70.46,798.35,859.15,3.93,1.43,2.68,6.2,5.4,5.800000000000001,6.2,8.221921916437786,799.8,860.35,2.73,117.99
activate_star,122068,561,748,700917065,-,0,1975,294696,im,1,13AU,im_log_game_2,0,holiday_home,7,0.0,87.41,596.0,667.4,13.6,1.71,7.654999999999999,15.4,4.8,10.1,15.4,16.13071604114337,581.05,661.8,16.22,135.06
activate_star,147462,958,388,700942464,-,0,2054,320090,im,1,13AU,im_log_game_2,5,holiday_home,8,0.0,35.49,970.05,355.2,3.7,3.39,3.545,6.7,6.8,6.75,6.8,9.546203433826454,967.55,344.4,11.66,83.16
activate_star,167480,667,434,700962464,-,0,2054,340108,im,1,13AU,im_log_game_2,1,blast,9,0.0,36.75,694.4,409.05,0.45,8.67,4.56,2.6,9.8,6.2,9.8,10.139033484509262,697.5,400.2,9.5,82.95
activate_star,181185,958,388,700976184,-,0,2061,353813,im,1,13AU,im_log_game_2,5,blast,10,0.0,32.46,966.55,356.75,3.1,5.54,4.32,6.5,8.0,7.25,8.0,10.307764064044152,972.5,338.55,19.08,79.87
activate_star,193703,804,260,700988704,-,0,2067,366331,im,1,13AU,im_log_game_2,3,blast,11,0.0,61.1,833.1,206.5,1.86,4.98,3.4200000000000004,4.3,8.7,6.5,8.7,9.704638066409276,839.5,214.2,9.83,108.76
activate_star,207183,1348,784,701002184,-,0,2045,379811,im,1,13AU,im_log_game_2,9,holiday_home,12,0.0,71.53,1382.7,722.0,6.91,20.08,13.495,9.2,16.3,12.75,16.3,18.717104476921637,1375.4,732.4,13.2,119.08
activate_star,6249,1011,601,701474540,-,0,0,3413,im,2,13AU,im_log_game_3,12,blast,1,,,,,,,,,,,,,,,,
activate_star,18850,833,705,701487140,-,0,140,16014,im,2,13AU,im_log_game_3,8,blast,2,,,,,,,,,,,,,,,,
activate_star,32411,1212,462,701500699,-,0,411,29575,im,2,13AU,im_log_game_3,17,holiday_home,3,0.0,61.56,1242.95,408.85,0.22,1.88,1.05,1.8,4.9,3.35,4.9,5.220153254455275,1239.75,412.5,4.99,126.72
activate_star,66695,646,469,701534979,-,0,461,63859,im,2,13AU,im_log_game_3,4,blast,4,0.0,73.06,695.25,415.05,0.83,6.28,3.555,3.2,9.4,6.300000000000001,9.4,9.92975326984513,694.0,414.2,2.97,138.12
activate_star,80170,925,213,701548459,-,0,569,77334,im,2,13AU,im_log_game_3,10,blast,5,0.0,42.3,959.45,188.65,0.7,1.9,1.2999999999999998,2.6,5.2,3.9000000000000004,5.2,5.813776741499454,951.7,190.3,8.06,106.17
activate_star,94509,576,868,701562779,-,0,611,91673,im,2,13AU,im_log_game_3,1,blast,6,0.0,52.83,613.15,830.45,6.24,2.84,4.54,8.0,5.6,6.8,8.0,9.765244492586962,612.3,828.7,3.68,117.76
activate_star,115848,1089,913,701584139,-,0,733,113012,im,2,13AU,im_log_game_3,15,blast,7,0.0,37.63,1097.1,876.25,18.44,80.94,49.69,11.0,22.3,16.65,22.3,24.86543786061287,1118.0,885.3,22.66,101.0
activate_star,132090,1245,212,701600379,-,0,685,129254,im,2,13AU,im_log_game_3,18,blast,8,0.0,46.46,1291.35,209.2,2.25,1.45,1.85,5.0,4.3,4.65,5.0,6.594694837519018,1291.1,207.35,2.04,101.69
activate_star,146609,565,654,701614899,-,0,738,143773,im,2,13AU,im_log_game_3,0,blast,9,0.0,67.35,614.95,608.65,1.47,4.07,2.77,4.3,7.1,5.699999999999999,7.1,8.300602387778852,611.8,620.1,11.79,131.95
activate_star,162956,674,226,701631219,-,0,787,160120,im,2,13AU,im_log_game_3,5,blast,10,0.0,46.37,702.9,189.6,2.07,2.29,2.1799999999999997,5.0,5.3,5.15,5.3,7.286288492778748,703.4,186.5,3.37,111.67
activate_star,9934,907,388,701652059,-,0,766,175173,im,2,13AU,im_log_game_3,9,blast,11,0.0,50.21,942.7,352.6,32.05,1.34,16.695,14.7,4.8,9.75,14.7,15.463828762631845,942.85,359.75,7.94,115.17
activate_star,24648,1301,210,701666779,-,0,1081,189887,im,2,13AU,im_log_game_3,19,holiday_home,12,0.0,45.87,1326.05,171.95,6.68,3.57,5.125,7.5,6.6,7.05,7.5,9.990495483208027,1322.7,183.45,12.15,111.14
activate_star,54768,1070,511,701696899,-,0,1306,220007,im,2,13AU,im_log_game_3,13,blast,13,0.0,48.64,1095.4,469.3,0.63,4.4,2.515,3.4,6.7,5.05,6.7,7.513321502504734,1106.2,462.9,12.8,113.88
activate_star,68530,705,172,701710659,-,0,1386,233769,im,2,13AU,im_log_game_3,6,blast,14,0.0,41.44,746.25,175.15,15.82,22.05,18.935000000000002,16.0,18.6,17.3,18.6,24.53487314008369,742.05,160.95,15.36,93.53
