event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5381,725,195,18455832,-,0,0,3575,im,1,19VB,im_log_game_1,4,blast,1,,,,,,,,,,,,,,,,
activate_star,20222,701,796,18470672,-,0,206,18416,im,1,19VB,im_log_game_1,3,blast,2,,,,,,,,,,,,,,,,
activate_star,33560,625,381,18483992,-,0,434,31754,im,1,19VB,im_log_game_1,2,holiday_home,3,0.0,53.09,572.3,376.9,1.63,9.85,5.74,5.9,11.2,8.55,11.2,12.658988901172163,574.5,384.3,7.82,79.4
activate_star,57351,1360,930,18507792,-,0,556,55545,im,1,19VB,im_log_game_1,19,holiday_home,4,0.0,61.62,1304.9,903.9,27.03,9.97,18.5,17.5,10.6,14.05,17.5,20.459960899278375,1292.8,911.2,14.93,84.19
activate_star,71707,922,858,18522151,-,0,556,69901,im,1,19VB,im_log_game_1,9,blast,5,0.0,68.97,856.9,835.7,36.3,49.65,42.974999999999994,31.4,25.3,28.35,31.4,40.32431028548412,868.8,839.4,13.19,92.95
activate_star,85820,1325,276,18536271,-,0,700,84014,im,1,19VB,im_log_game_1,18,blast,6,0.0,31.12,1302.05,256.6,21.6,2.29,11.945,15.0,6.0,10.5,15.0,16.15549442140351,1299.0,262.9,8.83,51.6
activate_star,99147,1360,930,18549591,-,0,867,97341,im,1,19VB,im_log_game_1,19,holiday_home,7,0.0,46.24,1314.7,920.1,10.02,3.03,6.5249999999999995,12.7,7.8,10.25,12.7,14.904026301640775,1303.8,917.7,11.55,71.97
activate_star,152508,743,588,18602951,-,0,1099,150702,im,1,19VB,im_log_game_1,5,holiday_home,8,0.0,30.75,712.4,591.55,4.0,7.58,5.79,6.9,11.7,9.3,11.7,13.583077707206124,717.15,592.0,5.27,58.13
activate_star,174843,1118,308,18625271,-,0,1289,173037,im,1,19VB,im_log_game_1,13,blast,9,0.0,48.23,1076.75,332.6,3.95,3.29,3.62,7.8,6.9,7.35,7.8,10.413932974625869,1087.55,306.1,29.06,75.09
activate_star,187263,952,189,18637711,-,0,1382,185457,im,1,19VB,im_log_game_1,10,blast,10,0.0,9.95,942.35,187.7,4.49,1.32,2.9050000000000002,8.0,5.4,6.7,8.0,9.651942809610922,944.0,196.55,9.66,36.77
