event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5755,730,618,8546765,-,0,0,3854,im,1,18KK,im_log_game_1,4,blast,1,,,,,,,,,,,,,,,,
activate_star,19518,771,862,8560524,-,0,175,17617,im,1,18KK,im_log_game_1,6,holiday_home,2,,,,,,,,,,,,,,,,
activate_star,47435,1157,794,8588444,-,0,269,45534,im,1,18KK,im_log_game_1,14,holiday_home,3,0.0,34.09,1127.2,809.4,2.28,21.89,12.085,5.6,20.1,12.850000000000001,20.1,20.86552180032889,1132.6,828.05,19.52,69.14
activate_star,81025,1333,410,8622032,-,0,355,79124,im,1,18KK,im_log_game_1,19,holiday_home,4,0.0,51.71,1324.25,459.6,14.03,12.21,13.120000000000001,11.9,12.7,12.3,12.7,17.404022523543226,1332.3,467.8,13.85,79.15
activate_star,115844,1255,192,8656848,-,0,435,113943,im,1,18KK,im_log_game_1,16,blast,5,0.0,56.96,1254.0,248.85,7.08,19.53,13.305,10.4,15.9,13.15,15.9,18.9992105099133,1244.3,260.3,15.01,80.13
activate_star,129179,574,152,8670168,-,0,676,127278,im,1,18KK,im_log_game_1,0,blast,6,0.0,46.94,606.35,187.75,37.87,22.08,29.974999999999998,20.2,16.7,18.45,20.2,26.209349476856534,606.5,199.6,13.37,51.52
activate_star,142558,762,238,8683568,-,0,920,140657,im,1,18KK,im_log_game_1,5,holiday_home,7,0.0,9.67,763.1,247.5,1.61,16.06,8.834999999999999,5.1,17.3,11.2,17.3,18.03607496103296,764.1,257.7,10.52,39.28
activate_star,166956,898,473,8707960,-,0,1075,165055,im,1,18KK,im_log_game_1,7,blast,8,0.0,45.96,864.55,507.6,23.53,12.65,18.09,16.8,12.2,14.5,16.8,20.762466134830902,857.9,511.05,9.96,79.97
activate_star,182912,1069,360,8723920,-,0,1158,181011,im,1,18KK,im_log_game_1,11,blast,9,0.0,33.74,1059.7,392.8,10.81,45.1,27.955000000000002,12.1,23.2,17.65,23.2,26.1658173959844,1052.7,398.7,10.5,62.45
activate_star,198469,1102,577,8739479,-,0,1452,196568,im,1,18KK,im_log_game_1,12,blast,10,0.0,45.89,1056.45,570.35,2.97,7.49,5.23,7.4,10.6,9.0,10.6,12.92749008895385,1073.5,578.4,18.88,77.8
activate_star,6463,1008,753,8758839,-,0,1556,213313,im,1,18KK,im_log_game_1,10,holiday_home,11,0.0,55.4,953.2,758.15,2.46,13.34,7.9,6.9,14.2,10.55,14.2,15.787653403846944,957.4,752.9,7.38,89.01
activate_star,29911,908,489,8782279,-,0,1881,236761,im,1,18KK,im_log_game_1,8,blast,12,0.0,35.74,889.5,519.55,4.33,13.05,8.690000000000001,7.3,18.4,12.85,18.4,19.79520143873257,876.5,536.7,21.71,68.1
activate_star,44244,987,293,8796599,-,0,2079,251094,im,1,18KK,im_log_game_1,9,blast,13,0.0,35.89,968.2,321.2,38.91,6.89,22.9,18.2,10.5,14.35,18.2,21.011663427725086,968.85,327.45,7.16,68.51
activate_star,59591,1117,471,8811959,-,0,2069,266441,im,1,18KK,im_log_game_1,13,blast,14,0.0,46.52,1084.1,499.4,19.68,7.53,13.605,13.3,10.1,11.7,13.3,16.70029939851379,1080.2,495.4,7.06,81.02
activate_star,73974,1265,776,8826351,-,0,2126,280824,im,1,18KK,im_log_game_1,17,blast,15,0.0,43.88,1221.6,783.2,3.41,6.28,4.845000000000001,7.5,10.7,9.1,10.7,13.066751700403586,1214.1,775.25,11.0,78.21
activate_star,89335,730,298,8841711,-,0,2062,296185,im,1,18KK,im_log_game_1,3,blast,16,0.0,31.22,741.3,327.0,4.13,370.96,187.545,9.6,58.7,34.15,58.7,59.47982851353894,736.4,326.25,7.04,48.74
activate_star,103975,693,799,8856351,-,0,2185,310825,im,1,18KK,im_log_game_1,2,blast,17,0.0,14.89,680.8,808.5,3.9,11.33,7.615,7.5,13.7,10.6,13.7,15.618578680533,697.15,802.2,17.27,49.69
activate_star,118545,686,535,8870921,-,0,2098,325395,im,1,18KK,im_log_game_1,1,holiday_home,18,0.0,48.5,659.5,495.5,12.07,4.65,8.36,13.3,9.1,11.2,13.3,16.11521020650987,660.05,492.05,4.81,63.26
activate_star,157067,1220,198,8909440,-,0,2209,363917,im,1,18KK,im_log_game_1,15,holiday_home,19,0.0,35.31,1225.6,232.65,2.87,10.13,6.5,7.0,12.4,9.7,12.4,14.239382009062052,1220.6,238.75,8.14,56.53
activate_star,184584,1328,537,8936960,-,0,2208,391434,im,1,18KK,im_log_game_1,18,blast,20,0.0,59.27,1282.75,573.8,18.72,52.72,35.72,13.6,20.6,17.1,20.6,24.684408034222738,1287.1,575.7,9.63,93.82
activate_star,11930,1032,306,9226135,-,0,0,9979,im,2,18KK,im_log_game_2,11,blast,1,,,,,,,,,,,,,,,,
activate_star,28332,808,174,9242535,-,0,211,26381,im,2,18KK,im_log_game_2,6,blast,2,0.0,7.17,813.1,177.75,5.82,5.63,5.725,10.0,10.6,10.3,10.6,14.572576985557497,820.75,181.5,8.95,53.43
activate_star,45091,612,334,9259295,-,0,428,43140,im,2,18KK,im_log_game_2,1,blast,3,0.0,41.52,596.45,295.9,9.84,15.86,12.85,11.4,15.3,13.350000000000001,15.3,19.080094339389415,600.95,306.95,13.1,92.35
activate_star,59533,739,605,9273735,-,0,747,57582,im,2,18KK,im_log_game_2,3,blast,4,0.0,58.72,694.45,566.75,11.92,7.13,9.525,12.0,11.7,11.85,12.0,16.759773268156106,682.85,575.75,15.25,116.09
activate_star,79131,944,612,9293336,-,0,916,77180,im,2,18KK,im_log_game_2,8,blast,5,0.0,47.21,897.6,603.4,5.33,11.67,8.5,8.4,12.2,10.3,12.2,14.812157169028419,892.8,611.2,9.98,106.39
activate_star,94733,1215,533,9308936,-,0,1043,92782,im,2,18KK,im_log_game_2,13,blast,6,0.0,59.88,1158.3,554.25,13.98,9.72,11.850000000000001,12.6,10.8,11.7,12.6,16.595180023127195,1170.1,559.8,15.18,112.4
activate_star,111770,983,921,9325978,-,0,1006,109819,im,2,18KK,im_log_game_2,9,holiday_home,7,0.0,59.07,924.4,922.2,5.42,16.92,11.170000000000002,9.4,17.4,13.399999999999999,17.4,19.776754030932373,919.7,911.55,11.84,116.05
activate_star,134497,1355,170,9348698,-,0,1006,132546,im,2,18KK,im_log_game_2,19,blast,8,0.0,65.42,1293.0,188.65,21.87,24.29,23.08,15.1,22.4,18.75,22.4,27.0142554959414,1298.15,194.3,9.13,117.7
activate_star,150813,1279,811,9365018,-,0,1263,148862,im,2,18KK,im_log_game_2,16,blast,9,0.0,88.81,1192.2,793.3,6.77,14.7,10.735,9.2,14.6,11.899999999999999,14.6,17.256882684888367,1200.85,800.6,11.61,147.72
activate_star,168456,983,921,9382660,-,0,1420,166505,im,2,18KK,im_log_game_2,9,holiday_home,10,0.0,62.23,923.5,901.95,15.07,54.26,34.665,14.2,28.2,21.2,28.2,31.573406531446683,920.8,900.85,6.27,121.61
activate_star,183940,769,896,9398140,-,0,1420,181989,im,2,18KK,im_log_game_2,5,blast,11,0.0,81.74,709.5,839.35,1.94,7.83,4.885,7.0,10.8,8.9,10.8,12.870120434556936,708.35,850.35,11.2,138.44
activate_star,200537,983,921,9414739,-,0,1523,198586,im,2,18KK,im_log_game_2,9,holiday_home,12,0.0,87.7,923.9,856.5,29.88,5.38,17.63,19.5,9.1,14.3,19.5,21.518828964420905,911.7,857.5,12.32,143.32
activate_star,7977,894,255,9529351,-,0,1742,309895,im,2,18KK,im_log_game_2,7,holiday_home,13,0.0,31.85,862.4,255.65,5.15,19.86,12.504999999999999,7.9,16.7,12.3,16.7,18.474306482247176,865.6,264.85,9.74,89.52
activate_star,38138,765,434,9559513,-,0,1742,340056,im,2,18KK,im_log_game_2,4,blast,14,0.0,34.44,730.75,431.1,50.33,10.33,30.33,23.6,13.7,18.65,23.6,27.288275870783774,744.65,438.75,15.22,92.5
activate_star,55900,568,189,9577275,-,0,1769,357818,im,2,18KK,im_log_game_2,0,blast,15,0.0,8.86,565.5,180.6,3.56,9.77,6.665,7.3,12.0,9.65,12.0,14.045995870709916,573.2,191.15,12.93,64.49
activate_star,69223,894,255,9590595,-,0,1906,371141,im,2,18KK,im_log_game_2,7,holiday_home,16,0.0,25.78,868.5,253.1,22.73,9.51,16.12,16.6,10.4,13.5,16.6,19.588772294352705,860.75,263.75,13.41,84.8
activate_star,93100,1013,488,9614475,-,0,2063,395018,im,2,18KK,im_log_game_2,10,holiday_home,17,0.0,72.38,944.45,510.25,16.67,4.63,10.65,14.5,9.3,11.9,14.5,17.22614292289484,942.6,507.4,5.74,124.3
activate_star,119906,1272,387,9641277,-,0,2285,421824,im,2,18KK,im_log_game_2,14,blast,18,0.0,44.98,1229.4,373.25,17.42,115.56,66.49000000000001,20.2,29.0,24.6,29.0,35.34176000144871,1240.5,399.5,28.29,102.71
activate_star,132701,1275,187,9654077,-,0,2552,434619,im,2,18KK,im_log_game_2,15,blast,19,0.0,38.11,1237.55,194.65,5.01,5.92,5.465,8.2,10.8,9.5,10.8,13.560235986147143,1238.4,200.6,6.83,94.47
activate_star,148383,1340,630,9669756,-,0,2832,450301,im,2,18KK,im_log_game_2,18,holiday_home,20,0.0,61.33,1278.7,628.3,2.87,3.51,3.19,5.8,7.2,6.5,7.2,9.245539465060975,1261.7,633.7,17.59,119.12
activate_star,174081,1049,843,9695436,-,0,2995,475999,im,2,18KK,im_log_game_2,12,blast,21,0.0,62.91,989.55,860.75,14.54,6.19,10.365,14.8,10.3,12.55,14.8,18.031361568112377,961.0,859.75,28.85,115.15
activate_star,189067,1303,891,9710436,-,0,3176,490985,im,2,18KK,im_log_game_2,17,blast,22,0.0,57.79,1245.95,882.85,3.09,6.59,4.84,6.4,11.6,9.0,11.6,13.248396129343355,1244.65,878.65,5.26,116.44
activate_star,205023,651,605,9726396,-,0,3205,506941,im,2,18KK,im_log_game_2,2,blast,23,0.0,40.81,611.3,613.3,4.96,17.96,11.46,10.0,16.8,13.4,16.8,19.5509590557599,608.5,610.85,5.92,96.56
activate_star,4549,983,448,10029148,-,0,0,2727,im,3,18KK,im_log_game_3,10,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,20433,840,249,10045028,-,0,0,18611,im,3,18KK,im_log_game_3,7,blast,2,,,,,,,,,,,,,,,,
activate_star,34074,654,352,10058668,-,0,337,32252,im,3,18KK,im_log_game_3,4,blast,3,0.0,56.78,597.25,351.3,3.16,4.09,3.625,6.9,7.7,7.300000000000001,7.7,10.339245620450265,600.0,349.1,4.27,106.46
