event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4796,698,253,7090758,-,0,0,2558,im,1,25PP,im_log_game_1,5,blast,1,,,,,,,,,,,,,,,,
activate_star,19800,1306,766,7105758,-,0,-18,17562,im,1,25PP,im_log_game_1,18,blast,2,,,,,,,,,,,,,,,,
activate_star,34154,586,854,7120118,-,0,102,31916,im,1,25PP,im_log_game_1,2,blast,3,0.0,45.8,608.0,815.1,26.68,3.95,15.315,18.8,7.7,13.25,18.8,20.315757431117355,607.3,797.4,18.49,65.79
activate_star,46480,1102,854,7132437,-,0,157,44242,im,1,25PP,im_log_game_1,13,blast,4,0.0,44.25,1114.7,811.5,3.66,4.12,3.89,7.9,8.6,8.25,8.6,11.677756633874505,1113.4,804.3,7.56,63.87
activate_star,58809,880,167,7144757,-,0,118,56571,im,1,25PP,im_log_game_1,7,blast,5,0.0,13.38,875.0,177.95,24.5,13.24,18.87,17.2,11.2,14.2,17.2,20.525106577067998,879.4,177.3,6.71,7.64
activate_star,73141,1204,550,7159077,-,0,192,70903,im,1,25PP,im_log_game_1,16,blast,6,0.0,13.61,1201.2,536.7,20.55,32.09,26.32,15.4,18.7,17.05,18.7,24.224987100099764,1215.1,538.4,14.73,31.27
activate_star,87959,898,503,7173917,-,0,303,85721,im,1,25PP,im_log_game_1,8,blast,7,0.0,12.26,909.9,500.25,1.81,5.6,3.705,7.4,10.2,8.8,10.2,12.601587201618692,905.2,494.6,7.56,30.22
activate_star,103289,573,494,7189237,-,0,364,101051,im,1,25PP,im_log_game_1,1,blast,8,0.0,16.5,581.45,480.65,28.49,1.13,14.809999999999999,17.7,4.6,11.149999999999999,17.7,18.287974190707946,574.1,474.3,9.44,36.64
activate_star,117318,1151,302,7203277,-,0,564,115080,im,1,25PP,im_log_game_1,15,holiday_home,9,0.0,5.16,1152.35,297.0,14.72,7.81,11.265,12.8,9.3,11.05,12.8,15.821820375671063,1180.8,282.4,32.25,24.89
activate_star,143477,859,797,7229437,-,0,683,141239,im,1,25PP,im_log_game_1,6,blast,10,0.0,57.16,874.3,742.1,0.79,1.62,1.205,3.1,5.2,4.15,5.2,6.053924347066125,879.1,735.5,8.06,76.61
