index,event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,gaze_path
5638,activate_star,195387,578,228,683954050,-,0,1418,192761,qm,3,03AC,qm_log_game_3,0,blast,10,0.0,55.76,604.7,276.9,42.85,44.87,43.86,27.8,28.7,28.25,28.7,39.95660145708091,601.0,282.0,10.84,1181.85
5655,activate_star,9482,951,205,683976450,-,0,1492,209265,qm,3,03AC,qm_log_game_3,10,holiday_home,11,0.0,54.85,991.0,244.8,20.6,245.59,133.095,18.6,72.3,45.45,72.3,74.65420282877582,990.1,239.3,8.88,1203.97
5675,activate_star,34086,606,869,684001051,-,0,1662,233869,qm,3,03AC,qm_log_game_3,2,blast,12,0.0,57.92,663.4,868.1,46.13,70.94,58.535,29.5,29.1,29.3,29.5,41.437422699777066,665.5,874.5,10.9,1236.69
5690,activate_star,49202,1140,885,684016134,-,0,1907,248985,qm,3,03AC,qm_log_game_3,14,blast,13,0.0,42.53,1180.6,877.8,29.36,360.62,194.99,25.2,105.0,65.1,105.0,107.98166511033251,1186.65,880.75,10.45,1307.12
5708,activate_star,67970,1195,296,684034929,-,0,2128,267753,qm,3,03AC,qm_log_game_3,16,blast,14,0.0,74.45,1244.1,350.0,54.65,163.68,109.165,33.6,49.7,41.650000000000006,49.7,59.99208281098432,1233.8,334.4,20.23,1164.0
5723,activate_star,83764,1131,669,684050729,-,0,2396,283547,qm,3,03AC,qm_log_game_3,13,blast,15,0.0,71.7,1197.8,691.0,36.82,144.41,90.615,23.5,45.2,34.35,45.2,50.94398885050129,1200.8,695.7,12.93,1052.15
5737,activate_star,98095,720,317,684065049,-,0,2574,297878,qm,3,03AC,qm_log_game_3,5,blast,16,0.0,66.09,762.8,368.9,53.68,19.64,36.66,30.2,21.0,25.6,30.2,36.78369203872825,765.1,378.6,12.21,1244.67
5750,activate_star,111417,971,464,684078369,-,0,2798,311200,qm,3,03AC,qm_log_game_3,11,blast,17,0.0,72.37,1026.6,509.7,9.92,67.3,38.61,13.0,35.9,24.45,35.9,38.1812781347089,1022.5,526.9,18.67,1258.51
5765,activate_star,126741,881,924,684093689,-,0,3080,326524,qm,3,03AC,qm_log_game_3,6,blast,18,0.0,46.09,923.9,939.8,30.72,47.78,39.25,24.2,26.1,25.15,26.1,35.592836357896516,928.5,933.1,9.63,1275.65
5779,activate_star,140066,717,675,684107009,-,0,3347,339849,qm,3,03AC,qm_log_game_3,4,blast,19,0.0,45.84,762.6,675.8,31.49,36.09,33.79,19.4,34.4,26.9,34.4,39.49329056941191,760.3,678.8,6.2,1180.86
5792,activate_star,153396,927,726,684120329,-,0,3607,353179,qm,3,03AC,qm_log_game_3,9,blast,20,0.0,60.23,986.7,730.3,48.78,74.09,61.435,27.0,31.1,29.05,31.1,41.18507011041744,989.7,750.0,20.14,1078.16
