event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5755,730,618,8546765,-,0,0,3854,im,1,18KK,im_log_game_1,4,blast,1,,,,,,,,,,,,,,,,
activate_star,19518,771,862,8560524,-,0,175,17617,im,1,18KK,im_log_game_1,6,holiday_home,2,,,,,,,,,,,,,,,,
activate_star,47435,1157,794,8588444,-,0,269,45534,im,1,18KK,im_log_game_1,14,holiday_home,3,0.0,30.77,1126.3,790.6,4.58,10.92,7.75,10.3,13.4,11.850000000000001,13.4,16.901183390520323,1132.6,828.05,37.92,63.31
activate_star,81025,1333,410,8622032,-,0,355,79124,im,1,18KK,im_log_game_1,19,holiday_home,4,0.0,49.74,1317.25,456.4,23.4,8.8,16.1,16.2,12.3,14.25,16.2,20.340353979220716,1332.3,467.8,20.96,79.58
activate_star,115844,1255,192,8656848,-,0,435,113943,im,1,18KK,im_log_game_1,16,blast,5,0.0,57.01,1259.7,248.8,2.53,12.18,7.3549999999999995,7.2,15.3,11.25,15.3,16.909464805250344,1244.3,260.3,19.61,77.2
activate_star,129179,574,152,8670168,-,0,676,127278,im,1,18KK,im_log_game_1,0,blast,6,0.0,50.48,612.0,185.6,2.12,8.08,5.1,6.5,15.1,10.8,15.1,16.43958636949239,606.5,199.6,14.81,49.65
activate_star,142558,762,238,8683568,-,0,920,140657,im,1,18KK,im_log_game_1,5,holiday_home,7,0.0,6.2,759.2,233.6,3.88,17.91,10.895,6.5,16.9,11.7,16.9,18.106904760339354,764.1,257.7,24.76,36.2
activate_star,166956,898,473,8707960,-,0,1075,165055,im,1,18KK,im_log_game_1,7,blast,8,0.0,36.51,867.1,492.35,4.41,15.38,9.895,10.2,17.2,13.7,17.2,19.996999774966245,857.9,511.05,20.89,71.07
activate_star,182912,1069,360,8723920,-,0,1158,181011,im,1,18KK,im_log_game_1,11,blast,9,0.0,38.26,1043.2,386.9,5.64,3.43,4.535,9.3,8.1,8.7,9.3,12.332882874656681,1052.7,398.7,15.37,72.21
activate_star,198469,1102,577,8739479,-,0,1452,196568,im,1,18KK,im_log_game_1,12,blast,10,0.0,60.35,1043.0,565.05,1.89,3.65,2.77,5.6,7.5,6.55,7.5,9.360021367496978,1073.5,578.4,33.55,90.56
activate_star,6463,1008,753,8758839,-,0,1556,213313,im,1,18KK,im_log_game_1,10,holiday_home,11,0.0,55.64,953.1,758.25,6.91,13.28,10.094999999999999,9.4,14.2,11.8,14.2,17.029386365926403,957.4,752.9,8.61,89.51
activate_star,29911,908,489,8782279,-,0,1881,236761,im,1,18KK,im_log_game_1,8,blast,12,0.0,31.59,901.75,519.65,2.7,4.57,3.6350000000000002,5.5,9.8,7.65,9.8,11.237882362794158,876.5,536.7,30.69,59.61
activate_star,44244,987,293,8796599,-,0,2079,251094,im,1,18KK,im_log_game_1,9,blast,13,0.0,36.72,965.95,321.5,7.43,8.36,7.895,10.0,11.2,10.6,11.2,15.014659503298768,968.85,327.45,8.05,69.54
activate_star,59591,1117,471,8811959,-,0,2069,266441,im,1,18KK,im_log_game_1,13,blast,14,0.0,43.07,1078.5,491.3,11.17,4.13,7.65,13.0,7.4,10.2,13.0,14.958609561052123,1080.2,495.4,5.7,78.16
activate_star,73974,1265,776,8826351,-,0,2126,280824,im,1,18KK,im_log_game_1,17,blast,15,0.0,54.07,1215.85,754.6,4.76,15.93,10.344999999999999,8.3,14.7,11.5,14.7,16.881350656863923,1214.1,775.25,20.69,81.03
activate_star,89335,730,298,8841711,-,0,2062,296185,im,1,18KK,im_log_game_1,3,blast,16,0.0,33.64,734.3,331.2,5.59,10.37,7.9799999999999995,9.5,15.0,12.25,15.0,17.755280904564703,736.4,326.25,5.97,55.16
activate_star,103975,693,799,8856351,-,0,2185,310825,im,1,18KK,im_log_game_1,2,blast,17,0.0,18.05,687.95,781.7,2.07,8.71,5.390000000000001,5.8,12.0,8.9,12.0,13.328165665236908,697.15,802.2,22.41,36.69
activate_star,118545,686,535,8870921,-,0,2098,325395,im,1,18KK,im_log_game_1,1,holiday_home,18,0.0,42.4,657.05,503.75,7.66,19.51,13.585,9.2,16.6,12.9,16.6,18.97893569197177,660.05,492.05,12.06,62.13
activate_star,157067,1220,198,8909440,-,0,2209,363917,im,1,18KK,im_log_game_1,15,holiday_home,19,0.0,31.41,1221.9,229.4,5.0,5.57,5.285,7.9,9.5,8.7,9.5,12.35556554755791,1220.6,238.75,9.91,55.38
activate_star,184584,1328,537,8936960,-,0,2208,391434,im,1,18KK,im_log_game_1,18,blast,20,0.0,54.03,1281.55,562.1,7.34,25.5,16.42,9.8,18.5,14.15,18.5,20.935376758014172,1287.1,575.7,14.18,89.13
activate_star,11930,1032,306,9226135,-,0,0,9979,im,2,18KK,im_log_game_2,11,blast,1,,,,,,,,,,,,,,,,
activate_star,28332,808,174,9242535,-,0,211,26381,im,2,18KK,im_log_game_2,6,blast,2,0.0,9.69,815.4,169.35,21.0,13.32,17.16,14.6,12.2,13.399999999999999,14.6,19.026297590440446,820.75,181.5,14.25,54.1
activate_star,45091,612,334,9259295,-,0,428,43140,im,2,18KK,im_log_game_2,1,blast,3,0.0,62.36,593.4,274.1,6.89,24.93,15.91,8.6,17.5,13.05,17.5,19.49897433200013,600.95,306.95,33.46,109.13
activate_star,59533,739,605,9273735,-,0,747,57582,im,2,18KK,im_log_game_2,3,blast,4,0.0,73.13,694.4,547.3,4.78,13.8,9.290000000000001,8.6,15.0,11.8,15.0,17.29045979724079,682.85,575.75,30.94,127.41
activate_star,79131,944,612,9293336,-,0,916,77180,im,2,18KK,im_log_game_2,8,blast,5,0.0,60.25,895.0,576.2,15.06,77.52,46.29,15.3,28.4,21.85,28.4,32.259107241211744,892.8,611.2,35.54,118.89
activate_star,94733,1215,533,9308936,-,0,1043,92782,im,2,18KK,im_log_game_2,13,blast,6,0.0,50.86,1166.05,545.7,6.09,8.3,7.195,9.5,11.5,10.5,11.5,14.916433890176299,1170.1,559.8,14.97,104.94
activate_star,111770,983,921,9325978,-,0,1006,109819,im,2,18KK,im_log_game_2,9,holiday_home,7,0.0,68.43,919.55,896.2,6.77,25.81,16.29,9.9,17.5,13.7,17.5,20.106217943710845,919.7,911.55,15.64,127.89
activate_star,134497,1355,170,9348698,-,0,1006,132546,im,2,18KK,im_log_game_2,19,blast,8,0.0,75.46,1288.95,206.25,7.44,6.29,6.865,10.3,11.2,10.75,11.2,15.216109883935513,1298.15,194.3,15.58,122.86
activate_star,150813,1279,811,9365018,-,0,1263,148862,im,2,18KK,im_log_game_2,16,blast,9,0.0,84.24,1207.25,771.6,22.51,10.39,16.450000000000003,13.6,15.6,14.6,15.6,20.695893312442447,1200.85,800.6,29.47,143.11
activate_star,168456,983,921,9382660,-,0,1420,166505,im,2,18KK,im_log_game_2,9,holiday_home,10,0.0,60.92,933.2,886.7,4.71,8.21,6.460000000000001,8.1,12.2,10.149999999999999,12.2,14.644111444536332,920.8,900.85,19.4,119.35
activate_star,183940,769,896,9398140,-,0,1420,181989,im,2,18KK,im_log_game_2,5,blast,11,0.0,81.17,719.4,831.9,3.93,9.61,6.77,7.0,12.7,9.85,12.7,14.50137924474772,708.35,850.35,22.26,135.42
activate_star,200537,983,921,9414739,-,0,1523,198586,im,2,18KK,im_log_game_2,9,holiday_home,12,0.0,80.21,933.15,860.6,12.37,22.74,17.555,15.2,17.7,16.45,17.7,23.330880823492283,911.7,857.5,21.99,134.63
activate_star,7977,894,255,9529351,-,0,1742,309895,im,2,18KK,im_log_game_2,7,holiday_home,13,0.0,32.86,865.4,241.7,7.11,7.36,7.235,8.8,11.8,10.3,11.8,14.720054347725759,865.6,264.85,23.15,91.88
activate_star,38138,765,434,9559513,-,0,1742,340056,im,2,18KK,im_log_game_2,4,blast,14,0.0,29.38,736.05,435.1,4.8,8.42,6.609999999999999,6.9,11.5,9.2,11.5,13.411189358144192,744.65,438.75,10.2,86.94
activate_star,55900,568,189,9577275,-,0,1769,357818,im,2,18KK,im_log_game_2,0,blast,15,0.0,14.56,572.9,175.6,3.71,9.21,6.460000000000001,7.7,11.9,9.8,11.9,14.173919711921613,573.2,191.15,15.72,61.6
activate_star,69223,894,255,9590595,-,0,1906,371141,im,2,18KK,im_log_game_2,7,holiday_home,16,0.0,19.93,874.4,258.6,4.38,6.81,5.595,7.4,9.7,8.55,9.7,12.200409829181968,860.75,263.75,14.89,77.55
activate_star,93100,1013,488,9614475,-,0,2063,395018,im,2,18KK,im_log_game_2,10,holiday_home,17,0.0,78.11,937.2,507.3,8.74,9.19,8.965,11.2,10.0,10.6,11.2,15.014659503298768,942.6,507.4,6.52,131.54
activate_star,119906,1272,387,9641277,-,0,2285,421824,im,2,18KK,im_log_game_2,14,blast,18,0.0,56.36,1215.8,383.3,7.01,5.33,6.17,11.7,11.2,11.45,11.7,16.19660458244258,1240.5,399.5,29.71,114.58
activate_star,132701,1275,187,9654077,-,0,2552,434619,im,2,18KK,im_log_game_2,15,blast,19,0.0,33.14,1242.5,181.4,13.26,7.06,10.16,14.9,10.4,12.65,14.9,18.170580618131055,1238.4,200.6,19.89,92.26
activate_star,148383,1340,630,9669756,-,0,2832,450301,im,2,18KK,im_log_game_2,18,holiday_home,20,0.0,66.31,1273.7,629.6,12.24,4.97,8.605,12.9,10.2,11.55,12.9,16.445364088398893,1261.7,633.7,13.2,123.73
activate_star,174081,1049,843,9695436,-,0,2995,475999,im,2,18KK,im_log_game_2,12,blast,21,0.0,66.13,988.85,869.2,13.55,8.0,10.775,13.0,10.5,11.75,13.0,16.710774967068403,961.0,859.75,29.18,116.15
activate_star,189067,1303,891,9710436,-,0,3176,490985,im,2,18KK,im_log_game_2,17,blast,22,0.0,52.7,1251.75,877.4,4.29,14.15,9.22,8.8,15.3,12.05,15.3,17.650212463310464,1244.65,878.65,8.1,111.95
activate_star,205023,651,605,9726396,-,0,3205,506941,im,2,18KK,im_log_game_2,2,blast,23,0.0,35.81,616.2,597.2,3.63,5.34,4.484999999999999,6.4,9.8,8.100000000000001,9.8,11.704699910719626,608.5,610.85,15.93,95.05
activate_star,4549,983,448,10029148,-,0,0,2727,im,3,18KK,im_log_game_3,10,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,20433,840,249,10045028,-,0,0,18611,im,3,18KK,im_log_game_3,7,blast,2,,,,,,,,,,,,,,,,
activate_star,34074,654,352,10058668,-,0,337,32252,im,3,18KK,im_log_game_3,4,blast,3,0.0,47.22,606.8,351.6,2.38,3.68,3.0300000000000002,5.7,7.4,6.550000000000001,7.4,9.340770846134703,600.0,349.1,7.67,96.79
