event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4252,648,232,8574806,-,0,0,2403,im,1,21EC,im_log_game_1,1,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,28891,1021,238,8599446,-,0,75,27042,im,1,21EC,im_log_game_1,11,holiday_home,2,0.0,45.14,1039.6,196.8,4.48,5.07,4.775,14.9,8.9,11.9,14.9,17.35569070938982,1041.35,198.5,4.06,112.3
activate_star,51577,1320,203,8622126,-,0,197,49728,im,1,21EC,im_log_game_1,18,holiday_home,3,0.0,57.29,1372.8,181.0,3.41,2.41,2.91,7.0,5.9,6.45,7.0,9.154780172128657,1348.5,176.8,24.37,121.8
activate_star,88013,1210,611,8658565,-,0,292,86164,im,1,21EC,im_log_game_1,14,blast,4,0.0,45.66,1244.6,582.3,3.76,5.21,4.484999999999999,11.7,8.6,10.149999999999999,11.7,14.52067491544384,1244.3,571.75,11.06,113.07
activate_star,102852,690,666,8673405,-,0,354,101003,im,1,21EC,im_log_game_1,2,blast,5,0.0,72.49,728.45,604.55,4.86,8.29,6.574999999999999,8.2,9.4,8.8,9.4,12.473972903610141,719.75,609.1,10.49,140.41
activate_star,119189,718,465,8689725,-,0,332,117340,im,1,21EC,im_log_game_1,5,blast,6,0.0,41.2,747.6,437.05,4.93,5.04,4.984999999999999,8.5,8.9,8.7,8.9,12.306908628896212,740.3,449.7,14.92,108.97
activate_star,136214,902,853,8706765,-,0,486,134365,im,1,21EC,im_log_game_1,8,blast,7,0.0,72.15,959.35,809.45,2.04,11.48,6.76,5.7,12.0,8.85,12.0,13.284953895290718,957.5,803.25,6.31,139.34
activate_star,149572,701,881,8720125,-,0,585,147723,im,1,21EC,im_log_game_1,3,blast,8,0.0,82.8,757.1,820.1,1.92,6.09,4.005,6.0,13.0,9.5,13.0,14.317821063276353,753.7,810.2,10.5,150.9
activate_star,165653,1032,454,8736205,-,0,830,163804,im,1,21EC,im_log_game_1,12,blast,9,0.0,57.78,1072.4,412.75,5.9,8.32,7.11,8.8,11.7,10.25,11.7,14.64001366119581,1065.8,399.95,15.77,125.8
activate_star,183653,1228,934,8754205,-,0,988,181804,im,1,21EC,im_log_game_1,15,blast,10,0.0,50.91,1265.85,900.6,2.45,8.69,5.57,6.6,11.9,9.25,11.9,13.60771839802691,1265.35,891.95,9.06,118.83
