event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4926,1023,561,508240694,-,0,2009,450300,im,1,10AS,im_log_game_2,5,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,26759,765,350,508262534,-,0,2009,472133,im,1,10AS,im_log_game_2,2,holiday_home,2,0.0,42.21,765.3,307.8,0.6,3.83,2.215,3.2,8.3,5.75,8.3,8.895504482602435,774.6,339.5,33.0,97.03
activate_star,38002,1250,144,508273774,-,0,2009,483376,im,1,10AS,im_log_game_2,7,holiday_home,3,0.0,37.42,1214.65,131.1,4.48,1.01,2.745,7.7,4.0,5.85,7.7,8.676981041814026,1227.0,132.2,12.38,82.38
activate_star,49881,863,161,508285654,-,0,2009,495255,im,1,10AS,im_log_game_2,3,blast,4,0.0,37.61,833.25,137.75,0.48,3.29,1.885,2.8,7.2,5.0,7.2,7.725283166331186,864.4,153.75,34.91,88.37
activate_star,68241,1023,561,508304014,-,0,2289,513615,im,1,10AS,im_log_game_2,5,blast,5,0.0,66.29,996.4,500.4,0.25,2.78,1.515,2.1,7.0,4.55,7.0,7.308214556237385,1010.85,533.9,36.59,121.49
activate_star,82320,1250,144,508318094,-,0,2483,527694,im,1,10AS,im_log_game_2,7,holiday_home,6,0.0,28.26,1221.9,143.8,0.56,2.92,1.74,3.1,6.3,4.7,6.3,7.021395872616783,1228.6,137.6,9.48,68.32
activate_star,106602,674,869,508342374,-,0,2483,551976,im,1,10AS,im_log_game_2,1,holiday_home,7,0.0,85.39,668.6,783.8,0.69,2.04,1.365,3.3,5.9,4.6,5.9,6.760177512462229,678.7,823.8,41.33,140.37
activate_star,132524,560,512,508368294,-,0,2483,577898,im,1,10AS,im_log_game_2,0,holiday_home,8,0.0,65.0,572.9,448.4,0.31,5.41,2.86,2.2,8.6,5.4,8.6,8.87693640846886,571.75,492.5,44.13,117.48
activate_star,172562,1269,660,508408334,-,0,2483,617936,im,1,10AS,im_log_game_2,9,blast,9,0.0,70.73,1231.55,600.25,0.76,0.99,0.875,3.3,4.1,3.6999999999999997,4.1,5.263078946776306,1246.2,610.7,18.34,124.81
activate_star,186526,1177,342,508422294,-,0,2730,631900,im,1,10AS,im_log_game_2,6,holiday_home,10,0.0,36.56,1143.25,328.55,0.61,3.65,2.13,2.9,7.7,5.3,7.7,8.228000972289685,1158.75,312.45,22.43,82.66
activate_star,212093,765,350,508447854,-,0,2831,657467,im,1,10AS,im_log_game_2,2,holiday_home,11,0.0,31.47,761.65,318.75,3.14,10.68,6.91,6.0,11.3,8.65,11.3,12.794139283281233,769.85,334.6,17.89,86.9
activate_star,223805,674,869,508459574,-,0,2831,669179,im,1,10AS,im_log_game_2,1,blast,12,0.0,65.38,679.75,803.9,0.75,3.92,2.335,3.2,8.0,5.6,8.0,8.616263691415208,686.65,816.0,14.34,119.41
activate_star,239725,1250,144,508475494,-,0,3089,685099,im,1,10AS,im_log_game_2,7,blast,13,0.0,24.18,1227.35,136.0,7.43,0.36,3.895,8.6,2.4,5.5,8.6,8.928605714219886,1239.65,141.6,13.66,72.02
activate_star,252643,765,350,508488413,-,0,3389,698017,im,1,10AS,im_log_game_2,2,holiday_home,14,0.0,20.13,754.9,332.5,3.6,9.99,6.795,6.7,12.4,9.55,12.4,14.094325099131211,758.5,342.2,10.52,75.26
activate_star,277000,919,846,508512773,-,0,3389,722374,im,1,10AS,im_log_game_2,4,holiday_home,15,0.0,62.39,889.55,791.05,0.78,11.51,6.145,3.2,12.3,7.75,12.3,12.70944530654269,912.25,793.6,23.05,117.14
activate_star,290566,765,350,508526333,-,0,3389,735940,im,1,10AS,im_log_game_2,2,blast,16,0.0,50.06,762.85,300.0,0.92,3.91,2.415,3.1,8.2,5.6499999999999995,8.2,8.766413177577247,773.2,318.8,21.59,105.13
activate_star,302893,560,512,508538653,-,0,3589,748267,im,1,10AS,im_log_game_2,0,blast,17,0.0,38.59,571.55,474.6,5.52,18.97,12.245,13.6,13.5,13.55,13.6,19.162724232217087,561.2,483.2,13.92,91.4
activate_star,316641,1256,890,508552413,-,0,3790,762015,im,1,10AS,im_log_game_2,8,holiday_home,18,0.0,80.27,1208.7,824.85,0.32,2.37,1.345,2.2,5.6,3.9,5.6,6.016643582596529,1231.4,835.8,25.02,133.61
activate_star,328162,919,846,508563933,-,0,3790,773536,im,1,10AS,im_log_game_2,4,holiday_home,19,0.0,55.21,900.9,793.85,2.5,1.46,1.98,5.8,4.9,5.35,5.8,7.592759709091287,916.5,796.75,15.81,110.74
activate_star,340398,1256,890,508576133,-,0,3790,785772,im,1,10AS,im_log_game_2,8,holiday_home,20,0.0,44.62,1241.1,847.95,0.98,21.48,11.23,3.5,16.8,10.15,16.8,17.16071094098377,1206.15,828.95,39.72,100.11
activate_star,370846,919,846,508606613,-,0,3790,816220,im,1,10AS,im_log_game_2,4,blast,21,0.0,75.55,933.45,771.7,6.15,1.76,3.955,15.7,5.3,10.5,15.7,16.57045563646335,918.75,793.3,26.45,128.24
activate_star,392322,1256,890,508628093,-,0,3933,837696,im,1,10AS,im_log_game_2,8,holiday_home,22,0.0,63.97,1209.8,845.8,0.19,2.77,1.48,1.8,6.9,4.3500000000000005,6.9,7.130918594402829,1217.3,812.1,34.68,115.02
activate_star,7654,845,416,509149495,-,0,0,4301,im,2,10AS,im_log_game_3,7,blast,1,,,,,,,,,,,,,,,,
activate_star,22370,866,639,509164215,-,0,288,19017,im,2,10AS,im_log_game_3,8,blast,2,,,,,,,,,,,,,,,,
activate_star,39691,886,180,509181535,-,0,436,36338,im,2,10AS,im_log_game_3,10,blast,3,0.0,5.69,880.4,180.7,0.26,0.64,0.45,2.0,3.5,2.75,3.5,4.031128874149275,872.1,183.8,8.91,32.35
activate_star,56257,1122,403,509198095,-,0,555,52904,im,2,10AS,im_log_game_3,15,blast,4,0.0,31.82,1090.5,398.7,0.68,3.08,1.8800000000000001,2.9,5.7,4.3,5.7,6.395310782127793,1101.9,407.5,14.52,58.67
activate_star,72611,1108,193,509214455,-,0,730,69258,im,2,10AS,im_log_game_3,14,blast,5,0.0,11.33,1096.8,194.5,0.96,0.46,0.71,3.8,3.0,3.4,3.8,4.841487374764082,1095.9,192.4,2.47,37.82
activate_star,89374,593,629,509231215,-,0,944,86021,im,2,10AS,im_log_game_3,1,blast,6,0.0,5.52,587.8,628.45,0.19,3.12,1.655,1.6,6.5,4.05,6.5,6.694027188471825,579.6,643.9,17.51,32.14
activate_star,104177,718,865,509245975,-,0,1015,100824,im,2,10AS,im_log_game_3,5,holiday_home,7,0.0,47.75,704.2,819.25,1.23,1.21,1.22,3.6,4.6,4.1,4.6,5.841232746604093,706.8,810.85,8.79,64.15
activate_star,115450,1149,798,509257295,-,0,1015,112097,im,2,10AS,im_log_game_3,16,blast,8,0.0,75.71,1094.8,745.15,0.27,5.51,2.8899999999999997,2.3,8.0,5.15,8.0,8.324061508662703,1108.5,745.7,13.9,98.77
activate_star,130653,568,178,509272495,-,0,1010,127300,im,2,10AS,im_log_game_3,0,holiday_home,9,0.0,11.6,576.6,186.2,2.15,0.48,1.315,5.5,2.9,4.2,5.5,6.217716622683925,586.1,185.6,9.5,18.34
activate_star,142772,718,865,509284615,-,0,1010,139419,im,2,10AS,im_log_game_3,5,holiday_home,10,0.0,48.91,701.5,818.85,0.34,1.65,0.995,2.6,5.0,3.8,5.0,5.635601121442148,710.0,841.0,23.62,66.02
activate_star,173817,568,178,509315654,-,0,1174,170464,im,2,10AS,im_log_game_3,0,blast,11,0.0,18.13,564.4,195.75,0.45,1.27,0.86,2.7,4.6,3.65,4.6,5.333854141237834,573.2,198.3,9.12,33.26
activate_star,187051,1067,606,509328894,-,0,1284,183698,im,2,10AS,im_log_game_3,13,blast,12,0.0,63.99,1016.1,567.35,0.49,0.57,0.53,2.8,3.1,2.95,3.1,4.177319714841085,1032.1,573.6,17.21,88.47
activate_star,6499,657,534,509347254,-,0,1273,199350,im,2,10AS,im_log_game_3,3,holiday_home,13,0.0,36.64,632.1,507.2,0.47,1.05,0.76,2.3,4.3,3.3,4.3,4.876474136094643,644.0,493.8,17.84,60.02
activate_star,19098,1010,327,509359854,-,0,1273,211949,im,2,10AS,im_log_game_3,12,blast,14,0.0,25.91,984.15,327.85,0.18,0.87,0.525,1.8,3.8,2.8,3.8,4.2047592083257275,988.75,332.7,6.75,52.55
activate_star,34178,657,534,509374934,-,0,1598,227029,im,2,10AS,im_log_game_3,3,blast,15,0.0,23.9,634.8,525.6,0.26,1.29,0.775,2.1,4.6,3.3499999999999996,4.6,5.056678751908213,646.7,524.3,12.02,50.46
activate_star,48338,715,727,509389095,-,0,1759,241189,im,2,10AS,im_log_game_3,4,blast,16,0.0,15.56,704.6,715.25,1.83,1.01,1.42,4.4,4.1,4.25,4.4,6.014149981501958,713.8,709.5,10.27,40.27
activate_star,62740,1225,215,509403501,-,0,1895,255591,im,2,10AS,im_log_game_3,17,blast,17,0.0,37.92,1187.3,219.1,1.06,0.76,0.91,3.6,3.3,3.45,3.6,4.883646178829912,1193.8,221.0,6.86,64.25
activate_star,81258,837,147,509422014,-,0,1833,274109,im,2,10AS,im_log_game_3,6,holiday_home,18,0.0,33.85,809.4,166.8,0.51,0.4,0.455,2.6,2.7,2.6500000000000004,2.7,3.7483329627982624,808.7,164.6,2.47,56.28
activate_star,107821,1356,422,509448574,-,0,1829,300672,im,2,10AS,im_log_game_3,19,blast,19,0.0,78.88,1278.0,410.2,2.38,0.58,1.48,5.4,2.8,4.1,5.4,6.082762530298219,1283.1,399.7,11.54,105.74
