n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,500,activation,9,02ES,im_log_game_1,im,1,898,488,0.0,19.75,887.0,473.0,26.63,22.22,24.424999999999997,23.1,17.5,20.3,23.1,28.98033816227823,323.7,857.1,488.4,35.02
8,1,1000,activation,9,02ES,im_log_game_1,im,1,898,488,0.0,18.07,879.95,486.85,27.08,3.68,15.379999999999999,19.5,7.9,13.7,19.5,21.03948668575353,287.22,857.1,488.4,22.88
8,1,1500,activation,9,02ES,im_log_game_1,im,1,898,488,0.0,32.61,865.4,489.3,75.78,8.36,42.07,27.7,12.8,20.25,27.7,30.514422819381657,334.0,857.1,488.4,8.99
8,1,2000,activation,9,02ES,im_log_game_1,im,1,898,488,0.0,40.23,858.5,483.2,8.8,9.77,9.285,11.8,11.7,11.75,11.8,16.61715980545412,271.39,857.1,488.4,6.58
8,1,2500,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,42.32,857.1,495.3,12.68,55.63,34.155,12.9,28.7,20.8,28.7,31.465854509293084,287.91,857.1,488.4,7.6
8,1,3000,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,32.55,868.7,495.0,4.46,123.04,63.75,7.9,37.4,22.65,37.4,38.22525343277661,331.56,857.1,488.4,17.41
8,1,3500,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,36.03,868.0,467.0,6.8,34.58,20.689999999999998,9.4,21.4,15.399999999999999,21.4,23.373489255992567,321.09,857.1,488.4,24.25
8,1,4000,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,31.57,868.5,484.3,11.51,46.96,29.235,13.2,23.8,18.5,23.8,27.21543679605382,269.83,857.1,488.4,12.55
8,1,4500,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,38.96,863.5,474.0,11.62,21.09,16.355,11.3,15.7,13.5,15.7,19.343732835210478,283.4,857.1,488.4,16.02
8,1,5000,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,38.27,863.2,502.7,11.75,65.33,38.54,11.3,30.2,20.75,30.2,32.24484454916786,298.7,857.1,488.4,15.69
8,1,5500,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,35.11,864.3,483.0,2.72,60.1,31.41,8.8,25.8,17.3,25.8,27.25949375905576,342.28,857.1,488.4,11.1
8,1,6000,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,22.85,876.1,480.9,10.0,23.92,16.96,12.0,15.7,13.85,15.7,19.760819821049935,290.39,857.1,488.4,20.9
8,1,6500,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,28.71,878.3,464.3,4.74,72.77,38.754999999999995,10.6,29.9,20.25,29.9,31.723335259710634,281.64,857.1,488.4,32.97
8,1,7000,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,40.0,872.6,457.3,3.03,6.53,4.78,7.6,11.6,9.6,11.6,13.867948658687773,307.27,857.1,488.4,34.45
8,1,7500,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,48.76,868.9,448.8,8.48,8.13,8.305,11.2,11.4,11.3,11.4,15.98123900077838,280.39,857.1,488.4,41.49
8,1,8000,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,45.62,864.6,455.7,3.42,35.87,19.645,6.7,19.9,13.299999999999999,19.9,20.997618912629115,339.16,857.1,488.4,33.79
8,1,8500,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,39.83,861.4,472.4,5.06,13.64,9.35,9.2,14.2,11.7,14.2,16.919810873647496,290.18,857.1,488.4,16.81
8,1,9000,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,41.37,864.8,463.3,7.87,13.88,10.875,9.7,13.8,11.75,13.8,16.86801707374047,314.19,857.1,488.4,26.98
8,1,9500,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,46.45,867.9,453.1,6.17,12.66,9.415,9.3,13.4,11.350000000000001,13.4,16.311039206623224,322.54,857.1,488.4,37.1
8,1,10000,blast,9,02ES,im_log_game_1,im,1,898,488,0.0,43.41,877.7,451.9,370.67,501.34,436.005,47.8,55.5,51.65,55.5,73.24677467301888,390.72,857.1,488.4,40.25
8,1,10500,overkill,9,02ES,im_log_game_1,im,1,898,488,0.0,60.08,910.9,429.6,4.3,14.11,9.205,8.0,16.9,12.45,16.9,18.69786084021378,287.59,857.1,488.4,80.12
8,1,11000,overkill,9,02ES,im_log_game_1,im,1,898,488,0.0,58.14,913.4,433.4,909.05,183.94,546.495,71.0,36.8,53.9,71.0,79.97024446630134,372.05,857.1,488.4,80.05
7,1,500,activation,19,02ES,im_log_game_1,im,1,1334,178,0.0,50.7,1303.2,141.4,16.62,74.94,45.78,15.2,28.4,21.799999999999997,28.4,32.211799080461184,272.49,1301.2,122.6,19.05
7,1,1000,activation,19,02ES,im_log_game_1,im,1,1334,178,0.0,69.73,1304.1,115.0,2.71,7.73,5.220000000000001,7.2,11.2,9.2,11.2,13.31465358167459,282.4,1301.2,122.6,8.51
7,1,1500,activation,19,02ES,im_log_game_1,im,1,1334,178,0.0,59.59,1305.3,126.3,13.03,15.31,14.17,12.5,18.4,15.45,18.4,22.24432511900507,267.06,1301.2,122.6,6.15
7,1,2000,activation,19,02ES,im_log_game_1,im,1,1334,178,0.0,63.11,1303.8,122.6,9.45,4.52,6.984999999999999,11.8,8.5,10.15,11.8,14.542695761102891,263.46,1301.2,122.6,3.98
7,1,2500,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,63.04,1301.2,123.6,4.43,9.61,7.02,9.8,15.1,12.45,15.1,18.001388835309346,258.57,1301.2,122.6,3.2
7,1,3000,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,45.49,1304.1,143.3,7.13,36.07,21.6,11.4,18.5,14.95,18.5,21.730393461693232,270.24,1301.2,122.6,20.95
7,1,3500,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,53.54,1292.1,146.1,47.74,3.25,25.495,22.5,10.1,16.3,22.5,24.662927644543743,266.8,1301.2,122.6,26.73
7,1,4000,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,43.69,1296.2,155.7,23.1,6.37,14.735000000000001,17.1,10.2,13.65,17.1,19.91105220725414,257.48,1301.2,122.6,34.69
7,1,4500,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,54.46,1289.5,145.7,17.14,21.28,19.21,15.7,16.3,16.0,16.3,22.63139412409231,314.68,1301.2,122.6,25.53
7,1,5000,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,62.1,1290.6,133.6,4.34,26.5,15.42,9.4,18.7,14.05,18.7,20.929644048573785,263.57,1301.2,122.6,15.34
7,1,5500,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,61.74,1293.5,130.6,11.92,20.11,16.015,12.1,17.8,14.95,17.8,21.523243250030884,319.76,1301.2,122.6,10.96
7,1,6000,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,62.05,1283.5,141.0,48.19,45.77,46.980000000000004,21.5,22.0,21.75,22.0,30.76117683054405,302.33,1301.2,122.6,24.47
7,1,6500,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,64.94,1273.3,153.9,7.33,3.92,5.625,10.0,7.6,8.8,10.0,12.560254774486065,266.28,1301.2,122.6,41.81
7,1,7000,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,57.59,1281.4,155.4,14.78,6.92,10.85,13.4,10.2,11.8,13.4,16.84042754801671,304.24,1301.2,122.6,37.24
7,1,7500,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,57.32,1284.0,151.4,61.5,11.08,36.29,26.0,12.9,19.45,26.0,29.02430016382824,234.17,1301.2,122.6,33.29
7,1,8000,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,33.67,1311.3,153.1,17.09,4.41,10.75,14.4,10.1,12.25,14.4,17.588916964952674,261.88,1301.2,122.6,32.25
7,1,8500,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,34.47,1323.9,144.9,7.64,12.3,9.97,10.3,12.8,11.55,12.8,16.42954655491137,231.75,1301.2,122.6,32.2
7,1,9000,blast,19,02ES,im_log_game_1,im,1,1334,178,0.0,85.07,1324.1,93.1,17.12,1010.69,513.905,15.4,77.1,46.25,77.1,78.62296102284624,315.77,1301.2,122.6,40.33
7,1,9500,overkill,19,02ES,im_log_game_1,im,1,1334,178,0.0,103.94,1327.7,74.2,63.48,256.46,159.97,26.0,51.2,38.6,51.2,57.42334020239506,319.55,1301.2,122.6,55.67
7,1,10000,overkill,19,02ES,im_log_game_1,im,1,1334,178,0.0,68.73,1314.0,112.8,12.83,7.41,10.120000000000001,13.0,10.5,11.75,13.0,16.710774967068403,266.85,1301.2,122.6,15.98
7,3,500,activation,5,02ES,im_log_game_1,im,1,769,286,0.0,43.8,743.6,250.2,28.78,197.8,113.29,24.2,44.1,34.15,44.1,50.30357840154118,375.26,749.6,258.7,10.34
7,3,1000,activation,5,02ES,im_log_game_1,im,1,769,286,0.0,34.16,750.6,257.5,3.25,7.07,5.16,6.7,11.1,8.9,11.1,12.965338406690355,337.79,749.6,258.7,3.54
7,3,1500,activation,5,02ES,im_log_game_1,im,1,769,286,0.0,47.49,739.2,249.4,16.66,17.34,17.0,19.1,18.4,18.75,19.1,26.52112365643658,358.09,749.6,258.7,14.26
7,3,2000,activation,5,02ES,im_log_game_1,im,1,769,286,0.0,46.31,741.1,249.6,20.37,8.0,14.185,15.2,11.7,13.45,15.2,19.181501505356664,370.07,749.6,258.7,12.97
7,3,2500,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,32.55,748.7,260.2,3.71,11.49,7.6,8.5,15.1,11.8,15.1,17.328012003689285,334.73,749.6,258.7,3.59
7,3,3000,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,15.53,756.1,278.0,12.93,5.09,9.01,12.1,9.8,10.95,12.1,15.57080601638849,275.88,749.6,258.7,20.31
7,3,3500,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,14.31,757.1,278.0,5.5,26.46,15.98,9.6,17.8,13.7,17.8,20.223748416156685,269.54,749.6,258.7,20.88
7,3,4000,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,17.01,754.5,282.6,8.16,37.79,22.975,11.1,19.9,15.5,19.9,22.786399452304874,341.73,749.6,258.7,25.29
7,3,4500,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,27.18,742.4,291.3,7.14,4.87,6.005,12.1,8.5,10.3,12.1,14.787156589419077,289.62,749.6,258.7,33.31
7,3,5000,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,27.36,744.5,297.4,4.43,3.08,3.755,8.8,7.5,8.15,8.8,11.562439189029277,267.99,749.6,258.7,39.05
7,3,5500,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,26.21,744.1,293.75,2.33,16.2,9.265,6.3,16.2,11.25,16.2,17.381887124245168,304.84,749.6,258.7,35.54
7,3,6000,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,19.08,750.6,290.0,5.59,5.73,5.66,10.3,11.3,10.8,11.3,15.289865924853626,288.15,749.6,258.7,31.54
7,3,6500,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,17.69,752.9,279.3,4.99,30.72,17.855,9.0,21.5,15.25,21.5,23.30772404161333,282.19,749.6,258.7,20.75
7,3,7000,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,24.6,748.0,273.6,7.02,9.1,8.059999999999999,10.9,14.1,12.5,14.1,17.82189664429687,280.19,749.6,258.7,15.15
7,3,7500,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,31.34,739.5,276.1,4.63,9.82,7.225,9.6,12.7,11.149999999999999,12.7,15.920113064925136,314.34,749.6,258.7,20.36
7,3,8000,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,50.29,747.05,240.35,10.72,18.61,14.665,12.5,15.6,14.05,15.6,19.99024762227822,319.97,749.6,258.7,19.0
7,3,8500,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,42.32,744.8,253.7,61.88,93.16,77.52,30.3,37.4,33.85,37.4,48.133668050544415,302.6,749.6,258.7,9.82
7,3,9000,blast,5,02ES,im_log_game_1,im,1,769,286,0.0,67.11,766.1,219.0,9.45,7.2,8.325,10.0,10.5,10.25,10.5,14.5,283.29,749.6,258.7,42.66
7,3,9500,overkill,5,02ES,im_log_game_1,im,1,769,286,0.0,80.09,768.25,209.45,2624.33,87.54,1355.935,142.2,46.2,94.19999999999999,142.2,149.5168217960775,516.72,749.6,258.7,55.85
7,3,10000,overkill,5,02ES,im_log_game_1,im,1,769,286,0.0,24.3,787.2,302.5,240.8,16.04,128.42000000000002,42.4,25.0,33.7,42.4,49.22154000028849,443.19,749.6,258.7,54.7
7,3,10500,overkill,5,02ES,im_log_game_1,im,1,769,286,0.0,18.38,761.9,302.2,7.11,9.66,8.385,12.6,12.6,12.6,12.6,17.819090885900998,341.84,749.6,258.7,44.89
7,3,11000,overkill,5,02ES,im_log_game_1,im,1,769,286,0.0,12.29,764.2,295.55,12.49,16.4,14.445,13.3,16.4,14.85,16.4,21.115160430363773,333.94,749.6,258.7,39.37
7,3,11500,overkill,5,02ES,im_log_game_1,im,1,769,286,0.0,15.75,756.7,294.9,14.81,6.14,10.475,13.7,10.8,12.25,13.7,17.44505660638566,306.29,749.6,258.7,37.64
7,3,12000,overkill,5,02ES,im_log_game_1,im,1,769,286,0.0,34.38,736.3,278.65,35.79,44.73,40.26,19.7,24.5,22.1,24.5,31.437875246269424,294.79,749.6,258.7,25.62
7,1,500,activation,3,02ES,im_log_game_1,im,1,643,474,0.0,36.08,671.3,496.7,26.53,20.19,23.36,28.8,18.6,23.700000000000003,28.8,34.28410710518797,308.93,599.0,466.6,78.2
7,1,1000,activation,3,02ES,im_log_game_1,im,1,643,474,0.0,19.45,626.5,473.4,111.57,98.22,104.895,36.8,34.2,35.5,36.8,50.23823245298345,369.39,599.0,466.6,28.7
7,1,1500,activation,3,02ES,im_log_game_1,im,1,643,474,0.0,33.69,615.6,452.9,10.07,13.95,12.01,12.2,17.8,15.0,17.8,21.579620015190258,313.61,599.0,466.6,21.84
7,1,2000,activation,3,02ES,im_log_game_1,im,1,643,474,0.0,47.93,600.3,451.5,55.32,24.1,39.71,23.9,17.2,20.549999999999997,23.9,29.445712760943653,279.14,599.0,466.6,17.2
7,1,2500,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,55.19,588.7,465.4,49.25,7.11,28.18,20.6,10.2,15.4,20.6,22.986952821111373,279.17,599.0,466.6,10.77
7,1,3000,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,44.82,598.7,475.35,41.52,17.4,29.46,22.9,16.6,19.75,22.9,28.283740912404074,384.6,599.0,466.6,11.49
7,1,3500,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,43.68,599.7,478.0,24.07,8.29,16.18,15.7,11.3,13.5,15.7,19.343732835210478,300.87,599.0,466.6,12.16
7,1,4000,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,57.71,586.4,484.75,12.76,6.28,9.52,13.5,11.1,12.3,13.5,17.47741399635541,314.09,599.0,466.6,22.17
7,1,4500,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,61.58,581.8,476.2,2.79,33.9,18.345,6.5,20.0,13.25,20.0,21.02974084481309,295.27,599.0,466.6,20.4
7,1,5000,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,70.19,573.2,466.3,16.89,15.03,15.96,14.8,14.6,14.7,14.8,20.78942038634074,282.17,599.0,466.6,25.95
7,1,5500,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,72.97,571.3,460.4,53.39,10.77,32.08,21.5,12.7,17.1,21.5,24.9707829272532,286.49,599.0,466.6,28.44
7,1,6000,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,57.84,588.5,456.1,2.75,16.85,9.8,7.2,16.2,11.7,16.2,17.727944043232988,326.92,599.0,466.6,15.07
7,1,6500,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,63.76,586.1,446.4,10.31,10.46,10.385000000000002,12.1,14.4,13.25,14.4,18.808774548066655,337.35,599.0,466.6,24.7
7,1,7000,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,43.99,605.2,451.7,28.65,16.41,22.53,42.3,15.0,28.65,42.3,44.880842238086395,374.29,599.0,466.6,16.89
7,1,7500,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,91.26,556.6,447.2,30.92,6.12,18.52,20.3,10.1,15.2,20.3,22.673773395709855,324.9,599.0,466.6,48.04
7,1,8000,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,93.91,551.7,452.9,431.7,28.23,229.965,50.5,19.8,35.15,50.5,54.24287971706517,346.82,599.0,466.6,49.45
7,1,8500,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,44.08,599.6,465.4,9.44,10.63,10.035,12.7,13.3,13.0,13.3,18.389671013914306,328.13,599.0,466.6,4.19
7,1,9000,blast,3,02ES,im_log_game_1,im,1,643,474,0.0,40.91,603.0,464.2,9.95,10.56,10.254999999999999,11.9,14.1,13.0,14.1,18.450474248647378,315.84,599.0,466.6,6.08
7,1,9500,overkill,3,02ES,im_log_game_1,im,1,643,474,0.0,30.9,614.6,461.8,14.56,30.64,22.6,15.6,18.0,16.8,18.0,23.81931988953505,282.16,599.0,466.6,17.05
7,1,10000,overkill,3,02ES,im_log_game_1,im,1,643,474,0.0,33.23,612.2,463.5,8.85,8.8,8.825,12.4,12.6,12.5,12.6,17.67823520603796,310.94,599.0,466.6,14.38
8,1,500,activation,17,02ES,im_log_game_1,im,1,1296,682,21.686746987951807,34.97,1288.4,651.8,223.78,41163.96,20693.87,106.1,1169.8,637.9499999999999,1169.8,1174.6017410169286,,1273.1,639.3,20.8
8,1,1000,activation,17,02ES,im_log_game_1,im,1,1296,682,0.0,50.76,1294.3,631.5,22.1,19.44,20.770000000000003,19.8,20.5,20.15,20.5,28.500701745746543,352.98,1273.1,639.3,22.72
8,1,1500,activation,17,02ES,im_log_game_1,im,1,1296,682,0.0,33.61,1296.3,648.6,16.51,9.22,12.865000000000002,16.4,13.1,14.75,16.4,20.989759407863634,311.6,1273.1,639.3,24.4
8,1,2000,activation,17,02ES,im_log_game_1,im,1,1296,682,0.0,47.95,1272.2,639.8,24.15,3.95,14.049999999999999,17.2,8.3,12.75,17.2,19.097905644337025,264.24,1273.1,639.3,4.13
8,1,2500,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,48.32,1273.0,639.4,3.83,8.8,6.315,8.9,10.9,9.9,10.9,14.071957930579526,303.47,1273.1,639.3,3.18
8,1,3000,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,42.22,1275.1,645.5,5.01,18.18,11.594999999999999,10.4,17.2,13.8,17.2,20.09975124224178,307.78,1273.1,639.3,6.82
8,1,3500,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,48.86,1265.8,642.3,12.29,37.28,24.785,13.3,22.9,18.1,22.9,26.482069405543065,324.57,1273.1,639.3,8.42
8,1,4000,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,44.8,1269.6,647.4,13.49,41.74,27.615000000000002,14.8,23.7,19.25,23.7,27.94154612758571,307.34,1273.1,639.3,9.51
8,1,4500,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,57.15,1273.3,629.2,6.83,16.08,11.454999999999998,10.9,16.0,13.45,16.0,19.360010330575758,296.71,1273.1,639.3,10.8
8,1,5000,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,43.94,1274.8,643.4,2.47,26.42,14.445,7.4,18.1,12.75,18.1,19.55428341821812,290.75,1273.1,639.3,5.72
8,1,5500,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,45.56,1273.1,642.5,5.12,14.94,10.03,9.3,16.5,12.9,16.5,18.940432941197518,316.83,1273.1,639.3,4.75
8,1,6000,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,36.56,1268.55,656.75,19.74,44.56,32.15,17.3,23.6,20.450000000000003,23.6,29.261749776799064,339.19,1273.1,639.3,18.52
8,1,6500,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,23.56,1280.4,664.9,13.65,7.62,10.635,14.0,11.9,12.95,14.0,18.374166647769364,276.13,1273.1,639.3,27.07
8,1,7000,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,20.3,1276.0,681.0,36.78,84.42,60.6,19.2,32.8,26.0,32.8,38.00631526470305,297.8,1273.1,639.3,42.51
8,1,7500,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,17.5,1283.2,693.3,2.54,15.87,9.205,6.9,14.7,10.8,14.7,16.23884232326923,266.96,1273.1,639.3,54.81
8,1,8000,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,26.63,1272.1,670.4,7.27,11.44,9.355,13.7,23.1,18.4,23.1,26.857028875138067,290.58,1273.1,639.3,31.18
8,1,8500,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,32.95,1269.0,663.3,3.28,52.51,27.895,7.4,22.8,15.100000000000001,22.8,23.970815588961507,293.56,1273.1,639.3,24.38
8,1,9000,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,59.91,1314.7,625.9,346.81,147.48,247.14499999999998,54.7,44.3,49.5,54.7,70.388777514601,311.86,1273.1,639.3,44.25
8,1,9500,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,83.41,1321.9,603.0,187.73,50.19,118.96,51.8,29.5,40.65,51.8,59.61115667389788,359.04,1273.1,639.3,61.45
8,1,10000,blast,17,02ES,im_log_game_1,im,1,1296,682,0.0,57.28,1282.9,626.2,11.44,4.3,7.869999999999999,12.4,8.8,10.600000000000001,12.4,15.205262246998572,303.09,1273.1,639.3,16.47
8,1,10500,overkill,17,02ES,im_log_game_1,im,1,1296,682,0.0,52.31,1291.1,630.1,6.67,11.59,9.129999999999999,10.0,15.4,12.7,15.4,18.361917111238686,306.13,1273.1,639.3,20.6
8,1,11000,overkill,17,02ES,im_log_game_1,im,1,1296,682,0.0,50.7,1280.0,634.4,7.69,18.24,12.965,10.8,16.8,13.8,16.8,19.971980372511887,279.01,1273.1,639.3,8.37
8,1,500,activation,2,02ES,im_log_game_1,im,1,628,884,0.0,28.7,625.5,912.6,8.21,22.05,15.13,15.7,17.1,16.4,17.1,23.214219780126147,254.03,605.2,899.5,24.99
8,1,1000,activation,2,02ES,im_log_game_1,im,1,628,884,0.0,20.44,629.8,903.8,28.54,12.34,20.439999999999998,17.5,13.1,15.3,17.5,21.860009149128917,269.76,605.2,899.5,24.99
8,1,1500,activation,2,02ES,im_log_game_1,im,1,628,884,0.0,22.46,626.9,906.2,10.6,11.94,11.27,13.4,14.6,14.0,14.6,19.81716427746412,255.19,605.2,899.5,23.24
8,1,2000,activation,2,02ES,im_log_game_1,im,1,628,884,0.0,14.32,619.9,894.5,39.34,5.59,22.465000000000003,22.5,10.0,16.25,22.5,24.62214450449026,284.89,605.2,899.5,16.14
8,1,2500,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,28.27,604.1,897.9,39.21,12.34,25.775,23.4,13.1,18.25,23.4,26.81734513332742,303.59,605.2,899.5,7.24
8,1,3000,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,32.59,602.1,903.4,13.99,36.98,25.485,14.3,22.6,18.450000000000003,22.6,26.744158240632665,276.08,605.2,899.5,5.81
8,1,3500,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,19.34,609.3,881.8,2.85,23.61,13.23,7.3,17.2,12.25,17.2,18.685020738548832,284.86,605.2,899.5,18.11
8,1,4000,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,23.39,606.4,890.1,7.12,11.42,9.27,8.9,15.3,12.100000000000001,15.3,17.700282483621557,329.38,605.2,899.5,10.09
8,1,4500,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,33.96,595.8,875.4,15.41,9.63,12.52,16.1,14.7,15.4,16.1,21.80137610335641,301.35,605.2,899.5,27.02
8,1,5000,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,52.17,583.5,905.4,23.57,112.1,67.835,17.6,32.0,24.8,32.0,36.52067907364265,336.75,605.2,899.5,25.2
8,1,5500,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,48.46,593.0,915.6,9.04,6.26,7.6499999999999995,11.0,10.5,10.75,11.0,15.20690632574555,306.48,605.2,899.5,21.7
8,1,6000,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,32.73,623.8,916.1,278.85,16.61,147.73000000000002,41.8,17.9,29.849999999999998,41.8,45.471419595169884,316.6,605.2,899.5,24.78
8,1,6500,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,35.65,636.9,918.7,6.5,16.79,11.645,11.6,14.9,13.25,14.9,18.883061192507956,311.41,605.2,899.5,36.75
8,1,7000,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,30.4,640.4,911.2,11.28,19.47,15.375,11.7,15.9,13.8,15.9,19.74082065163452,313.83,605.2,899.5,37.1
8,1,7500,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,11.59,638.2,887.1,9.51,28.37,18.94,13.8,21.8,17.8,21.8,25.800775182152957,264.43,605.2,899.5,35.6
8,1,8000,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,14.24,638.8,891.7,12.73,18.38,15.555,16.9,17.0,16.95,17.0,23.971024175032653,283.4,605.2,899.5,35.16
8,1,8500,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,19.65,644.0,894.9,4.42,5.26,4.84,8.4,9.9,9.15,9.9,12.98345100502944,236.69,605.2,899.5,39.3
8,1,9000,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,28.48,600.6,878.3,302.84,35.25,169.045,54.7,21.4,38.05,54.7,58.737126249076915,382.45,605.2,899.5,24.25
8,1,9500,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,9.23,636.8,885.6,7.19,3.0,5.095000000000001,10.5,7.3,8.9,10.5,12.78827588066507,256.76,605.2,899.5,34.16
8,1,10000,blast,2,02ES,im_log_game_1,im,1,628,884,0.0,7.63,634.6,886.8,5.05,3.52,4.285,9.7,9.4,9.55,9.7,13.507405376311173,255.68,605.2,899.5,32.32
8,1,10500,overkill,2,02ES,im_log_game_1,im,1,628,884,0.0,11.57,628.3,895.3,3.93,16.97,10.45,8.7,16.1,12.4,16.1,18.30027322200409,275.69,605.2,899.5,23.52
8,1,11000,overkill,2,02ES,im_log_game_1,im,1,628,884,0.0,15.17,620.0,895.7,18.15,29.21,23.68,17.4,21.5,19.45,21.5,27.65881414666941,312.42,605.2,899.5,15.77
8,1,500,activation,16,02ES,im_log_game_1,im,1,1221,488,0.0,37.66,1206.4,454.0,34.95,64.43,49.690000000000005,22.6,32.6,27.6,32.6,39.667619036186174,279.99,1206.3,435.5,19.46
8,1,1000,activation,16,02ES,im_log_game_1,im,1,1221,488,0.0,56.61,1224.7,431.6,7.55,8.4,7.975,11.7,12.4,12.05,12.4,17.048460341039597,286.88,1206.3,435.5,19.1
8,1,1500,activation,16,02ES,im_log_game_1,im,1,1221,488,0.0,54.2,1222.6,434.0,13.48,24.2,18.84,11.4,16.5,13.95,16.5,20.055173896029924,251.55,1206.3,435.5,17.2
8,1,2000,activation,16,02ES,im_log_game_1,im,1,1221,488,0.0,52.94,1216.6,435.4,14.79,2.94,8.865,16.0,7.8,11.9,16.0,17.8,263.7,1206.3,435.5,10.51
8,1,2500,blast,16,02ES,im_log_game_1,im,1,1221,488,0.0,56.73,1206.1,433.4,1.21,20.09,10.65,4.6,16.9,10.75,16.9,17.51485084150019,260.5,1206.3,435.5,3.36
