n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,2,7500,blast,4,24EK,im_log_game_1,im,1,915,353,0.0,110.35,908.2,242.8,94.28,100.49,97.38499999999999,37.2,36.0,36.6,37.2,51.76717106429518,808.65,880.1,322.7,85.31
8,2,8000,blast,4,24EK,im_log_game_1,im,1,915,353,0.0,109.44,922.4,244.6,67.38,83.21,75.29499999999999,31.9,32.1,32.0,32.1,45.25505496626869,702.4,880.1,322.7,88.65
8,2,8500,blast,4,24EK,im_log_game_1,im,1,915,353,0.0,105.83,915.2,248.2,85.83,108.05,96.94,32.9,39.6,36.25,39.6,51.483686736674166,994.63,880.1,322.7,83.3
8,2,9000,blast,4,24EK,im_log_game_1,im,1,915,353,0.0,134.63,904.9,219.7,80.97,377.54,229.255,35.9,69.5,52.7,69.5,78.22442073930621,761.59,880.1,322.7,105.97
8,2,9500,blast,4,24EK,im_log_game_1,im,1,915,353,0.0,167.18,894.7,188.3,140.59,112.86,126.725,42.3,40.1,41.2,42.3,58.28636204121853,707.66,880.1,322.7,135.72
8,2,10000,blast,4,24EK,im_log_game_1,im,1,915,353,0.0,170.64,843.0,197.7,329.0,123.97,226.485,62.5,40.8,51.65,62.5,74.6383949452291,726.27,880.1,322.7,131.01
8,2,10500,overkill,4,24EK,im_log_game_1,im,1,915,353,0.0,145.36,838.8,234.8,977.94,374.53,676.235,99.5,76.5,88.0,99.5,125.50896382330626,750.89,880.1,322.7,101.46
8,2,11000,overkill,4,24EK,im_log_game_1,im,1,915,353,0.0,69.86,917.6,283.7,117.34,151.78,134.56,39.9,40.4,40.15,40.4,56.781775245231636,678.48,880.1,322.7,57.8
8,2,11500,overkill,4,24EK,im_log_game_1,im,1,915,353,0.0,53.31,911.0,302.7,333.63,555.12,444.375,64.1,94.3,79.19999999999999,94.3,114.0232432445245,941.99,880.1,322.7,42.14
8,2,12000,overkill,4,24EK,im_log_game_1,im,1,915,353,0.0,65.07,913.0,292.9,846.28,1032.24,939.26,84.0,99.8,91.9,99.8,130.44554419373625,821.91,880.1,322.7,53.72
7,1,500,activation,8,24EK,im_log_game_1,im,1,1236,417,0.0,73.62,1184.35,359.15,184.73,236.72,210.725,52.3,53.8,53.05,53.8,75.0315267071116,468.12,1191.5,409.2,51.81
7,1,1000,activation,8,24EK,im_log_game_1,im,1,1236,417,0.0,48.07,1197.7,389.5,236.55,131.03,183.79000000000002,48.4,46.1,47.25,48.4,66.84137939929128,366.1,1191.5,409.2,23.91
7,1,1500,activation,8,24EK,im_log_game_1,im,1,1236,417,0.0,37.67,1209.8,392.0,46.61,66.05,56.33,23.2,31.3,27.25,31.3,38.96062114494583,403.77,1191.5,409.2,22.49
7,1,2000,activation,8,24EK,im_log_game_1,im,1,1236,417,0.0,38.3,1200.1,408.7,80.84,85.39,83.11500000000001,29.6,28.9,29.25,29.6,41.36870798079147,507.52,1191.5,409.2,15.03
7,1,2500,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,45.28,1192.3,404.5,67.64,64.55,66.095,30.4,33.0,31.7,33.0,44.86825158171421,516.75,1191.5,409.2,11.2
7,1,3000,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,42.05,1195.6,414.4,135.32,96.81,116.065,39.2,34.3,36.75,39.2,52.08771448239978,450.71,1191.5,409.2,13.45
7,1,3500,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,51.48,1193.6,397.2,130.92,133.94,132.43,37.9,46.6,42.25,46.6,60.06637994752139,548.22,1191.5,409.2,19.56
7,1,4000,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,71.56,1196.8,359.7,50.92,120.33,85.625,32.8,47.5,40.15,47.5,57.72425833217782,604.47,1191.5,409.2,50.67
7,1,4500,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,86.84,1228.6,330.2,81.87,85.88,83.875,29.2,43.0,36.1,43.0,51.97730273879167,743.1,1191.5,409.2,87.51
7,1,5000,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,110.19,1218.0,308.4,61.07,61.22,61.144999999999996,28.1,29.0,28.55,29.0,40.380812275138794,490.93,1191.5,409.2,104.94
