event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4815,983,434,94093139,-,0,0,2572,im,1,07TS,im_log_game_1,8,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,38164,711,419,94126459,-,0,368,35921,im,1,07TS,im_log_game_1,3,holiday_home,2,0.0,69.01,771.05,452.6,25.01,21.07,23.04,16.8,19.0,17.9,19.0,25.362176562747923,751.3,446.85,21.95,130.02
activate_star,83976,1058,680,94172299,-,0,589,81733,im,1,07TS,im_log_game_1,11,blast,3,0.0,23.48,1081.05,680.7,9.43,8.95,9.19,11.4,11.4,11.4,11.4,16.122034611053284,1101.3,691.1,22.92,81.23
activate_star,97306,1321,727,94185619,-,0,804,95063,im,1,07TS,im_log_game_1,19,blast,4,0.0,44.8,1342.1,766.75,11.15,24.45,17.8,12.9,16.9,14.899999999999999,16.9,21.260761980700504,1343.9,745.4,21.8,109.13
activate_star,111643,1206,912,94199938,-,0,1159,109400,im,1,07TS,im_log_game_1,15,holiday_home,5,0.0,68.52,1245.9,967.7,35.37,23.94,29.655,23.2,17.3,20.25,23.2,28.940110573389315,1251.9,952.55,17.2,133.37
activate_star,156013,1000,915,94244338,-,0,1449,153770,im,1,07TS,im_log_game_1,9,holiday_home,6,0.0,24.66,1021.1,927.8,10.84,7.77,9.305,12.5,11.9,12.2,12.5,17.258621034138272,1051.85,928.3,30.81,87.78
activate_star,190776,693,910,94279099,-,0,1683,188533,im,1,07TS,im_log_game_1,1,holiday_home,7,0.0,50.15,742.8,908.45,13.16,44.62,28.89,14.5,25.1,19.8,25.1,28.987238571481765,757.1,906.05,16.39,99.21
activate_star,216334,781,216,94304659,-,0,1875,214091,im,1,07TS,im_log_game_1,5,blast,8,0.0,43.24,808.7,250.3,2.7,27.41,15.055,7.7,23.4,15.549999999999999,23.4,24.634325645326683,818.15,249.5,10.84,108.04
activate_star,236575,1149,227,94324899,-,0,1960,234332,im,1,07TS,im_log_game_1,13,holiday_home,9,0.0,92.29,1168.75,317.15,6.39,9.06,7.725,9.8,13.7,11.75,13.7,16.844286865284623,1158.1,303.2,17.72,153.85
activate_star,260097,1292,454,94348419,-,0,2180,257854,im,1,07TS,im_log_game_1,18,holiday_home,10,0.0,63.74,1323.6,509.2,7.87,12.68,10.275,10.7,16.5,13.6,16.5,19.665706191235543,1320.55,499.2,10.97,128.36
