index,event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,gaze_path
24788,activate_star,272803,1045,919,5504949,-,0,537,270424,qm,2,18KK,qm_log_game_2,11,holiday_home,16,0.0,47.44,1008.2,888.1,192.19,286.82,239.505,39.8,61.0,50.4,61.0,72.83570552963704,1003.8,852.8,36.0,1329.13
24808,activate_star,312779,598,622,5544948,-,0,537,310400,qm,2,18KK,qm_log_game_2,0,holiday_home,17,0.0,17.62,588.6,622.7,148.9,249.22,199.06,53.5,67.9,60.7,67.9,86.44454870030846,579.3,605.9,26.18,1552.07
24838,activate_star,362858,1045,919,5595028,-,0,705,360479,qm,2,18KK,qm_log_game_2,11,holiday_home,18,0.0,55.69,1009.8,873.3,125.2,118.47,121.83500000000001,52.9,43.2,48.05,52.9,68.29824302278939,997.6,840.0,38.38,1553.95
24864,activate_star,6322,712,314,5637548,-,0,811,399803,qm,2,18KK,qm_log_game_2,3,holiday_home,19,0.0,27.17,700.6,338.3,16.9,220.99,118.94500000000001,18.6,53.6,36.1,53.6,56.73552678877671,690.2,294.0,45.97,1461.98
24874,activate_star,27801,978,390,5659031,-,0,811,421282,qm,2,18KK,qm_log_game_2,8,holiday_home,20,0.0,46.52,934.3,412.25,20.33,86.2,53.265,23.2,33.1,28.15,33.1,40.420910430122674,932.2,390.6,22.46,1249.18
24882,activate_star,46680,1287,163,5677908,-,0,811,440161,qm,2,18KK,qm_log_game_2,16,blast,21,0.0,59.75,1309.4,220.4,176.41,168.57,172.49,48.1,43.8,45.95,48.1,65.05420816519097,1218.7,191.3,96.61,1557.0
24898,activate_star,66079,1342,516,5697308,-,0,1010,459560,qm,2,18KK,qm_log_game_2,19,holiday_home,22,0.0,55.67,1287.2,499.6,58.67,689.02,373.84499999999997,28.4,74.1,51.25,74.1,79.35597015978067,1280.1,466.5,35.84,1496.32
24917,activate_star,92757,1232,749,5723988,-,0,1140,486238,qm,2,18KK,qm_log_game_2,15,blast,23,0.0,45.63,1187.6,758.4,133.68,98.37,116.025,51.2,37.3,44.25,51.2,63.34611274577155,1174.8,727.7,34.22,1645.23
24930,activate_star,106402,983,861,5737628,-,0,1305,499883,qm,2,18KK,qm_log_game_2,9,blast,24,0.0,66.63,925.4,828.9,12.83,268.56,140.695,14.5,62.1,38.3,62.1,63.77036929483787,912.5,786.3,44.38,1509.78
24948,activate_star,124480,1039,631,5755708,-,0,1316,517961,qm,2,18KK,qm_log_game_2,10,holiday_home,25,0.0,58.69,981.15,619.9,332.0,70.02,201.01,56.2,40.2,48.2,56.2,69.09761211503623,986.4,587.3,38.66,1552.04
24952,activate_star,135457,712,314,5766668,-,0,1316,528938,qm,2,18KK,qm_log_game_2,3,holiday_home,26,0.0,21.2,694.3,303.3,50.12,39.25,44.685,28.9,27.7,28.299999999999997,28.9,40.03123780249619,679.6,294.5,17.42,1331.29
24958,activate_star,146080,777,586,5777308,-,0,1316,539561,qm,2,18KK,qm_log_game_2,5,blast,27,0.0,60.42,721.6,551.0,424.58,184.38,304.48,63.3,69.4,66.35,69.4,93.9321563683066,701.8,520.5,44.9,1355.86
24972,activate_star,159416,978,390,5790628,-,0,1429,552897,qm,2,18KK,qm_log_game_2,8,blast,28,0.0,61.58,917.9,402.4,148.51,24.66,86.585,39.8,22.8,31.299999999999997,39.8,45.868071683906656,907.4,379.7,25.99,1279.73
24987,activate_star,174921,1060,141,5806147,-,0,1454,568402,qm,2,18KK,qm_log_game_2,12,blast,29,0.0,66.45,1012.9,186.7,189.69,52.69,121.19,40.7,28.0,34.35,40.7,49.401315771950856,1031.7,182.5,22.27,1525.78
25001,activate_star,189521,712,314,5820747,-,0,1490,583002,qm,2,18KK,qm_log_game_2,3,holiday_home,30,0.0,22.53,707.1,330.8,181.87,30.04,105.955,58.7,23.6,41.150000000000006,58.7,63.26649982415655,687.1,324.0,21.6,1638.72
25021,activate_star,218522,610,743,5849747,-,0,1465,612003,qm,2,18KK,qm_log_game_2,1,holiday_home,31,0.0,34.32,600.3,708.8,92.65,407.78,250.21499999999997,38.8,67.2,53.0,67.2,77.59690715486023,601.7,673.2,37.6,1575.78
25039,activate_star,244284,1039,631,5875511,-,0,1490,637765,qm,2,18KK,qm_log_game_2,10,blast,32,0.0,62.32,988.1,604.0,85.3,51.88,68.59,36.3,30.0,33.15,36.3,47.09235606762524,972.1,595.3,19.19,1595.91
