event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4926,1023,561,508240694,-,0,2009,450300,im,1,10AS,im_log_game_2,5,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,26759,765,350,508262534,-,0,2009,472133,im,1,10AS,im_log_game_2,2,holiday_home,2,0.0,19.7,778.8,333.15,246.31,1197.8,722.055,40.7,88.2,64.45,88.2,97.13768578672236,774.6,339.5,11.12,71.38
activate_star,38002,1250,144,508273774,-,0,2009,483376,im,1,10AS,im_log_game_2,7,holiday_home,3,0.0,76.39,1226.15,71.5,1.17,7.11,4.140000000000001,4.1,10.6,7.35,10.6,11.365298060323802,1227.0,132.2,60.71,131.92
activate_star,49881,863,161,508285654,-,0,2009,495255,im,1,10AS,im_log_game_2,3,blast,4,0.0,58.58,879.6,104.8,10.68,327.59,169.135,13.2,70.2,41.7,70.2,71.43024569466354,864.4,153.75,51.2,110.12
activate_star,68241,1023,561,508304014,-,0,2289,513615,im,1,10AS,im_log_game_2,5,blast,5,0.0,54.37,995.25,512.2,21.37,42.77,32.07,17.7,27.6,22.65,27.6,32.787955105495676,1010.85,533.9,25.01,109.27
activate_star,82320,1250,144,508318094,-,0,2483,527694,im,1,10AS,im_log_game_2,7,holiday_home,6,0.0,8.01,1242.8,144.0,671.89,369.07,520.48,56.6,51.1,53.85,56.6,76.25463920313308,1228.6,137.6,17.54,62.41
activate_star,106602,674,869,508342374,-,0,2483,551976,im,1,10AS,im_log_game_2,1,holiday_home,7,0.0,69.71,683.85,800.1,34.61,73.28,53.945,19.3,24.0,21.65,24.0,30.79756483879854,678.7,823.8,24.42,122.84
activate_star,132524,560,512,508368294,-,0,2483,577898,im,1,10AS,im_log_game_2,0,holiday_home,8,0.0,40.14,583.3,481.3,82.53,301.73,192.13,47.1,63.7,55.400000000000006,63.7,79.22184042295407,571.75,492.5,18.13,85.05
activate_star,172562,1269,660,508408334,-,0,2483,617936,im,1,10AS,im_log_game_2,9,blast,9,0.0,77.73,1231.75,591.65,63.41,47.27,55.34,27.1,27.5,27.3,27.5,38.60906629277636,1246.2,610.7,24.33,132.42
activate_star,186526,1177,342,508422294,-,0,2730,631900,im,1,10AS,im_log_game_2,6,holiday_home,10,41.12903225806452,87.23,1102.2,311.9,757.98,78461.44,39609.71,106.6,948.4,527.5,948.4,954.3721077231878,1158.75,312.45,59.88,128.72
activate_star,212093,765,350,508447854,-,0,2831,657467,im,1,10AS,im_log_game_2,2,holiday_home,11,0.0,7.41,770.85,348.5,4.29,19.82,12.055,8.7,15.1,11.899999999999999,15.1,17.42699056062176,769.85,334.6,14.27,55.73
activate_star,223805,674,869,508459574,-,0,2831,669179,im,1,10AS,im_log_game_2,1,blast,12,0.0,77.41,691.45,793.55,21.0,14.31,17.655,14.4,13.0,13.7,14.4,19.4,686.65,816.0,22.98,129.39
activate_star,239725,1250,144,508475494,-,0,3089,685099,im,1,10AS,im_log_game_2,7,blast,13,0.0,73.71,1239.55,216.7,13.71,1553.44,783.575,11.0,93.9,52.45,93.9,94.54210702115752,1239.65,141.6,75.12,48.09
activate_star,252643,765,350,508488413,-,0,3389,698017,im,1,10AS,im_log_game_2,2,holiday_home,14,0.0,26.34,770.3,324.9,5.71,5.28,5.495,12.3,10.7,11.5,12.3,16.302760502442524,758.5,342.2,21.63,79.63
