event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,6529,981,659,834734518,-,0,0,2524,im,1,04AB,im_log_game_1,8,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,32336,1120,865,834760318,-,0,151,28331,im,1,04AB,im_log_game_1,13,holiday_home,2,0.0,37.51,1089.8,844.9,8.01,3.09,5.55,10.9,7.5,9.2,10.9,13.231024147812596,1088.25,846.3,3.68,62.23
activate_star,62249,1253,712,834790198,-,0,340,58244,im,1,04AB,im_log_game_1,17,holiday_home,3,0.0,39.78,1254.3,672.4,6.51,31.28,18.895,8.7,22.3,15.5,22.3,23.9370006475331,1254.9,681.4,9.17,60.44
activate_star,85450,1049,354,834813438,-,0,458,81445,im,1,04AB,im_log_game_1,11,blast,4,0.0,31.47,1017.75,351.05,4.94,2.49,3.7150000000000003,7.9,6.0,6.95,7.9,9.920181449953423,1018.0,352.2,2.72,52.21
activate_star,101929,845,346,834829918,-,0,590,97924,im,1,04AB,im_log_game_1,6,holiday_home,5,0.0,13.0,832.6,341.6,2.61,8.31,5.46,5.2,11.5,8.35,11.5,12.621014222319852,832.7,344.9,3.68,36.56
activate_star,134578,1350,256,834862557,-,0,830,130573,im,1,04AB,im_log_game_1,19,holiday_home,6,0.0,29.62,1322.3,247.3,5.48,4.82,5.15,7.9,8.4,8.15,8.4,11.531261856362468,1323.6,244.8,4.16,52.16
activate_star,170169,1172,146,834898157,-,0,1069,166164,im,1,04AB,im_log_game_1,14,blast,7,0.0,42.08,1136.2,124.7,2.93,7.01,4.97,6.4,11.4,8.9,11.4,13.073637596323374,1134.8,126.4,3.52,66.3
activate_star,184772,649,296,834912757,-,0,1225,180767,im,1,04AB,im_log_game_1,2,blast,8,0.0,25.22,624.15,296.65,2.25,22.18,12.215,6.0,15.4,10.7,15.4,16.527552752903258,622.6,300.1,3.95,45.54
activate_star,200100,633,618,834928077,-,0,1402,196095,im,1,04AB,im_log_game_1,1,blast,9,0.0,27.19,621.65,593.3,6.88,5.35,6.115,9.1,9.4,9.25,9.4,13.083195328359201,626.35,591.75,5.49,52.16
activate_star,213430,864,851,834941397,-,0,1596,209425,im,1,04AB,im_log_game_1,7,holiday_home,10,0.0,63.86,839.9,791.7,3.03,6.37,4.7,7.1,11.0,9.05,11.0,13.092364186807515,840.3,793.65,3.31,88.35
activate_star,4930,1044,388,835017597,-,0,1856,283074,im,1,04AB,im_log_game_1,10,holiday_home,11,0.0,11.85,1039.6,376.8,5.01,4.14,4.574999999999999,10.4,7.4,8.9,10.4,12.764011908487081,1039.3,373.9,4.16,36.49
activate_star,14938,1227,589,835027597,-,0,1856,293082,im,1,04AB,im_log_game_1,16,blast,12,0.0,22.17,1214.35,572.6,7.36,10.63,8.995000000000001,9.7,11.9,10.8,11.9,15.352524222420234,1212.85,570.85,4.07,47.35
activate_star,32569,1343,815,835045237,-,0,2007,310713,im,1,04AB,im_log_game_1,18,holiday_home,13,0.0,29.03,1338.5,786.2,14.61,23.46,19.035,11.7,14.9,13.3,14.9,18.944656238633627,1333.5,794.15,10.08,52.24
activate_star,71890,1113,800,835084556,-,0,2205,350034,im,1,04AB,im_log_game_1,12,holiday_home,14,0.0,23.35,1108.2,777.05,2.78,1.23,2.005,7.0,5.3,6.15,7.0,8.780091115700339,1110.1,776.5,2.6,47.41
activate_star,119328,828,720,835131996,-,0,2405,397472,im,1,04AB,im_log_game_1,5,holiday_home,15,0.0,37.42,805.1,690.55,1.51,11.36,6.435,4.1,12.1,8.1,12.1,12.775758294520134,805.45,694.0,3.65,62.68
activate_star,143171,592,293,835155836,-,0,2590,421315,im,1,04AB,im_log_game_1,0,blast,16,0.0,14.12,580.85,284.65,5.53,1.03,3.2800000000000002,7.9,4.6,6.25,7.9,9.14166286842826,584.15,284.2,3.59,39.15
activate_star,155494,1044,388,835168156,-,0,2835,433638,im,1,04AB,im_log_game_1,10,blast,17,0.0,37.03,1010.5,372.8,4.96,2.05,3.505,10.2,5.8,8.0,10.2,11.733712115098104,1011.25,369.85,3.7,60.66
activate_star,169817,1219,170,835182476,-,0,3156,447961,im,1,04AB,im_log_game_1,15,holiday_home,18,0.0,33.61,1220.0,136.4,7.25,7.74,7.495,14.0,14.2,14.1,14.2,19.940912717325652,1219.55,136.9,2.68,55.41
activate_star,180373,792,428,835193036,-,0,3156,458517,im,1,04AB,im_log_game_1,4,holiday_home,19,0.0,46.47,766.1,389.7,2.83,3.14,2.9850000000000003,5.7,6.5,6.1,6.5,8.645229898620395,768.7,388.5,3.25,71.62
activate_star,190382,1019,172,835203036,-,0,3156,468526,im,1,04AB,im_log_game_1,9,blast,20,0.0,25.57,1005.2,150.85,13.36,4.78,9.07,21.0,8.5,14.75,21.0,22.655021518418383,1007.5,150.3,3.98,50.68
activate_star,204124,1219,170,835216796,-,0,3421,482268,im,1,04AB,im_log_game_1,15,holiday_home,21,0.0,35.66,1227.3,135.3,4.76,49.97,27.365,8.6,23.2,15.899999999999999,23.2,24.742675683927153,1223.95,143.35,8.8,54.97
activate_star,214137,762,164,835226795,-,0,3421,492281,im,1,04AB,im_log_game_1,3,holiday_home,22,0.0,25.55,741.6,148.0,1.92,15.5,8.71,8.1,17.0,12.55,17.0,18.831091311976586,741.6,147.1,2.57,50.36
activate_star,238287,792,428,835250955,-,0,3752,516431,im,1,04AB,im_log_game_1,4,blast,23,0.0,38.53,785.7,390.0,2.73,9.21,5.970000000000001,6.6,12.2,9.399999999999999,12.2,13.87083270751976,784.85,393.4,3.53,62.02
activate_star,254525,1219,170,835267195,-,0,4040,532669,im,1,04AB,im_log_game_1,15,blast,24,0.0,47.58,1193.0,130.9,1.66,4.32,2.99,4.6,8.7,6.6499999999999995,8.7,9.84123975929862,1193.0,130.1,2.33,72.82
activate_star,8212,942,493,835779494,-,0,0,2473,im,2,04AB,im_log_game_2,9,blast,1,,,,,,,,,,,,,,,,
activate_star,23573,914,282,835794854,-,0,239,17834,im,2,04AB,im_log_game_2,7,blast,2,,,,,,,,,,,,,,,,
activate_star,36935,603,286,835808214,-,0,482,31196,im,2,04AB,im_log_game_2,2,blast,3,0.0,51.61,654.45,284.8,8.66,12.71,10.685,10.1,12.7,11.399999999999999,12.7,16.2265215003093,653.1,287.7,5.02,49.57
activate_star,51652,593,503,835822934,-,0,761,45913,im,2,04AB,im_log_game_2,0,blast,4,0.0,50.75,560.9,464.65,12.75,26.31,19.53,11.1,20.7,15.899999999999999,20.7,23.488294957276057,559.5,468.4,5.9,104.36
activate_star,65213,758,618,835836494,-,0,1043,59474,im,2,04AB,im_log_game_2,5,holiday_home,5,0.0,44.32,725.2,588.5,2.64,17.65,10.145,6.1,15.2,10.649999999999999,15.2,16.3783393541592,728.0,594.2,6.67,97.44
activate_star,94409,832,902,835865694,-,0,1119,88670,im,2,04AB,im_log_game_2,6,blast,6,0.0,41.82,794.3,883.9,3.46,3.29,3.375,10.6,8.3,9.45,10.6,13.46291201783626,792.85,882.75,2.92,92.32
activate_star,107773,1175,933,835879054,-,0,1466,102034,im,2,04AB,im_log_game_2,14,blast,7,0.0,61.56,1114.35,920.3,52.56,6.86,29.71,21.5,11.1,16.3,21.5,24.196280705926686,1115.7,920.65,4.02,106.84
activate_star,123108,1077,749,835894374,-,0,1738,117369,im,2,04AB,im_log_game_2,12,blast,8,0.0,46.42,1048.9,711.8,1.89,12.46,7.175000000000001,8.6,14.7,11.649999999999999,14.7,17.0308543532026,1048.9,708.9,4.06,100.07
activate_star,138968,1291,744,835910253,-,0,1902,133229,im,2,04AB,im_log_game_2,18,blast,9,0.0,44.58,1273.7,703.4,1.07,21.37,11.22,4.0,17.8,10.9,17.8,18.243903091169937,1274.1,696.55,6.96,97.68
activate_star,151809,1210,227,835923093,-,0,2052,146070,im,2,04AB,im_log_game_2,15,blast,10,0.0,67.01,1157.1,267.35,1.08,1.69,1.385,4.0,6.2,5.1,6.2,7.378346698278687,1155.8,267.95,1.74,84.02
activate_star,7050,933,660,835943013,-,0,2293,162776,im,2,04AB,im_log_game_2,8,blast,11,0.0,47.51,903.3,623.45,3.38,7.7,5.54,7.0,11.0,9.0,11.0,13.038404810405298,903.5,619.2,4.74,101.08
activate_star,22649,734,792,835958613,-,0,2304,178375,im,2,04AB,im_log_game_2,4,holiday_home,12,0.0,75.67,699.3,724.9,19.48,30.91,25.195,18.3,22.8,20.55,22.8,29.235765767292637,711.1,713.6,15.86,128.99
activate_star,46285,621,533,835982253,-,0,2402,202011,im,2,04AB,im_log_game_2,3,blast,13,0.0,41.58,583.5,551.35,18.25,7.01,12.629999999999999,18.7,10.6,14.649999999999999,18.7,21.49534833400008,575.3,553.35,9.05,73.38
activate_star,63367,1022,919,835999333,-,0,2532,219093,im,2,04AB,im_log_game_2,11,holiday_home,14,0.0,73.03,959.6,880.9,10.48,4.93,7.705,21.9,13.8,17.85,21.9,25.88532402733255,959.75,876.85,4.95,124.08
activate_star,101533,1132,495,836037492,-,0,2532,257259,im,2,04AB,im_log_game_2,13,blast,15,0.0,40.77,1094.75,515.15,49.04,40.12,44.58,32.6,28.1,30.35,32.6,43.03916820757576,1115.3,520.4,21.63,72.65
activate_star,119728,1022,919,836055692,-,0,2801,275454,im,2,04AB,im_log_game_2,11,blast,16,0.0,22.72,1017.1,897.2,14.75,21.64,18.195,15.9,27.7,21.8,27.7,31.93900436770063,1010.4,902.2,8.79,75.5
activate_star,146371,1221,857,836082340,-,0,2918,302097,im,2,04AB,im_log_game_2,16,blast,17,0.0,32.04,1190.3,848.8,2.94,3.97,3.455,6.2,7.3,6.75,7.3,9.577577981932594,1191.1,846.65,2.49,81.01
activate_star,164248,1343,358,836100212,-,0,3033,319974,im,2,04AB,im_log_game_2,19,blast,18,0.0,39.75,1308.9,378.0,3.79,3.67,3.73,7.0,6.7,6.85,7.0,9.689685237405806,1310.95,379.8,4.04,69.87
activate_star,177806,1283,148,836113772,-,0,3233,333532,im,2,04AB,im_log_game_2,17,holiday_home,19,0.0,67.2,1218.9,166.1,2.09,9.84,5.965,6.9,13.9,10.4,13.9,15.5183762037141,1219.45,166.05,2.12,98.28
