event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,7779,621,650,685991224,-,0,0,3543,im,1,03AC,im_log_game_1,0,blast,1,,,,,,,,,,,,,,,,
activate_star,25698,624,905,686009144,-,0,205,21462,im,1,03AC,im_log_game_1,1,blast,2,0.0,65.81,689.15,897.3,5.81,9.52,7.664999999999999,8.0,10.3,9.15,10.3,13.041855696180663,,,,106.59
activate_star,43099,931,365,686026544,-,0,450,38863,im,1,03AC,im_log_game_1,9,blast,3,0.0,46.16,972.1,385.8,1.52,2.89,2.205,4.9,8.6,6.75,8.6,9.897979591815695,969.15,396.7,11.22,95.51
activate_star,55441,1335,228,686038864,-,0,655,51205,im,1,03AC,im_log_game_1,18,blast,4,0.0,36.21,1357.5,256.05,4.54,37.39,20.965,9.0,20.0,14.5,20.0,21.93171219946131,1363.9,259.2,8.01,85.61
activate_star,68770,1089,184,686052184,-,0,958,64534,im,1,03AC,im_log_game_1,11,blast,5,0.0,40.06,1114.4,215.3,1.53,7.14,4.335,4.7,9.3,7.0,9.3,10.420172743289816,1105.1,220.75,10.98,89.43
activate_star,83542,1316,591,686066984,-,0,1299,79306,im,1,03AC,im_log_game_1,17,blast,6,0.0,46.35,1353.4,618.3,1.98,4.59,3.285,6.3,8.8,7.550000000000001,8.8,10.82266141020775,1347.2,638.0,20.66,96.14
activate_star,96864,1100,711,686080304,-,0,1449,92628,im,1,03AC,im_log_game_1,12,blast,7,0.0,42.46,1137.7,731.75,2.08,22.27,12.175,5.2,17.3,11.25,17.3,18.064606278576903,1135.9,747.8,16.24,91.86
activate_star,111207,844,822,686094624,-,0,1680,106971,im,1,03AC,im_log_game_1,6,blast,8,0.0,57.22,901.2,819.5,2.01,3.34,2.675,5.8,7.6,6.699999999999999,7.6,9.560334722173696,907.3,836.95,18.68,100.23
activate_star,126062,749,160,686109504,-,0,1861,121826,im,1,03AC,im_log_game_1,5,blast,9,0.0,46.28,780.85,193.5,2.13,4.21,3.17,5.5,8.4,6.95,8.4,10.04041831797859,774.6,225.6,32.67,95.87
activate_star,139392,739,424,686122824,-,0,2074,135156,im,1,03AC,im_log_game_1,4,blast,10,0.0,59.12,778.85,467.25,0.9,19.9,10.399999999999999,3.9,15.1,9.5,15.1,15.595512174981621,784.4,478.6,12.6,108.44
activate_star,9036,1116,906,686146743,-,0,2185,154412,im,1,03AC,im_log_game_1,13,blast,11,0.0,42.2,1155.0,922.75,3.15,9.11,6.13,7.2,10.4,8.8,10.4,12.649110640673518,1151.9,914.25,9.41,91.1
activate_star,23372,671,377,686161063,-,0,2525,168748,im,1,03AC,im_log_game_1,3,blast,12,0.0,74.0,722.3,430.3,4.84,6.67,5.755,8.8,10.3,9.55,10.3,13.547324459095236,731.7,423.6,12.37,123.78
activate_star,36634,867,441,686174343,-,0,2706,182010,im,1,03AC,im_log_game_1,8,blast,13,0.0,71.25,919.4,487.85,21.18,13.55,17.365000000000002,16.8,16.1,16.450000000000003,16.8,23.269078194032527,921.9,495.25,8.46,121.01
activate_star,51715,1295,273,686189423,-,0,2959,197091,im,1,03AC,im_log_game_1,16,blast,14,0.0,43.7,1301.6,316.2,2.14,14.36,8.25,5.4,18.2,11.8,18.2,18.984203960134856,1307.3,306.65,11.31,87.3
activate_star,71554,862,768,686209263,-,0,2866,216930,im,1,03AC,im_log_game_1,7,holiday_home,15,0.0,59.28,908.8,804.0,3.25,20.57,11.91,7.1,18.0,12.55,18.0,19.349676999888135,903.55,776.0,28.72,109.09
activate_star,96672,670,683,686234383,-,0,3053,242048,im,1,03AC,im_log_game_1,2,blast,16,0.0,44.47,709.1,704.4,1.26,25.99,13.625,5.0,23.6,14.3,23.6,24.123847122712416,676.65,688.4,36.04,93.99
activate_star,109994,1194,697,686247703,-,0,3219,255370,im,1,03AC,im_log_game_1,15,blast,17,0.0,51.01,1236.3,724.2,5.97,9.79,7.879999999999999,9.5,11.0,10.25,11.0,14.534441853748634,1247.2,737.4,16.58,100.67
activate_star,123329,933,217,686261023,-,0,3439,268705,im,1,03AC,im_log_game_1,10,blast,18,0.0,59.6,969.6,263.8,5.15,9.99,7.57,9.1,11.2,10.149999999999999,11.2,14.430869689661812,981.25,272.0,14.6,108.7
activate_star,135660,1167,427,686273342,-,0,3576,281036,im,1,03AC,im_log_game_1,14,blast,19,0.0,64.22,1216.25,468.5,3.08,4.98,4.03,6.8,10.1,8.45,10.1,12.175795661885921,1208.9,464.1,8.62,114.0
activate_star,149074,1359,839,686286782,-,0,3632,294450,im,1,03AC,im_log_game_1,19,blast,20,0.0,45.06,1404.05,837.1,1.91,2.57,2.2399999999999998,5.2,6.7,5.95,6.7,8.481155581640984,1403.5,868.45,31.35,89.02
activate_star,5924,892,487,686589407,-,0,0,2480,im,2,03AC,im_log_game_2,8,blast,1,,,,,,,,,,,,,,,,
activate_star,24329,1343,747,686607806,-,0,335,20885,im,2,03AC,im_log_game_2,18,blast,2,,,,,,,,,,,,,,,,
activate_star,36650,1204,168,686620126,-,0,602,33206,im,2,03AC,im_log_game_2,15,blast,3,0.0,48.1,1245.0,193.2,0.79,6.92,3.855,3.8,11.4,7.6,11.4,12.016655108639842,1241.0,221.65,28.77,106.37
activate_star,50989,646,571,686634446,-,0,521,47545,im,2,03AC,im_log_game_2,2,blast,4,0.0,82.87,727.7,583.9,7.16,5.59,6.375,11.9,11.0,11.45,11.9,16.20524606416083,733.3,581.35,6.25,140.28
