event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4815,983,434,94093139,-,0,0,2572,im,1,07TS,im_log_game_1,8,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,38164,711,419,94126459,-,0,368,35921,im,1,07TS,im_log_game_1,3,holiday_home,2,0.0,68.47,770.2,454.4,18.5,31.93,25.215,18.7,21.0,19.85,21.0,28.119210515233178,751.3,446.85,20.41,130.58
activate_star,83976,1058,680,94172299,-,0,589,81733,im,1,07TS,im_log_game_1,11,blast,3,0.0,26.33,1079.35,694.0,12.37,36.27,24.32,14.7,21.8,18.25,21.8,26.29315500277591,1101.3,691.1,23.16,89.96
activate_star,97306,1321,727,94185619,-,0,804,95063,im,1,07TS,im_log_game_1,19,blast,4,0.0,34.48,1336.7,756.0,120.93,6.07,63.5,30.5,10.4,20.45,30.5,32.22436966024316,1343.9,745.4,15.35,99.13
activate_star,111643,1206,912,94199938,-,0,1159,109400,im,1,07TS,im_log_game_1,15,holiday_home,5,0.0,71.98,1250.0,970.1,26.61,3.74,15.175,19.7,9.3,14.5,19.7,21.78485712599465,1251.9,952.55,18.63,136.83
activate_star,156013,1000,915,94244338,-,0,1449,153770,im,1,07TS,im_log_game_1,9,holiday_home,6,0.0,25.11,1024.2,921.25,8.56,5.02,6.79,12.6,9.7,11.149999999999999,12.6,15.901257811883939,1051.85,928.3,28.81,85.5
activate_star,190776,693,910,94279099,-,0,1683,188533,im,1,07TS,im_log_game_1,1,holiday_home,7,0.0,54.51,746.85,917.8,15.98,8.93,12.455,17.1,12.0,14.55,17.1,20.89042843026442,757.1,906.05,16.84,110.05
activate_star,216334,781,216,94304659,-,0,1875,214091,im,1,07TS,im_log_game_1,5,blast,8,0.0,48.44,813.3,252.7,4.75,8.26,6.505,9.3,10.5,9.9,10.5,14.026403673073151,818.15,249.5,6.78,113.1
activate_star,236575,1149,227,94324899,-,0,1960,234332,im,1,07TS,im_log_game_1,13,holiday_home,9,0.0,87.8,1162.6,314.1,3.46,25.44,14.450000000000001,7.8,17.6,12.700000000000001,17.6,19.250974001333024,1158.1,303.2,11.41,148.36
activate_star,260097,1292,454,94348419,-,0,2180,257854,im,1,07TS,im_log_game_1,18,holiday_home,10,0.0,61.71,1318.95,510.05,16.47,5.53,11.0,14.2,8.6,11.399999999999999,14.2,16.601204775557704,1320.55,499.2,11.42,125.96
activate_star,5627,572,410,94377939,-,0,2393,284933,im,1,07TS,im_log_game_1,0,blast,11,0.0,42.46,604.35,436.0,43.74,14.73,29.235,23.4,17.5,20.45,23.4,29.220027378495043,616.55,444.1,15.01,106.17
activate_star,19224,789,457,94391539,-,0,2668,298530,im,1,07TS,im_log_game_1,6,holiday_home,12,0.0,58.22,826.4,502.5,37.26,7.68,22.47,21.7,11.6,16.65,21.7,24.605893602956183,818.2,502.65,8.79,122.87
activate_star,42944,1010,440,94415258,-,0,2882,322250,im,1,07TS,im_log_game_1,10,holiday_home,13,0.0,69.48,1049.2,499.2,25.28,8.23,16.755000000000003,17.7,11.6,14.649999999999999,17.7,21.162466774929616,1057.2,504.5,10.98,134.32
activate_star,77505,1221,649,94449818,-,0,3094,356811,im,1,07TS,im_log_game_1,16,blast,14,0.0,62.99,1262.15,696.65,24.8,12.5,18.65,20.4,13.2,16.799999999999997,20.4,24.298148077579903,1282.9,707.35,23.88,127.68
activate_star,91943,1287,394,94464257,-,0,3330,371249,im,1,07TS,im_log_game_1,17,blast,15,0.0,66.71,1289.6,460.4,38.14,40.07,39.105000000000004,26.0,22.1,24.05,26.0,34.12345234585739,1297.1,475.2,17.5,127.56
activate_star,107145,1156,197,94479459,-,0,3555,386451,im,1,07TS,im_log_game_1,14,blast,16,0.0,91.51,1193.9,282.4,11.43,63.38,37.405,14.3,33.1,23.700000000000003,33.1,36.05689947846321,1217.4,254.7,37.32,155.25
activate_star,119591,820,220,94491898,-,0,3630,398897,im,1,07TS,im_log_game_1,7,holiday_home,17,0.0,51.81,851.75,264.2,42.07,21.43,31.75,22.9,18.1,20.5,22.9,29.189381630997254,856.1,269.2,11.77,116.57
activate_star,192347,739,694,94564658,-,0,3883,471653,im,1,07TS,im_log_game_1,4,holiday_home,18,0.0,33.25,771.85,698.95,22.14,16.98,19.560000000000002,16.0,17.7,16.85,17.7,23.85979882563975,769.95,718.3,19.61,92.62
activate_star,216705,1087,815,94589017,-,0,4104,496011,im,1,07TS,im_log_game_1,12,blast,19,0.0,75.07,1126.2,879.4,4.7,3.34,4.02,9.5,8.4,8.95,9.5,12.681088281373961,1144.4,859.7,26.63,139.85
activate_star,230662,704,922,94602978,-,0,4078,509968,im,1,07TS,im_log_game_1,2,holiday_home,20,0.0,28.02,731.6,915.6,27.76,19.15,23.455,19.6,14.7,17.15,19.6,24.5,722.6,899.05,18.8,80.27
activate_star,5084,859,627,94880343,-,0,0,2008,im,2,07TS,im_log_game_2,7,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,28749,643,760,94904023,-,0,120,25673,im,2,07TS,im_log_game_2,2,blast,2,0.0,60.7,703.35,760.45,24.78,13.09,18.935000000000002,18.9,12.1,15.5,18.9,22.441479452121687,697.4,761.6,6.95,103.43
