event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4627,976,584,210643054,-,0,0,2259,im,1,23MM,im_log_game_1,9,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,15625,1180,492,210654054,-,0,0,13257,im,1,23MM,im_log_game_1,15,holiday_home,2,,,,,,,,,,,,,,,,
activate_star,39905,649,873,210678334,-,0,377,37537,im,1,23MM,im_log_game_1,2,holiday_home,3,0.0,61.39,601.35,834.05,2.18,8.77,5.475,5.9,11.1,8.5,11.1,12.57060062208644,603.9,843.05,9.39,92.65
activate_star,64502,1181,773,210702934,-,0,503,62134,im,1,23MM,im_log_game_1,16,holiday_home,4,0.0,45.68,1135.65,767.7,17.68,0.55,9.115,11.3,2.9,7.1000000000000005,11.3,11.666190466471907,1138.4,765.7,3.57,80.88
activate_star,75470,1339,896,210713894,-,0,503,73102,im,1,23MM,im_log_game_1,18,blast,5,0.0,55.04,1284.15,891.4,2.44,1.31,1.875,7.2,5.1,6.15,7.2,8.823264701911645,1281.85,893.65,3.76,90.23
activate_star,89225,976,584,210727654,-,0,845,86857,im,1,23MM,im_log_game_1,9,holiday_home,6,0.0,67.6,908.4,585.1,2.84,0.83,1.835,5.8,4.1,4.949999999999999,5.8,7.102816342831906,907.1,585.75,2.05,102.69
activate_star,120303,1348,306,210758734,-,0,795,117935,im,1,23MM,im_log_game_1,19,blast,7,0.0,66.41,1288.6,335.85,8.35,2.67,5.51,12.9,15.8,14.350000000000001,15.8,20.397303743387262,1279.7,346.2,13.71,98.06
activate_star,138704,1181,773,210777133,-,0,938,136336,im,1,23MM,im_log_game_1,16,blast,8,0.0,64.46,1118.6,759.3,2.24,15.72,8.98,6.4,12.6,9.5,12.6,14.132232661543611,1115.35,750.1,9.66,99.17
activate_star,151508,841,763,210789933,-,0,1118,149140,im,1,23MM,im_log_game_1,8,blast,9,0.0,88.26,919.6,803.45,54.24,5.49,29.865000000000002,52.6,16.4,34.5,52.6,55.097368358207454,919.75,804.2,1.33,57.2
activate_star,166745,707,596,210805173,-,0,1163,164377,im,1,23MM,im_log_game_1,5,blast,10,0.0,42.72,671.65,618.5,4.09,6.71,5.4,6.3,8.4,7.35,8.4,10.5,672.4,617.7,3.32,73.28
activate_star,181585,673,347,210820013,-,0,1239,179217,im,1,23MM,im_log_game_1,3,blast,11,0.0,53.23,702.15,391.35,48.71,3.16,25.935000000000002,21.1,6.4,13.75,21.1,22.049263026232875,708.25,396.6,10.78,41.57
activate_star,196103,1128,195,210834533,-,0,1255,193735,im,1,23MM,im_log_game_1,12,holiday_home,12,0.0,92.46,1046.5,238.5,7.78,13.11,10.445,9.8,10.6,10.2,10.6,14.436065946094873,1049.95,240.6,3.93,123.4
activate_star,6698,1285,935,210863533,-,0,1374,220616,im,1,23MM,im_log_game_1,17,blast,13,0.0,84.57,1200.65,929.0,22.79,41.4,32.095,13.9,17.1,15.5,17.1,22.03678742466787,1191.7,913.5,17.99,119.76
activate_star,19817,703,763,210876653,-,0,1394,233735,im,1,23MM,im_log_game_1,4,blast,14,0.0,71.76,715.05,832.7,13.06,28.29,20.675,10.6,16.6,13.600000000000001,16.6,19.69568480657629,711.4,840.15,11.35,68.92
activate_star,35899,792,490,210892733,-,0,1437,249817,im,1,23MM,im_log_game_1,7,blast,15,0.0,72.4,736.55,537.4,7.35,6.7,7.025,8.1,10.2,9.149999999999999,10.2,13.024976007655445,731.55,544.9,9.61,100.28
activate_star,49538,567,500,210906372,-,0,1784,263456,im,1,23MM,im_log_game_1,0,blast,16,0.0,28.31,585.25,479.05,6.66,0.69,3.675,7.6,3.8,5.699999999999999,7.6,8.497058314499201,584.2,479.3,2.11,29.22
activate_star,71062,983,273,210927892,-,0,1807,284980,im,1,23MM,im_log_game_1,10,blast,17,0.0,90.72,941.05,353.15,8.7,51.07,29.884999999999998,9.7,18.3,14.0,18.3,20.71183236703117,938.25,353.2,2.91,109.04
activate_star,89820,1168,179,210946652,-,0,1864,303738,im,1,23MM,im_log_game_1,14,holiday_home,18,0.0,44.34,1128.9,158.3,1.59,1.31,1.4500000000000002,6.0,4.2,5.1,6.0,7.323933369440222,1121.8,155.65,7.65,78.02
activate_star,114179,775,142,210970972,-,0,1854,328097,im,1,23MM,im_log_game_1,6,blast,19,0.0,70.17,760.6,210.5,50.63,12.61,31.62,19.1,11.6,15.350000000000001,19.1,22.346588106464935,776.1,217.45,17.91,80.63
activate_star,128980,577,178,210985812,-,0,1972,342898,im,1,23MM,im_log_game_1,1,holiday_home,20,0.0,54.89,526.15,158.85,104.11,17.67,60.89,29.8,17.7,23.75,29.8,34.66020773163369,534.5,145.35,17.99,89.09
activate_star,164577,1164,461,211021412,-,0,1991,378495,im,1,23MM,im_log_game_1,13,blast,21,0.0,68.41,1139.5,396.9,10.36,0.57,5.465,9.7,2.8,6.25,9.7,10.096038827183659,1134.05,393.05,6.9,89.59
activate_star,178259,1121,694,211035092,-,0,2316,392177,im,1,23MM,im_log_game_1,11,blast,22,0.0,38.48,1125.75,655.8,29.8,59.7,44.75,18.3,27.5,22.9,27.5,33.03240832879129,1080.4,704.3,66.53,51.17
activate_star,6527,624,424,211791165,-,0,0,4337,im,2,23MM,im_log_game_2,3,blast,1,,,,,,,,,,,,,,,,
activate_star,20862,818,189,211805485,-,0,-34,18672,im,2,23MM,im_log_game_2,7,blast,2,,,,,,,,,,,,,,,,
activate_star,36328,1161,288,211820964,-,0,41,34138,im,2,23MM,im_log_game_2,13,blast,3,0.0,55.93,1121.7,327.0,2.36,1.59,1.975,6.4,4.8,5.6,6.4,8.0,1120.75,331.35,4.49,63.66
activate_star,49728,1325,511,211834364,-,0,98,47538,im,2,23MM,im_log_game_2,19,blast,4,0.0,72.54,1286.65,449.2,12.19,1.44,6.8149999999999995,14.9,5.0,9.95,14.9,15.7165517846632,1274.3,449.5,12.38,81.22
activate_star,66886,946,569,211851524,-,0,107,64696,im,2,23MM,im_log_game_2,10,blast,5,0.0,48.42,989.8,548.4,1.15,0.81,0.98,4.8,3.7,4.25,4.8,6.060528029800704,990.05,553.8,5.5,39.06
activate_star,79729,740,668,211864324,-,0,126,77539,im,2,23MM,im_log_game_2,5,holiday_home,6,0.0,91.41,704.85,583.55,204.25,6.97,105.61,37.0,9.0,23.0,37.0,38.07886552931954,738.7,575.85,34.7,98.54
activate_star,115852,580,828,211900484,-,0,341,113662,im,2,23MM,im_log_game_2,0,blast,7,0.0,68.98,540.1,771.8,9.81,14.3,12.055,11.7,16.2,13.95,16.2,19.983242980057064,532.35,766.85,9.39,78.14
activate_star,131367,860,935,211916004,-,0,467,129177,im,2,23MM,im_log_game_2,8,blast,8,0.0,39.57,826.2,914.5,10.13,1.5,5.815,9.8,4.9,7.3500000000000005,9.8,10.95673308974897,824.8,913.3,1.9,51.25
activate_star,148287,1096,819,211932924,-,0,618,146097,im,2,23MM,im_log_game_2,12,blast,9,0.0,80.09,1041.1,876.55,3.31,13.06,8.185,7.5,14.8,11.15,14.8,16.59186547679314,1036.95,880.6,6.36,87.48
activate_star,165208,1310,797,211949803,-,0,706,163018,im,2,23MM,im_log_game_2,17,blast,10,0.0,65.04,1291.2,859.4,8.36,6.37,7.365,14.6,9.9,12.25,14.6,17.640011337864838,1278.35,862.55,13.74,67.4
activate_star,9471,1223,379,211972203,-,0,708,183494,im,2,23MM,im_log_game_2,15,blast,11,0.0,54.97,1173.9,403.5,1.13,4.29,2.71,4.2,6.6,5.4,6.6,7.8230428862431785,1171.45,405.35,3.03,65.19
activate_star,24673,1017,324,211987403,-,0,968,198696,im,2,23MM,im_log_game_2,11,blast,12,0.0,81.33,1059.9,393.2,0.79,1.97,1.38,3.5,5.8,4.65,5.8,6.774215821775979,1058.4,392.15,1.92,73.7
activate_star,41551,647,209,212004283,-,0,1184,215574,im,2,23MM,im_log_game_2,4,blast,13,0.0,64.93,679.7,265.1,0.2,0.85,0.525,2.0,3.4,2.7,3.4,3.944616584663204,679.8,265.0,1.01,57.74
activate_star,60354,811,536,212023083,-,0,1518,234377,im,2,23MM,im_log_game_2,6,blast,14,0.0,56.43,754.6,534.2,14.63,0.81,7.720000000000001,12.0,3.8,7.9,12.0,12.58729518204765,752.85,532.6,3.05,68.61
activate_star,76469,587,621,212039203,-,0,1764,250492,im,2,23MM,im_log_game_2,1,blast,15,0.0,79.54,638.7,680.6,3.2,1.22,2.21,7.2,4.5,5.85,7.2,8.490583018850943,640.25,680.7,1.95,70.34
activate_star,89631,879,848,212052363,-,0,1969,263654,im,2,23MM,im_log_game_2,9,blast,16,0.0,79.5,877.2,768.6,7.21,1.69,4.45,13.4,5.3,9.35,13.4,14.410065926289164,876.7,770.55,3.64,82.5
activate_star,104710,1161,640,212067443,-,0,1923,278733,im,2,23MM,im_log_game_2,14,blast,17,0.0,64.98,1139.75,701.8,19.85,14.66,17.255000000000003,15.8,10.4,13.100000000000001,15.8,18.915602025840997,1145.8,708.1,8.3,67.48
activate_star,121231,1324,875,212083963,-,0,2173,295254,im,2,23MM,im_log_game_2,18,blast,18,0.0,29.35,1295.55,866.8,11.21,4.93,8.07,13.7,9.4,11.55,13.7,16.61475248085267,1280.35,864.4,15.59,41.63
activate_star,136510,1255,163,212099242,-,0,2156,310533,im,2,23MM,im_log_game_2,16,blast,19,0.0,92.4,1290.05,248.0,11.89,4.8,8.345,12.3,7.5,9.9,12.3,14.406248644251564,1282.3,250.5,8.1,86.17
activate_star,152069,603,895,212114802,-,0,2392,326092,im,2,23MM,im_log_game_2,2,blast,20,0.0,40.9,641.75,883.5,10.6,1.6,6.1,9.4,5.0,7.2,9.4,10.647065323364933,636.0,883.9,6.15,30.68
activate_star,6919,766,246,212499807,-,0,0,4470,im,3,23MM,im_log_game_3,4,blast,1,,,,,,,,,,,,,,,,
activate_star,20252,982,227,212513127,-,0,72,17803,im,3,23MM,im_log_game_3,10,blast,2,,,,,,,,,,,,,,,,
activate_star,32597,1242,295,212525486,-,0,196,30148,im,3,23MM,im_log_game_3,16,blast,3,0.0,80.38,1178.5,345.2,4.37,0.8,2.585,6.7,3.6,5.15,6.7,7.605918747922567,1174.1,349.1,6.59,103.72
activate_star,44934,877,461,212537806,-,0,326,42485,im,3,23MM,im_log_game_3,5,blast,4,0.0,9.41,873.3,470.0,0.66,3.54,2.1,3.7,6.4,5.050000000000001,6.4,7.392563831310488,873.3,470.3,1.62,31.29
activate_star,62517,1105,457,212555406,-,0,469,60068,im,3,23MM,im_log_game_3,12,holiday_home,5,0.0,61.31,1044.0,462.65,10.3,1.67,5.985,10.9,4.1,7.5,10.9,11.645600027478189,1040.8,468.7,8.28,83.48
activate_star,92041,1296,546,212584926,-,0,491,89592,im,3,23MM,im_log_game_3,18,holiday_home,6,0.0,76.34,1220.05,537.85,13.61,3.32,8.465,12.2,8.2,10.2,12.2,14.699659860010366,1221.6,530.7,8.2,96.65
activate_star,116001,1210,815,212608886,-,0,491,113552,im,3,23MM,im_log_game_3,15,blast,7,0.0,81.46,1153.2,756.8,5.45,79.43,42.440000000000005,7.5,26.2,16.85,26.2,27.252339349127443,1152.6,758.2,2.03,90.58
activate_star,131601,974,752,212624486,-,0,527,129152,im,3,23MM,im_log_game_3,9,blast,8,0.0,81.23,962.4,832.45,73.26,303.97,188.615,20.1,43.9,32.0,43.9,48.28270912034659,968.0,843.7,12.42,97.23
activate_star,144519,657,772,212637406,-,0,727,142070,im,3,23MM,im_log_game_3,2,blast,9,0.0,42.92,664.0,814.2,8.57,97.04,52.80500000000001,10.7,27.3,19.0,27.3,29.322005388445042,663.9,814.55,2.33,55.08
activate_star,160077,599,521,212652966,-,0,710,157628,im,3,23MM,im_log_game_3,0,blast,10,0.0,45.66,575.9,561.15,0.84,75.2,38.02,3.6,21.3,12.450000000000001,21.3,21.602083232873632,576.2,579.85,18.73,66.91
activate_star,177838,1296,546,212670726,-,0,846,175389,im,3,23MM,im_log_game_3,18,holiday_home,11,0.0,87.04,1248.7,618.75,11.02,1.25,6.135,14.4,5.1,9.75,14.4,15.276452467768818,1250.5,625.3,7.23,108.41
activate_star,5963,961,658,212698685,-,0,994,201566,im,3,23MM,im_log_game_3,8,blast,12,0.0,53.01,924.2,695.4,1.14,14.37,7.755,4.2,10.3,7.25,10.3,11.123398761170078,921.6,699.6,4.89,75.94
activate_star,21280,1037,446,212714005,-,0,1144,216883,im,3,23MM,im_log_game_3,11,blast,13,0.0,74.74,1063.5,516.2,6.88,10.58,8.73,9.6,10.2,9.899999999999999,10.2,14.007141035914502,1068.2,522.4,8.14,81.8
activate_star,43683,1290,596,212736405,-,0,1097,239286,im,3,23MM,im_log_game_3,17,blast,14,0.0,48.03,1242.25,593.2,3.85,1.57,2.71,8.1,4.6,6.35,8.1,9.315041599477697,1244.0,592.8,2.74,68.82
activate_star,58082,1195,859,212750805,-,0,1322,253685,im,3,23MM,im_log_game_3,14,holiday_home,15,0.0,74.48,1143.2,805.6,1.41,0.45,0.9299999999999999,5.3,2.8,4.05,5.3,5.994163828258284,1143.1,804.6,1.7,83.77
activate_star,92640,897,850,212785365,-,0,1468,288243,im,3,23MM,im_log_game_3,6,blast,16,0.0,70.14,966.9,854.5,0.81,1.88,1.345,4.0,5.1,4.55,5.1,6.481512169239521,965.15,854.25,2.35,51.94
activate_star,107928,649,837,212800645,-,0,1525,303531,im,3,23MM,im_log_game_3,1,blast,17,0.0,72.19,602.05,782.65,1.9,15.52,8.709999999999999,5.8,12.1,8.95,12.1,13.418271125595876,605.9,776.9,7.32,80.94
activate_star,126842,675,387,212819564,-,0,1628,322445,im,3,23MM,im_log_game_3,3,blast,18,0.0,96.63,650.9,480.2,14.01,87.64,50.825,10.0,25.8,17.9,25.8,27.6702005775166,649.4,480.3,3.26,114.33
activate_star,140175,913,270,212832884,-,0,1822,335778,im,3,23MM,im_log_game_3,7,blast,19,0.0,10.24,917.2,279.55,24.72,3.12,13.92,18.9,7.4,13.149999999999999,18.9,20.29704411977271,899.6,283.95,18.3,26.95
activate_star,161004,1348,160,212853724,-,0,1841,356607,im,3,23MM,im_log_game_3,19,blast,20,0.0,84.88,1321.0,240.5,4.24,0.42,2.33,11.5,2.8,7.15,11.5,11.835962149314266,1331.2,241.2,10.22,103.5
activate_star,182123,1134,175,212874844,-,0,1747,377726,im,3,23MM,im_log_game_3,13,holiday_home,21,0.0,70.71,1103.35,238.9,2.24,1.87,2.055,5.0,5.2,5.1,5.2,7.213875518748574,1103.1,238.6,1.26,90.88
activate_star,8890,1122,340,215098818,-,0,0,6151,qm,1,23MM,qm_log_game_1,14,blast,1,0.0,77.03,1047.45,359.2,7.43,5.01,6.22,7.9,7.7,7.800000000000001,7.9,11.03177229641729,1048.1,358.2,3.48,93.57
activate_star,21451,612,167,215111378,-,0,135,18712,qm,1,23MM,qm_log_game_1,1,blast,2,0.0,65.84,594.6,230.6,39.33,0.72,20.025,16.8,4.1,10.45,16.8,17.29306219268294,589.65,229.7,5.69,74.16
activate_star,36212,942,200,215126138,-,0,196,33473,qm,1,23MM,qm_log_game_1,9,blast,3,0.0,41.24,911.75,228.1,30.57,17.3,23.935000000000002,18.3,15.6,16.95,18.3,24.046829312822098,898.2,233.7,14.79,55.6
activate_star,52535,1278,157,215142458,-,0,363,49796,qm,1,23MM,qm_log_game_1,17,blast,4,0.0,62.9,1238.85,206.4,201.26,20.43,110.845,32.3,12.2,22.25,32.3,34.52723562638631,1210.85,212.95,28.89,75.68
activate_star,69413,1042,817,215159338,-,0,596,66674,qm,1,23MM,qm_log_game_1,13,blast,5,0.0,70.31,1098.7,775.8,3.98,11.56,7.7700000000000005,6.8,10.5,8.65,10.5,12.509596316428441,1097.35,778.9,4.46,56.29
activate_star,87775,1294,924,215177698,-,0,744,85036,qm,1,23MM,qm_log_game_1,18,blast,6,0.0,63.82,1235.0,899.95,11.23,0.98,6.105,12.0,4.6,8.3,12.0,12.851459061133875,1230.7,900.8,4.55,78.75
