event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,5381,725,195,18455832,-,0,0,3575,im,1,19VB,im_log_game_1,4,blast,1,,,,,,,,,,,,,,,,
activate_star,20222,701,796,18470672,-,0,206,18416,im,1,19VB,im_log_game_1,3,blast,2,,,,,,,,,,,,,,,,
activate_star,33560,625,381,18483992,-,0,434,31754,im,1,19VB,im_log_game_1,2,holiday_home,3,0.0,38.28,587.8,373.8,0.87,7.69,4.28,4.7,9.2,6.949999999999999,9.2,10.331021246711284,574.5,384.3,17.45,63.85
activate_star,57351,1360,930,18507792,-,0,556,55545,im,1,19VB,im_log_game_1,19,holiday_home,4,0.0,80.17,1281.0,915.3,9.48,16.73,13.105,12.7,12.6,12.649999999999999,12.7,17.889941307897015,1292.8,911.2,12.25,105.91
activate_star,71707,922,858,18522151,-,0,556,69901,im,1,19VB,im_log_game_1,9,blast,5,0.0,47.63,874.4,859.5,5.03,1.17,3.1,8.2,5.1,6.6499999999999995,8.2,9.656603957913983,868.8,839.4,20.94,74.74
activate_star,85820,1325,276,18536271,-,0,700,84014,im,1,19VB,im_log_game_1,18,blast,6,0.0,42.17,1284.3,266.5,13.14,3.46,8.3,12.3,7.8,10.05,12.3,14.564683312726029,1299.0,262.9,15.01,67.52
activate_star,99147,1360,930,18549591,-,0,867,97341,im,1,19VB,im_log_game_1,19,holiday_home,7,0.0,62.12,1304.35,903.5,4.72,1.9,3.3099999999999996,7.4,6.4,6.9,7.4,9.783659846908007,1303.8,917.7,14.43,84.58
activate_star,152508,743,588,18602951,-,0,1099,150702,im,1,19VB,im_log_game_1,5,holiday_home,8,0.0,36.33,719.85,616.2,3.88,6.28,5.08,7.8,10.0,8.9,10.0,12.682271089990152,717.15,592.0,24.42,60.91
activate_star,174843,1118,308,18625271,-,0,1289,173037,im,1,19VB,im_log_game_1,13,blast,9,0.0,45.52,1072.65,306.05,0.85,7.52,4.185,3.6,10.3,6.95,10.3,10.911003620199198,1087.55,306.1,15.18,72.19
activate_star,187263,952,189,18637711,-,0,1382,185457,im,1,19VB,im_log_game_1,10,blast,10,0.0,19.3,933.3,193.35,2.6,4.43,3.5149999999999997,6.4,8.0,7.2,8.0,10.244998779892558,944.0,196.55,11.21,46.85
