index,event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,gaze_path
29980,activate_star,50337,1302,275,9213365,-,0,615,48326,im,2,21EC,im_log_game_2,8,blast,4,0.0,33.15,1326.0,254.1,14.91,28.07,21.490000000000002,16.4,24.5,20.45,24.5,29.48236761184556,1323.4,247.2,9.73,1743.17
29993,activate_star,69581,1171,471,9232605,-,0,751,67570,im,2,21EC,im_log_game_2,6,blast,5,0.0,60.04,1193.0,417.7,109.55,101.6,105.57499999999999,33.7,36.1,34.900000000000006,36.1,49.38522046118657,1189.0,411.3,15.57,1827.97
30008,activate_star,92739,1125,710,9255765,-,0,1033,90728,im,2,21EC,im_log_game_2,5,blast,6,0.0,84.06,1163.0,635.0,24.04,26.76,25.4,20.8,22.3,21.55,22.3,30.494753647143963,1178.9,626.1,19.22,1724.26
30024,activate_star,108619,1173,919,9271644,-,0,1042,106608,im,2,21EC,im_log_game_2,7,holiday_home,7,0.0,62.44,1210.4,870.3,27.78,53.38,40.58,23.1,30.8,26.950000000000003,30.8,38.5,1212.1,862.0,10.03,1646.8
30055,activate_star,152215,898,851,9315244,-,0,999,150204,im,2,21EC,im_log_game_2,3,blast,8,0.0,81.12,958.9,795.9,13.51,66.58,40.045,14.9,28.5,21.7,28.5,32.15991293520553,959.1,779.3,17.22,1521.66
30078,activate_star,186821,572,514,9349844,-,0,1260,184810,im,2,21EC,im_log_game_2,0,holiday_home,9,0.0,61.74,624.8,485.9,49.95,35.61,42.78,24.5,22.7,23.6,24.5,33.39970059746045,637.6,487.9,14.41,1700.18
30123,activate_star,4558,660,148,9603391,-,0,1508,351366,im,2,21EC,im_log_game_3,2,blast,1,,,,,,,,,,,,,,,,
30139,activate_star,20199,766,404,9619071,-,0,1655,367007,im,2,21EC,im_log_game_3,3,holiday_home,2,,,,,,,,,,,,,,,,
30166,activate_star,59554,799,817,9658431,-,0,1982,406362,im,2,21EC,im_log_game_3,4,holiday_home,3,0.0,87.64,820.8,731.5,53.73,43.04,48.385,27.8,25.9,26.85,27.8,37.99539445774975,818.4,728.9,9.85,1752.81
30204,activate_star,128046,567,380,9726910,-,0,2075,474854,im,2,21EC,im_log_game_3,0,blast,4,0.0,60.82,575.7,319.9,12.62,154.83,83.72500000000001,16.5,67.8,42.15,67.8,69.77886499506852,580.4,318.8,11.91,1900.15
30225,activate_star,163713,993,543,9762590,-,0,2420,510521,im,2,21EC,im_log_game_3,5,blast,5,0.0,73.21,995.8,469.9,25.43,163.91,94.67,19.1,48.2,33.650000000000006,48.2,51.846407782989175,1001.0,479.4,15.61,1592.24
30239,activate_star,177038,1180,278,9775910,-,0,2632,523846,im,2,21EC,im_log_game_3,7,blast,6,0.0,13.38,1188.4,280.2,1000.97,51.24,526.105,91.9,28.2,60.050000000000004,91.9,96.12933995404317,1193.6,279.1,15.07,1772.95
30252,activate_star,189362,1276,537,9788230,-,0,2847,536170,im,2,21EC,im_log_game_3,8,holiday_home,7,0.0,28.02,1282.5,512.8,35.16,119.24,77.19999999999999,25.5,33.6,29.55,33.6,42.18068278252499,1270.1,484.0,32.37,1478.89
30272,activate_star,218353,1156,893,9817230,-,0,3004,565161,im,2,21EC,im_log_game_3,6,holiday_home,8,0.0,50.89,1185.2,851.3,40.66,226.65,133.655,24.1,68.2,46.150000000000006,68.2,72.33291090506451,1185.6,845.9,9.08,1588.75
30291,activate_star,242239,1357,869,9841110,-,0,3083,589047,im,2,21EC,im_log_game_3,9,blast,9,0.0,85.06,1367.9,784.6,7.93,151.2,79.565,11.3,38.8,25.049999999999997,38.8,40.4120031673759,1355.4,768.7,20.6,1508.33
30305,activate_star,256570,579,918,9855430,-,0,3221,603378,im,2,21EC,im_log_game_3,1,blast,10,0.0,80.72,606.7,842.8,32.98,10.44,21.709999999999997,23.4,14.5,18.95,23.4,27.528349024233183,606.7,833.3,11.0,1782.65
30322,activate_star,7150,589,267,10352573,-,0,0,3952,im,3,21EC,im_log_game_4,0,blast,1,0.0,60.99,609.6,210.6,53.38,25.1,39.24,28.8,20.4,24.6,28.8,35.29305880764658,604.4,210.5,9.26,1624.81
30337,activate_star,21547,1306,296,10366973,-,0,302,18349,im,3,21EC,im_log_game_4,18,blast,2,0.0,19.04,1318.9,286.7,43.33,73.52,58.425,25.1,38.6,31.85,38.6,46.04313195255075,1322.0,285.4,10.1,1648.45
30353,activate_star,37667,739,725,10383093,-,0,77,34469,im,3,21EC,im_log_game_4,4,blast,3,0.0,56.55,761.4,679.3,98.53,54.04,76.285,32.0,31.4,31.7,32.0,44.83257744096362,774.2,676.5,14.21,1423.25
30368,activate_star,52388,797,160,10397813,-,0,-103,49190,im,3,21EC,im_log_game_4,6,blast,4,0.0,25.2,819.2,148.9,21.88,25.97,23.924999999999997,19.7,19.7,19.7,19.7,27.86000717874997,814.0,136.8,13.46,1765.82
30381,activate_star,65729,1000,208,10411133,-,0,-65,62531,im,3,21EC,im_log_game_4,11,blast,5,0.0,41.43,1038.8,193.8,38.47,12.95,25.71,25.6,18.0,21.8,25.6,31.29472799050984,1042.0,191.6,6.3,1670.17
30394,activate_star,79067,760,410,10424493,-,0,-4,75869,im,3,21EC,im_log_game_4,5,blast,6,0.0,43.8,791.1,380.2,46.06,26.46,36.260000000000005,24.3,20.5,22.4,24.3,31.792137392757976,801.4,365.4,19.28,1648.66
30407,activate_star,92028,1038,494,10437453,-,0,14,88830,im,3,21EC,im_log_game_4,13,holiday_home,7,0.0,63.82,1095.0,467.7,35.57,65.96,50.765,25.2,31.2,28.2,31.2,40.10585992096417,1084.0,470.0,15.24,1661.21
30428,activate_star,118746,1199,664,10464173,-,0,72,115548,im,3,21EC,im_log_game_4,15,blast,8,0.0,54.44,1242.1,630.6,43.66,13.37,28.514999999999997,29.6,16.7,23.15,29.6,33.98602654032978,1244.3,612.9,19.19,1573.36
30443,activate_star,135387,889,918,10480813,-,0,-49,132189,im,3,21EC,im_log_game_4,8,blast,9,0.0,86.85,944.7,852.15,16.38,55.38,35.88,18.6,27.7,23.15,27.7,33.36540124140574,942.0,852.8,8.81,1598.71
30458,activate_star,150832,1230,927,10496252,-,0,77,147634,im,3,21EC,im_log_game_4,17,holiday_home,10,0.0,61.6,1281.7,891.3,32.87,43.1,37.985,22.0,30.3,26.15,30.3,37.4444922518653,1265.5,883.4,18.06,1543.44
30491,activate_star,7860,668,198,10557452,-,0,193,205339,im,3,21EC,im_log_game_4,3,holiday_home,11,0.0,59.56,706.8,153.3,134.87,41.37,88.12,42.1,28.7,35.4,42.1,50.951938137817685,701.5,156.9,14.96,1891.12
30512,activate_star,41983,593,823,10591572,-,0,477,239462,im,3,21EC,im_log_game_4,1,holiday_home,12,0.0,84.66,622.5,745.9,104.76,16.33,60.545,37.8,17.1,27.45,37.8,41.48795005781799,637.5,735.9,17.74,1821.91
30546,activate_star,130341,844,755,10679932,-,0,477,327820,im,3,21EC,im_log_game_4,7,holiday_home,13,0.0,35.73,863.9,725.5,17.57,65.6,41.584999999999994,17.2,34.6,25.9,34.6,38.63935817272331,854.95,714.55,14.7,1778.28
30570,activate_star,161866,931,310,10711451,-,0,680,359345,im,3,21EC,im_log_game_4,9,holiday_home,14,0.0,56.67,970.0,269.3,64.57,34.32,49.44499999999999,30.2,25.8,28.0,30.2,39.7200201409818,970.9,278.2,11.56,1620.18
30599,activate_star,208219,1225,307,10757811,-,0,718,405698,im,3,21EC,im_log_game_4,16,holiday_home,15,0.0,30.89,1251.9,290.5,40.76,25.6,33.18,28.3,21.5,24.9,28.3,35.54068091638088,1248.6,294.4,8.01,1574.14
30622,activate_star,244075,1348,578,10793651,-,0,877,441554,im,3,21EC,im_log_game_4,19,holiday_home,16,0.0,42.23,1374.2,545.9,21.06,13.37,17.215,17.9,15.3,16.6,17.9,23.547823678633232,1370.1,533.4,14.13,1342.41
30656,activate_star,303903,632,524,10853491,-,0,1120,501382,im,3,21EC,im_log_game_4,2,blast,17,0.0,77.41,686.1,470.7,52.74,69.82,61.28,25.8,33.1,29.450000000000003,33.1,41.96724913548659,687.4,485.7,16.45,1847.01
30672,activate_star,320818,1007,598,10870411,-,0,1204,518297,im,3,21EC,im_log_game_4,12,holiday_home,18,0.0,56.6,1050.0,560.6,105.65,35.73,70.69,37.4,25.7,31.549999999999997,37.4,45.37895988230669,1066.4,566.9,17.3,1735.43
30698,activate_star,390260,1141,835,10939850,-,0,1362,587739,im,3,21EC,im_log_game_4,14,holiday_home,19,0.0,63.75,1167.1,777.0,23.3,27.14,25.22,20.0,22.8,21.4,22.8,30.328864139627782,1167.0,773.1,7.59,2143.72
30710,activate_star,423538,593,823,10973130,-,0,1362,621017,im,3,21EC,im_log_game_4,1,blast,20,0.0,85.59,650.3,761.6,36.07,119.82,77.945,24.5,42.0,33.25,42.0,48.623553963074315,647.3,760.6,12.46,2361.15
30726,activate_star,442142,956,925,10991730,-,0,1418,639621,im,3,21EC,im_log_game_4,10,holiday_home,21,0.0,70.13,1002.6,871.7,51.01,54.46,52.735,27.8,27.7,27.75,27.8,39.24449005911531,1011.9,872.6,13.57,1926.79
30747,activate_star,468311,1141,835,11017890,-,0,1528,665790,im,3,21EC,im_log_game_4,14,holiday_home,22,0.0,44.28,1161.6,795.9,46.79,76.61,61.7,34.1,31.6,32.85,34.1,46.490536671456056,1171.7,784.6,15.92,1791.56
30797,activate_star,5409,841,471,4421822,-,0,0,2958,qm,1,21EC,qm_log_game_1,6,holiday_home,1,,,,,,,,,,,,,,,,
30827,activate_star,46930,620,175,4463341,-,0,25,44479,qm,1,21EC,qm_log_game_1,4,holiday_home,2,0.0,31.19,643.2,173.8,128.73,570.12,349.425,37.3,100.5,68.9,100.5,107.19860073713649,664.6,187.7,29.15,2090.53
30846,activate_star,70293,560,716,4486701,-,0,99,67842,qm,1,21EC,qm_log_game_1,0,holiday_home,3,0.0,76.66,600.3,649.6,16.25,155.21,85.73,17.3,42.9,30.1,42.9,46.25689137847462,606.5,645.4,12.82,1971.11
30871,activate_star,107730,947,665,4524141,-,0,154,105279,qm,1,21EC,qm_log_game_1,9,holiday_home,4,0.0,69.38,967.0,599.4,60.64,75.34,67.99000000000001,28.5,32.6,30.55,32.6,43.30138565912181,960.7,589.9,11.25,1948.41
30907,activate_star,159006,1134,168,4575421,-,0,413,156555,qm,1,21EC,qm_log_game_1,14,holiday_home,5,0.0,23.51,1141.8,148.6,62.35,82.05,72.2,30.9,34.2,32.55,34.2,46.09175631281585,1142.6,141.2,9.6,1827.2
30925,activate_star,183650,1262,345,4600061,-,0,370,181199,qm,1,21EC,qm_log_game_1,16,holiday_home,6,0.0,22.0,1280.6,332.7,26.9,19.34,23.119999999999997,18.8,17.9,18.35,18.8,25.958620918685185,1291.2,331.2,12.13,1627.92
30948,activate_star,219875,1176,789,4636261,-,0,622,217424,qm,1,21EC,qm_log_game_1,15,holiday_home,7,0.0,46.71,1200.7,748.1,35.98,33.99,34.985,23.5,22.7,23.1,23.5,32.6732306330427,1188.4,750.1,13.74,2028.23
30978,activate_star,268845,1012,924,4685260,-,0,804,266394,qm,1,21EC,qm_log_game_1,11,blast,8,0.0,65.3,1044.2,867.4,13.56,54.93,34.245,14.7,34.2,24.450000000000003,34.2,37.22539455801644,1049.6,869.1,9.67,1851.91
30995,activate_star,284688,614,921,4701100,-,0,1154,282237,qm,1,21EC,qm_log_game_1,2,holiday_home,9,0.0,75.35,672.8,873.9,27.43,59.96,43.695,22.0,30.5,26.25,30.5,37.606515392947536,677.1,860.0,16.87,1982.18
31045,activate_star,374286,1358,605,4790700,-,0,1248,371835,qm,1,21EC,qm_log_game_1,19,blast,10,0.0,13.52,1369.6,608.7,68.52,60.95,64.735,32.2,32.7,32.45,32.7,45.89259199478713,1375.1,585.3,25.23,1928.61
31063,activate_star,6368,762,179,4809940,-,0,1462,389095,qm,1,21EC,qm_log_game_1,5,holiday_home,11,0.0,10.53,770.1,181.2,61.71,14.11,37.91,30.8,24.0,27.4,30.8,39.04663877979768,753.2,188.5,19.18,1902.24
31081,activate_star,30704,873,594,4834260,-,0,1582,413431,qm,1,21EC,qm_log_game_1,7,holiday_home,12,0.0,57.68,888.5,539.1,13.35,22.33,17.84,16.1,20.7,18.4,20.7,26.224034777280174,903.4,549.5,18.36,1802.64
31122,activate_star,100974,1110,276,4904540,-,0,1569,483701,qm,1,21EC,qm_log_game_1,12,holiday_home,13,0.0,31.35,1113.4,245.1,24.15,17.83,20.99,20.4,18.3,19.35,20.4,27.405291459862273,1110.4,233.3,13.25,1811.85
31145,activate_star,135925,617,484,4939500,-,0,1606,518652,qm,1,21EC,qm_log_game_1,3,blast,14,0.0,43.13,654.9,462.5,174.4,76.39,125.39500000000001,57.1,34.2,45.650000000000006,57.1,66.55862077897949,687.7,462.25,33.97,2273.98
31161,activate_star,151609,1346,602,4955179,-,0,1487,534336,qm,1,21EC,qm_log_game_1,18,blast,15,0.0,49.6,1324.7,566.2,389.31,201.98,295.645,58.4,55.1,56.75,58.4,80.29053493407551,1291.2,572.5,42.3,2669.89
31180,activate_star,171286,576,912,4974859,-,0,1622,554013,qm,1,21EC,qm_log_game_1,1,blast,16,0.0,75.18,613.9,847.7,34.82,70.13,52.474999999999994,24.9,34.9,29.9,34.9,42.872135472821974,621.4,849.7,10.2,2645.16
31193,activate_star,184245,1323,377,4987819,-,0,1620,566972,qm,1,21EC,qm_log_game_1,17,holiday_home,17,0.0,19.45,1333.3,362.1,30.03,253.54,141.785,21.8,57.3,39.55,57.3,61.30685116689651,1330.0,370.3,10.73,2295.63
31234,activate_star,261092,1131,512,5064659,-,0,1862,643819,qm,1,21EC,qm_log_game_1,13,blast,18,0.0,37.36,1140.6,475.4,67.77,49.89,58.83,30.2,28.5,29.35,30.2,41.52457103932562,1140.5,455.1,22.85,1887.15
31253,activate_star,282689,881,364,5086259,-,0,2024,665416,qm,1,21EC,qm_log_game_1,8,holiday_home,19,0.0,27.24,862.9,345.8,17.56,32.45,25.005000000000003,17.7,45.5,31.6,45.5,48.82151165213957,860.9,340.7,7.36,1650.31
31286,activate_star,333766,972,770,5137339,-,0,2154,716493,qm,1,21EC,qm_log_game_1,10,holiday_home,20,0.0,84.79,1015.7,697.8,42.79,48.58,45.685,25.3,27.8,26.55,27.8,37.58896114552782,1015.8,703.0,9.88,1702.44
31323,activate_star,4585,595,329,5942965,-,0,0,2764,qm,2,21EC,qm_log_game_2,1,holiday_home,1,,,,,,,,,,,,,,,,
31341,activate_star,28913,1308,778,5967286,-,0,114,27092,qm,2,21EC,qm_log_game_2,17,blast,2,0.0,29.17,1317.95,749.9,29.22,70.1,49.66,21.6,30.3,25.950000000000003,30.3,37.21088550411022,1322.2,742.3,10.66,1596.8
31359,activate_star,46589,1022,166,5984965,-,0,-47,44768,qm,2,21EC,qm_log_game_2,11,blast,3,0.0,13.44,1033.45,167.3,43.98,34.23,39.105,26.2,22.0,24.1,26.2,34.2116939072008,1033.0,168.9,8.56,1560.3
31374,activate_star,61226,759,633,5999605,-,0,67,59405,qm,2,21EC,qm_log_game_2,4,holiday_home,4,0.0,28.25,767.6,607.3,74.53,136.33,105.43,48.4,67.5,57.95,67.5,83.05907536205781,762.4,608.5,11.75,2354.39
31391,activate_star,84560,1201,292,6022925,-,0,277,82739,qm,2,21EC,qm_log_game_2,15,blast,5,0.0,8.76,1199.2,293.0,10.31,66.5,38.405,13.9,32.3,23.099999999999998,32.3,35.16390194503448,1196.9,299.2,9.2,1753.51
31405,activate_star,98946,972,808,6037325,-,0,252,97125,qm,2,21EC,qm_log_game_2,10,blast,6,0.0,46.39,1018.0,804.4,21.99,25.96,23.975,23.0,21.9,22.45,23.0,31.758620876857986,1015.9,799.4,6.74,1677.31
31420,activate_star,113508,870,342,6051885,-,0,269,111687,qm,2,21EC,qm_log_game_2,7,blast,7,0.0,24.91,894.1,340.4,15.38,26.98,21.18,18.7,28.5,23.6,28.5,34.087241014784404,889.7,318.9,22.1,1806.0
31436,activate_star,128844,646,834,6067205,-,0,280,127023,qm,2,21EC,qm_log_game_2,2,holiday_home,8,0.0,64.7,688.5,784.2,50.9,43.49,47.195,27.7,27.1,27.4,27.7,38.751774152933955,679.3,782.5,12.02,1656.26
31471,activate_star,189868,1347,486,6128205,-,0,402,188047,qm,2,21EC,qm_log_game_2,19,holiday_home,9,0.0,20.51,1362.9,474.1,28.74,70.93,49.835,23.1,53.8,38.45,53.8,58.54955166352685,1352.15,467.2,14.62,2393.25
31488,activate_star,213988,1066,536,6152365,-,0,752,212167,qm,2,21EC,qm_log_game_2,13,holiday_home,10,0.0,24.01,1087.1,535.2,102.31,101.08,101.695,36.0,37.6,36.8,37.6,52.05535515199181,1064.0,559.4,34.45,1625.34
31511,activate_star,12407,955,140,6185645,-,0,934,238025,qm,2,21EC,qm_log_game_2,9,holiday_home,11,0.0,17.37,969.6,147.6,15.47,65.02,40.245,19.0,31.9,25.45,31.9,37.12963775745732,969.6,143.0,7.16,1767.63
31530,activate_star,37131,1247,213,6210364,-,0,1066,262749,qm,2,21EC,qm_log_game_2,16,blast,12,0.0,20.25,1264.8,206.9,137.68,42.2,89.94,38.7,28.1,33.400000000000006,38.7,47.825725295075245,1274.9,231.5,27.74,1587.3
31543,activate_star,50926,1046,360,6224164,-,0,1107,276544,qm,2,21EC,qm_log_game_2,12,holiday_home,13,0.0,12.63,1049.2,366.2,64.62,253.78,159.2,33.8,110.0,71.9,110.0,115.07580110518458,1013.2,385.4,42.57,2266.54
31560,activate_star,73266,785,332,6246484,-,0,1221,298884,qm,2,21EC,qm_log_game_2,5,blast,14,2.3023023023023024,18.12,799.3,324.1,1671.35,5986.29,3828.8199999999997,350.9,803.3,577.0999999999999,803.3,876.5966575341249,808.7,319.8,14.72,
31574,activate_star,87598,864,666,6260844,-,0,1327,313216,qm,2,21EC,qm_log_game_2,6,holiday_home,15,0.0,43.31,895.8,644.2,538.82,157.17,347.995,72.8,42.6,57.7,72.8,84.34808830080264,831.4,613.3,71.45,1833.05
31592,activate_star,112459,574,509,6285684,-,0,1313,338077,qm,2,21EC,qm_log_game_2,0,blast,16,0.0,53.38,583.7,459.2,90.46,270.34,180.39999999999998,42.5,56.4,49.45,56.4,70.62018125153745,562.5,442.5,31.35,2050.74
31606,activate_star,125794,1324,846,6299004,-,0,1439,351412,qm,2,21EC,qm_log_game_2,18,blast,17,0.0,57.41,1339.0,790.0,121.23,262.3,191.76500000000001,36.2,52.3,44.25,52.3,63.606053171062264,1337.4,815.9,27.77,1592.01
31619,activate_star,138126,884,907,6311364,-,0,1250,363744,qm,2,21EC,qm_log_game_2,8,blast,18,0.0,42.23,924.9,906.4,18.15,84.27,51.209999999999994,19.9,38.8,29.349999999999998,38.8,43.605618903989885,915.6,872.2,36.23,1652.67
31632,activate_star,151480,678,833,6324724,-,0,1217,377098,qm,2,21EC,qm_log_game_2,3,blast,19,0.0,51.26,688.9,783.7,48.87,99.11,73.99,27.1,36.7,31.900000000000002,36.7,45.62126697056977,702.9,770.9,18.92,2246.53
31645,activate_star,164811,1124,872,6338044,-,0,1214,390429,qm,2,21EC,qm_log_game_2,14,holiday_home,20,0.0,18.01,1131.2,882.4,79.88,327.62,203.75,36.7,72.8,54.75,72.8,81.52748002974212,1119.6,864.9,24.05,4406.47
31669,activate_star,6380,673,495,6597561,-,0,0,3694,qm,3,21EC,qm_log_game_3,1,holiday_home,1,,,,,,,,,,,,,,,,
31690,activate_star,33779,941,405,6624961,-,0,-76,31093,qm,3,21EC,qm_log_game_3,8,blast,2,0.0,54.14,927.0,352.7,26.14,255.69,140.915,24.0,49.3,36.65,49.3,54.8314690665862,940.5,362.1,22.19,1625.7
31703,activate_star,46114,1203,752,6637280,-,0,36,43428,qm,3,21EC,qm_log_game_3,15,blast,3,0.0,45.15,1225.8,721.9,435.11,61.17,248.14000000000001,71.9,29.5,50.7,71.9,77.7165362069103,1222.2,699.9,28.02,1608.88
31718,activate_star,60987,742,181,6652160,-,0,285,58301,qm,3,21EC,qm_log_game_3,4,blast,4,0.0,53.11,746.3,128.5,35.75,26.07,30.91,20.6,21.5,21.05,21.5,29.77599704459953,740.2,128.5,9.38,1716.65
31731,activate_star,73319,781,932,6664480,-,0,468,70633,qm,3,21EC,qm_log_game_3,5,blast,5,0.0,84.33,814.7,855.5,117.58,91.64,104.61,37.7,36.3,37.0,37.7,52.33526535711842,805.3,857.6,15.86,1851.93
31744,activate_star,86659,1057,187,6677840,-,0,514,83973,qm,3,21EC,qm_log_game_3,12,blast,6,0.0,43.2,1064.5,145.4,88.97,53.07,71.02,33.0,30.0,31.5,33.0,44.598206241955516,1072.7,132.4,16.34,1749.4
31757,activate_star,99988,938,703,6691160,-,0,403,97302,qm,3,21EC,qm_log_game_3,7,holiday_home,7,0.0,70.9,952.1,633.4,40.92,355.89,198.405,26.1,62.4,44.25,62.4,67.63852452559857,962.8,608.9,27.53,1556.81
31776,activate_star,125333,1319,346,6716480,-,0,714,122647,qm,3,21EC,qm_log_game_3,18,blast,8,0.0,54.52,1317.5,294.4,196.76,220.74,208.75,51.9,52.7,52.3,52.7,73.96553251346197,1323.0,284.2,20.32,2140.66
31789,activate_star,137663,1173,549,6728840,-,0,967,134977,qm,3,21EC,qm_log_game_3,14,blast,9,0.0,76.47,1204.9,479.5,52.7,32.06,42.38,27.4,23.2,25.299999999999997,27.4,35.90264614203248,1209.7,490.0,13.41,1611.74
31805,activate_star,152980,1110,939,6744160,-,0,1198,150294,qm,3,21EC,qm_log_game_3,13,blast,10,0.0,89.71,1159.2,864.4,21.31,15.02,18.165,17.2,17.3,17.25,17.3,24.395286429964294,1160.4,857.3,8.64,1423.24
31820,activate_star,8177,590,901,6764440,-,0,1323,165787,qm,3,21EC,qm_log_game_3,0,blast,11,0.0,53.73,610.3,852.3,66.2,36.63,51.415000000000006,33.5,26.1,29.8,33.5,42.4671637856827,614.0,847.7,10.33,2018.83
