n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
7,2,500,activation,8,07TS,im_log_game_1,im,1,983,434,,,,,,,,,,,,,,,,
7,2,1000,activation,8,07TS,im_log_game_1,im,1,983,434,,,,,,,,,,,,,,,,
7,2,1500,activation,8,07TS,im_log_game_1,im,1,983,434,,,,,,,,,,,,,,,,
7,2,2000,activation,8,07TS,im_log_game_1,im,1,983,434,,,,,,,,,,,,,,,,
7,2,2500,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,27.03,998.8,453.1,24.89,29.47,27.18,20.2,23.5,21.85,23.5,30.988546271162832,343.41,997.7,458.8,8.14
7,2,3000,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,26.16,1002.4,449.0,51.87,10.4,31.134999999999998,26.2,14.0,20.1,26.2,29.705891671518632,456.26,997.7,458.8,14.31
7,2,3500,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,51.63,1025.5,463.55,141.66,59.77,100.715,45.3,25.7,35.5,45.3,52.082434658913556,439.02,997.7,458.8,28.74
7,2,4000,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,73.1,1041.4,475.75,42.13,38.9,40.515,21.6,25.6,23.6,25.6,33.49507426473332,390.42,997.7,458.8,48.94
7,2,4500,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,73.72,1045.4,475.2,27.56,12.89,20.225,18.5,16.3,17.4,18.5,24.656439321199645,408.77,997.7,458.8,49.8
7,2,5000,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,85.3,1050.85,485.7,50.82,45.58,48.2,26.4,28.7,27.549999999999997,28.7,38.99551256234491,370.36,997.7,458.8,59.57
7,2,5500,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,119.85,1072.9,513.7,9.21,27.95,18.58,13.9,19.2,16.55,19.2,23.703375287076735,345.98,997.7,458.8,92.9
7,2,6000,blast,8,07TS,im_log_game_1,im,1,983,434,8.0,128.62,1080.15,517.2,2774.55,92521.72,47648.135,423.2,1428.2,925.7,1428.2,1489.5816459664104,,997.7,458.8,102.1
7,2,6500,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,109.4,1089.1,473.4,210.94,237.05,223.995,47.5,67.0,57.25,67.0,82.1294709589682,395.36,997.7,458.8,91.85
7,2,7000,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,99.65,1053.6,504.9,31.3,39.54,35.42,18.5,22.3,20.4,22.3,28.974816651706355,357.8,997.7,458.8,71.88
7,2,7500,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,95.67,1052.7,499.8,16.23,14.19,15.21,20.1,14.2,17.15,20.1,24.60995733437992,395.05,997.7,458.8,68.28
7,2,8000,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,107.85,1058.75,508.15,23.43,49.7,36.565,16.6,21.7,19.15,21.7,27.32123716086078,373.93,997.7,458.8,80.89
7,2,8500,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,130.02,1066.45,531.6,32.56,70.69,51.625,21.6,28.7,25.15,28.7,35.92005011132362,392.94,997.7,458.8,101.88
7,2,9000,blast,8,07TS,im_log_game_1,im,1,983,434,0.0,147.22,1071.4,551.6,10.84,14.54,12.69,15.2,17.5,16.35,17.5,23.179516819813134,424.13,997.7,458.8,118.54
7,2,9500,overkill,8,07TS,im_log_game_1,im,1,983,434,0.0,161.12,1086.9,557.5,91.92,8.13,50.025,31.5,12.8,22.15,31.5,34.00132350365203,366.93,997.7,458.8,132.91
7,2,10000,overkill,8,07TS,im_log_game_1,im,1,983,434,0.0,165.58,1095.9,553.9,20.99,8.55,14.77,18.4,10.4,14.399999999999999,18.4,21.13575170179665,379.38,997.7,458.8,137.63
7,2,10500,overkill,8,07TS,im_log_game_1,im,1,983,434,0.0,168.66,1098.8,557.7,22.29,5.14,13.715,21.3,10.4,15.850000000000001,21.3,23.703375287076735,363.89,997.7,458.8,140.69
7,2,11000,overkill,8,07TS,im_log_game_1,im,1,983,434,0.0,138.79,1063.7,546.5,64.75,319.69,192.22,27.8,54.5,41.15,54.5,61.180797641089974,529.1,997.7,458.8,110.09
8,3,500,activation,3,07TS,im_log_game_1,im,1,711,419,0.0,52.2,761.5,424.4,29.66,95.48,62.57,27.7,40.4,34.05,40.4,48.98418112003098,527.33,710.2,412.6,53.97
8,3,1000,activation,3,07TS,im_log_game_1,im,1,711,419,0.0,48.56,752.5,445.8,72.95,78.04,75.495,34.7,31.8,33.25,34.7,47.067292252688596,526.29,710.2,412.6,52.26
8,3,1500,activation,3,07TS,im_log_game_1,im,1,711,419,0.0,33.73,733.4,442.8,7.68,20.73,14.205,11.7,17.6,14.65,17.6,21.13409567499873,450.36,710.2,412.6,38.96
8,3,2000,activation,3,07TS,im_log_game_1,im,1,711,419,0.0,16.59,720.4,431.4,75.7,52.88,64.29,32.6,27.9,30.25,32.6,42.9088568945853,423.95,710.2,412.6,22.57
8,3,2500,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,13.05,714.5,408.8,26.57,30.61,28.59,19.0,20.8,19.9,20.8,28.17161692200148,500.66,710.2,412.6,8.7
8,3,3000,blast,3,07TS,im_log_game_1,im,1,711,419,3.614457831325301,27.39,729.7,404.0,10369.14,45827.41,28098.275,649.0,1079.8,864.4,1079.8,1259.8289725196828,,710.2,412.6,24.32
8,3,3500,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,23.02,732.7,416.2,45.54,51.4,48.47,26.9,29.2,28.049999999999997,29.2,39.702015062210634,520.92,710.2,412.6,23.75
8,3,4000,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,19.46,723.1,434.3,74.28,21.97,48.125,29.4,18.8,24.1,29.4,34.896991274320484,591.51,710.2,412.6,25.0
8,3,4500,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,14.82,720.1,428.8,39.71,55.71,47.71,23.2,26.5,24.85,26.5,35.22059056858644,533.24,710.2,412.6,20.93
8,3,5000,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,11.31,720.5,420.7,41.03,27.32,34.175,25.5,20.5,23.0,25.5,32.71849629796577,492.08,710.2,412.6,13.82
8,3,5500,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,19.36,728.7,416.2,18.09,48.53,33.31,15.8,25.4,20.6,25.4,29.913207785190806,484.87,710.2,412.6,20.61
8,3,6000,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,23.16,731.9,431.0,39.97,70.47,55.22,25.8,33.3,29.549999999999997,33.3,42.12517062279985,419.4,710.2,412.6,27.46
8,3,6500,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,35.59,729.6,447.8,46.69,42.56,44.625,25.4,26.7,26.049999999999997,26.7,36.85172994582479,445.86,710.2,412.6,41.45
8,3,7000,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,40.87,735.6,452.5,54.89,21.01,37.95,25.6,17.1,21.35,25.6,30.785873383745347,488.54,710.2,412.6,46.74
8,3,7500,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,48.21,752.7,444.5,45.8,24.35,35.075,26.2,20.2,23.2,26.2,33.08292611000424,495.77,710.2,412.6,52.36
8,3,8000,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,60.93,763.7,451.2,105.23,14.04,59.635000000000005,34.4,15.5,24.95,34.4,37.73075668469955,473.4,710.2,412.6,65.09
8,3,8500,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,56.84,747.2,462.7,27.23,61.64,44.435,24.3,38.6,31.450000000000003,38.6,45.61195018851967,532.42,710.2,412.6,62.4
8,3,9000,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,85.21,768.9,479.0,36.96,24.21,30.585,28.9,20.9,24.9,28.9,35.66538938522893,452.12,710.2,412.6,90.26
8,3,9500,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,102.31,793.8,479.6,69.22,33.15,51.185,31.4,23.3,27.35,31.4,39.10051150560565,429.72,710.2,412.6,106.56
8,3,10000,blast,3,07TS,im_log_game_1,im,1,711,419,0.0,106.5,797.1,478.5,40.85,41.55,41.2,23.3,25.5,24.4,25.5,34.541858664524696,505.7,710.2,412.6,110.56
8,3,10500,overkill,3,07TS,im_log_game_1,im,1,711,419,0.0,126.67,808.5,500.2,21.57,9.69,15.629999999999999,17.3,13.2,15.25,17.3,21.760744472558837,393.94,710.2,412.6,131.43
8,3,11000,overkill,3,07TS,im_log_game_1,im,1,711,419,0.0,125.18,805.0,502.8,36.12,9.87,22.994999999999997,19.9,12.7,16.299999999999997,19.9,23.607202290826415,364.99,710.2,412.6,129.91
8,3,11500,overkill,3,07TS,im_log_game_1,im,1,711,419,0.0,138.25,816.7,508.7,6.57,19.21,12.89,11.1,17.9,14.5,17.9,21.06228857460651,382.02,710.2,412.6,143.03
8,3,12000,overkill,3,07TS,im_log_game_1,im,1,711,419,12.851405622489958,138.74,813.0,504.2,238.52,38581.78,19410.149999999998,103.0,1011.0,557.0,1011.0,1016.2332409442234,,710.2,412.6,143.38
8,3,12500,overkill,3,07TS,im_log_game_1,im,1,711,419,0.0,135.95,801.2,520.6,44.63,73.17,58.900000000000006,24.5,33.3,28.9,33.3,41.3417464556107,386.11,710.2,412.6,141.35
8,3,13000,overkill,3,07TS,im_log_game_1,im,1,711,419,0.0,76.42,776.6,459.9,46.66,302.81,174.735,32.2,85.8,59.0,85.8,91.64322124412695,695.61,710.2,412.6,80.59
7,2,500,activation,11,07TS,im_log_game_1,im,1,1058,680,0.0,65.95,1122.9,694.1,148.38,22.52,85.45,40.6,19.8,30.200000000000003,40.6,45.17078701993137,529.9,1086.2,691.1,36.78
7,2,1000,activation,11,07TS,im_log_game_1,im,1,1058,680,0.0,43.13,1099.6,692.1,81.77,9.84,45.805,31.2,14.1,22.65,31.2,34.23813663153998,402.45,1086.2,691.1,13.72
7,2,1500,activation,11,07TS,im_log_game_1,im,1,1058,680,0.0,28.64,1081.7,694.6,11.96,20.16,16.060000000000002,13.9,21.1,17.5,21.1,25.26697449240807,425.0,1086.2,691.1,7.36
7,2,2000,activation,11,07TS,im_log_game_1,im,1,1058,680,0.0,24.84,1082.2,679.2,14.33,12.15,13.24,14.9,13.6,14.25,14.9,20.17349746573459,443.49,1086.2,691.1,13.28
7,2,2500,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,32.08,1087.3,691.1,7.22,15.36,11.29,11.4,15.9,13.65,15.9,19.56450868281644,385.68,1086.2,691.1,4.77
7,2,3000,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,35.91,1091.7,691.6,9.12,13.9,11.51,14.0,15.3,14.65,15.3,20.73861133248801,361.97,1086.2,691.1,6.77
7,2,3500,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,41.37,1090.7,705.9,5.14,12.5,8.82,9.6,16.8,13.2,16.8,19.349418595916518,355.25,1086.2,691.1,15.54
7,2,4000,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,50.9,1098.1,711.3,10.07,12.42,11.245000000000001,14.4,15.5,14.95,15.5,21.156795598577776,339.64,1086.2,691.1,23.88
7,2,4500,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,58.18,1104.7,713.7,52.11,17.35,34.730000000000004,22.8,18.1,20.450000000000003,22.8,29.110994486619656,364.67,1086.2,691.1,30.64
7,2,5000,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,77.32,1120.2,726.75,27.45,10.84,19.145,17.7,13.7,15.7,17.7,22.382582514088938,413.11,1086.2,691.1,49.72
7,2,5500,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,78.79,1120.85,728.4,11.02,37.99,24.505000000000003,13.1,22.6,17.85,22.6,26.122212769977967,387.84,1086.2,691.1,50.92
7,2,6000,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,71.44,1111.4,727.8,22.91,28.36,25.634999999999998,20.6,20.8,20.700000000000003,20.8,29.274562336608895,467.14,1086.2,691.1,44.19
7,2,6500,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,79.56,1118.7,731.9,8.27,4.73,6.5,11.7,10.5,11.1,11.7,15.720687007888682,331.6,1086.2,691.1,51.93
7,2,7000,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,71.89,1111.0,727.8,19.42,26.31,22.865000000000002,16.0,22.0,19.0,22.0,27.202941017470888,444.2,1086.2,691.1,45.27
7,2,7500,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,60.73,1102.6,720.5,11.18,18.0,14.59,16.3,21.2,18.75,21.2,26.741914665932207,411.96,1086.2,691.1,33.77
7,2,8000,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,74.82,1114.0,728.8,18.01,9.17,13.59,19.1,13.1,16.1,19.1,23.160742647851343,351.19,1086.2,691.1,47.62
7,2,8500,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,73.82,1108.4,733.8,10.49,25.37,17.93,13.2,18.1,15.65,18.1,22.40200883849482,360.14,1086.2,691.1,48.86
7,2,9000,blast,11,07TS,im_log_game_1,im,1,1058,680,0.0,80.43,1109.0,738.4,36.0,19.34,27.67,19.4,16.2,17.799999999999997,19.4,25.274493071078595,384.68,1086.2,691.1,54.58
7,2,9500,overkill,11,07TS,im_log_game_1,im,1,1058,680,0.0,87.9,1123.4,737.0,32.38,13.9,23.14,21.9,14.2,18.049999999999997,21.9,26.100766272276374,330.84,1086.2,691.1,60.32
7,2,10000,overkill,11,07TS,im_log_game_1,im,1,1058,680,0.0,88.99,1127.6,735.1,10.1,17.75,13.925,10.9,18.1,14.5,18.1,21.128653530218156,366.48,1086.2,691.1,60.53
7,2,10500,overkill,11,07TS,im_log_game_1,im,1,1058,680,0.0,93.75,1126.7,744.5,15.6,11.35,13.475,14.4,13.0,13.7,14.4,19.4,328.99,1086.2,691.1,66.29
7,2,11000,overkill,11,07TS,im_log_game_1,im,1,1058,680,0.0,97.65,1134.0,741.5,6.84,9.59,8.215,10.9,11.8,11.350000000000001,11.8,16.063934760823702,341.88,1086.2,691.1,69.61
8,2,500,activation,19,07TS,im_log_game_1,im,1,1321,727,0.0,43.22,1357.4,750.1,13.63,4.29,8.96,14.9,9.8,12.350000000000001,14.9,17.833956375409244,397.97,1340.2,751.5,17.33
8,2,1000,activation,19,07TS,im_log_game_1,im,1,1321,727,0.0,30.79,1343.2,747.1,19.68,27.43,23.555,16.5,20.3,18.4,20.3,26.159892966141893,442.54,1340.2,751.5,7.58
8,2,1500,activation,19,07TS,im_log_game_1,im,1,1321,727,0.0,32.75,1340.8,754.5,72.08,15.93,44.004999999999995,29.7,18.2,23.95,29.7,34.83288675949784,394.82,1340.2,751.5,7.85
8,2,2000,activation,19,07TS,im_log_game_1,im,1,1321,727,0.0,44.54,1343.6,765.05,11.1,18.93,15.015,12.8,17.4,15.1,17.4,21.60092590608097,415.31,1340.2,751.5,14.62
8,2,2500,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,35.85,1344.95,749.6,83.95,31.4,57.675,30.9,20.3,25.6,30.9,36.97161073039691,432.56,1340.2,751.5,10.19
8,2,3000,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,49.56,1357.4,757.75,37.77,58.7,48.235,23.7,26.1,24.9,26.1,35.254786909014214,389.55,1340.2,751.5,21.76
8,2,3500,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,46.9,1352.8,761.8,62.09,21.88,41.985,28.8,17.7,23.25,28.8,33.80428966862046,365.59,1340.2,751.5,16.06
8,2,4000,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,56.78,1362.2,766.2,32.54,33.06,32.8,23.0,25.4,24.2,25.4,34.26601815209931,382.3,1340.2,751.5,27.39
8,2,4500,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,68.96,1353.2,787.3,7.0,16.15,11.575,11.0,17.4,14.2,17.4,20.5854317418897,347.84,1340.2,751.5,38.48
8,2,5000,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,71.34,1351.35,789.05,20.85,66.02,43.435,18.5,30.2,24.35,30.2,35.41595685563218,466.15,1340.2,751.5,40.67
8,2,5500,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,84.09,1355.1,802.9,33.74,30.21,31.975,24.6,19.2,21.9,24.6,31.205768697470024,408.92,1340.2,751.5,54.02
8,2,6000,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,74.75,1350.5,795.7,55.81,55.52,55.665000000000006,29.2,29.9,29.549999999999997,29.9,41.792941987852444,458.55,1340.2,751.5,45.46
8,2,6500,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,79.06,1354.1,799.4,43.2,48.87,46.035,27.2,32.8,30.0,32.8,42.61079675387448,426.69,1340.2,751.5,49.66
8,2,7000,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,76.43,1354.3,795.9,15.03,35.33,25.18,16.2,25.0,20.6,25.0,29.789931184881915,410.78,1340.2,751.5,46.58
8,2,7500,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,84.75,1353.1,805.0,20.54,48.43,34.485,19.3,25.1,22.200000000000003,25.1,31.66228039797513,413.81,1340.2,751.5,55.32
8,2,8000,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,92.22,1357.6,810.9,32.9,55.25,44.075,20.6,30.4,25.5,30.4,36.72220036980355,385.46,1340.2,751.5,62.49
8,2,8500,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,92.81,1353.5,812.2,55.55,28.45,42.0,26.0,18.8,22.4,26.0,32.08488740824876,375.01,1340.2,751.5,63.21
8,2,9000,blast,19,07TS,im_log_game_1,im,1,1321,727,1.593625498007968,77.62,1336.5,801.3,16045.58,49506.58,32776.08,839.9,1180.0,1009.95,1180.0,1448.389453841749,,1340.2,751.5,50.93
8,2,9500,blast,19,07TS,im_log_game_1,im,1,1321,727,1.6,70.16,1352.55,789.35,134.47,14989.48,7561.974999999999,99.0,772.0,435.5,772.0,778.3219128355568,,1340.2,751.5,40.21
8,2,10000,blast,19,07TS,im_log_game_1,im,1,1321,727,0.0,70.88,1341.9,794.4,10.24,14.18,12.21,13.9,14.2,14.05,14.2,19.870832896484234,336.66,1340.2,751.5,43.26
8,2,10500,overkill,19,07TS,im_log_game_1,im,1,1321,727,0.0,73.45,1352.6,793.3,30.52,18.82,24.67,21.8,18.4,20.1,21.8,28.527180021866865,344.71,1340.2,751.5,44.14
8,2,11000,overkill,19,07TS,im_log_game_1,im,1,1321,727,0.0,96.2,1373.4,806.65,36.66,60.52,48.59,22.8,28.6,25.700000000000003,28.6,36.5759483814159,418.39,1340.2,751.5,65.29
8,2,11500,overkill,19,07TS,im_log_game_1,im,1,1321,727,0.0,108.89,1373.1,822.5,93.06,42.39,67.725,33.8,24.9,29.349999999999998,33.8,41.98154356380908,366.67,1340.2,751.5,78.4
8,2,12000,overkill,19,07TS,im_log_game_1,im,1,1321,727,0.0,86.21,1356.6,805.55,16.78,91.85,54.315,14.2,34.6,24.4,34.6,37.40053475553525,442.72,1340.2,751.5,56.73
8,1,500,activation,15,07TS,im_log_game_1,im,1,1206,912,0.0,50.48,1247.9,937.0,29.35,35.9,32.625,23.6,24.8,24.200000000000003,24.8,34.23448553724738,497.58,1223.6,911.2,37.82
8,1,1000,activation,15,07TS,im_log_game_1,im,1,1206,912,0.0,32.67,1231.8,934.9,183.97,37.03,110.5,45.6,24.6,35.1,45.6,51.81235373923868,731.34,1223.6,911.2,28.6
8,1,1500,activation,15,07TS,im_log_game_1,im,1,1206,912,0.0,29.77,1217.6,939.1,12.57,5.74,9.155000000000001,15.3,11.7,13.5,15.3,19.260841103129426,423.27,1223.6,911.2,28.56
8,1,2000,activation,15,07TS,im_log_game_1,im,1,1206,912,0.0,21.21,1218.8,928.4,8.52,35.15,21.835,13.7,26.5,20.1,26.5,29.831862161118938,443.64,1223.6,911.2,17.81
8,1,2500,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,22.57,1227.6,909.1,62.49,16.15,39.32,30.5,16.8,23.65,30.5,34.820827101032506,405.77,1223.6,911.2,9.84
8,1,3000,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,38.03,1243.2,910.4,10.17,33.79,21.98,12.4,21.4,16.9,21.4,24.7329739416836,392.69,1223.6,911.2,20.94
8,1,3500,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,43.78,1249.5,912.6,19.41,23.06,21.235,18.5,17.2,17.85,18.5,25.260443384865592,341.65,1223.6,911.2,26.58
8,1,4000,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,39.85,1243.5,921.8,16.23,15.71,15.97,16.3,20.9,18.6,20.9,26.504716561397142,471.81,1223.6,911.2,24.24
8,1,4500,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,44.43,1250.2,909.6,23.04,11.45,17.244999999999997,17.6,15.1,16.35,17.6,23.189868477419186,396.04,1223.6,911.2,26.91
8,1,5000,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,60.7,1266.4,912.6,18.55,26.97,22.759999999999998,17.3,21.5,19.4,21.5,27.596014204953583,416.28,1223.6,911.2,43.39
8,1,5500,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,59.3,1264.4,929.1,52.45,53.14,52.795,26.0,25.8,25.9,26.0,36.62840427864692,356.75,1223.6,911.2,42.69
8,1,6000,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,66.28,1268.6,931.5,24.56,34.65,29.604999999999997,21.4,23.2,22.299999999999997,23.2,31.562636138320258,449.43,1223.6,911.2,49.6
8,1,6500,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,54.24,1259.3,925.5,36.35,29.48,32.915,25.9,22.0,23.95,25.9,33.98249549400397,362.84,1223.6,911.2,38.6
8,1,7000,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,64.49,1257.6,950.5,27.92,39.92,33.92,21.0,24.0,22.5,24.0,31.89043743820395,385.41,1223.6,911.2,51.92
8,1,7500,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,59.41,1255.0,944.9,47.49,10.22,28.855,25.6,14.0,19.8,25.6,29.178073959739017,327.34,1223.6,911.2,46.86
8,1,8000,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,81.25,1282.1,942.3,45.63,11.02,28.325000000000003,22.9,12.9,17.9,22.9,26.28345487183905,391.28,1223.6,911.2,65.47
8,1,8500,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,93.46,1292.1,949.3,26.78,9.29,18.035,18.2,12.0,15.1,18.2,21.799999999999997,342.64,1223.6,911.2,78.09
8,1,9000,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,102.13,1307.4,920.9,38.34,149.7,94.02,36.8,37.6,37.2,37.6,52.61178575186362,483.14,1223.6,911.2,85.6
8,1,9500,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,98.47,1304.1,920.5,21.19,15.62,18.405,18.6,17.3,17.950000000000003,18.6,25.401771591761076,369.26,1223.6,911.2,81.08
8,1,10000,blast,15,07TS,im_log_game_1,im,1,1206,912,0.0,95.67,1294.8,941.8,106.85,28.5,67.675,33.3,20.7,27.0,33.3,39.20943763942554,454.23,1223.6,911.2,80.31
8,1,10500,overkill,15,07TS,im_log_game_1,im,1,1206,912,0.0,101.21,1305.1,930.8,33.56,16.79,25.175,23.1,16.9,20.0,23.1,28.622019495486338,366.96,1223.6,911.2,84.19
8,1,11000,overkill,15,07TS,im_log_game_1,im,1,1206,912,0.0,103.22,1304.1,946.5,14.93,15.17,15.05,13.2,16.6,14.9,16.6,21.208488866489287,365.74,1223.6,911.2,87.09
8,2,500,activation,9,07TS,im_log_game_1,im,1,1000,915,0.0,30.53,1025.8,935.7,73.57,47.16,60.364999999999995,29.5,29.3,29.4,29.5,41.57811924558397,440.43,1047.9,926.8,25.02
8,2,1000,activation,9,07TS,im_log_game_1,im,1,1000,915,0.0,56.51,1036.2,951.2,27.91,78.21,53.059999999999995,18.4,28.8,23.6,28.8,34.17601498127012,378.46,1047.9,926.8,25.66
8,2,1500,activation,9,07TS,im_log_game_1,im,1,1000,915,0.0,66.25,1034.0,971.8,3.34,18.27,10.805,8.4,17.7,13.05,17.7,19.592090240706835,367.53,1047.9,926.8,47.27
8,2,2000,activation,9,07TS,im_log_game_1,im,1,1000,915,0.0,49.49,1038.4,942.4,20.21,76.4,48.30500000000001,15.1,29.9,22.5,29.9,33.496566988275084,438.17,1047.9,926.8,17.78
8,2,2500,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,54.59,1053.3,930.3,32.35,25.49,28.92,21.0,22.1,21.55,22.1,30.486226398162174,469.84,1047.9,926.8,8.28
8,2,3000,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,60.84,1051.3,946.5,17.78,5.45,11.615,16.0,12.7,14.35,16.0,20.427677303110112,416.82,1047.9,926.8,20.33
8,2,3500,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,61.26,1053.3,945.3,9.91,4.82,7.365,13.8,10.0,11.9,13.8,17.04230031421815,366.91,1047.9,926.8,19.84
8,2,4000,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,74.61,1060.4,957.9,13.16,28.36,20.759999999999998,13.1,19.1,16.1,19.1,23.160742647851343,338.11,1047.9,926.8,33.69
8,2,4500,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,85.48,1075.0,958.5,27.76,47.43,37.595,20.1,24.5,22.3,24.5,31.690061533547073,356.18,1047.9,926.8,40.82
8,2,5000,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,87.63,1082.4,944.5,5.49,13.67,9.58,10.0,16.1,13.05,16.1,18.952836199366047,383.84,1047.9,926.8,38.91
8,2,5500,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,94.56,1086.6,951.1,7.89,14.94,11.415,12.7,14.9,13.8,14.9,19.578048932414077,365.79,1047.9,926.8,46.36
8,2,6000,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,106.46,1093.7,967.6,5.52,97.6,51.559999999999995,9.7,35.6,22.65,35.6,36.897831914626096,424.71,1047.9,926.8,60.98
8,2,6500,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,110.75,1091.9,978.4,4.23,23.67,13.950000000000001,10.5,17.0,13.75,17.0,19.981241202688086,333.79,1047.9,926.8,67.06
8,2,7000,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,103.27,1087.2,970.2,8.37,42.9,25.634999999999998,12.1,26.2,19.15,26.2,28.859140666346942,488.58,1047.9,926.8,58.79
8,2,7500,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,111.38,1089.7,982.0,11.69,20.38,16.035,13.0,16.9,14.95,16.9,21.321585306913743,391.64,1047.9,926.8,68.79
8,2,8000,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,109.81,1094.1,969.4,21.81,23.69,22.75,21.0,24.7,22.85,24.7,32.420518194501454,555.46,1047.9,926.8,64.22
8,2,8500,blast,9,07TS,im_log_game_1,im,1,1000,915,34.13654618473896,120.71,1063.2,995.6,755.24,29322.16,15038.7,106.6,670.2,388.40000000000003,670.2,678.6247858721342,,1047.9,926.8,76.19
8,2,9000,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,78.55,1059.5,965.9,29.17,227.17,128.17,23.2,51.4,37.3,51.4,56.393262008860596,472.18,1047.9,926.8,40.62
8,2,9500,blast,9,07TS,im_log_game_1,im,1,1000,915,0.0,37.34,1034.4,928.7,7.16,10.37,8.765,15.5,15.8,15.65,15.8,22.133458834985554,374.59,1047.9,926.8,14.01
