event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4553,948,538,418389862,-,0,0,2012,im,1,01TG,im_log_game_1,9,blast,1,0.0,52.73,902.0,514.45,80.99,3.81,42.4,27.6,8.7,18.15,27.6,28.93872837565604,890.2,522.55,14.32,106.57
activate_star,17142,1254,523,418402331,-,0,224,14601,im,1,01TG,im_log_game_1,16,blast,2,0.0,55.24,1215.7,483.6,12.55,15.32,13.935,11.1,15.6,13.35,15.6,19.14601786273062,1206.2,485.2,9.77,108.63
activate_star,30471,576,880,418415734,-,0,416,27930,im,1,01TG,im_log_game_1,1,blast,3,0.0,11.4,565.5,878.4,4.88,7.5,6.1899999999999995,8.3,10.8,9.55,10.8,13.620939761998804,576.0,875.5,11.9,64.32
activate_star,42811,1057,710,418428126,-,0,589,40270,im,1,01TG,im_log_game_1,11,blast,4,0.0,51.43,1010.7,687.2,1.73,2.53,2.13,4.8,6.1,5.449999999999999,6.1,7.762087348130011,1005.9,690.7,6.44,105.07
activate_star,56385,729,734,418441671,-,0,786,53844,im,1,01TG,im_log_game_1,4,blast,5,0.0,51.76,686.35,705.3,4.02,2.75,3.385,7.9,6.9,7.4,7.9,10.489041900955492,688.3,707.55,4.28,105.63
activate_star,72620,876,270,418457940,-,0,1024,70079,im,1,01TG,im_log_game_1,7,blast,6,0.0,33.23,843.3,263.8,7.19,15.44,11.315,8.7,14.3,11.5,14.3,16.738578195294846,839.6,265.5,6.5,85.75
activate_star,84978,636,240,418470264,-,0,1307,82437,im,1,01TG,im_log_game_1,2,blast,7,0.0,14.19,625.7,229.8,2.97,2.79,2.88,6.2,6.8,6.5,6.8,9.202173656261873,628.5,245.3,15.73,67.99
activate_star,98319,1083,920,418483581,-,0,1554,95778,im,1,01TG,im_log_game_1,12,blast,8,0.0,69.95,1022.85,882.9,2.38,10.33,6.355,6.2,10.8,8.5,10.8,12.453112060846477,1024.6,876.8,6.4,123.78
activate_star,113658,1226,253,418498889,-,0,1812,111117,im,1,01TG,im_log_game_1,15,blast,9,0.0,40.39,1185.7,250.1,4.97,2.31,3.6399999999999997,7.9,5.5,6.7,7.9,9.626006440887103,1197.7,246.75,12.45,90.77
activate_star,127180,1338,871,418512471,-,0,2047,124639,im,1,01TG,im_log_game_1,17,blast,10,0.0,93.22,1253.9,830.4,7.1,2.83,4.965,12.8,7.2,10.0,12.8,14.686047800548657,1264.8,822.1,13.91,146.72
