event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,7504,958,388,700802505,-,0,1445,180132,im,1,13AU,im_log_game_2,5,holiday_home,1,,,,,,,,,,,,,,,,
activate_star,30108,1125,793,700825105,-,0,1445,202736,im,1,13AU,im_log_game_2,6,blast,2,0.0,38.59,1125.75,754.55,6.73,1.29,4.01,9.4,4.6,7.0,9.4,10.465180361560904,1121.7,755.75,4.59,84.4
activate_star,46447,1132,561,700841425,-,0,1602,219075,im,1,13AU,im_log_game_2,7,blast,3,0.0,74.69,1151.9,489.0,1.47,6.23,3.85,3.7,8.0,5.85,8.0,8.814193099768124,1145.7,502.35,14.7,121.91
activate_star,62825,1161,342,700857825,-,0,1832,235453,im,1,13AU,im_log_game_2,8,blast,4,0.0,56.44,1201.3,302.5,0.22,2.82,1.52,1.6,7.5,4.55,7.5,7.668767828015137,1195.6,301.15,6.2,102.56
activate_star,76262,807,674,700871265,-,0,1976,248890,im,1,13AU,im_log_game_2,4,blast,5,0.0,75.47,835.5,603.8,1.46,3.43,2.4450000000000003,3.9,6.6,5.25,6.6,7.666159403508383,836.9,619.65,15.95,123.09
activate_star,88706,774,925,700883705,-,0,2003,261334,im,1,13AU,im_log_game_2,2,holiday_home,6,0.0,67.39,802.6,864.65,6.67,2.5,4.585,8.4,6.5,7.45,8.4,10.621205204683694,799.8,860.35,5.21,115.07
activate_star,122068,561,748,700917065,-,0,1975,294696,im,1,13AU,im_log_game_2,0,holiday_home,7,0.0,92.89,590.2,659.6,2.17,2.04,2.105,5.8,5.5,5.65,5.8,7.993122043357026,581.05,661.8,9.46,140.3
activate_star,147462,958,388,700942464,-,0,2054,320090,im,1,13AU,im_log_game_2,5,holiday_home,8,0.0,54.55,982.8,339.75,3.62,1.27,2.4450000000000003,8.6,5.5,7.05,8.6,10.208329931972223,967.55,344.4,16.08,102.21
activate_star,167480,667,434,700962464,-,0,2054,340108,im,1,13AU,im_log_game_2,1,blast,9,0.0,35.93,692.9,409.1,0.52,1.07,0.795,2.4,3.8,3.0999999999999996,3.8,4.494441010848846,697.5,400.2,9.96,82.31
activate_star,181185,958,388,700976184,-,0,2061,353813,im,1,13AU,im_log_game_2,5,blast,10,0.0,60.65,979.15,331.35,1.56,5.76,3.66,4.4,7.8,6.1,7.8,8.955445270895245,972.5,338.55,10.04,108.23
activate_star,193703,804,260,700988704,-,0,2067,366331,im,1,13AU,im_log_game_2,3,blast,11,0.0,41.81,833.1,230.0,0.17,0.68,0.42500000000000004,1.6,3.3,2.45,3.3,3.6674241641784495,839.5,214.2,16.97,88.38
activate_star,207183,1348,784,701002184,-,0,2045,379811,im,1,13AU,im_log_game_2,9,holiday_home,12,0.0,72.87,1385.0,721.8,7.44,1.3,4.37,8.8,4.4,6.6000000000000005,8.8,9.838699100999076,1375.4,732.4,14.86,120.39
activate_star,6249,1011,601,701474540,-,0,0,3413,im,2,13AU,im_log_game_3,12,blast,1,,,,,,,,,,,,,,,,
activate_star,18850,833,705,701487140,-,0,140,16014,im,2,13AU,im_log_game_3,8,blast,2,,,,,,,,,,,,,,,,
activate_star,32411,1212,462,701500699,-,0,411,29575,im,2,13AU,im_log_game_3,17,holiday_home,3,0.0,49.1,1230.5,416.35,2.39,9.87,6.13,4.9,11.2,8.05,11.2,12.224974437601086,1239.75,412.5,10.31,113.55
activate_star,66695,646,469,701534979,-,0,461,63859,im,2,13AU,im_log_game_3,4,blast,4,0.0,83.86,689.6,397.3,0.28,0.66,0.47000000000000003,2.6,3.2,2.9000000000000004,3.2,4.123105625617661,694.0,414.2,17.53,149.05
activate_star,80170,925,213,701548459,-,0,569,77334,im,2,13AU,im_log_game_3,10,blast,5,0.0,33.06,955.5,199.4,0.5,1.33,0.915,2.6,4.3,3.45,4.3,5.024937810560445,951.7,190.3,9.85,95.18
activate_star,94509,576,868,701562779,-,0,611,91673,im,2,13AU,im_log_game_3,1,blast,6,0.0,62.91,610.0,815.0,1.6,1.31,1.455,4.3,4.9,4.6,4.9,6.519202405202649,612.3,828.7,14.13,128.17
activate_star,115848,1089,913,701584139,-,0,733,113012,im,2,13AU,im_log_game_3,15,blast,7,0.0,67.99,1118.1,851.35,0.84,10.57,5.705,3.4,13.7,8.549999999999999,13.7,14.115594213493102,1118.0,885.3,33.99,132.73
activate_star,132090,1245,212,701600379,-,0,685,129254,im,2,13AU,im_log_game_3,18,blast,8,0.0,24.61,1262.1,194.2,0.06,0.83,0.44499999999999995,1.0,3.4,2.2,3.4,3.54400902933387,1291.1,207.35,31.92,89.76
activate_star,146609,565,654,701614899,-,0,738,143773,im,2,13AU,im_log_game_3,0,blast,9,0.0,57.04,611.2,620.7,0.16,4.27,2.215,1.5,7.3,4.4,7.3,7.4525163535546834,611.8,620.1,1.87,120.85
activate_star,162956,674,226,701631219,-,0,787,160120,im,2,13AU,im_log_game_3,5,blast,10,0.0,55.66,713.8,186.7,0.54,2.33,1.435,2.8,6.8,4.8,6.8,7.353910524340094,703.4,186.5,10.59,120.58
activate_star,9934,907,388,701652059,-,0,766,175173,im,2,13AU,im_log_game_3,9,blast,11,0.0,46.95,946.1,362.25,0.65,20.17,10.41,2.7,15.5,9.1,15.5,15.733403954643762,942.85,359.75,5.07,110.49
activate_star,24648,1301,210,701666779,-,0,1081,189887,im,2,13AU,im_log_game_3,19,holiday_home,12,0.0,15.02,1315.9,211.25,0.06,3.83,1.945,0.9,6.3,3.6,6.3,6.363961030678928,1322.7,183.45,28.54,74.47
activate_star,54768,1070,511,701696899,-,0,1306,220007,im,2,13AU,im_log_game_3,13,blast,13,0.0,85.6,1120.4,442.2,2.13,7.2,4.665,4.5,8.4,6.45,8.4,9.529428104561156,1106.2,462.9,25.49,150.91
activate_star,68530,705,172,701710659,-,0,1386,233769,im,2,13AU,im_log_game_3,6,blast,14,0.0,41.17,745.8,165.9,0.99,3.47,2.23,4.0,6.3,5.15,6.3,7.462573282722254,742.05,160.95,6.23,98.78
activate_star,83491,775,594,701725619,-,0,1499,248730,im,2,13AU,im_log_game_3,7,holiday_home,15,0.0,54.7,822.95,567.05,2.75,14.28,8.515,5.0,12.3,8.65,12.3,13.277424449041312,808.4,562.45,15.51,117.53
activate_star,107411,640,847,701749539,-,0,1504,272650,im,2,13AU,im_log_game_3,3,blast,16,0.0,87.42,691.2,776.25,2.83,12.11,7.47,6.2,10.9,8.55,10.9,12.539936203984453,684.5,785.95,11.88,152.73
activate_star,119933,1194,684,701762058,-,0,1653,285172,im,2,13AU,im_log_game_3,16,holiday_home,17,0.0,51.46,1207.4,634.4,1.02,100.6,50.809999999999995,3.8,33.0,18.4,33.0,33.21806737304264,1216.2,660.0,26.97,114.94
activate_star,158808,590,344,701800939,-,0,1700,324047,im,2,13AU,im_log_game_3,2,blast,18,0.0,45.32,631.7,327.4,2.64,1.75,2.1950000000000003,5.7,5.7,5.7,5.7,8.061017305526642,633.7,318.3,9.28,106.51
activate_star,197569,1087,199,701839698,-,0,1679,362808,im,2,13AU,im_log_game_3,14,blast,19,0.0,49.11,1095.45,150.6,1.83,3.15,2.49,4.4,7.0,5.7,7.0,8.268010643437755,1112.9,190.05,43.04,111.54
activate_star,245171,1006,940,701887298,-,0,1830,410410,im,2,13AU,im_log_game_3,11,holiday_home,20,0.0,84.55,1029.2,858.75,2.67,14.98,8.825,5.6,11.8,8.7,11.8,13.061393493804557,1023.7,847.3,12.56,147.68
activate_star,6249,1011,601,701474540,-,0,0,3413,im,2,13AU,im_log_game_3,12,blast,1,,,,,,,,,,,,,,,,
activate_star,18850,833,705,701487140,-,0,140,16014,im,2,13AU,im_log_game_3,8,blast,2,,,,,,,,,,,,,,,,
activate_star,32411,1212,462,701500699,-,0,411,29575,im,2,13AU,im_log_game_3,17,holiday_home,3,0.0,49.1,1230.5,416.35,2.39,9.87,6.13,4.9,11.2,8.05,11.2,12.224974437601086,1239.75,412.5,10.31,113.55
activate_star,66695,646,469,701534979,-,0,461,63859,im,2,13AU,im_log_game_3,4,blast,4,0.0,83.86,689.6,397.3,0.28,0.66,0.47000000000000003,2.6,3.2,2.9000000000000004,3.2,4.123105625617661,694.0,414.2,17.53,149.05
activate_star,80170,925,213,701548459,-,0,569,77334,im,2,13AU,im_log_game_3,10,blast,5,0.0,33.06,955.5,199.4,0.5,1.33,0.915,2.6,4.3,3.45,4.3,5.024937810560445,951.7,190.3,9.85,95.18
activate_star,94509,576,868,701562779,-,0,611,91673,im,2,13AU,im_log_game_3,1,blast,6,0.0,62.91,610.0,815.0,1.6,1.31,1.455,4.3,4.9,4.6,4.9,6.519202405202649,612.3,828.7,14.13,128.17
activate_star,115848,1089,913,701584139,-,0,733,113012,im,2,13AU,im_log_game_3,15,blast,7,0.0,67.99,1118.1,851.35,0.84,10.57,5.705,3.4,13.7,8.549999999999999,13.7,14.115594213493102,1118.0,885.3,33.99,132.73
activate_star,132090,1245,212,701600379,-,0,685,129254,im,2,13AU,im_log_game_3,18,blast,8,0.0,24.61,1262.1,194.2,0.06,0.83,0.44499999999999995,1.0,3.4,2.2,3.4,3.54400902933387,1291.1,207.35,31.92,89.76
activate_star,146609,565,654,701614899,-,0,738,143773,im,2,13AU,im_log_game_3,0,blast,9,0.0,57.04,611.2,620.7,0.16,4.27,2.215,1.5,7.3,4.4,7.3,7.4525163535546834,611.8,620.1,1.87,120.85
activate_star,162956,674,226,701631219,-,0,787,160120,im,2,13AU,im_log_game_3,5,blast,10,0.0,55.66,713.8,186.7,0.54,2.33,1.435,2.8,6.8,4.8,6.8,7.353910524340094,703.4,186.5,10.59,120.58
activate_star,9934,907,388,701652059,-,0,766,175173,im,2,13AU,im_log_game_3,9,blast,11,0.0,46.95,946.1,362.25,0.65,20.17,10.41,2.7,15.5,9.1,15.5,15.733403954643762,942.85,359.75,5.07,110.49
activate_star,24648,1301,210,701666779,-,0,1081,189887,im,2,13AU,im_log_game_3,19,holiday_home,12,0.0,15.02,1315.9,211.25,0.06,3.83,1.945,0.9,6.3,3.6,6.3,6.363961030678928,1322.7,183.45,28.54,74.47
