event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,20630,898,488,498439913,-,0,0,2007,im,1,02ES,im_log_game_1,9,holiday_home,1,0.0,40.83,857.3,489.6,9.47,17.73,13.600000000000001,9.6,16.9,13.25,16.9,19.436306233438494,855.3,496.25,7.4,61.51
activate_star,45310,1334,178,498464592,-,0,300,26687,im,1,02ES,im_log_game_1,19,blast,2,0.0,71.42,1303.4,113.5,1.01,2.62,1.815,4.1,6.9,5.5,6.9,8.026207074328447,1304.3,114.1,2.02,104.28
activate_star,57738,769,286,498477032,-,0,428,39115,im,1,02ES,im_log_game_1,5,blast,3,0.0,33.76,749.4,258.3,2.22,4.97,3.5949999999999998,6.4,10.5,8.45,10.5,12.296747537458838,750.6,255.9,3.29,66.35
activate_star,72080,643,474,498491351,-,0,663,53457,im,1,02ES,im_log_game_1,3,holiday_home,4,0.0,31.84,640.0,442.5,6.22,7.86,7.04,9.2,11.1,10.149999999999999,11.1,14.417003849621459,645.9,437.8,7.76,63.47
activate_star,97220,1296,682,498516511,-,0,978,78597,im,1,02ES,im_log_game_1,17,blast,5,0.0,49.97,1290.95,633.15,20.31,18.1,19.205,25.1,18.4,21.75,25.1,31.121857271056303,1296.9,629.35,9.0,81.57
activate_star,110981,628,884,498530271,-,0,1112,92358,im,1,02ES,im_log_game_1,2,holiday_home,6,0.0,39.22,590.7,872.45,145.83,6.7,76.265,36.6,10.4,23.5,36.6,38.048915884687176,600.55,870.5,12.09,66.12
activate_star,145672,1221,488,498564951,-,0,1402,127049,im,1,02ES,im_log_game_1,16,blast,7,0.0,59.17,1222.55,428.9,6.28,5.35,5.8149999999999995,8.1,9.0,8.55,9.0,12.10826164236634,1225.85,432.5,5.83,89.27
activate_star,159009,1095,863,498578271,-,0,1543,140386,im,1,02ES,im_log_game_1,13,holiday_home,8,0.0,62.26,1110.75,802.55,2.37,29.51,15.940000000000001,5.5,17.3,11.4,17.3,18.153236626012454,1112.5,801.9,6.02,89.85
activate_star,184381,785,757,498603671,-,0,1843,165758,im,1,02ES,im_log_game_1,7,blast,9,0.0,57.27,765.35,702.6,17.88,10.21,14.045,14.5,13.4,13.95,14.5,19.743606560099398,764.25,714.2,12.91,89.91
activate_star,198034,1039,660,498617311,-,0,1955,179411,im,1,02ES,im_log_game_1,11,holiday_home,10,0.0,47.07,1044.7,613.7,36.26,54.67,45.465,22.8,23.4,23.1,23.4,32.67108813614876,1049.5,620.7,9.35,76.78
activate_star,6623,609,407,498656151,-,0,2140,216582,im,1,02ES,im_log_game_1,1,blast,11,0.0,74.69,587.85,335.5,3.67,5.07,4.37,7.2,9.8,8.5,9.8,12.16059209084821,588.0,337.5,3.58,107.26
activate_star,18955,1324,660,498668471,-,0,2419,228914,im,1,02ES,im_log_game_1,18,blast,12,0.0,15.78,1310.45,650.6,13.13,8.26,10.695,11.1,11.4,11.25,11.4,15.911316727411343,1314.65,653.3,5.1,47.18
