event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,norm_dev_2
activate_star,4553,948,538,418389862,-,0,0,2012,im,1,01TG,im_log_game_1,9,blast,1,0.0,61.77,889.35,518.9,2.42,9.64,6.03,5.7,12.2,8.95,12.2,13.465882815471105,890.2,522.55,4.02,114.46
activate_star,17142,1254,523,418402331,-,0,224,14601,im,1,01TG,im_log_game_1,16,blast,2,0.0,60.15,1207.45,484.95,1.33,2.41,1.87,5.0,5.4,5.2,5.4,7.35934779718964,1206.2,485.2,2.23,114.02
activate_star,30471,576,880,418415734,-,0,416,27930,im,1,01TG,im_log_game_1,1,blast,3,0.0,6.89,572.2,874.9,6.48,3.91,5.195,8.4,8.9,8.65,8.9,12.23805540108395,576.0,875.5,4.67,60.11
activate_star,42811,1057,710,418428126,-,0,589,40270,im,1,01TG,im_log_game_1,11,blast,4,0.0,52.15,1009.3,689.2,3.75,2.89,3.3200000000000003,6.8,7.8,7.3,7.8,10.347946656221223,1005.9,690.7,4.28,105.49
activate_star,56385,729,734,418441671,-,0,786,53844,im,1,01TG,im_log_game_1,4,blast,5,0.0,52.89,684.85,705.5,6.94,3.72,5.33,16.9,10.8,13.85,16.9,20.05617112013158,688.3,707.55,5.33,106.81
activate_star,72620,876,270,418457940,-,0,1024,70079,im,1,01TG,im_log_game_1,7,blast,6,0.0,36.91,839.4,265.7,11.83,1.72,6.775,11.0,5.4,8.2,11.0,12.253978945632312,839.6,265.5,2.43,88.47
activate_star,84978,636,240,418470264,-,0,1307,82437,im,1,01TG,im_log_game_1,2,blast,7,0.0,9.02,628.4,239.5,1.58,18.74,10.16,6.0,14.1,10.05,14.1,15.32351134694656,628.5,245.3,6.1,60.67
activate_star,98319,1083,920,418483581,-,0,1554,95778,im,1,01TG,im_log_game_1,12,blast,8,0.0,72.18,1024.4,878.5,1.38,4.37,2.875,4.7,8.4,6.550000000000001,8.4,9.625487000666512,1024.6,876.8,2.52,126.12
activate_star,113658,1226,253,418498889,-,0,1812,111117,im,1,01TG,im_log_game_1,15,blast,9,0.0,29.34,1197.4,247.15,3.85,2.39,3.12,7.6,6.5,7.05,7.6,10.000499987500625,1197.7,246.75,1.97,81.9
activate_star,127180,1338,871,418512471,-,0,2047,124639,im,1,01TG,im_log_game_1,17,blast,10,0.0,87.54,1263.7,824.1,1.78,2.93,2.355,4.9,7.5,6.2,7.5,8.958794561770016,1264.8,822.1,3.09,141.42
